scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
43,9.0,2.0,25.0,99.0,18.0,0.0,False,False,False,False,False,False
44,8.0,0.0,29.0,80.0,19.0,-2.0,False,False,False,False,False,False
45,6.0,0.0,32.0,78.0,13.0,-2.0,False,False,False,False,False,False
46,2.0,3.0,27.0,86.0,6.0,0.0,False,False,False,False,False,False
47,0.0,4.0,25.0,91.0,9.0,3.0,False,False,False,False,False,False
48,0.0,0.0,22.0,95.0,10.0,3.0,False,False,False,False,False,False
49,0.0,0.0,25.0,96.0,2.0,3.0,False,False,False,False,False,False
50,0.0,1.0,30.0,86.0,1.0,3.0,False,False,False,False,False,False
51,1.0,0.0,27.0,87.0,11.0,2.0,False,False,False,False,False,False
52,8.0,1.0,18.0,87.0,12.0,2.0,False,False,False,False,False,False
53,11.0,7.0,18.0,94.0,11.0,4.0,False,False,False,False,False,False
54,7.0,8.0,23.0,80.0,8.0,6.0,False,False,False,False,False,False
55,1.0,7.0,20.0,78.0,7.0,5.0,False,False,False,False,False,False
56,0.0,12.0,8.0,86.0,6.0,3.0,False,False,False,False,False,False
57,0.0,15.0,7.0,88.0,9.0,4.0,False,False,False,False,False,False
58,6.0,16.0,19.0,80.0,12.0,7.0,False,False,False,False,False,False
59,11.0,16.0,28.0,75.0,11.0,7.0,False,False,False,False,False,False
60,13.0,7.0,27.0,74.0,7.0,4.0,False,False,False,False,False,False
61,9.0,5.0,20.0,70.0,6.0,2.0,False,False,False,False,False,False
62,2.0,10.0,16.0,66.0,10.0,3.0,False,False,False,False,False,False
63,0.0,7.0,14.0,68.0,11.0,4.0,False,False,False,False,False,False
64,4.0,6.0,13.0,76.0,8.0,3.0,False,False,False,False,False,False
65,6.0,5.0,16.0,73.0,11.0,1.0,False,False,False,False,False,False
66,3.0,3.0,16.0,73.0,4.0,1.0,False,False,False,False,False,False
67,2.0,5.0,16.0,69.0,-2.0,1.0,False,False,False,False,False,False
68,7.0,7.0,16.0,73.0,0.0,0.0,False,False,False,False,False,False
69,12.0,2.0,12.0,70.0,0.0,3.0,False,False,False,False,False,False
70,15.0,0.0,10.0,63.0,2.0,3.0,False,False,False,False,False,False
71,16.0,0.0,10.0,55.0,9.0,0.0,False,False,False,False,False,False
72,17.0,3.0,10.0,53.0,10.0,0.0,False,False,False,False,False,False
73,17.0,4.0,12.0,51.0,5.0,1.0,False,False,False,False,False,False
74,19.0,5.0,10.0,55.0,1.0,1.0,False,False,False,False,False,False
75,21.0,7.0,6.0,58.0,0.0,0.0,False,False,False,False,False,False
76,21.0,9.0,3.0,55.0,-1.0,0.0,False,False,False,False,False,False
77,17.0,10.0,0.0,54.0,0.0,1.0,False,False,False,False,False,False
78,16.0,3.0,4.0,56.0,0.0,3.0,False,False,False,False,False,False
79,17.0,-1.0,9.0,56.0,5.0,4.0,False,False,False,False,False,False
80,14.0,0.0,5.0,52.0,12.0,2.0,False,False,False,False,False,False
81,14.0,3.0,0.0,62.0,12.0,2.0,False,False,False,False,False,False
82,14.0,7.0,0.0,68.0,15.0,2.0,False,False,False,False,False,False
83,17.0,8.0,0.0,77.0,24.0,1.0,False,False,False,False,False,False
84,21.0,2.0,2.0,68.0,26.0,4.0,False,False,False,False,False,False
85,19.0,0.0,8.0,78.0,17.0,8.0,False,False,False,False,False,False
86,13.0,4.0,6.0,72.0,13.0,8.0,False,False,False,False,False,False
87,12.0,5.0,8.0,82.0,13.0,6.0,False,False,False,False,False,True
88,10.0,6.0,11.0,84.0,8.0,8.0,False,False,False,False,False,True
89,11.0,6.0,13.0,81.0,10.0,14.0,False,False,False,False,False,True
90,11.0,5.0,18.0,79.0,9.0,23.0,False,False,False,False,False,True
91,8.0,5.0,27.0,79.0,9.0,41.0,False,False,False,False,False,True
92,7.0,2.0,39.0,79.0,15.0,74.0,False,False,False,False,False,True
93,10.0,3.0,49.0,79.0,24.0,128.0,False,False,False,False,False,True
94,8.0,7.0,51.0,75.0,31.0,212.0,False,False,False,False,False,True
95,4.0,4.0,51.0,71.0,33.0,329.0,False,False,False,False,False,True
96,4.0,0.0,52.0,69.0,27.0,476.0,False,False,False,False,False,True
97,10.0,4.0,47.0,67.0,21.0,636.0,False,False,False,False,False,True
98,15.0,7.0,35.0,75.0,21.0,791.0,False,False,False,False,False,True
99,10.0,6.0,29.0,74.0,25.0,908.0,False,False,False,False,False,True
100,6.0,5.0,27.0,72.0,26.0,968.0,False,False,False,False,False,True
101,7.0,5.0,26.0,62.0,17.0,972.0,False,False,False,False,False,True
102,6.0,11.0,23.0,58.0,5.0,917.0,False,False,False,False,False,True
103,4.0,13.0,19.0,53.0,0.0,812.0,False,False,False,False,False,True
104,3.0,5.0,18.0,50.0,5.0,666.0,False,False,False,False,False,True
105,2.0,6.0,20.0,46.0,10.0,513.0,False,False,False,False,False,True
106,2.0,11.0,19.0,50.0,5.0,373.0,False,False,False,False,False,True
107,4.0,4.0,17.0,54.0,-2.0,261.0,False,False,False,False,False,True
108,1.0,0.0,13.0,47.0,-3.0,184.0,False,False,False,False,False,True
109,-1.0,9.0,8.0,44.0,1.0,130.0,False,False,False,False,False,True
110,0.0,14.0,3.0,43.0,8.0,90.0,False,False,False,False,False,True
111,7.0,8.0,11.0,45.0,15.0,65.0,False,False,False,False,False,True
112,6.0,7.0,11.0,43.0,13.0,51.0,False,False,False,False,False,True
113,9.0,12.0,8.0,37.0,11.0,35.0,False,False,False,False,False,True
114,13.0,14.0,7.0,35.0,8.0,18.0,False,False,False,False,False,True
115,14.0,13.0,8.0,37.0,5.0,10.0,False,False,False,False,False,True
116,13.0,9.0,13.0,43.0,13.0,7.0,False,False,False,False,False,True
117,10.0,14.0,16.0,45.0,23.0,4.0,False,False,False,False,False,True
118,5.0,20.0,18.0,44.0,20.0,3.0,False,False,False,False,False,True
119,7.0,19.0,15.0,43.0,14.0,2.0,False,False,False,False,False,True
120,8.0,9.0,11.0,50.0,12.0,0.0,False,False,False,False,False,True
121,10.0,1.0,9.0,49.0,4.0,0.0,False,False,False,False,False,False
122,7.0,3.0,8.0,48.0,-1.0,0.0,False,False,False,False,False,False
123,4.0,3.0,9.0,45.0,3.0,0.0,False,False,False,False,False,False
124,3.0,0.0,14.0,45.0,16.0,-3.0,False,False,False,False,False,False
125,4.0,0.0,19.0,45.0,18.0,-2.0,False,False,False,False,False,False
126,8.0,5.0,21.0,48.0,8.0,0.0,False,False,False,False,False,False
127,14.0,4.0,22.0,59.0,1.0,0.0,False,False,False,False,False,False
128,13.0,2.0,23.0,55.0,4.0,0.0,False,False,False,False,False,False
129,12.0,4.0,23.0,60.0,0.0,2.0,False,False,False,False,False,False
130,12.0,3.0,22.0,57.0,0.0,2.0,False,False,False,False,False,False
131,8.0,4.0,22.0,54.0,7.0,0.0,False,False,False,False,False,False
132,0.0,7.0,15.0,49.0,11.0,-1.0,False,False,False,False,False,True
133,-3.0,5.0,10.0,41.0,9.0,0.0,False,False,False,False,False,True
134,-3.0,5.0,6.0,36.0,4.0,1.0,False,False,False,False,False,True
135,0.0,11.0,8.0,33.0,1.0,3.0,False,False,False,False,False,True
136,0.0,16.0,8.0,41.0,0.0,6.0,False,False,False,False,False,True
137,0.0,14.0,10.0,45.0,0.0,12.0,False,False,False,False,False,True
138,1.0,14.0,13.0,40.0,2.0,19.0,False,False,False,False,False,True
139,3.0,16.0,8.0,35.0,5.0,24.0,False,False,False,False,False,True
140,1.0,20.0,4.0,39.0,7.0,25.0,False,False,False,False,False,True
141,0.0,24.0,3.0,47.0,7.0,36.0,False,False,False,False,False,True
142,4.0,23.0,6.0,41.0,11.0,57.0,False,False,False,False,False,True
143,8.0,30.0,8.0,48.0,12.0,93.0,False,False,False,False,False,True
144,7.0,36.0,8.0,56.0,10.0,158.0,False,False,False,False,False,True
145,5.0,39.0,7.0,49.0,15.0,259.0,False,False,False,False,False,True
146,8.0,40.0,9.0,37.0,21.0,394.0,False,False,False,False,False,True
147,12.0,43.0,9.0,38.0,22.0,558.0,False,False,False,False,False,True
148,10.0,48.0,7.0,43.0,10.0,733.0,False,False,False,False,False,True
149,7.0,46.0,10.0,42.0,2.0,883.0,False,False,False,False,False,True
150,6.0,53.0,14.0,42.0,4.0,965.0,False,False,False,False,False,True
151,6.0,58.0,13.0,39.0,1.0,974.0,False,False,False,False,False,True
152,3.0,55.0,11.0,44.0,0.0,926.0,False,False,False,False,False,True
153,0.0,60.0,8.0,44.0,1.0,817.0,False,False,False,False,False,True
154,5.0,69.0,1.0,42.0,0.0,659.0,False,False,False,False,False,True
155,6.0,77.0,-2.0,45.0,-3.0,496.0,False,False,False,False,False,True
156,5.0,72.0,0.0,40.0,-5.0,354.0,False,False,False,False,False,True
157,9.0,59.0,5.0,24.0,1.0,244.0,False,False,False,False,False,True
158,7.0,53.0,9.0,20.0,2.0,167.0,False,False,False,False,False,True
159,7.0,53.0,8.0,33.0,0.0,120.0,False,False,False,False,False,True
160,6.0,58.0,6.0,30.0,1.0,88.0,False,False,False,False,False,True
161,7.0,60.0,8.0,26.0,9.0,64.0,False,False,False,False,False,True
162,7.0,56.0,9.0,31.0,11.0,46.0,False,False,False,False,False,True
163,9.0,48.0,16.0,37.0,5.0,31.0,False,False,False,False,False,True
164,13.0,37.0,18.0,38.0,7.0,20.0,False,False,False,False,False,True
165,13.0,31.0,11.0,29.0,14.0,13.0,False,False,False,False,False,True
166,9.0,30.0,5.0,20.0,15.0,8.0,False,False,False,False,False,True
167,3.0,25.0,6.0,19.0,8.0,5.0,False,False,False,False,False,True
168,0.0,27.0,7.0,22.0,9.0,5.0,False,False,False,False,False,False
169,0.0,30.0,5.0,28.0,7.0,8.0,False,False,False,False,False,False
170,-4.0,32.0,3.0,35.0,0.0,7.0,False,False,False,False,False,False
171,-7.0,26.0,4.0,35.0,2.0,4.0,False,False,False,False,False,False
172,0.0,7.0,9.0,23.0,8.0,3.0,False,False,False,False,False,False
173,4.0,4.0,8.0,17.0,15.0,3.0,False,False,False,False,False,False
174,8.0,14.0,0.0,23.0,12.0,4.0,False,False,False,False,False,False
175,6.0,17.0,0.0,33.0,6.0,1.0,False,False,False,False,False,False
176,1.0,18.0,3.0,30.0,11.0,1.0,False,False,False,False,False,False
177,-2.0,12.0,5.0,19.0,13.0,1.0,False,False,False,False,False,False
178,-3.0,4.0,8.0,17.0,11.0,2.0,False,False,False,False,False,False
179,3.0,4.0,5.0,19.0,11.0,1.0,False,False,False,False,False,False
180,10.0,5.0,6.0,23.0,8.0,2.0,False,False,False,False,False,False
181,12.0,5.0,9.0,24.0,9.0,3.0,False,False,False,False,False,False
182,11.0,4.0,2.0,26.0,3.0,6.0,False,False,False,False,False,False
183,10.0,8.0,0.0,42.0,0.0,5.0,False,False,False,False,False,False
184,7.0,10.0,0.0,40.0,2.0,2.0,False,False,False,False,False,False
185,6.0,2.0,4.0,24.0,9.0,3.0,False,False,False,False,False,False
186,6.0,0.0,4.0,24.0,11.0,2.0,False,False,False,False,False,False
187,0.0,8.0,0.0,29.0,10.0,2.0,False,False,False,False,False,False
188,1.0,5.0,0.0,25.0,8.0,2.0,False,False,False,False,False,False
189,7.0,0.0,2.0,19.0,7.0,0.0,False,False,False,False,False,False
190,6.0,3.0,2.0,24.0,7.0,5.0,False,False,False,False,False,False
191,5.0,10.0,3.0,30.0,2.0,7.0,False,False,False,False,False,False
192,9.0,5.0,5.0,31.0,3.0,4.0,False,False,False,False,False,False
193,12.0,0.0,5.0,24.0,3.0,2.0,False,False,False,False,False,False
194,13.0,2.0,5.0,23.0,1.0,2.0,False,False,False,False,False,False
195,9.0,6.0,6.0,25.0,2.0,3.0,False,False,False,False,False,False
196,3.0,5.0,7.0,26.0,6.0,3.0,False,False,False,False,False,False
197,5.0,8.0,10.0,31.0,2.0,4.0,False,False,False,False,False,False
198,8.0,8.0,12.0,30.0,0.0,4.0,False,False,False,False,False,False
199,8.0,0.0,13.0,21.0,0.0,1.0,False,False,False,False,False,False
200,5.0,1.0,11.0,25.0,0.0,0.0,False,False,False,False,False,False
201,3.0,7.0,4.0,33.0,0.0,0.0,False,False,False,False,False,False
202,3.0,9.0,7.0,30.0,0.0,2.0,False,False,False,False,False,False
203,7.0,6.0,18.0,25.0,8.0,2.0,False,False,False,False,False,False
204,12.0,6.0,19.0,14.0,9.0,1.0,False,False,False,False,False,False
205,14.0,7.0,17.0,23.0,5.0,1.0,False,False,False,False,False,False
206,11.0,4.0,14.0,44.0,2.0,2.0,False,False,False,False,False,False
207,4.0,4.0,13.0,42.0,0.0,3.0,False,False,False,False,False,False
208,-1.0,0.0,15.0,23.0,5.0,2.0,False,False,False,False,False,False
209,1.0,-3.0,15.0,17.0,3.0,2.0,False,False,False,False,False,False
210,15.0,4.0,8.0,19.0,2.0,2.0,False,False,False,False,False,False
211,20.0,9.0,2.0,26.0,0.0,0.0,False,False,False,False,False,False
212,18.0,11.0,0.0,28.0,1.0,0.0,False,False,False,False,False,False
213,16.0,8.0,4.0,23.0,9.0,0.0,False,False,False,False,False,False
214,17.0,6.0,7.0,23.0,6.0,-1.0,False,False,False,False,False,False
215,19.0,2.0,9.0,21.0,6.0,1.0,False,False,False,False,False,False
216,21.0,1.0,11.0,15.0,15.0,2.0,False,False,False,False,False,False
217,23.0,11.0,12.0,20.0,14.0,0.0,False,False,False,False,False,False
218,23.0,17.0,15.0,32.0,5.0,2.0,False,False,False,False,False,False
219,24.0,16.0,14.0,24.0,6.0,3.0,False,False,False,False,False,False
220,24.0,15.0,6.0,13.0,7.0,2.0,False,False,False,False,False,False
221,22.0,8.0,4.0,22.0,4.0,4.0,False,False,False,False,False,False
222,21.0,2.0,5.0,30.0,0.0,3.0,False,False,False,False,False,False
223,21.0,4.0,5.0,27.0,1.0,2.0,False,False,False,False,False,False
224,21.0,6.0,0.0,18.0,9.0,0.0,False,False,False,False,False,False
225,22.0,4.0,-3.0,15.0,11.0,0.0,False,False,False,False,False,False
226,22.0,0.0,0.0,13.0,11.0,0.0,False,False,False,False,False,False
227,26.0,1.0,4.0,12.0,7.0,6.0,False,False,False,False,False,False
228,19.0,10.0,0.0,20.0,5.0,6.0,False,False,False,False,False,False
229,6.0,10.0,0.0,18.0,7.0,3.0,False,False,False,False,False,False
230,2.0,5.0,5.0,13.0,4.0,4.0,False,False,False,False,False,False
231,4.0,1.0,6.0,8.0,5.0,3.0,False,False,False,False,False,False
232,7.0,0.0,7.0,1.0,7.0,3.0,False,False,False,False,False,False
233,3.0,0.0,4.0,3.0,6.0,5.0,False,False,False,False,False,False
234,0.0,2.0,1.0,9.0,5.0,3.0,False,False,False,False,False,False
235,-3.0,6.0,-1.0,11.0,2.0,2.0,False,False,False,False,False,False
236,-5.0,10.0,-4.0,20.0,2.0,3.0,False,False,False,False,False,False
237,-4.0,6.0,-1.0,16.0,8.0,1.0,False,False,False,False,False,False
238,0.0,3.0,1.0,8.0,10.0,0.0,False,False,False,False,False,False
239,1.0,0.0,5.0,9.0,9.0,1.0,False,False,False,False,False,False
240,0.0,4.0,0.0,11.0,8.0,0.0,False,False,False,False,False,False
241,-1.0,9.0,-4.0,16.0,6.0,0.0,False,False,False,False,False,False
242,1.0,4.0,0.0,13.0,5.0,0.0,False,False,False,False,False,False
243,3.0,5.0,1.0,18.0,0.0,0.0,False,False,False,False,False,False
244,4.0,11.0,0.0,29.0,-2.0,2.0,False,False,False,False,False,False
245,7.0,13.0,9.0,38.0,-1.0,2.0,False,False,False,False,False,False
246,4.0,9.0,27.0,27.0,0.0,1.0,False,False,False,False,False,False
247,5.0,2.0,58.0,19.0,0.0,2.0,False,False,False,False,False,False
248,9.0,0.0,84.0,25.0,1.0,3.0,False,False,False,False,False,False
249,12.0,1.0,94.0,21.0,3.0,3.0,False,False,False,False,False,False
250,11.0,0.0,93.0,25.0,1.0,1.0,False,False,False,False,False,False
251,13.0,5.0,75.0,28.0,1.0,0.0,False,False,False,False,False,False
252,18.0,5.0,55.0,19.0,5.0,-1.0,False,False,False,False,False,False
253,22.0,-1.0,45.0,9.0,6.0,0.0,False,False,False,False,False,False
254,22.0,0.0,26.0,15.0,1.0,1.0,False,False,False,False,False,False
255,19.0,7.0,8.0,28.0,0.0,3.0,False,False,False,False,False,False
256,19.0,8.0,6.0,28.0,8.0,2.0,False,False,False,False,False,False
257,24.0,9.0,8.0,29.0,8.0,0.0,False,False,False,False,False,False
258,32.0,10.0,9.0,29.0,9.0,0.0,False,False,False,False,False,False
259,35.0,0.0,11.0,22.0,14.0,1.0,False,False,False,False,False,False
260,31.0,4.0,9.0,17.0,16.0,1.0,False,False,False,False,False,False
261,24.0,19.0,16.0,14.0,11.0,3.0,False,False,False,False,False,False
262,23.0,14.0,23.0,17.0,5.0,6.0,False,False,False,False,False,False
263,17.0,13.0,18.0,20.0,1.0,5.0,False,False,False,False,False,False
264,11.0,15.0,13.0,19.0,7.0,6.0,False,False,False,False,False,False
265,9.0,9.0,13.0,13.0,11.0,8.0,False,False,False,False,False,False
266,7.0,5.0,11.0,16.0,8.0,5.0,False,False,False,False,False,False
267,3.0,15.0,3.0,20.0,8.0,2.0,False,False,False,False,False,False
268,0.0,19.0,6.0,13.0,11.0,0.0,False,False,False,False,False,False
269,6.0,10.0,11.0,4.0,12.0,2.0,False,False,False,False,False,False
270,24.0,12.0,11.0,5.0,4.0,7.0,False,False,False,False,False,False
271,32.0,16.0,10.0,11.0,2.0,6.0,False,False,False,False,False,False
272,23.0,12.0,12.0,7.0,8.0,4.0,False,False,False,False,False,False
273,16.0,7.0,12.0,0.0,13.0,3.0,False,False,False,False,False,False
274,9.0,6.0,9.0,5.0,8.0,4.0,False,False,True,False,False,False
275,4.0,3.0,15.0,11.0,6.0,1.0,False,False,True,False,False,False
276,1.0,5.0,18.0,8.0,10.0,0.0,False,False,True,False,False,False
277,-9.0,11.0,25.0,0.0,11.0,1.0,False,False,True,False,False,False
278,-12.0,15.0,40.0,0.0,7.0,2.0,False,False,True,False,False,False
279,-6.0,8.0,50.0,2.0,6.0,3.0,False,False,True,False,False,False
280,1.0,5.0,63.0,1.0,6.0,1.0,False,False,True,False,False,False
281,11.0,14.0,71.0,5.0,0.0,0.0,False,False,True,False,False,False
282,18.0,13.0,74.0,14.0,1.0,0.0,False,False,True,False,False,False
283,26.0,13.0,76.0,9.0,12.0,0.0,False,False,True,False,False,False
284,29.0,19.0,99.0,1.0,16.0,0.0,False,False,True,False,False,False
285,20.0,22.0,141.0,0.0,10.0,3.0,False,False,True,False,False,False
286,15.0,27.0,245.0,0.0,1.0,8.0,False,False,True,False,False,False
287,15.0,34.0,509.0,1.0,4.0,7.0,False,False,True,False,False,True
288,16.0,35.0,1042.0,-1.0,11.0,8.0,False,False,True,False,False,True
289,28.0,37.0,1931.0,0.0,8.0,10.0,False,False,True,False,False,True
290,50.0,34.0,3098.0,3.0,2.0,12.0,False,False,True,False,False,True
291,78.0,26.0,4208.0,6.0,3.0,15.0,False,False,True,False,False,True
292,94.0,19.0,4852.0,24.0,0.0,21.0,False,False,True,False,False,True
293,108.0,0.0,4792.0,45.0,0.0,39.0,False,False,True,False,False,True
294,113.0,-21.0,4069.0,61.0,1.0,78.0,False,False,True,False,False,True
295,113.0,-29.0,2993.0,82.0,0.0,146.0,True,False,True,False,False,True
296,118.0,-26.0,1954.0,91.0,0.0,254.0,True,False,True,False,False,True
297,138.0,-16.0,1192.0,102.0,17.0,409.0,True,False,True,False,False,True
298,231.0,-5.0,743.0,119.0,33.0,605.0,True,False,True,False,False,True
299,491.0,0.0,501.0,152.0,26.0,809.0,True,False,True,False,False,True
300,1068.0,0.0,360.0,182.0,16.0,960.0,True,False,True,False,False,True
301,2178.0,-5.0,266.0,181.0,12.0,1014.0,True,False,True,False,False,True
302,3871.0,-1.0,191.0,147.0,16.0,969.0,True,False,True,False,False,True
303,5894.0,13.0,138.0,113.0,8.0,839.0,True,False,True,False,False,True
304,7690.0,39.0,101.0,89.0,-6.0,664.0,True,False,True,False,False,True
305,8629.0,79.0,71.0,63.0,-15.0,485.0,True,False,True,False,False,True
306,8422.0,108.0,51.0,42.0,-12.0,328.0,True,False,True,False,False,True
307,7114.0,117.0,40.0,14.0,0.0,207.0,True,False,True,False,False,True
308,5268.0,120.0,31.0,2.0,5.0,128.0,True,False,True,False,False,True
309,3537.0,105.0,22.0,10.0,7.0,84.0,True,False,True,False,False,True
310,2175.0,94.0,11.0,0.0,9.0,57.0,True,False,True,False,False,True
311,1304.0,80.0,0.0,-2.0,10.0,40.0,True,False,True,False,False,True
312,820.0,67.0,-6.0,9.0,4.0,28.0,True,False,True,False,False,True
313,568.0,54.0,-4.0,6.0,5.0,18.0,True,False,False,False,False,True
314,439.0,37.0,0.0,0.0,11.0,15.0,True,False,False,False,False,True
315,371.0,25.0,-1.0,6.0,6.0,15.0,True,False,False,False,False,False
316,320.0,23.0,-4.0,3.0,8.0,13.0,True,False,False,False,False,False
317,265.0,28.0,-4.0,1.0,7.0,13.0,True,False,False,False,False,False
318,222.0,22.0,-3.0,6.0,5.0,8.0,True,False,False,False,False,False
319,185.0,15.0,0.0,-3.0,12.0,2.0,True,False,False,False,False,False
320,149.0,22.0,-2.0,-3.0,6.0,2.0,True,False,False,False,False,False
321,124.0,22.0,0.0,3.0,0.0,5.0,True,False,False,False,False,False
322,99.0,13.0,10.0,1.0,3.0,4.0,True,False,False,False,False,False
323,67.0,15.0,22.0,0.0,8.0,1.0,True,False,False,False,False,False
324,41.0,18.0,26.0,-4.0,14.0,0.0,True,False,False,False,False,False
325,21.0,15.0,25.0,-1.0,10.0,0.0,True,False,False,False,False,False
326,0.0,21.0,23.0,12.0,3.0,0.0,True,False,True,False,False,False
327,-10.0,27.0,28.0,8.0,4.0,1.0,True,False,True,False,False,False
328,-7.0,21.0,45.0,2.0,12.0,0.0,False,False,True,False,False,False
329,-2.0,16.0,88.0,3.0,9.0,1.0,False,False,True,False,False,False
330,-4.0,18.0,192.0,0.0,2.0,3.0,False,False,True,False,False,False
331,-4.0,25.0,391.0,0.0,6.0,2.0,False,False,True,True,False,False
332,1.0,30.0,733.0,10.0,10.0,3.0,False,False,True,True,False,False
333,11.0,30.0,1219.0,16.0,17.0,4.0,False,False,True,True,False,False
334,20.0,20.0,1755.0,20.0,13.0,3.0,False,False,True,True,False,False
335,17.0,8.0,2129.0,43.0,-2.0,3.0,False,False,True,True,False,False
336,12.0,-1.0,2184.0,50.0,0.0,6.0,False,False,True,True,False,False
337,7.0,-4.0,1913.0,64.0,5.0,8.0,False,False,True,True,False,False
338,1.0,-4.0,1442.0,122.0,-2.0,7.0,False,False,True,True,False,False
339,1.0,-5.0,957.0,261.0,0.0,2.0,False,False,True,True,False,False
340,0.0,1.0,590.0,531.0,7.0,0.0,False,False,True,True,False,False
341,-10.0,21.0,356.0,955.0,0.0,1.0,False,False,True,True,False,False
342,-8.0,29.0,220.0,1502.0,-7.0,2.0,False,False,True,True,False,False
343,4.0,22.0,147.0,1994.0,0.0,0.0,False,False,True,True,False,False
344,14.0,20.0,95.0,2239.0,8.0,0.0,False,False,True,True,False,False
345,22.0,23.0,54.0,2151.0,13.0,-2.0,False,False,True,True,False,False
346,21.0,29.0,32.0,1766.0,25.0,-1.0,False,False,True,True,False,False
347,12.0,28.0,22.0,1249.0,33.0,-1.0,False,False,True,True,False,False
348,6.0,16.0,18.0,805.0,32.0,0.0,False,False,True,True,False,False
349,14.0,15.0,18.0,502.0,29.0,0.0,False,False,False,True,False,False
350,14.0,14.0,16.0,321.0,22.0,2.0,False,False,False,True,False,False
351,16.0,10.0,17.0,230.0,11.0,7.0,False,False,False,True,False,False
352,36.0,8.0,18.0,176.0,14.0,3.0,False,False,False,True,False,False
353,60.0,7.0,15.0,133.0,16.0,0.0,False,False,False,True,False,False
354,78.0,2.0,8.0,101.0,4.0,2.0,False,False,False,True,False,False
355,95.0,0.0,3.0,81.0,0.0,2.0,False,False,False,True,False,False
356,102.0,3.0,0.0,70.0,5.0,1.0,False,False,False,True,False,False
357,93.0,8.0,0.0,60.0,8.0,2.0,True,False,False,True,False,False
358,96.0,11.0,0.0,58.0,7.0,3.0,True,False,False,True,False,False
359,118.0,13.0,-2.0,55.0,10.0,2.0,True,False,False,True,False,False
360,195.0,8.0,3.0,43.0,15.0,1.0,True,False,False,True,False,False
361,428.0,-4.0,9.0,41.0,8.0,5.0,True,False,False,True,False,False
