scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
27,41.0,1.0,14.0,99.0,10.0,5.0,False,False,False,False,False,False
28,32.0,4.0,10.0,94.0,7.0,4.0,False,False,False,False,False,False
29,25.0,9.0,4.0,99.0,0.0,7.0,False,False,False,False,False,False
30,20.0,11.0,1.0,98.0,0.0,7.0,False,False,False,False,False,False
31,22.0,7.0,1.0,102.0,2.0,3.0,False,False,False,False,False,False
32,24.0,3.0,3.0,86.0,4.0,1.0,False,False,False,False,False,False
33,20.0,0.0,7.0,73.0,8.0,2.0,False,False,False,False,False,False
34,12.0,0.0,8.0,76.0,8.0,3.0,False,False,False,False,False,False
35,6.0,4.0,8.0,91.0,5.0,2.0,False,False,False,False,False,False
36,7.0,4.0,12.0,95.0,3.0,0.0,False,False,False,False,False,False
37,10.0,3.0,14.0,85.0,7.0,1.0,False,False,False,False,False,False
38,9.0,4.0,14.0,78.0,15.0,1.0,False,False,False,False,False,False
39,6.0,3.0,14.0,78.0,19.0,0.0,False,False,False,False,False,False
40,6.0,4.0,12.0,83.0,18.0,0.0,False,False,False,False,False,False
41,12.0,1.0,12.0,82.0,12.0,-2.0,False,False,False,False,False,False
42,14.0,-1.0,19.0,70.0,10.0,-1.0,False,False,False,False,False,False
43,7.0,1.0,18.0,59.0,10.0,0.0,False,False,False,False,False,False
44,1.0,3.0,17.0,50.0,10.0,1.0,False,False,False,False,False,False
45,0.0,0.0,19.0,45.0,8.0,0.0,False,False,False,False,False,False
46,0.0,-1.0,26.0,63.0,3.0,3.0,False,False,False,False,False,False
47,0.0,1.0,30.0,59.0,2.0,6.0,False,False,False,False,False,False
48,0.0,7.0,29.0,50.0,4.0,7.0,False,False,False,False,False,False
49,0.0,6.0,29.0,38.0,6.0,4.0,False,False,False,False,False,False
50,1.0,4.0,27.0,26.0,15.0,0.0,False,False,False,False,False,False
51,1.0,4.0,20.0,26.0,15.0,-2.0,False,False,False,False,False,False
52,5.0,4.0,19.0,40.0,7.0,1.0,False,False,False,False,False,False
53,9.0,1.0,21.0,41.0,3.0,4.0,False,False,False,False,False,False
54,6.0,1.0,15.0,40.0,3.0,5.0,False,False,False,False,False,False
55,3.0,4.0,9.0,50.0,4.0,3.0,False,False,False,False,False,False
56,1.0,8.0,6.0,52.0,7.0,1.0,False,False,False,False,False,False
57,0.0,10.0,6.0,45.0,11.0,1.0,False,False,False,False,False,False
58,0.0,10.0,6.0,43.0,13.0,1.0,False,False,False,False,False,False
59,1.0,8.0,12.0,46.0,12.0,1.0,False,False,False,False,False,False
60,0.0,5.0,16.0,47.0,8.0,2.0,False,False,False,False,False,False
61,0.0,6.0,16.0,50.0,10.0,4.0,False,False,False,False,False,False
62,0.0,3.0,14.0,46.0,14.0,0.0,False,False,False,False,False,False
63,0.0,8.0,7.0,48.0,9.0,0.0,False,False,False,False,False,False
64,0.0,11.0,5.0,42.0,5.0,0.0,False,False,False,False,False,False
65,0.0,9.0,7.0,42.0,6.0,1.0,False,False,False,False,False,False
66,4.0,9.0,6.0,47.0,0.0,3.0,False,False,False,False,False,False
67,10.0,4.0,9.0,53.0,-2.0,4.0,False,False,False,False,False,False
68,9.0,0.0,12.0,47.0,2.0,2.0,False,False,False,False,False,False
69,11.0,-1.0,12.0,42.0,6.0,1.0,False,False,False,False,False,False
70,11.0,2.0,6.0,50.0,1.0,1.0,False,False,False,False,False,False
71,9.0,11.0,0.0,64.0,-1.0,0.0,False,False,False,False,False,False
72,12.0,9.0,1.0,58.0,4.0,0.0,False,False,False,False,False,False
73,16.0,3.0,7.0,47.0,10.0,0.0,False,False,False,False,False,False
74,15.0,0.0,9.0,44.0,7.0,0.0,False,False,False,False,False,False
75,14.0,0.0,6.0,47.0,0.0,0.0,False,False,False,False,False,False
76,15.0,0.0,4.0,47.0,1.0,0.0,False,False,False,False,False,False
77,15.0,0.0,5.0,45.0,3.0,1.0,False,False,False,False,False,False
78,13.0,0.0,4.0,55.0,1.0,1.0,False,False,False,False,False,False
79,8.0,2.0,2.0,51.0,6.0,0.0,False,False,False,False,False,False
80,4.0,4.0,1.0,48.0,12.0,0.0,False,False,False,False,False,False
81,7.0,2.0,0.0,45.0,11.0,1.0,False,False,False,False,False,False
82,11.0,4.0,0.0,45.0,9.0,4.0,False,False,False,False,False,False
83,9.0,5.0,2.0,45.0,9.0,6.0,False,False,False,False,False,False
84,7.0,5.0,1.0,53.0,11.0,7.0,False,False,False,False,False,False
85,7.0,3.0,0.0,55.0,5.0,8.0,False,False,False,False,False,False
86,8.0,0.0,0.0,57.0,0.0,6.0,False,False,False,False,False,False
87,6.0,0.0,1.0,50.0,4.0,6.0,False,False,False,False,False,True
88,2.0,0.0,4.0,44.0,9.0,10.0,False,False,False,False,False,True
89,1.0,1.0,8.0,47.0,8.0,15.0,False,False,False,False,False,True
90,0.0,4.0,12.0,51.0,7.0,21.0,False,False,False,False,False,True
91,2.0,2.0,18.0,49.0,12.0,34.0,False,False,False,False,False,True
92,6.0,0.0,23.0,53.0,15.0,64.0,False,False,False,False,False,True
93,7.0,1.0,26.0,53.0,13.0,119.0,False,False,False,False,False,True
94,9.0,5.0,30.0,48.0,14.0,198.0,False,False,False,False,False,True
95,10.0,9.0,32.0,46.0,23.0,306.0,False,False,False,False,False,True
96,5.0,11.0,29.0,47.0,28.0,447.0,False,False,False,False,False,True
97,1.0,8.0,25.0,49.0,27.0,614.0,False,False,False,False,False,True
98,3.0,4.0,22.0,46.0,23.0,782.0,False,False,False,False,False,True
99,1.0,8.0,19.0,49.0,18.0,923.0,False,False,False,False,False,True
100,0.0,10.0,16.0,45.0,13.0,1007.0,False,False,False,False,False,True
101,0.0,14.0,15.0,35.0,7.0,1033.0,False,False,False,False,False,True
102,0.0,15.0,16.0,40.0,2.0,1004.0,False,False,False,False,False,True
103,0.0,12.0,18.0,47.0,1.0,895.0,False,False,False,False,False,True
104,0.0,11.0,17.0,34.0,5.0,739.0,False,False,False,False,False,True
105,0.0,11.0,16.0,28.0,4.0,581.0,False,False,False,False,False,True
106,2.0,7.0,15.0,38.0,0.0,436.0,False,False,False,False,False,True
107,4.0,3.0,16.0,41.0,-4.0,312.0,False,False,False,False,False,True
108,1.0,4.0,15.0,40.0,0.0,213.0,False,False,False,False,False,True
109,1.0,6.0,12.0,34.0,0.0,148.0,False,False,False,False,False,True
110,6.0,3.0,9.0,37.0,0.0,103.0,False,False,False,False,False,True
111,4.0,1.0,8.0,36.0,0.0,71.0,False,False,False,False,False,True
112,2.0,5.0,8.0,36.0,6.0,50.0,False,False,False,False,False,True
113,8.0,6.0,8.0,32.0,14.0,33.0,False,False,False,False,False,True
114,14.0,2.0,10.0,39.0,11.0,20.0,False,False,False,False,False,True
115,8.0,3.0,7.0,38.0,9.0,13.0,False,False,False,False,False,True
116,7.0,2.0,7.0,26.0,13.0,8.0,False,False,False,False,False,True
117,10.0,3.0,14.0,29.0,3.0,8.0,False,False,False,False,False,False
118,9.0,7.0,14.0,37.0,2.0,5.0,False,False,False,False,False,False
119,7.0,6.0,13.0,36.0,9.0,1.0,False,False,False,False,False,False
120,6.0,8.0,9.0,32.0,5.0,0.0,False,False,False,False,False,False
121,4.0,9.0,7.0,38.0,3.0,0.0,False,False,False,False,False,False
122,3.0,4.0,10.0,36.0,4.0,0.0,False,False,False,False,False,False
123,6.0,0.0,13.0,42.0,1.0,0.0,False,False,False,False,False,False
124,8.0,6.0,11.0,42.0,3.0,2.0,False,False,False,False,False,False
125,5.0,11.0,11.0,29.0,7.0,2.0,False,False,False,False,False,False
126,2.0,7.0,10.0,24.0,7.0,0.0,False,False,False,False,False,False
127,3.0,10.0,10.0,28.0,4.0,0.0,False,False,False,False,False,False
128,4.0,10.0,11.0,25.0,5.0,-3.0,False,False,False,False,False,False
129,2.0,10.0,9.0,15.0,7.0,-2.0,False,False,False,False,False,False
130,2.0,7.0,12.0,20.0,7.0,0.0,False,False,False,False,False,False
131,2.0,4.0,14.0,27.0,0.0,0.0,False,False,False,False,False,False
132,3.0,1.0,14.0,23.0,0.0,0.0,False,False,False,False,False,False
133,4.0,0.0,12.0,20.0,3.0,0.0,False,False,False,False,False,True
134,6.0,0.0,8.0,23.0,9.0,1.0,False,False,False,False,False,True
135,4.0,-2.0,10.0,26.0,11.0,5.0,False,False,False,False,False,True
136,3.0,1.0,10.0,24.0,7.0,9.0,False,False,False,False,False,True
137,4.0,7.0,8.0,21.0,4.0,13.0,False,False,False,False,False,True
138,3.0,6.0,6.0,14.0,4.0,18.0,False,False,False,False,False,True
139,4.0,3.0,8.0,23.0,2.0,24.0,False,False,False,False,False,True
140,8.0,7.0,4.0,30.0,1.0,32.0,False,False,False,False,False,True
141,7.0,12.0,5.0,22.0,8.0,42.0,False,False,False,False,False,True
142,2.0,10.0,11.0,9.0,14.0,58.0,False,False,False,False,False,True
143,0.0,12.0,9.0,1.0,13.0,88.0,False,False,False,False,False,True
144,0.0,15.0,7.0,10.0,15.0,145.0,False,False,False,False,False,True
145,6.0,16.0,6.0,18.0,19.0,243.0,False,False,False,False,False,True
146,14.0,18.0,4.0,24.0,24.0,391.0,False,False,False,False,False,True
147,15.0,27.0,7.0,24.0,25.0,572.0,False,False,False,False,False,True
148,12.0,27.0,7.0,26.0,19.0,760.0,False,False,False,False,False,True
149,12.0,23.0,8.0,22.0,15.0,918.0,False,False,False,False,False,True
150,10.0,26.0,8.0,18.0,14.0,1009.0,False,False,False,False,False,True
151,3.0,34.0,3.0,26.0,4.0,1028.0,False,False,False,False,False,True
152,0.0,40.0,0.0,33.0,-7.0,977.0,False,False,False,False,False,True
153,1.0,40.0,-1.0,33.0,-13.0,862.0,False,False,False,False,False,True
154,2.0,39.0,-1.0,28.0,-12.0,705.0,False,False,False,False,False,True
155,3.0,36.0,2.0,17.0,-7.0,537.0,False,False,False,False,False,True
156,2.0,39.0,3.0,14.0,-7.0,386.0,False,False,False,False,False,True
157,0.0,47.0,0.0,22.0,-10.0,267.0,False,False,False,False,False,True
158,0.0,48.0,0.0,30.0,-7.0,178.0,False,False,False,False,False,True
159,4.0,47.0,0.0,25.0,-2.0,123.0,False,False,False,False,False,True
160,9.0,45.0,2.0,13.0,5.0,89.0,False,False,False,False,False,True
161,12.0,45.0,1.0,6.0,13.0,57.0,False,False,False,False,False,True
162,16.0,46.0,3.0,7.0,14.0,38.0,False,False,False,False,False,True
163,16.0,41.0,4.0,12.0,11.0,27.0,False,False,False,False,False,True
164,11.0,38.0,1.0,15.0,7.0,17.0,False,False,False,False,False,True
165,8.0,37.0,1.0,16.0,6.0,11.0,False,False,False,False,False,True
166,5.0,37.0,4.0,16.0,5.0,9.0,False,False,False,False,False,True
167,2.0,32.0,3.0,24.0,5.0,7.0,False,False,False,False,False,True
168,0.0,25.0,2.0,29.0,6.0,4.0,False,False,False,False,False,True
169,2.0,19.0,10.0,30.0,8.0,4.0,False,False,False,False,False,False
170,2.0,13.0,10.0,25.0,9.0,6.0,False,False,False,False,False,False
171,0.0,18.0,3.0,26.0,8.0,5.0,False,False,False,False,False,False
172,0.0,18.0,5.0,26.0,10.0,2.0,False,False,False,False,False,False
173,3.0,12.0,8.0,27.0,8.0,0.0,False,False,False,False,False,False
174,2.0,15.0,3.0,36.0,1.0,0.0,False,False,False,False,False,False
175,0.0,14.0,1.0,35.0,2.0,1.0,False,False,False,False,False,False
176,2.0,9.0,3.0,35.0,4.0,0.0,False,False,False,False,False,False
177,2.0,7.0,5.0,29.0,3.0,1.0,False,False,False,False,False,False
178,1.0,6.0,6.0,21.0,2.0,4.0,False,False,False,False,False,False
179,4.0,4.0,7.0,25.0,4.0,2.0,False,False,False,False,False,False
180,7.0,-1.0,9.0,20.0,5.0,1.0,False,False,False,False,False,False
181,13.0,-1.0,6.0,13.0,7.0,3.0,False,False,False,False,False,False
182,15.0,2.0,0.0,15.0,12.0,3.0,False,False,False,False,False,False
183,16.0,0.0,3.0,16.0,12.0,2.0,False,False,False,False,False,False
184,15.0,0.0,3.0,21.0,6.0,4.0,False,False,False,False,False,False
185,12.0,3.0,0.0,23.0,0.0,3.0,False,False,False,False,False,False
186,6.0,5.0,0.0,20.0,1.0,2.0,False,False,False,False,False,False
187,2.0,8.0,2.0,12.0,7.0,5.0,False,False,False,False,False,False
188,6.0,5.0,2.0,11.0,9.0,4.0,False,False,False,False,False,False
189,7.0,2.0,1.0,18.0,7.0,1.0,False,False,False,False,False,False
190,10.0,2.0,1.0,19.0,4.0,3.0,False,False,False,False,False,False
191,15.0,0.0,0.0,16.0,1.0,6.0,False,False,False,False,False,False
192,15.0,1.0,0.0,9.0,4.0,2.0,False,False,False,False,False,False
193,15.0,1.0,4.0,8.0,7.0,4.0,False,False,False,False,False,False
194,10.0,5.0,5.0,14.0,7.0,5.0,False,False,False,False,False,False
195,6.0,4.0,5.0,15.0,7.0,6.0,False,False,False,False,False,False
196,8.0,3.0,5.0,14.0,7.0,2.0,False,False,False,False,False,False
197,6.0,5.0,4.0,12.0,7.0,1.0,False,False,False,False,False,False
198,2.0,7.0,4.0,12.0,2.0,0.0,False,False,False,False,False,False
199,1.0,5.0,4.0,8.0,1.0,0.0,False,False,False,False,False,False
200,3.0,4.0,4.0,4.0,8.0,0.0,False,False,False,False,False,False
201,1.0,9.0,2.0,7.0,12.0,1.0,False,False,False,False,False,False
202,2.0,5.0,6.0,9.0,7.0,0.0,False,False,False,False,False,False
203,6.0,2.0,11.0,9.0,4.0,0.0,False,False,False,False,False,False
204,2.0,5.0,8.0,16.0,0.0,2.0,False,False,False,False,False,False
205,0.0,11.0,7.0,16.0,1.0,4.0,False,False,False,False,False,False
206,1.0,7.0,11.0,13.0,6.0,4.0,False,False,False,False,False,False
207,5.0,1.0,11.0,11.0,7.0,5.0,False,False,False,False,False,False
208,3.0,0.0,9.0,12.0,4.0,1.0,False,False,False,False,False,False
209,1.0,0.0,7.0,7.0,6.0,0.0,False,False,False,False,False,False
210,4.0,0.0,2.0,7.0,6.0,0.0,False,False,False,False,False,False
211,3.0,4.0,0.0,9.0,2.0,0.0,False,False,False,False,False,False
212,4.0,2.0,1.0,8.0,0.0,0.0,False,False,False,False,False,False
213,7.0,2.0,6.0,6.0,5.0,1.0,False,False,False,False,False,False
214,5.0,9.0,6.0,13.0,6.0,0.0,False,False,False,False,False,False
215,2.0,14.0,3.0,20.0,3.0,0.0,False,False,False,False,False,False
216,0.0,15.0,5.0,19.0,9.0,1.0,False,False,False,False,False,False
217,1.0,11.0,5.0,20.0,9.0,1.0,False,False,False,False,False,False
218,2.0,12.0,2.0,25.0,2.0,0.0,False,False,False,False,False,False
219,6.0,14.0,3.0,27.0,0.0,1.0,False,False,False,False,False,False
220,11.0,11.0,6.0,19.0,2.0,1.0,False,False,False,False,False,False
221,15.0,10.0,7.0,13.0,10.0,0.0,False,False,False,False,False,False
222,21.0,9.0,1.0,17.0,12.0,0.0,False,False,False,False,False,False
223,21.0,11.0,-2.0,22.0,8.0,0.0,False,False,False,False,False,False
224,27.0,3.0,0.0,20.0,2.0,0.0,False,False,False,False,False,False
225,30.0,-2.0,1.0,18.0,0.0,0.0,False,False,False,False,False,False
226,25.0,-2.0,0.0,12.0,3.0,1.0,False,False,False,False,False,False
227,26.0,1.0,1.0,11.0,4.0,4.0,False,False,False,False,False,False
228,23.0,6.0,3.0,12.0,4.0,4.0,False,False,False,False,False,False
229,18.0,6.0,0.0,17.0,2.0,4.0,False,False,False,False,False,False
230,17.0,7.0,0.0,18.0,0.0,5.0,False,False,False,False,False,False
231,14.0,3.0,4.0,10.0,0.0,6.0,False,False,False,False,False,False
232,10.0,0.0,5.0,5.0,2.0,5.0,False,False,False,False,False,False
233,5.0,6.0,1.0,4.0,1.0,5.0,False,False,False,False,False,False
234,5.0,11.0,0.0,0.0,4.0,5.0,False,False,False,False,False,False
235,5.0,8.0,0.0,0.0,7.0,5.0,False,False,False,False,False,False
236,3.0,4.0,2.0,2.0,0.0,4.0,False,False,False,False,False,False
237,-3.0,8.0,1.0,6.0,-2.0,3.0,False,False,False,False,False,False
238,-6.0,12.0,-1.0,7.0,0.0,2.0,False,False,False,False,False,False
239,-1.0,10.0,0.0,6.0,6.0,2.0,False,False,False,False,False,False
240,0.0,5.0,2.0,11.0,3.0,2.0,False,False,False,False,False,False
241,-1.0,9.0,2.0,14.0,5.0,0.0,False,False,False,False,False,False
242,0.0,11.0,3.0,4.0,8.0,0.0,False,False,False,False,False,False
243,3.0,7.0,6.0,-2.0,12.0,0.0,False,False,False,False,False,False
244,1.0,5.0,7.0,3.0,7.0,4.0,False,False,False,False,False,False
245,0.0,1.0,8.0,11.0,0.0,5.0,False,False,False,False,False,False
246,0.0,0.0,23.0,7.0,1.0,2.0,False,False,False,False,False,False
247,0.0,1.0,55.0,0.0,2.0,3.0,False,False,False,False,False,False
248,4.0,1.0,78.0,5.0,0.0,6.0,False,False,False,False,False,False
249,4.0,3.0,90.0,10.0,3.0,2.0,False,False,False,False,False,False
250,8.0,0.0,97.0,16.0,-1.0,1.0,False,False,False,False,False,False
251,12.0,0.0,88.0,13.0,-3.0,0.0,False,False,False,False,False,False
252,17.0,-1.0,68.0,14.0,0.0,0.0,False,False,False,False,False,False
253,31.0,-1.0,48.0,14.0,5.0,0.0,False,False,False,False,False,False
254,42.0,3.0,28.0,16.0,7.0,1.0,False,False,False,False,False,False
255,42.0,8.0,19.0,15.0,10.0,1.0,False,False,False,False,False,False
256,46.0,8.0,15.0,17.0,14.0,0.0,False,False,False,False,False,False
257,53.0,2.0,17.0,29.0,10.0,0.0,False,False,False,False,False,False
258,50.0,3.0,16.0,34.0,3.0,0.0,False,False,False,False,False,False
259,50.0,4.0,13.0,27.0,2.0,0.0,False,False,False,False,False,False
260,50.0,0.0,19.0,11.0,6.0,1.0,False,False,False,False,False,False
261,47.0,4.0,21.0,11.0,10.0,1.0,False,False,False,False,False,False
262,48.0,5.0,22.0,17.0,12.0,0.0,False,False,False,False,False,False
263,47.0,5.0,28.0,9.0,11.0,0.0,False,False,False,False,False,False
264,35.0,14.0,23.0,17.0,3.0,0.0,False,False,False,False,False,False
265,23.0,21.0,13.0,25.0,0.0,0.0,False,False,False,False,False,False
266,14.0,21.0,13.0,13.0,7.0,3.0,False,False,False,False,False,False
267,2.0,12.0,13.0,2.0,11.0,6.0,False,False,False,False,False,False
268,3.0,9.0,8.0,2.0,6.0,5.0,False,False,False,False,False,False
269,8.0,10.0,8.0,3.0,8.0,4.0,False,False,False,False,False,False
270,19.0,9.0,14.0,1.0,20.0,5.0,False,False,False,False,False,False
271,23.0,8.0,19.0,0.0,17.0,4.0,False,False,False,False,False,False
272,23.0,16.0,18.0,6.0,11.0,2.0,False,False,False,False,False,False
273,24.0,22.0,15.0,11.0,9.0,3.0,False,False,False,False,False,False
274,21.0,21.0,19.0,4.0,9.0,5.0,False,False,False,False,False,False
275,12.0,18.0,18.0,0.0,8.0,5.0,False,False,False,False,False,False
276,1.0,21.0,16.0,1.0,6.0,3.0,False,False,True,False,False,False
277,0.0,27.0,21.0,2.0,9.0,1.0,False,False,True,False,False,False
278,0.0,13.0,29.0,0.0,7.0,1.0,False,False,True,False,False,False
279,0.0,4.0,36.0,4.0,3.0,1.0,False,False,True,False,False,False
280,2.0,11.0,43.0,6.0,1.0,2.0,False,False,True,False,False,False
281,16.0,16.0,49.0,0.0,7.0,1.0,False,False,True,False,False,False
282,36.0,12.0,56.0,0.0,13.0,0.0,False,False,True,False,False,False
283,47.0,13.0,61.0,0.0,13.0,0.0,False,False,True,False,False,False
284,51.0,16.0,69.0,0.0,12.0,1.0,False,False,True,False,False,False
285,56.0,18.0,91.0,2.0,10.0,3.0,False,False,True,False,False,False
286,55.0,26.0,154.0,3.0,6.0,4.0,False,False,True,False,False,False
287,43.0,26.0,304.0,-4.0,13.0,3.0,False,False,True,False,False,False
288,29.0,30.0,602.0,-6.0,14.0,2.0,False,False,True,False,False,True
289,33.0,38.0,1143.0,-8.0,10.0,6.0,False,False,True,False,False,True
290,54.0,34.0,1922.0,-9.0,8.0,12.0,False,False,True,False,False,True
291,85.0,27.0,2780.0,5.0,6.0,15.0,False,False,True,False,False,True
292,116.0,17.0,3450.0,21.0,5.0,20.0,False,False,True,False,False,True
293,153.0,-8.0,3657.0,29.0,2.0,37.0,False,False,True,False,False,True
294,168.0,-26.0,3302.0,39.0,4.0,70.0,False,False,True,False,False,True
295,167.0,-24.0,2560.0,44.0,11.0,129.0,False,False,True,False,False,True
296,166.0,-14.0,1750.0,53.0,8.0,236.0,True,False,True,False,False,True
297,185.0,-3.0,1091.0,77.0,6.0,400.0,True,False,True,False,False,True
298,285.0,2.0,670.0,109.0,7.0,599.0,True,False,True,False,False,True
299,584.0,2.0,448.0,124.0,13.0,797.0,True,False,True,False,False,True
300,1311.0,-6.0,325.0,135.0,23.0,970.0,True,False,True,False,False,True
301,2823.0,-11.0,234.0,146.0,16.0,1076.0,True,False,True,False,False,True
302,5346.0,-23.0,164.0,136.0,5.0,1060.0,True,False,True,False,False,True
303,8672.0,-7.0,108.0,112.0,-1.0,939.0,True,False,True,False,False,True
304,12097.0,31.0,65.0,75.0,-7.0,765.0,True,False,True,False,False,True
305,14477.0,79.0,33.0,36.0,0.0,567.0,True,False,True,False,False,True
306,14920.0,139.0,15.0,22.0,2.0,382.0,True,False,True,False,False,True
307,13363.0,201.0,0.0,22.0,-3.0,248.0,True,False,True,False,False,True
308,10491.0,231.0,-11.0,12.0,-4.0,163.0,True,False,True,False,False,True
309,7290.0,223.0,-12.0,3.0,-2.0,106.0,True,False,True,False,False,True
310,4604.0,195.0,-14.0,7.0,2.0,71.0,True,False,True,False,False,True
311,2793.0,141.0,-10.0,4.0,10.0,47.0,True,False,False,False,False,True
312,1713.0,93.0,-5.0,0.0,9.0,27.0,True,False,False,False,False,True
313,1123.0,73.0,-5.0,1.0,9.0,17.0,True,False,False,False,False,True
314,829.0,57.0,-2.0,2.0,9.0,12.0,True,False,False,False,False,True
315,678.0,42.0,3.0,1.0,9.0,10.0,True,False,False,False,False,True
316,567.0,34.0,7.0,-5.0,11.0,11.0,True,False,False,False,False,False
317,469.0,30.0,3.0,-10.0,12.0,8.0,True,False,False,False,False,False
318,397.0,30.0,0.0,-1.0,8.0,3.0,True,False,False,False,False,False
319,351.0,24.0,0.0,1.0,5.0,2.0,True,False,True,False,False,False
320,303.0,16.0,6.0,-5.0,8.0,4.0,True,False,True,False,False,False
321,256.0,20.0,10.0,-7.0,10.0,5.0,True,False,True,False,False,False
322,212.0,20.0,12.0,0.0,7.0,2.0,True,False,True,False,False,False
323,158.0,16.0,17.0,0.0,8.0,0.0,True,False,True,False,False,False
324,103.0,21.0,21.0,0.0,13.0,0.0,True,False,True,False,False,False
325,60.0,23.0,29.0,0.0,13.0,0.0,True,False,True,False,False,False
326,29.0,20.0,34.0,0.0,9.0,2.0,True,False,True,False,False,False
327,7.0,13.0,36.0,5.0,6.0,3.0,True,False,True,False,False,False
328,-3.0,11.0,48.0,8.0,8.0,3.0,True,False,True,False,False,False
329,-9.0,16.0,79.0,10.0,7.0,2.0,True,False,True,False,False,False
330,-9.0,19.0,152.0,22.0,2.0,1.0,False,False,True,False,False,False
331,-5.0,21.0,323.0,26.0,3.0,0.0,False,False,True,False,False,False
332,3.0,26.0,642.0,17.0,12.0,0.0,False,False,True,False,False,False
333,18.0,21.0,1134.0,12.0,15.0,0.0,False,False,True,True,False,False
334,24.0,17.0,1729.0,15.0,10.0,0.0,False,False,True,True,False,False
335,20.0,13.0,2238.0,30.0,1.0,4.0,False,False,True,True,False,False
336,17.0,5.0,2449.0,52.0,-7.0,5.0,False,False,True,True,False,False
337,13.0,-4.0,2296.0,71.0,-6.0,5.0,False,False,True,True,False,False
338,3.0,-12.0,1844.0,102.0,-2.0,6.0,False,False,True,True,False,False
339,-3.0,-12.0,1288.0,184.0,2.0,3.0,False,False,True,True,False,False
340,-7.0,-5.0,814.0,377.0,4.0,1.0,False,False,True,True,False,False
341,-7.0,1.0,502.0,719.0,0.0,0.0,False,False,True,True,False,False
342,0.0,4.0,328.0,1194.0,3.0,1.0,False,False,True,True,False,False
343,5.0,6.0,217.0,1675.0,13.0,0.0,False,False,True,True,False,False
344,18.0,12.0,136.0,2043.0,11.0,1.0,False,False,True,True,False,False
345,39.0,14.0,82.0,2120.0,6.0,3.0,False,False,True,True,False,False
346,49.0,12.0,49.0,1853.0,19.0,2.0,False,False,True,True,False,False
347,40.0,22.0,34.0,1413.0,29.0,0.0,False,False,True,True,False,False
348,25.0,23.0,27.0,962.0,24.0,0.0,False,False,True,True,False,False
349,15.0,19.0,24.0,625.0,7.0,2.0,False,False,True,True,False,False
350,12.0,16.0,22.0,404.0,5.0,2.0,False,False,True,True,False,False
351,21.0,12.0,26.0,253.0,15.0,3.0,False,False,False,True,False,False
352,38.0,9.0,23.0,177.0,13.0,6.0,False,False,False,True,False,False
353,60.0,10.0,16.0,138.0,7.0,2.0,False,False,False,True,False,False
354,90.0,8.0,15.0,105.0,6.0,2.0,False,False,False,True,False,False
355,112.0,10.0,12.0,83.0,7.0,3.0,False,False,False,True,False,False
356,123.0,10.0,11.0,69.0,7.0,4.0,False,False,False,True,False,False
357,129.0,5.0,12.0,53.0,5.0,3.0,False,False,False,True,False,False
358,129.0,0.0,18.0,41.0,5.0,1.0,True,False,False,True,False,False
359,145.0,1.0,17.0,29.0,7.0,3.0,True,False,False,True,False,False
360,229.0,6.0,10.0,33.0,0.0,5.0,True,False,False,False,False,False
361,477.0,5.0,5.0,30.0,3.0,2.0,True,False,False,False,False,False
