scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,11.0,20.0,38.0,30.0,3.0,1.0,False,False,False,False,False,False
2,20.0,27.0,46.0,64.0,7.0,0.0,False,False,False,False,False,False
3,25.0,31.0,46.0,69.0,11.0,-3.0,False,False,False,False,False,False
4,15.0,28.0,43.0,93.0,11.0,-2.0,False,False,False,False,False,False
5,9.0,23.0,44.0,99.0,6.0,1.0,False,False,False,False,False,False
6,11.0,19.0,49.0,94.0,8.0,3.0,False,False,False,False,False,False
7,11.0,19.0,41.0,94.0,18.0,0.0,False,False,False,False,False,False
8,11.0,26.0,41.0,118.0,22.0,0.0,False,False,False,False,False,False
9,13.0,25.0,41.0,117.0,24.0,0.0,False,False,False,False,False,False
10,18.0,25.0,40.0,132.0,31.0,0.0,False,False,False,False,False,False
11,20.0,34.0,29.0,132.0,30.0,0.0,False,False,False,False,False,False
12,19.0,35.0,25.0,151.0,30.0,0.0,False,False,False,False,False,False
13,19.0,27.0,33.0,159.0,30.0,0.0,False,False,False,False,False,False
14,19.0,24.0,39.0,162.0,28.0,1.0,False,False,False,False,False,False
15,17.0,24.0,31.0,170.0,32.0,4.0,False,False,False,False,False,False
16,15.0,26.0,25.0,177.0,34.0,11.0,False,False,False,False,False,False
17,16.0,29.0,26.0,163.0,31.0,19.0,False,False,False,False,False,False
18,16.0,23.0,28.0,155.0,31.0,26.0,False,False,False,False,False,False
19,12.0,14.0,28.0,136.0,31.0,32.0,False,False,False,False,False,False
20,3.0,14.0,27.0,117.0,32.0,40.0,False,False,False,False,False,False
21,-1.0,13.0,27.0,113.0,38.0,45.0,False,False,False,False,False,False
22,0.0,8.0,32.0,109.0,42.0,48.0,False,False,False,False,False,False
23,4.0,14.0,30.0,101.0,41.0,49.0,False,False,False,False,False,False
24,2.0,20.0,20.0,105.0,34.0,49.0,False,False,False,False,False,False
