scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
217,25.0,11.0,10.0,34.0,6.0,0.0,False,False,False,False,False,False
218,26.0,8.0,13.0,24.0,5.0,3.0,False,False,False,False,False,False
219,25.0,17.0,13.0,24.0,0.0,6.0,False,False,False,False,False,False
220,21.0,14.0,12.0,30.0,-1.0,6.0,False,False,False,False,False,False
221,18.0,8.0,9.0,22.0,0.0,3.0,False,False,False,False,False,False
222,17.0,12.0,1.0,20.0,9.0,1.0,False,False,False,False,False,False
223,20.0,12.0,2.0,29.0,10.0,1.0,False,False,False,False,False,False
224,19.0,10.0,0.0,34.0,5.0,0.0,False,False,False,False,False,False
225,19.0,7.0,0.0,25.0,4.0,1.0,False,False,False,False,False,False
226,19.0,8.0,1.0,23.0,3.0,1.0,False,False,False,False,False,False
227,17.0,4.0,1.0,28.0,7.0,2.0,False,False,False,False,False,False
228,13.0,0.0,0.0,30.0,12.0,2.0,False,False,False,False,False,False
229,11.0,1.0,0.0,25.0,10.0,1.0,False,False,False,False,False,False
230,6.0,0.0,3.0,19.0,4.0,4.0,False,False,False,False,False,False
231,2.0,0.0,13.0,10.0,10.0,7.0,False,False,False,False,False,False
232,1.0,5.0,15.0,4.0,18.0,6.0,False,False,False,False,False,False
233,-1.0,5.0,9.0,1.0,18.0,4.0,False,False,False,False,False,False
234,-8.0,8.0,6.0,0.0,11.0,1.0,False,False,False,False,False,False
235,-1.0,4.0,4.0,6.0,3.0,1.0,False,False,False,False,False,False
236,5.0,4.0,0.0,10.0,9.0,3.0,False,False,False,False,False,False
237,5.0,4.0,1.0,0.0,18.0,0.0,False,False,False,False,False,False
238,0.0,3.0,4.0,4.0,19.0,0.0,False,False,False,False,False,False
239,0.0,0.0,4.0,11.0,18.0,0.0,False,False,False,False,False,False
240,0.0,0.0,0.0,13.0,9.0,0.0,False,False,False,False,False,False
241,0.0,3.0,-1.0,14.0,0.0,0.0,False,False,False,False,False,False
242,1.0,4.0,1.0,7.0,2.0,1.0,False,False,False,False,False,False
243,6.0,3.0,4.0,2.0,8.0,1.0,False,False,False,False,False,False
244,6.0,11.0,3.0,17.0,7.0,0.0,False,False,False,False,False,False
245,0.0,10.0,10.0,28.0,0.0,1.0,False,False,False,False,False,False
246,7.0,1.0,26.0,28.0,-2.0,3.0,False,False,False,False,False,False
247,17.0,-3.0,49.0,24.0,-1.0,3.0,False,False,False,False,False,False
248,15.0,-3.0,65.0,8.0,3.0,0.0,False,False,False,False,False,False
249,18.0,0.0,79.0,0.0,12.0,0.0,False,False,False,False,False,False
250,14.0,0.0,80.0,5.0,14.0,5.0,False,False,False,False,False,False
251,13.0,2.0,73.0,12.0,11.0,3.0,False,False,False,False,False,False
252,18.0,5.0,56.0,17.0,7.0,0.0,False,False,False,False,False,False
253,20.0,3.0,34.0,17.0,5.0,2.0,False,False,False,False,False,False
254,18.0,9.0,21.0,16.0,2.0,6.0,False,False,False,False,False,False
255,18.0,13.0,14.0,26.0,0.0,4.0,False,False,False,False,False,False
256,22.0,15.0,3.0,38.0,0.0,2.0,False,False,False,False,False,False
257,30.0,21.0,0.0,31.0,1.0,1.0,False,False,False,False,False,False
258,31.0,21.0,0.0,18.0,11.0,1.0,False,False,False,False,False,False
259,24.0,8.0,0.0,18.0,11.0,4.0,False,False,False,False,False,False
260,21.0,2.0,5.0,10.0,9.0,3.0,False,False,False,False,False,False
261,22.0,4.0,10.0,-1.0,6.0,1.0,False,False,False,False,False,False
262,12.0,9.0,12.0,0.0,5.0,1.0,False,False,False,False,False,False
263,13.0,13.0,18.0,2.0,10.0,1.0,False,False,False,False,False,False
264,7.0,28.0,21.0,7.0,14.0,0.0,False,False,False,False,False,False
265,3.0,31.0,22.0,19.0,11.0,1.0,False,False,False,False,False,False
266,0.0,15.0,22.0,28.0,11.0,2.0,False,False,False,False,False,False
267,0.0,18.0,16.0,14.0,20.0,3.0,False,False,False,False,False,False
268,3.0,26.0,13.0,10.0,21.0,4.0,False,False,False,False,False,False
269,3.0,14.0,22.0,8.0,16.0,3.0,False,False,False,False,False,False
270,7.0,16.0,24.0,1.0,19.0,1.0,False,False,False,False,False,False
271,19.0,27.0,17.0,14.0,13.0,4.0,False,False,False,False,False,False
272,32.0,16.0,14.0,19.0,8.0,5.0,False,False,False,False,False,False
273,37.0,12.0,14.0,12.0,11.0,9.0,False,False,False,False,False,False
274,28.0,18.0,9.0,5.0,16.0,10.0,False,False,False,False,False,False
275,18.0,17.0,12.0,5.0,12.0,7.0,False,False,False,False,False,False
276,20.0,16.0,12.0,11.0,3.0,7.0,False,False,True,False,False,False
277,25.0,15.0,20.0,2.0,11.0,6.0,False,False,True,False,False,False
278,32.0,21.0,31.0,-4.0,22.0,3.0,False,False,True,False,False,False
279,49.0,35.0,39.0,-4.0,23.0,3.0,False,False,True,False,False,False
280,62.0,34.0,52.0,2.0,19.0,5.0,False,False,True,False,False,False
281,75.0,28.0,60.0,13.0,12.0,5.0,False,False,True,False,False,False
282,79.0,30.0,63.0,12.0,11.0,5.0,False,False,True,False,False,False
283,81.0,37.0,67.0,3.0,13.0,2.0,False,False,True,False,False,False
284,82.0,31.0,71.0,0.0,8.0,2.0,False,False,True,False,False,False
285,68.0,21.0,88.0,4.0,6.0,4.0,False,False,True,False,False,False
286,56.0,21.0,151.0,8.0,6.0,5.0,False,False,True,False,False,False
287,43.0,31.0,293.0,3.0,5.0,4.0,False,False,True,False,False,False
288,32.0,29.0,595.0,-1.0,7.0,4.0,False,False,True,False,False,False
289,38.0,25.0,1159.0,-3.0,9.0,4.0,False,False,True,False,False,True
290,71.0,33.0,2015.0,0.0,8.0,7.0,False,False,True,False,False,True
291,120.0,30.0,3041.0,9.0,6.0,13.0,False,False,True,False,False,True
292,163.0,13.0,3953.0,18.0,0.0,21.0,False,False,True,False,False,True
293,195.0,-6.0,4378.0,29.0,-12.0,43.0,False,False,True,False,False,True
294,223.0,-21.0,4113.0,37.0,-11.0,82.0,False,False,True,False,False,True
295,232.0,-16.0,3313.0,39.0,-3.0,155.0,False,False,True,False,False,True
296,218.0,-4.0,2311.0,59.0,0.0,277.0,False,False,True,False,False,True
297,214.0,-4.0,1444.0,91.0,5.0,457.0,True,False,True,False,False,True
298,260.0,-2.0,889.0,129.0,16.0,681.0,True,False,True,False,False,True
299,429.0,3.0,580.0,183.0,18.0,919.0,True,False,True,False,False,True
300,879.0,7.0,400.0,238.0,14.0,1125.0,True,False,True,False,False,True
301,1877.0,1.0,293.0,253.0,16.0,1220.0,True,False,True,False,False,True
302,3691.0,-7.0,222.0,239.0,24.0,1195.0,True,False,True,False,False,True
303,6262.0,-22.0,164.0,213.0,14.0,1076.0,True,False,True,False,False,True
304,9115.0,-29.0,115.0,158.0,-3.0,880.0,True,False,True,False,False,True
305,11382.0,19.0,62.0,106.0,-8.0,657.0,True,False,True,False,False,True
306,12174.0,77.0,32.0,73.0,-1.0,447.0,True,False,True,False,False,True
307,11367.0,71.0,38.0,49.0,0.0,289.0,True,False,False,False,False,True
308,9304.0,61.0,37.0,36.0,0.0,183.0,True,False,False,False,False,True
309,6722.0,83.0,22.0,27.0,3.0,116.0,True,False,False,False,False,True
310,4384.0,87.0,14.0,22.0,9.0,75.0,True,False,False,False,False,True
311,2666.0,78.0,8.0,17.0,16.0,50.0,True,False,False,False,False,True
312,1621.0,65.0,5.0,7.0,12.0,35.0,True,False,False,False,False,True
313,1079.0,58.0,0.0,-1.0,11.0,21.0,True,False,False,False,False,True
314,820.0,57.0,-7.0,0.0,17.0,14.0,True,False,False,False,False,True
315,684.0,55.0,-6.0,7.0,17.0,10.0,True,False,False,False,False,True
316,592.0,51.0,0.0,8.0,18.0,8.0,True,False,False,False,False,True
317,520.0,41.0,2.0,8.0,19.0,7.0,True,False,False,False,False,True
318,450.0,38.0,2.0,10.0,12.0,7.0,True,False,False,False,False,False
319,375.0,38.0,0.0,4.0,14.0,7.0,True,False,False,False,False,False
320,309.0,29.0,-1.0,0.0,21.0,7.0,True,False,False,False,False,False
321,256.0,23.0,-3.0,6.0,23.0,5.0,True,False,False,False,False,False
322,202.0,14.0,0.0,12.0,14.0,2.0,True,False,False,False,False,False
323,153.0,15.0,7.0,0.0,14.0,2.0,True,False,False,False,False,False
324,98.0,22.0,7.0,-3.0,11.0,2.0,True,False,False,False,False,False
325,36.0,23.0,3.0,1.0,0.0,0.0,True,False,False,False,False,False
326,0.0,24.0,0.0,-2.0,2.0,0.0,True,False,True,False,False,False
327,-14.0,22.0,4.0,-9.0,10.0,0.0,True,False,True,False,False,False
328,-28.0,19.0,16.0,0.0,5.0,0.0,True,False,True,False,False,False
329,-37.0,20.0,33.0,7.0,2.0,0.0,True,False,True,False,False,False
330,-33.0,24.0,64.0,17.0,1.0,0.0,False,False,True,False,False,False
331,-24.0,22.0,149.0,33.0,2.0,2.0,False,False,True,False,False,False
332,-23.0,17.0,312.0,52.0,1.0,4.0,False,False,True,False,False,False
333,-14.0,16.0,566.0,56.0,2.0,4.0,False,False,True,False,False,False
334,0.0,6.0,900.0,41.0,11.0,1.0,False,False,True,False,False,False
335,1.0,0.0,1211.0,36.0,7.0,2.0,False,False,True,True,False,False
336,5.0,0.0,1364.0,47.0,-5.0,5.0,False,False,True,True,False,False
337,6.0,6.0,1315.0,67.0,-3.0,2.0,False,False,True,True,False,False
338,3.0,9.0,1093.0,108.0,1.0,3.0,False,False,True,True,False,False
339,5.0,6.0,791.0,226.0,4.0,6.0,False,False,True,True,False,False
340,13.0,15.0,508.0,533.0,9.0,6.0,False,False,True,True,False,False
341,17.0,26.0,299.0,1081.0,8.0,3.0,False,False,True,True,False,False
342,18.0,27.0,178.0,1845.0,10.0,5.0,False,False,True,True,False,False
343,25.0,23.0,117.0,2702.0,17.0,1.0,False,False,True,True,False,False
344,37.0,24.0,80.0,3328.0,20.0,-3.0,False,False,True,True,False,False
345,39.0,34.0,49.0,3430.0,24.0,0.0,False,False,True,True,False,False
346,31.0,47.0,21.0,3072.0,35.0,0.0,False,False,True,True,False,False
347,25.0,38.0,2.0,2382.0,37.0,0.0,False,False,True,True,False,False
348,16.0,23.0,3.0,1608.0,29.0,0.0,False,False,False,True,False,False
349,6.0,11.0,14.0,1018.0,19.0,4.0,False,False,False,True,False,False
350,0.0,11.0,13.0,640.0,16.0,6.0,False,False,False,True,False,False
351,3.0,20.0,9.0,430.0,16.0,6.0,False,False,False,True,False,False
352,6.0,20.0,8.0,313.0,13.0,6.0,False,False,False,True,False,False
353,12.0,14.0,5.0,250.0,13.0,2.0,False,False,False,True,False,False
354,32.0,14.0,-2.0,198.0,20.0,0.0,False,False,False,True,False,False
355,53.0,12.0,-6.0,144.0,18.0,0.0,False,False,False,True,False,False
356,60.0,6.0,-3.0,113.0,12.0,4.0,False,False,False,True,False,False
357,59.0,0.0,-2.0,106.0,4.0,4.0,True,False,False,True,False,False
358,62.0,0.0,0.0,93.0,7.0,2.0,True,False,False,True,False,False
359,68.0,0.0,0.0,80.0,17.0,0.0,True,False,False,True,False,False
360,111.0,1.0,0.0,78.0,11.0,0.0,True,False,False,True,False,False
361,272.0,17.0,-1.0,70.0,3.0,1.0,True,False,False,True,False,False
