scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
83,13.0,4.0,0.0,52.0,1.0,5.0,False,False,False,False,False,False
84,10.0,1.0,0.0,44.0,1.0,5.0,False,False,False,False,False,False
85,8.0,1.0,0.0,44.0,0.0,6.0,False,False,False,False,False,False
86,8.0,2.0,0.0,44.0,1.0,7.0,False,False,False,False,False,False
87,9.0,1.0,4.0,37.0,8.0,7.0,False,False,False,False,False,False
88,6.0,0.0,8.0,34.0,8.0,7.0,False,False,False,False,False,True
89,3.0,0.0,10.0,36.0,2.0,8.0,False,False,False,False,False,True
90,9.0,0.0,13.0,43.0,0.0,13.0,False,False,False,False,False,True
91,15.0,0.0,15.0,45.0,0.0,27.0,False,False,False,False,False,True
92,15.0,0.0,17.0,39.0,5.0,47.0,False,False,False,False,False,True
93,8.0,2.0,19.0,37.0,9.0,83.0,False,False,False,False,False,True
94,5.0,3.0,26.0,37.0,7.0,143.0,False,False,False,False,False,True
95,7.0,3.0,31.0,31.0,7.0,226.0,False,False,False,False,False,True
96,8.0,5.0,33.0,24.0,9.0,336.0,False,False,False,False,False,True
97,6.0,8.0,30.0,15.0,12.0,471.0,False,False,False,False,False,True
98,7.0,12.0,25.0,13.0,16.0,610.0,False,False,False,False,False,True
99,6.0,10.0,19.0,16.0,16.0,730.0,False,False,False,False,False,True
100,5.0,8.0,22.0,19.0,14.0,818.0,False,False,False,False,False,True
101,1.0,10.0,20.0,9.0,13.0,860.0,False,False,False,False,False,True
102,0.0,9.0,19.0,11.0,14.0,841.0,False,False,False,False,False,True
103,-2.0,4.0,20.0,17.0,7.0,764.0,False,False,False,False,False,True
104,1.0,4.0,19.0,21.0,7.0,650.0,False,False,False,False,False,True
105,4.0,3.0,21.0,15.0,12.0,527.0,False,False,False,False,False,True
106,5.0,8.0,21.0,11.0,15.0,401.0,False,False,False,False,False,True
107,7.0,14.0,18.0,7.0,7.0,288.0,False,False,False,False,False,True
108,7.0,9.0,14.0,5.0,0.0,201.0,False,False,False,False,False,True
109,5.0,7.0,10.0,1.0,5.0,133.0,False,False,False,False,False,True
110,2.0,11.0,8.0,-1.0,6.0,90.0,False,False,False,False,False,True
111,4.0,9.0,8.0,2.0,1.0,67.0,False,False,False,False,False,True
112,7.0,9.0,10.0,4.0,0.0,49.0,False,False,False,False,False,True
113,10.0,12.0,11.0,16.0,8.0,35.0,False,False,False,False,False,True
114,10.0,16.0,6.0,27.0,16.0,22.0,False,False,False,False,False,True
115,9.0,7.0,3.0,56.0,9.0,15.0,False,False,False,False,False,True
116,11.0,0.0,6.0,88.0,0.0,12.0,False,False,False,False,False,True
117,13.0,0.0,8.0,113.0,0.0,6.0,False,False,False,False,False,True
118,10.0,7.0,6.0,132.0,11.0,1.0,False,False,False,False,False,True
119,9.0,7.0,4.0,152.0,11.0,1.0,False,False,False,False,False,False
120,8.0,3.0,4.0,167.0,9.0,0.0,False,False,False,False,False,False
121,4.0,5.0,2.0,150.0,10.0,0.0,False,False,False,False,False,False
122,4.0,9.0,0.0,126.0,7.0,0.0,False,False,False,False,False,False
123,4.0,12.0,0.0,107.0,4.0,1.0,False,False,False,False,False,False
124,5.0,13.0,3.0,93.0,3.0,2.0,False,False,False,False,False,False
125,4.0,14.0,5.0,63.0,4.0,1.0,False,False,False,False,False,False
126,3.0,8.0,11.0,46.0,4.0,1.0,False,False,False,False,False,False
127,4.0,3.0,10.0,49.0,0.0,1.0,False,False,False,False,False,False
128,4.0,6.0,8.0,52.0,-2.0,1.0,False,False,False,False,False,False
129,4.0,4.0,11.0,43.0,-1.0,2.0,False,False,False,False,False,False
130,5.0,0.0,14.0,36.0,0.0,1.0,False,False,False,False,False,False
131,5.0,0.0,17.0,31.0,1.0,0.0,False,False,False,False,False,False
132,3.0,5.0,14.0,32.0,3.0,0.0,False,False,False,False,False,True
133,1.0,5.0,13.0,34.0,5.0,2.0,False,False,False,False,False,True
134,1.0,7.0,12.0,33.0,2.0,3.0,False,False,False,False,False,True
135,2.0,8.0,13.0,27.0,5.0,4.0,False,False,False,False,False,True
136,6.0,7.0,17.0,26.0,5.0,7.0,False,False,False,False,False,True
137,5.0,12.0,17.0,26.0,2.0,12.0,False,False,False,False,False,True
138,3.0,18.0,11.0,27.0,5.0,15.0,False,False,False,False,False,True
139,1.0,21.0,5.0,26.0,5.0,18.0,False,False,False,False,False,True
140,1.0,23.0,6.0,16.0,3.0,22.0,False,False,False,False,False,True
141,1.0,25.0,8.0,20.0,6.0,27.0,False,False,False,False,False,True
142,2.0,27.0,8.0,25.0,9.0,37.0,False,False,False,False,False,True
143,2.0,28.0,9.0,16.0,10.0,57.0,False,False,False,False,False,True
144,0.0,29.0,11.0,16.0,14.0,91.0,False,False,False,False,False,True
145,1.0,30.0,12.0,19.0,17.0,150.0,False,False,False,False,False,True
146,3.0,28.0,17.0,25.0,19.0,243.0,False,False,False,False,False,True
147,4.0,32.0,13.0,26.0,16.0,371.0,False,False,False,False,False,True
148,9.0,37.0,6.0,27.0,18.0,525.0,False,False,False,False,False,True
149,5.0,38.0,4.0,31.0,18.0,682.0,False,False,False,False,False,True
150,0.0,42.0,6.0,28.0,9.0,795.0,False,False,False,False,False,True
151,0.0,46.0,7.0,21.0,10.0,846.0,False,False,False,False,False,True
