scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
83,11.0,31.0,0.0,51.0,1.0,8.0,False,False,False,False,False,False
84,14.0,20.0,3.0,48.0,0.0,11.0,False,False,False,False,False,False
85,18.0,6.0,9.0,61.0,0.0,10.0,False,False,False,False,False,False
86,22.0,0.0,15.0,69.0,3.0,7.0,False,False,False,False,False,False
87,16.0,9.0,17.0,74.0,4.0,5.0,False,False,False,False,False,True
88,11.0,18.0,18.0,64.0,4.0,7.0,False,False,False,False,False,True
89,18.0,11.0,26.0,68.0,6.0,13.0,False,False,False,False,False,True
90,21.0,5.0,35.0,68.0,9.0,21.0,False,False,False,False,False,True
91,22.0,2.0,45.0,76.0,11.0,35.0,False,False,False,False,False,True
92,21.0,0.0,46.0,78.0,13.0,57.0,False,False,False,False,False,True
93,21.0,-1.0,42.0,86.0,18.0,99.0,False,False,False,False,False,True
94,24.0,0.0,35.0,87.0,23.0,165.0,False,False,False,False,False,True
95,20.0,2.0,27.0,85.0,21.0,251.0,False,False,False,False,False,True
96,14.0,7.0,21.0,88.0,20.0,357.0,False,False,False,False,False,True
97,16.0,7.0,19.0,88.0,22.0,482.0,False,False,False,False,False,True
98,20.0,4.0,20.0,81.0,21.0,603.0,False,False,False,False,False,True
99,16.0,9.0,19.0,65.0,20.0,695.0,False,False,False,False,False,True
100,13.0,17.0,17.0,63.0,17.0,740.0,False,False,False,False,False,True
101,14.0,14.0,17.0,59.0,18.0,745.0,False,False,False,False,False,True
102,21.0,5.0,22.0,59.0,16.0,716.0,False,False,False,False,False,True
103,19.0,4.0,24.0,54.0,7.0,648.0,False,False,False,False,False,True
104,9.0,6.0,18.0,63.0,4.0,542.0,False,False,False,False,False,True
105,6.0,6.0,14.0,59.0,5.0,425.0,False,False,False,False,False,True
106,12.0,4.0,15.0,49.0,9.0,319.0,False,False,False,False,False,True
107,19.0,3.0,14.0,38.0,13.0,229.0,False,False,False,False,False,True
108,17.0,6.0,11.0,30.0,18.0,158.0,False,False,False,False,False,True
109,14.0,8.0,12.0,26.0,16.0,110.0,False,False,False,False,False,True
110,9.0,15.0,8.0,31.0,12.0,79.0,False,False,False,False,False,True
111,9.0,16.0,5.0,37.0,9.0,56.0,False,False,False,False,False,True
112,14.0,9.0,7.0,32.0,9.0,42.0,False,False,False,False,False,True
113,17.0,5.0,6.0,32.0,9.0,32.0,False,False,False,False,False,True
114,13.0,0.0,7.0,31.0,11.0,22.0,False,False,False,False,False,True
115,15.0,-3.0,7.0,39.0,8.0,14.0,False,False,False,False,False,True
116,13.0,0.0,6.0,33.0,3.0,9.0,False,False,False,False,False,True
117,12.0,1.0,9.0,34.0,0.0,9.0,False,False,False,False,False,False
118,14.0,3.0,9.0,40.0,-1.0,9.0,False,False,False,False,False,False
119,11.0,4.0,10.0,35.0,7.0,5.0,False,False,False,False,False,False
120,8.0,3.0,16.0,35.0,10.0,1.0,False,False,False,False,False,False
121,9.0,3.0,15.0,46.0,2.0,0.0,False,False,False,False,False,False
122,11.0,5.0,11.0,49.0,4.0,2.0,False,False,False,False,False,False
123,11.0,7.0,10.0,35.0,10.0,2.0,False,False,False,False,False,False
124,9.0,3.0,10.0,32.0,5.0,1.0,False,False,False,False,False,False
125,9.0,2.0,10.0,36.0,0.0,0.0,False,False,False,False,False,False
126,10.0,3.0,13.0,41.0,3.0,0.0,False,False,False,False,False,False
127,10.0,0.0,16.0,41.0,9.0,0.0,False,False,False,False,False,False
128,9.0,-1.0,16.0,38.0,13.0,0.0,False,False,False,False,False,False
129,4.0,4.0,14.0,35.0,12.0,0.0,False,False,False,False,False,False
130,0.0,12.0,14.0,37.0,13.0,2.0,False,False,False,False,False,False
131,0.0,10.0,11.0,45.0,8.0,3.0,False,False,False,False,False,False
132,0.0,5.0,11.0,49.0,1.0,4.0,False,False,False,False,False,False
133,3.0,5.0,14.0,46.0,0.0,5.0,False,False,False,False,False,False
134,3.0,7.0,15.0,36.0,1.0,6.0,False,False,False,False,False,False
135,1.0,11.0,17.0,24.0,13.0,4.0,False,False,False,False,False,True
136,0.0,7.0,11.0,23.0,16.0,5.0,False,False,False,False,False,True
137,2.0,0.0,10.0,27.0,10.0,10.0,False,False,False,False,False,True
138,7.0,-1.0,12.0,26.0,8.0,13.0,False,False,False,False,False,True
139,7.0,5.0,10.0,24.0,9.0,17.0,False,False,False,False,False,True
140,7.0,5.0,9.0,19.0,6.0,21.0,False,False,False,False,False,True
141,6.0,0.0,7.0,20.0,2.0,28.0,False,False,False,False,False,True
142,5.0,-5.0,8.0,29.0,0.0,37.0,False,False,False,False,False,True
143,7.0,-1.0,9.0,26.0,-1.0,54.0,False,False,False,False,False,True
144,10.0,8.0,11.0,22.0,4.0,88.0,False,False,False,False,False,True
145,13.0,15.0,12.0,19.0,13.0,146.0,False,False,False,False,False,True
146,19.0,9.0,17.0,15.0,17.0,230.0,False,False,False,False,False,True
147,17.0,4.0,18.0,11.0,19.0,341.0,False,False,False,False,False,True
148,18.0,4.0,17.0,14.0,17.0,469.0,False,False,False,False,False,True
149,19.0,7.0,13.0,19.0,17.0,597.0,False,False,False,False,False,True
150,14.0,8.0,13.0,21.0,18.0,698.0,False,False,False,False,False,True
151,15.0,7.0,15.0,23.0,14.0,750.0,False,False,False,False,False,True
152,12.0,13.0,11.0,24.0,12.0,745.0,False,False,False,False,False,True
153,9.0,16.0,8.0,26.0,10.0,685.0,False,False,False,False,False,True
154,9.0,16.0,12.0,19.0,7.0,589.0,False,False,False,False,False,True
155,4.0,18.0,12.0,15.0,3.0,475.0,False,False,False,False,False,True
156,-3.0,22.0,8.0,16.0,0.0,358.0,False,False,False,False,False,True
157,-1.0,30.0,6.0,14.0,1.0,257.0,False,False,False,False,False,True
158,6.0,36.0,6.0,14.0,7.0,175.0,False,False,False,False,False,True
159,14.0,41.0,4.0,15.0,6.0,117.0,False,False,False,False,False,True
160,16.0,48.0,2.0,32.0,-3.0,83.0,False,False,False,False,False,True
161,15.0,52.0,1.0,36.0,-5.0,61.0,False,False,False,False,False,True
162,17.0,55.0,3.0,30.0,4.0,42.0,False,False,False,False,False,True
