scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
83,64.0,29.0,8.0,58.0,115.0,7.0,False,False,False,False,False,False
84,61.0,27.0,13.0,49.0,103.0,6.0,False,False,False,False,False,False
85,62.0,24.0,37.0,38.0,93.0,9.0,False,False,False,False,False,False
86,62.0,25.0,43.0,39.0,100.0,11.0,False,False,False,False,False,False
87,55.0,27.0,48.0,55.0,105.0,10.0,False,False,False,False,False,False
88,50.0,28.0,51.0,66.0,101.0,11.0,False,False,False,False,False,False
89,48.0,25.0,64.0,74.0,99.0,11.0,False,False,False,False,False,True
90,45.0,18.0,67.0,77.0,96.0,17.0,False,False,False,False,False,True
91,45.0,21.0,66.0,95.0,84.0,32.0,False,False,False,False,False,True
92,42.0,24.0,71.0,100.0,79.0,65.0,False,False,False,False,False,True
93,33.0,20.0,80.0,92.0,82.0,115.0,False,False,False,False,False,True
94,30.0,20.0,97.0,90.0,83.0,191.0,False,False,False,False,False,True
95,32.0,26.0,101.0,99.0,80.0,309.0,False,False,False,False,False,True
96,34.0,27.0,102.0,111.0,84.0,471.0,False,False,False,False,False,True
97,32.0,27.0,101.0,110.0,86.0,658.0,False,False,False,False,False,True
98,37.0,31.0,96.0,119.0,69.0,847.0,False,False,False,False,False,True
99,34.0,30.0,87.0,108.0,55.0,1015.0,False,False,False,False,False,True
100,22.0,33.0,77.0,97.0,56.0,1143.0,False,False,False,False,False,True
101,8.0,30.0,70.0,99.0,55.0,1219.0,False,False,False,False,False,True
102,14.0,31.0,66.0,142.0,42.0,1221.0,False,False,False,False,False,True
103,19.0,37.0,57.0,146.0,21.0,1125.0,False,False,False,False,False,True
104,23.0,40.0,52.0,165.0,15.0,967.0,False,False,False,False,False,True
105,26.0,26.0,56.0,159.0,17.0,784.0,False,False,False,False,False,True
106,26.0,18.0,59.0,144.0,19.0,595.0,False,False,False,False,False,True
107,25.0,22.0,51.0,130.0,25.0,432.0,False,False,False,False,False,True
108,24.0,20.0,51.0,117.0,26.0,304.0,False,False,False,False,False,True
109,32.0,16.0,55.0,115.0,20.0,210.0,False,False,False,False,False,True
110,38.0,13.0,56.0,116.0,17.0,147.0,False,False,False,False,False,True
111,35.0,19.0,51.0,146.0,25.0,104.0,False,False,False,False,False,True
112,25.0,25.0,34.0,137.0,25.0,71.0,False,False,False,False,False,True
113,21.0,17.0,29.0,135.0,31.0,48.0,False,False,False,False,False,True
114,24.0,10.0,30.0,125.0,34.0,32.0,False,False,False,False,False,True
115,30.0,12.0,29.0,123.0,32.0,22.0,False,False,False,False,False,True
116,35.0,6.0,31.0,131.0,36.0,17.0,False,False,False,False,False,True
117,41.0,0.0,38.0,129.0,46.0,10.0,False,False,False,False,False,True
118,36.0,0.0,42.0,144.0,41.0,4.0,False,False,False,False,False,True
119,29.0,2.0,37.0,128.0,34.0,3.0,False,False,False,False,False,True
120,28.0,2.0,38.0,125.0,45.0,4.0,False,False,False,False,False,False
121,24.0,5.0,34.0,123.0,53.0,1.0,False,False,False,False,False,False
122,28.0,7.0,29.0,134.0,58.0,-2.0,False,False,False,False,False,False
123,29.0,5.0,22.0,143.0,47.0,-5.0,False,False,False,False,False,False
124,27.0,2.0,21.0,168.0,37.0,0.0,False,False,False,False,False,False
125,29.0,-4.0,29.0,164.0,49.0,0.0,False,False,False,False,False,False
126,27.0,-7.0,34.0,150.0,50.0,0.0,False,False,False,False,False,False
127,28.0,0.0,32.0,159.0,43.0,0.0,False,False,False,False,False,False
128,32.0,3.0,24.0,135.0,47.0,0.0,False,False,False,False,False,False
129,34.0,-2.0,31.0,131.0,55.0,0.0,False,False,False,False,False,False
130,25.0,-9.0,34.0,142.0,42.0,1.0,False,False,False,False,False,False
131,19.0,0.0,32.0,156.0,34.0,0.0,False,False,False,False,False,False
132,17.0,8.0,36.0,155.0,40.0,0.0,False,False,False,False,False,False
133,19.0,15.0,30.0,145.0,52.0,2.0,False,False,False,False,False,False
134,26.0,11.0,29.0,149.0,59.0,3.0,False,False,False,False,False,False
135,25.0,6.0,29.0,133.0,56.0,2.0,False,False,False,False,False,True
136,20.0,16.0,36.0,127.0,59.0,8.0,False,False,False,False,False,True
137,18.0,23.0,38.0,128.0,56.0,16.0,False,False,False,False,False,True
138,22.0,14.0,44.0,123.0,68.0,24.0,False,False,False,False,False,True
139,29.0,5.0,46.0,108.0,63.0,29.0,False,False,False,False,False,True
140,33.0,4.0,46.0,92.0,68.0,33.0,False,False,False,False,False,True
141,26.0,10.0,42.0,93.0,73.0,42.0,False,False,False,False,False,True
142,21.0,17.0,37.0,95.0,63.0,55.0,False,False,False,False,False,True
143,15.0,27.0,37.0,106.0,66.0,78.0,False,False,False,False,False,True
144,12.0,39.0,37.0,91.0,73.0,129.0,False,False,False,False,False,True
145,22.0,48.0,39.0,101.0,72.0,221.0,False,False,False,False,False,True
146,25.0,47.0,40.0,110.0,62.0,358.0,False,False,False,False,False,True
147,22.0,48.0,43.0,108.0,63.0,539.0,False,False,False,False,False,True
148,24.0,56.0,41.0,99.0,71.0,762.0,False,False,False,False,False,True
149,23.0,68.0,38.0,93.0,66.0,977.0,False,False,False,False,False,True
150,20.0,66.0,38.0,90.0,56.0,1132.0,False,False,False,False,False,True
151,16.0,66.0,27.0,80.0,53.0,1201.0,False,False,False,False,False,True
152,22.0,68.0,19.0,82.0,53.0,1194.0,False,False,False,False,False,True
153,24.0,64.0,20.0,83.0,45.0,1123.0,False,False,False,False,False,True
154,19.0,71.0,22.0,82.0,39.0,968.0,False,False,False,False,False,True
155,18.0,76.0,21.0,80.0,38.0,771.0,False,False,False,False,False,True
156,14.0,63.0,15.0,81.0,31.0,578.0,False,False,False,False,False,True
157,10.0,65.0,10.0,90.0,31.0,407.0,False,False,False,False,False,True
158,10.0,63.0,9.0,88.0,36.0,273.0,False,False,False,False,False,True
159,10.0,58.0,8.0,99.0,47.0,184.0,False,False,False,False,False,True
160,15.0,52.0,8.0,80.0,44.0,129.0,False,False,False,False,False,True
161,19.0,51.0,7.0,75.0,30.0,89.0,False,False,False,False,False,True
162,12.0,46.0,3.0,54.0,29.0,58.0,False,False,False,False,False,True
163,8.0,36.0,4.0,35.0,35.0,42.0,False,False,False,False,False,True
164,14.0,33.0,6.0,65.0,25.0,34.0,False,False,False,False,False,True
165,19.0,35.0,1.0,81.0,18.0,22.0,False,False,False,False,False,True
166,20.0,34.0,0.0,85.0,27.0,16.0,False,False,False,False,False,True
167,17.0,27.0,-3.0,79.0,24.0,15.0,False,False,False,False,False,True
168,8.0,23.0,-5.0,72.0,24.0,10.0,False,False,False,False,False,True
169,2.0,22.0,-5.0,61.0,23.0,5.0,False,False,False,False,False,True
170,5.0,24.0,-2.0,58.0,26.0,5.0,False,False,False,False,False,False
171,5.0,27.0,-3.0,64.0,32.0,5.0,False,False,False,False,False,False
172,5.0,18.0,-6.0,59.0,29.0,3.0,False,False,False,False,False,False
173,5.0,4.0,-3.0,57.0,22.0,1.0,False,False,False,False,False,False
174,4.0,0.0,0.0,54.0,23.0,0.0,False,False,False,False,False,False
175,0.0,5.0,2.0,47.0,25.0,0.0,False,False,False,False,False,False
176,2.0,7.0,6.0,43.0,17.0,0.0,False,False,False,False,False,False
177,7.0,6.0,5.0,44.0,17.0,0.0,False,False,False,False,False,False
178,4.0,13.0,2.0,61.0,21.0,1.0,False,False,False,False,False,False
179,0.0,14.0,7.0,58.0,24.0,0.0,False,False,False,False,False,False
180,3.0,11.0,11.0,53.0,26.0,1.0,False,False,False,False,False,False
181,8.0,3.0,11.0,47.0,23.0,3.0,False,False,False,False,False,False
182,6.0,0.0,9.0,43.0,17.0,3.0,False,False,False,False,False,False
183,7.0,-1.0,10.0,50.0,22.0,2.0,False,False,False,False,False,False
184,5.0,0.0,6.0,53.0,21.0,3.0,False,False,False,False,False,False
185,0.0,4.0,5.0,56.0,21.0,2.0,False,False,False,False,False,False
186,2.0,6.0,11.0,58.0,18.0,1.0,False,False,False,False,False,False
187,1.0,4.0,9.0,54.0,13.0,0.0,False,False,False,False,False,False
188,0.0,-2.0,11.0,48.0,27.0,1.0,False,False,False,False,False,False
189,0.0,0.0,11.0,48.0,30.0,2.0,False,False,False,False,False,False
190,1.0,4.0,12.0,56.0,26.0,1.0,False,False,False,False,False,False
191,8.0,0.0,14.0,52.0,22.0,3.0,False,False,False,False,False,False
192,7.0,7.0,10.0,50.0,19.0,6.0,False,False,False,False,False,False
193,0.0,10.0,16.0,43.0,26.0,8.0,False,False,False,False,False,False
194,8.0,0.0,21.0,38.0,27.0,8.0,False,False,False,False,False,False
195,8.0,0.0,26.0,47.0,25.0,6.0,False,False,False,False,False,False
196,1.0,9.0,26.0,47.0,19.0,6.0,False,False,False,False,False,False
197,2.0,9.0,26.0,42.0,13.0,2.0,False,False,False,False,False,False
198,0.0,7.0,35.0,35.0,15.0,1.0,False,False,False,False,False,False
199,-1.0,7.0,36.0,39.0,15.0,1.0,False,False,False,False,False,False
200,2.0,7.0,34.0,51.0,5.0,2.0,False,False,False,False,False,False
201,9.0,8.0,35.0,51.0,2.0,1.0,False,False,False,False,False,False
202,8.0,7.0,36.0,43.0,12.0,2.0,False,False,False,False,False,False
203,5.0,7.0,37.0,40.0,15.0,5.0,False,False,False,False,False,False
204,8.0,9.0,39.0,33.0,22.0,5.0,False,False,False,False,False,False
205,14.0,8.0,38.0,29.0,23.0,4.0,False,False,False,False,False,False
206,8.0,6.0,40.0,34.0,11.0,6.0,False,False,False,False,False,False
207,2.0,10.0,41.0,37.0,0.0,10.0,False,False,False,False,False,False
208,1.0,16.0,42.0,38.0,5.0,5.0,False,False,False,False,False,False
209,3.0,10.0,36.0,25.0,16.0,0.0,False,False,False,False,False,False
210,6.0,5.0,29.0,30.0,12.0,0.0,False,False,False,False,False,False
211,13.0,3.0,26.0,46.0,4.0,4.0,False,False,False,False,False,False
212,19.0,5.0,25.0,46.0,0.0,6.0,False,False,False,False,False,False
213,21.0,10.0,30.0,38.0,9.0,2.0,False,False,False,False,False,False
214,23.0,10.0,26.0,36.0,17.0,0.0,False,False,False,False,False,False
215,16.0,16.0,25.0,27.0,16.0,0.0,False,False,False,False,False,False
216,14.0,9.0,29.0,15.0,12.0,1.0,False,False,False,False,False,False
217,18.0,0.0,31.0,21.0,9.0,0.0,False,False,False,False,False,False
218,27.0,3.0,30.0,31.0,9.0,2.0,False,False,False,False,False,False
219,36.0,6.0,29.0,30.0,14.0,2.0,False,False,False,False,False,False
220,31.0,0.0,27.0,25.0,17.0,1.0,False,False,False,False,False,False
221,21.0,3.0,27.0,27.0,4.0,4.0,False,False,False,False,False,False
222,26.0,5.0,24.0,26.0,0.0,6.0,False,False,False,False,False,False
223,33.0,0.0,20.0,25.0,8.0,4.0,False,False,False,False,False,False
224,29.0,6.0,18.0,28.0,11.0,1.0,False,False,False,False,False,False
225,26.0,2.0,19.0,20.0,11.0,0.0,False,False,False,False,False,False
226,24.0,0.0,20.0,8.0,17.0,0.0,False,False,False,False,False,False
227,24.0,4.0,16.0,8.0,17.0,3.0,False,False,False,False,False,False
228,25.0,6.0,10.0,17.0,18.0,2.0,False,False,False,False,False,False
229,16.0,3.0,11.0,20.0,15.0,2.0,False,False,False,False,False,False
230,7.0,1.0,12.0,14.0,13.0,2.0,False,False,False,False,False,False
231,10.0,1.0,9.0,10.0,9.0,3.0,False,False,False,False,False,False
232,5.0,10.0,6.0,8.0,11.0,5.0,False,False,False,False,False,False
233,0.0,10.0,7.0,8.0,10.0,6.0,False,False,False,False,False,False
234,5.0,2.0,10.0,17.0,2.0,8.0,False,False,False,False,False,False
235,0.0,6.0,4.0,15.0,3.0,6.0,False,False,False,False,False,False
236,0.0,7.0,5.0,11.0,11.0,0.0,False,False,False,False,False,False
