scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
124,14.0,4.0,17.0,33.0,13.0,1.0,False,False,False,False,False,False
125,19.0,9.0,13.0,40.0,4.0,0.0,False,False,False,False,False,False
126,21.0,10.0,9.0,44.0,-1.0,0.0,False,False,False,False,False,False
127,17.0,11.0,15.0,34.0,5.0,0.0,False,False,False,False,False,False
128,14.0,12.0,20.0,23.0,11.0,-1.0,False,False,False,False,False,False
129,12.0,12.0,16.0,30.0,8.0,0.0,False,False,False,False,False,False
130,9.0,13.0,13.0,32.0,6.0,0.0,False,False,False,False,False,False
131,7.0,10.0,15.0,31.0,6.0,0.0,False,False,False,False,False,False
132,8.0,11.0,13.0,40.0,2.0,0.0,False,False,False,False,False,False
133,13.0,14.0,12.0,45.0,5.0,0.0,False,False,False,False,False,True
134,15.0,19.0,15.0,36.0,14.0,1.0,False,False,False,False,False,True
135,14.0,25.0,9.0,29.0,19.0,2.0,False,False,False,False,False,True
136,12.0,21.0,8.0,24.0,17.0,4.0,False,False,False,False,False,True
137,5.0,27.0,12.0,17.0,13.0,10.0,False,False,False,False,False,True
138,4.0,36.0,11.0,24.0,6.0,17.0,False,False,False,False,False,True
139,7.0,34.0,8.0,27.0,3.0,24.0,False,False,False,False,False,True
140,3.0,40.0,5.0,25.0,1.0,27.0,False,False,False,False,False,True
141,-2.0,49.0,6.0,27.0,0.0,34.0,False,False,False,False,False,True
142,-2.0,56.0,10.0,21.0,9.0,46.0,False,False,False,False,False,True
143,7.0,57.0,8.0,11.0,20.0,74.0,False,False,False,False,False,True
144,10.0,54.0,6.0,8.0,14.0,124.0,False,False,False,False,False,True
145,13.0,45.0,9.0,16.0,9.0,206.0,False,False,False,False,False,True
146,18.0,51.0,11.0,20.0,16.0,331.0,False,False,False,False,False,True
147,15.0,63.0,9.0,30.0,15.0,497.0,False,False,False,False,False,True
148,11.0,72.0,6.0,39.0,3.0,683.0,False,False,False,False,False,True
149,8.0,70.0,8.0,32.0,2.0,864.0,False,False,False,False,False,True
150,8.0,66.0,8.0,28.0,9.0,998.0,False,False,False,False,False,True
151,4.0,70.0,5.0,29.0,10.0,1056.0,False,False,False,False,False,True
152,0.0,71.0,9.0,26.0,7.0,1054.0,False,False,False,False,False,True
153,1.0,65.0,8.0,24.0,1.0,974.0,False,False,False,False,False,True
154,6.0,60.0,11.0,21.0,0.0,828.0,False,False,False,False,False,True
155,5.0,65.0,9.0,20.0,1.0,653.0,False,False,False,False,False,True
156,4.0,68.0,4.0,17.0,0.0,478.0,False,False,False,False,False,True
157,4.0,63.0,8.0,20.0,2.0,340.0,False,False,False,False,False,True
158,0.0,58.0,8.0,24.0,0.0,237.0,False,False,False,False,False,True
159,0.0,52.0,6.0,27.0,0.0,158.0,False,False,False,False,False,True
160,2.0,47.0,5.0,24.0,4.0,107.0,False,False,False,False,False,True
161,8.0,47.0,7.0,18.0,7.0,78.0,False,False,False,False,False,True
162,14.0,46.0,7.0,20.0,1.0,58.0,False,False,False,False,False,True
163,23.0,34.0,7.0,20.0,0.0,41.0,False,False,False,False,False,True
164,21.0,20.0,8.0,12.0,8.0,28.0,False,False,False,False,False,True
165,10.0,17.0,3.0,21.0,8.0,19.0,False,False,False,False,False,True
166,4.0,13.0,3.0,28.0,6.0,12.0,False,False,False,False,False,True
167,0.0,19.0,6.0,14.0,7.0,9.0,False,False,False,False,False,True
168,-1.0,16.0,6.0,12.0,7.0,8.0,False,False,False,False,False,True
169,-3.0,6.0,4.0,27.0,0.0,10.0,False,False,False,False,False,False
170,-3.0,8.0,1.0,24.0,5.0,5.0,False,False,False,False,False,False
171,-2.0,13.0,3.0,13.0,17.0,2.0,False,False,False,False,False,False
172,1.0,6.0,1.0,15.0,13.0,3.0,False,False,False,False,False,False
173,2.0,0.0,1.0,25.0,7.0,3.0,False,False,False,False,False,False
174,3.0,-2.0,9.0,33.0,2.0,1.0,False,False,False,False,False,False
175,7.0,-3.0,11.0,28.0,4.0,0.0,False,False,False,False,False,False
176,3.0,0.0,5.0,18.0,6.0,2.0,False,False,False,False,False,False
177,0.0,9.0,2.0,16.0,3.0,3.0,False,False,False,False,False,False
178,2.0,13.0,2.0,17.0,9.0,0.0,False,False,False,False,False,False
179,0.0,10.0,2.0,24.0,10.0,0.0,False,False,False,False,False,False
180,3.0,3.0,0.0,22.0,5.0,0.0,False,False,False,False,False,False
181,5.0,4.0,2.0,18.0,8.0,2.0,False,False,False,False,False,False
182,1.0,6.0,0.0,19.0,11.0,1.0,False,False,False,False,False,False
183,4.0,4.0,0.0,20.0,19.0,0.0,False,False,False,False,False,False
184,12.0,7.0,-1.0,12.0,23.0,1.0,False,False,False,False,False,False
185,15.0,7.0,-4.0,13.0,16.0,4.0,False,False,False,False,False,False
186,9.0,4.0,-2.0,25.0,0.0,6.0,False,False,False,False,False,False
187,1.0,3.0,-2.0,32.0,0.0,5.0,False,False,False,False,False,False
188,0.0,1.0,1.0,26.0,8.0,1.0,False,False,False,False,False,False
189,4.0,1.0,2.0,20.0,8.0,2.0,False,False,False,False,False,False
190,5.0,0.0,0.0,23.0,4.0,6.0,False,False,False,False,False,False
191,2.0,0.0,2.0,26.0,1.0,7.0,False,False,False,False,False,False
192,6.0,0.0,8.0,33.0,2.0,7.0,False,False,False,False,False,False
193,13.0,2.0,8.0,32.0,5.0,7.0,False,False,False,False,False,False
194,15.0,2.0,7.0,25.0,8.0,6.0,False,False,False,False,False,False
195,12.0,0.0,9.0,24.0,11.0,3.0,False,False,False,False,False,False
196,4.0,3.0,7.0,17.0,13.0,2.0,False,False,False,False,False,False
197,0.0,11.0,4.0,14.0,8.0,3.0,False,False,False,False,False,False
198,0.0,10.0,9.0,18.0,3.0,3.0,False,False,False,False,False,False
199,0.0,6.0,9.0,23.0,0.0,4.0,False,False,False,False,False,False
200,1.0,3.0,6.0,17.0,0.0,1.0,False,False,False,False,False,False
201,4.0,0.0,8.0,18.0,4.0,0.0,False,False,False,False,False,False
202,1.0,3.0,14.0,14.0,3.0,1.0,False,False,False,False,False,False
203,0.0,10.0,18.0,7.0,3.0,2.0,False,False,False,False,False,False
204,5.0,12.0,17.0,15.0,0.0,3.0,False,False,False,False,False,False
205,8.0,9.0,18.0,16.0,2.0,3.0,False,False,False,False,False,False
206,6.0,11.0,19.0,10.0,9.0,3.0,False,False,False,False,False,False
207,7.0,9.0,20.0,4.0,12.0,4.0,False,False,False,False,False,False
208,14.0,9.0,17.0,8.0,10.0,3.0,False,False,False,False,False,False
209,21.0,7.0,11.0,6.0,3.0,0.0,False,False,False,False,False,False
210,22.0,6.0,12.0,-1.0,8.0,0.0,False,False,False,False,False,False
211,24.0,12.0,8.0,7.0,8.0,0.0,False,False,False,False,False,False
212,27.0,14.0,8.0,16.0,5.0,0.0,False,False,False,False,False,False
213,27.0,12.0,12.0,12.0,2.0,1.0,False,False,False,False,False,False
214,28.0,7.0,12.0,6.0,8.0,0.0,False,False,False,False,False,False
215,38.0,4.0,14.0,4.0,15.0,0.0,False,False,False,False,False,False
216,37.0,4.0,11.0,12.0,14.0,0.0,False,False,False,False,False,False
217,32.0,4.0,10.0,17.0,11.0,0.0,False,False,False,False,False,False
218,31.0,7.0,13.0,20.0,6.0,2.0,False,False,False,False,False,False
219,33.0,13.0,14.0,10.0,7.0,1.0,False,False,False,False,False,False
220,25.0,4.0,12.0,15.0,5.0,2.0,False,False,False,False,False,False
221,24.0,0.0,10.0,32.0,0.0,3.0,False,False,False,False,False,False
222,29.0,0.0,10.0,26.0,0.0,4.0,False,False,False,False,False,False
223,23.0,0.0,3.0,19.0,0.0,2.0,False,False,False,False,False,False
224,21.0,2.0,0.0,20.0,0.0,0.0,False,False,False,False,False,False
225,23.0,1.0,2.0,25.0,2.0,0.0,False,False,False,False,False,False
226,27.0,0.0,6.0,27.0,7.0,0.0,False,False,False,False,False,False
227,30.0,1.0,4.0,22.0,11.0,1.0,False,False,False,False,False,False
228,25.0,4.0,0.0,24.0,4.0,6.0,False,False,False,False,False,False
229,17.0,10.0,0.0,24.0,0.0,9.0,False,False,False,False,False,False
230,11.0,15.0,2.0,21.0,2.0,9.0,False,False,False,False,False,False
231,8.0,8.0,10.0,16.0,5.0,6.0,False,False,False,False,False,False
232,11.0,-3.0,19.0,9.0,10.0,4.0,False,False,False,False,False,False
233,10.0,-7.0,18.0,3.0,13.0,2.0,False,False,False,False,False,False
234,7.0,0.0,5.0,14.0,3.0,3.0,False,False,False,False,False,False
235,4.0,2.0,-1.0,19.0,0.0,5.0,False,False,False,False,False,False
236,0.0,-1.0,0.0,8.0,2.0,6.0,False,False,False,False,False,False
237,1.0,0.0,0.0,11.0,4.0,3.0,False,False,False,False,False,False
238,5.0,2.0,4.0,8.0,8.0,0.0,False,False,False,False,False,False
239,6.0,3.0,7.0,9.0,3.0,0.0,False,False,False,False,False,False
240,4.0,0.0,8.0,16.0,0.0,1.0,False,False,False,False,False,False
241,1.0,1.0,5.0,24.0,0.0,0.0,False,False,False,False,False,False
242,0.0,4.0,3.0,22.0,4.0,0.0,False,False,False,False,False,False
243,0.0,9.0,1.0,5.0,14.0,0.0,False,False,False,False,False,False
244,-1.0,6.0,6.0,4.0,13.0,0.0,False,False,False,False,False,False
245,2.0,0.0,21.0,12.0,7.0,0.0,False,False,False,False,False,False
246,1.0,4.0,36.0,9.0,7.0,2.0,False,False,False,False,False,False
247,0.0,5.0,55.0,1.0,10.0,1.0,False,False,False,False,False,False
248,6.0,6.0,73.0,5.0,4.0,1.0,False,False,False,False,False,False
249,4.0,9.0,86.0,11.0,2.0,3.0,False,False,False,False,False,False
250,1.0,5.0,97.0,6.0,11.0,3.0,False,False,False,False,False,False
251,9.0,0.0,89.0,6.0,6.0,2.0,False,False,False,False,False,False
252,6.0,3.0,66.0,9.0,0.0,2.0,False,False,False,False,False,False
253,4.0,8.0,44.0,13.0,9.0,0.0,False,False,False,False,False,False
254,6.0,9.0,30.0,15.0,14.0,-1.0,False,False,False,False,False,False
255,5.0,7.0,17.0,19.0,4.0,0.0,False,False,False,False,False,False
256,9.0,6.0,13.0,10.0,2.0,2.0,False,False,False,False,False,False
257,11.0,6.0,9.0,6.0,6.0,2.0,False,False,False,False,False,False
258,14.0,4.0,2.0,7.0,10.0,1.0,False,False,False,False,False,False
259,19.0,4.0,8.0,3.0,11.0,0.0,False,False,False,False,False,False
260,20.0,4.0,16.0,0.0,10.0,3.0,False,False,False,False,False,False
261,17.0,4.0,20.0,10.0,4.0,8.0,False,False,False,False,False,False
262,17.0,4.0,26.0,17.0,2.0,10.0,False,False,False,False,False,False
263,18.0,4.0,24.0,19.0,3.0,5.0,False,False,False,False,False,False
264,11.0,4.0,19.0,12.0,8.0,2.0,False,False,False,False,False,False
265,1.0,2.0,13.0,4.0,11.0,0.0,False,False,False,False,False,False
266,0.0,0.0,6.0,7.0,3.0,1.0,False,False,False,False,False,False
267,2.0,0.0,8.0,9.0,2.0,5.0,False,False,False,False,False,False
268,4.0,-4.0,12.0,9.0,2.0,6.0,False,False,False,False,False,False
269,8.0,1.0,7.0,5.0,8.0,3.0,False,False,False,False,False,False
270,13.0,9.0,4.0,0.0,12.0,2.0,False,False,False,False,False,False
271,10.0,6.0,8.0,6.0,9.0,6.0,False,False,False,False,False,False
272,12.0,0.0,11.0,16.0,6.0,5.0,False,False,False,False,False,False
273,14.0,2.0,12.0,12.0,14.0,4.0,False,False,False,False,False,False
274,12.0,13.0,5.0,11.0,14.0,6.0,False,False,False,False,False,False
275,6.0,14.0,1.0,10.0,4.0,5.0,False,False,False,False,False,False
276,1.0,10.0,8.0,3.0,5.0,5.0,False,False,False,False,False,False
277,0.0,5.0,20.0,0.0,7.0,4.0,False,False,False,False,False,False
278,0.0,7.0,34.0,2.0,8.0,0.0,False,False,False,False,False,False
279,0.0,15.0,51.0,10.0,4.0,0.0,False,False,False,False,False,False
280,9.0,15.0,63.0,19.0,3.0,3.0,False,False,False,False,False,False
281,22.0,9.0,76.0,11.0,6.0,2.0,False,False,False,False,False,False
282,22.0,11.0,79.0,2.0,10.0,1.0,False,False,False,False,False,False
283,30.0,6.0,79.0,22.0,0.0,3.0,False,False,True,False,False,False
284,35.0,0.0,93.0,18.0,-1.0,4.0,False,False,True,False,False,False
285,40.0,2.0,127.0,2.0,5.0,3.0,False,False,True,False,False,False
286,35.0,12.0,217.0,4.0,11.0,4.0,False,False,True,False,False,False
287,29.0,17.0,438.0,9.0,9.0,8.0,False,False,True,False,False,False
288,31.0,13.0,886.0,6.0,13.0,10.0,False,False,True,False,False,False
289,41.0,21.0,1652.0,-4.0,11.0,9.0,False,False,True,False,False,True
290,54.0,26.0,2721.0,-15.0,0.0,11.0,False,False,True,False,False,True
291,71.0,20.0,3832.0,-10.0,-3.0,13.0,False,False,True,False,False,True
292,99.0,16.0,4640.0,-2.0,0.0,23.0,False,False,True,False,False,True
293,122.0,21.0,4804.0,9.0,-3.0,50.0,False,False,True,False,False,True
294,124.0,19.0,4218.0,14.0,-6.0,98.0,False,False,True,False,False,True
295,112.0,7.0,3184.0,22.0,-7.0,178.0,False,False,True,False,False,True
296,103.0,-2.0,2118.0,33.0,-4.0,306.0,True,False,True,False,False,True
297,108.0,-2.0,1292.0,25.0,6.0,489.0,True,False,True,False,False,True
298,172.0,0.0,783.0,17.0,17.0,702.0,True,False,True,False,False,True
299,370.0,0.0,514.0,25.0,16.0,908.0,True,False,True,False,False,True
300,826.0,-7.0,361.0,44.0,3.0,1061.0,True,False,True,False,False,True
301,1686.0,-14.0,269.0,38.0,6.0,1103.0,True,False,True,False,False,True
302,3014.0,-11.0,202.0,32.0,11.0,1036.0,True,False,True,False,False,True
303,4700.0,-5.0,144.0,31.0,8.0,892.0,True,False,True,False,False,True
304,6351.0,0.0,106.0,21.0,10.0,695.0,True,False,True,False,False,True
305,7419.0,4.0,87.0,9.0,18.0,493.0,True,False,True,False,False,True
306,7482.0,9.0,69.0,5.0,27.0,326.0,True,False,True,False,False,True
307,6510.0,12.0,62.0,4.0,26.0,211.0,True,False,True,False,False,True
308,4952.0,13.0,53.0,5.0,22.0,136.0,True,False,True,False,False,True
309,3371.0,15.0,34.0,10.0,22.0,88.0,True,False,True,False,False,True
310,2104.0,17.0,21.0,3.0,24.0,59.0,True,False,True,False,False,True
311,1267.0,18.0,12.0,0.0,18.0,38.0,True,False,True,False,False,True
312,773.0,17.0,4.0,7.0,9.0,26.0,True,False,True,False,False,True
313,524.0,16.0,0.0,18.0,4.0,19.0,True,False,True,False,False,True
314,401.0,15.0,2.0,20.0,0.0,16.0,True,False,False,False,False,True
315,328.0,15.0,1.0,15.0,0.0,17.0,True,False,False,False,False,False
316,271.0,10.0,0.0,12.0,3.0,12.0,True,False,False,False,False,False
317,227.0,1.0,6.0,7.0,8.0,7.0,True,False,False,False,False,False
318,186.0,2.0,11.0,0.0,12.0,6.0,True,False,False,False,False,False
319,159.0,10.0,0.0,5.0,11.0,5.0,True,False,False,False,False,False
320,137.0,12.0,-6.0,9.0,9.0,6.0,True,False,False,False,False,False
321,118.0,10.0,-1.0,4.0,6.0,7.0,True,False,False,False,False,False
322,98.0,7.0,1.0,0.0,9.0,3.0,True,False,False,False,False,False
323,70.0,4.0,0.0,0.0,7.0,1.0,True,False,False,False,False,False
324,42.0,3.0,-5.0,0.0,5.0,0.0,True,False,False,False,False,False
325,20.0,5.0,-3.0,0.0,12.0,0.0,True,False,False,False,False,False
326,5.0,4.0,0.0,10.0,8.0,0.0,True,False,False,False,False,False
327,0.0,2.0,0.0,20.0,0.0,2.0,True,False,False,False,False,False
328,-1.0,2.0,5.0,1.0,2.0,2.0,True,False,False,False,False,False
329,-3.0,2.0,12.0,-11.0,15.0,1.0,True,False,False,False,False,False
330,0.0,2.0,14.0,0.0,18.0,1.0,False,False,False,False,False,False
331,-3.0,3.0,22.0,9.0,13.0,2.0,False,False,False,False,False,False
332,-1.0,3.0,44.0,2.0,10.0,0.0,False,False,False,False,False,False
333,3.0,4.0,83.0,0.0,10.0,1.0,False,False,False,False,False,False
334,4.0,4.0,125.0,8.0,6.0,3.0,False,False,False,False,False,False
335,3.0,5.0,157.0,7.0,5.0,3.0,False,False,False,False,False,False
336,4.0,5.0,169.0,3.0,7.0,2.0,False,False,False,False,False,False
337,3.0,4.0,150.0,2.0,4.0,2.0,False,False,False,True,False,False
338,0.0,2.0,114.0,6.0,6.0,0.0,False,False,False,True,False,False
339,-2.0,4.0,80.0,29.0,10.0,0.0,False,False,False,True,False,False
340,-1.0,2.0,50.0,70.0,6.0,1.0,False,False,False,True,False,False
341,0.0,10.0,20.0,135.0,6.0,2.0,False,False,False,True,False,False
342,5.0,13.0,3.0,208.0,15.0,3.0,False,False,False,True,False,False
343,10.0,7.0,0.0,278.0,19.0,3.0,False,False,False,True,False,False
344,17.0,3.0,0.0,322.0,19.0,3.0,False,False,False,True,False,False
345,30.0,4.0,0.0,316.0,18.0,2.0,False,False,False,True,False,False
346,29.0,4.0,0.0,273.0,12.0,4.0,False,False,False,True,False,False
347,22.0,5.0,4.0,203.0,16.0,3.0,False,False,False,True,False,False
348,21.0,5.0,11.0,127.0,20.0,3.0,False,False,False,True,False,False
349,22.0,2.0,13.0,79.0,22.0,1.0,False,False,False,True,False,False
350,15.0,3.0,11.0,55.0,19.0,0.0,False,False,False,True,False,False
351,16.0,12.0,5.0,38.0,12.0,2.0,False,False,False,True,False,False
352,30.0,12.0,0.0,28.0,9.0,2.0,False,False,False,True,False,False
353,43.0,0.0,2.0,25.0,9.0,0.0,False,False,False,True,False,False
354,60.0,1.0,5.0,21.0,15.0,0.0,False,False,False,True,False,False
355,72.0,6.0,2.0,17.0,16.0,2.0,False,False,False,True,False,False
356,70.0,5.0,5.0,9.0,11.0,0.0,True,False,False,True,False,False
357,75.0,0.0,13.0,4.0,10.0,-1.0,True,False,False,True,False,False
358,86.0,4.0,15.0,2.0,12.0,0.0,True,False,False,True,False,False
359,101.0,12.0,8.0,11.0,11.0,5.0,True,False,False,False,False,False
360,159.0,7.0,8.0,17.0,8.0,7.0,True,False,False,False,False,False
361,354.0,4.0,11.0,10.0,13.0,4.0,True,False,False,False,False,False
362,815.0,-1.0,18.0,3.0,17.0,2.0,True,False,False,False,False,False
