scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
168,-3.0,59.0,16.0,35.0,5.0,15.0,False,False,False,False,False,True
169,0.0,47.0,12.0,40.0,3.0,13.0,False,False,False,False,False,True
170,0.0,44.0,5.0,45.0,7.0,10.0,False,False,False,False,False,True
171,0.0,53.0,6.0,41.0,8.0,7.0,False,False,False,False,False,True
172,-5.0,70.0,1.0,35.0,1.0,7.0,False,False,False,False,False,False
173,-8.0,72.0,3.0,30.0,0.0,10.0,False,False,False,False,False,False
174,-2.0,53.0,12.0,23.0,6.0,8.0,False,False,False,False,False,False
175,-1.0,51.0,15.0,22.0,5.0,5.0,False,False,False,False,False,False
176,-3.0,60.0,13.0,25.0,0.0,6.0,False,False,False,False,False,False
177,0.0,54.0,12.0,26.0,0.0,6.0,False,False,False,False,False,False
178,2.0,42.0,9.0,29.0,7.0,5.0,False,False,False,False,False,False
179,10.0,30.0,5.0,35.0,9.0,6.0,False,False,False,False,False,False
180,13.0,22.0,4.0,36.0,10.0,6.0,False,False,False,False,False,False
181,13.0,23.0,3.0,36.0,13.0,2.0,False,False,False,False,False,False
182,12.0,23.0,0.0,37.0,8.0,4.0,False,False,False,False,False,False
183,7.0,22.0,0.0,28.0,5.0,6.0,False,False,False,False,False,False
184,4.0,22.0,0.0,17.0,7.0,6.0,False,False,False,False,False,False
185,5.0,20.0,0.0,16.0,6.0,8.0,False,False,False,False,False,False
186,4.0,25.0,0.0,22.0,4.0,8.0,False,False,False,False,False,False
187,8.0,21.0,3.0,25.0,5.0,7.0,False,False,False,False,False,False
188,11.0,13.0,4.0,16.0,8.0,6.0,False,False,False,False,False,False
189,14.0,12.0,1.0,17.0,1.0,7.0,False,False,False,False,False,False
190,14.0,12.0,3.0,14.0,4.0,8.0,False,False,False,False,False,False
191,18.0,16.0,1.0,12.0,10.0,9.0,False,False,False,False,False,False
192,20.0,17.0,2.0,22.0,3.0,10.0,False,False,False,False,False,False
193,15.0,9.0,7.0,22.0,3.0,11.0,False,False,False,False,False,False
194,11.0,2.0,13.0,9.0,8.0,10.0,False,False,False,False,False,False
195,11.0,2.0,17.0,0.0,8.0,7.0,False,False,False,False,False,False
196,12.0,0.0,21.0,0.0,8.0,3.0,False,False,False,False,False,False
197,9.0,4.0,19.0,8.0,11.0,2.0,False,False,False,False,False,False
198,2.0,9.0,16.0,17.0,5.0,2.0,False,False,False,False,False,False
199,3.0,3.0,18.0,12.0,7.0,0.0,False,False,False,False,False,False
200,8.0,2.0,16.0,10.0,14.0,-1.0,False,False,False,False,False,False
201,8.0,2.0,13.0,13.0,8.0,0.0,False,False,False,False,False,False
202,6.0,0.0,18.0,12.0,2.0,3.0,False,False,False,False,False,False
203,2.0,0.0,25.0,15.0,1.0,4.0,False,False,False,False,False,False
204,-3.0,3.0,27.0,14.0,1.0,2.0,False,False,False,False,False,False
205,-1.0,8.0,20.0,17.0,1.0,2.0,False,False,False,False,False,False
206,1.0,0.0,14.0,20.0,7.0,7.0,False,False,False,False,False,False
207,0.0,1.0,11.0,18.0,8.0,7.0,False,False,False,False,False,False
208,-1.0,12.0,7.0,26.0,6.0,6.0,False,False,False,False,False,False
209,5.0,17.0,2.0,16.0,9.0,3.0,False,False,False,False,False,False
210,11.0,24.0,1.0,15.0,7.0,1.0,False,False,False,False,False,False
211,11.0,22.0,0.0,14.0,7.0,0.0,False,False,False,False,False,False
212,5.0,7.0,0.0,18.0,3.0,0.0,False,False,False,False,False,False
213,0.0,2.0,5.0,21.0,1.0,0.0,False,False,False,False,False,False
214,0.0,10.0,9.0,29.0,0.0,1.0,False,False,False,False,False,False
215,2.0,14.0,6.0,38.0,1.0,2.0,False,False,False,False,False,False
216,3.0,12.0,6.0,32.0,7.0,2.0,False,False,False,False,False,False
217,0.0,11.0,6.0,26.0,6.0,3.0,False,False,False,False,False,False
218,1.0,13.0,6.0,30.0,3.0,5.0,False,False,False,False,False,False
219,0.0,18.0,2.0,31.0,1.0,5.0,False,False,False,False,False,False
220,0.0,20.0,-1.0,25.0,0.0,0.0,False,False,False,False,False,False
221,3.0,18.0,0.0,12.0,9.0,-1.0,False,False,False,False,False,False
222,8.0,15.0,0.0,-2.0,19.0,-1.0,False,False,False,False,False,False
223,10.0,9.0,0.0,1.0,13.0,-1.0,False,False,False,False,False,False
224,12.0,1.0,1.0,15.0,5.0,1.0,False,False,False,False,False,False
225,15.0,0.0,2.0,27.0,0.0,3.0,False,False,False,False,False,False
226,17.0,0.0,4.0,24.0,2.0,2.0,False,False,False,False,False,False
227,12.0,6.0,8.0,14.0,8.0,6.0,False,False,False,False,False,False
228,8.0,8.0,6.0,14.0,7.0,8.0,False,False,False,False,False,False
229,6.0,6.0,3.0,18.0,2.0,10.0,False,False,False,False,False,False
230,4.0,8.0,4.0,12.0,5.0,11.0,False,False,False,False,False,False
231,1.0,6.0,5.0,7.0,4.0,11.0,False,False,False,False,False,False
232,0.0,0.0,3.0,10.0,3.0,10.0,False,False,False,False,False,False
233,3.0,0.0,0.0,11.0,5.0,10.0,False,False,False,False,False,False
234,5.0,0.0,-3.0,12.0,7.0,10.0,False,False,False,False,False,False
235,5.0,1.0,-3.0,14.0,7.0,6.0,False,False,False,False,False,False
236,5.0,7.0,-4.0,15.0,6.0,2.0,False,False,False,False,False,False
237,12.0,5.0,-1.0,15.0,4.0,1.0,False,False,False,False,False,False
238,17.0,0.0,1.0,18.0,2.0,1.0,False,False,False,False,False,False
239,19.0,3.0,2.0,13.0,7.0,0.0,False,False,False,False,False,False
240,26.0,0.0,1.0,7.0,10.0,0.0,False,False,False,False,False,False
241,29.0,4.0,2.0,12.0,6.0,5.0,False,False,False,False,False,False
242,36.0,5.0,4.0,14.0,0.0,4.0,False,False,False,False,False,False
243,58.0,0.0,5.0,17.0,0.0,0.0,False,False,False,False,False,False
244,67.0,2.0,8.0,16.0,3.0,4.0,False,False,False,False,False,False
245,63.0,1.0,17.0,10.0,0.0,8.0,False,False,False,False,False,False
246,57.0,1.0,33.0,9.0,1.0,9.0,False,False,False,False,False,False
247,45.0,2.0,50.0,7.0,0.0,7.0,False,False,False,False,False,False
248,39.0,0.0,61.0,3.0,0.0,5.0,False,False,False,False,False,False
249,36.0,-5.0,68.0,7.0,3.0,4.0,False,False,False,False,False,False
250,33.0,-1.0,57.0,12.0,1.0,5.0,False,False,False,False,False,False
251,35.0,0.0,39.0,14.0,3.0,2.0,False,False,False,False,False,False
252,39.0,0.0,29.0,13.0,6.0,0.0,False,False,False,False,False,False
253,40.0,1.0,17.0,15.0,4.0,0.0,False,False,False,False,False,False
254,31.0,5.0,10.0,20.0,0.0,0.0,False,False,False,False,False,False
255,22.0,20.0,4.0,18.0,0.0,1.0,False,False,False,False,False,False
256,30.0,31.0,1.0,15.0,2.0,1.0,False,False,False,False,False,False
257,39.0,31.0,8.0,6.0,10.0,0.0,False,False,False,False,False,False
258,40.0,28.0,14.0,8.0,7.0,0.0,False,False,False,False,False,False
259,36.0,22.0,21.0,9.0,2.0,1.0,False,False,False,False,False,False
260,35.0,9.0,38.0,11.0,10.0,0.0,False,False,False,False,False,False
261,28.0,8.0,49.0,18.0,15.0,0.0,False,False,False,False,False,False
262,1.0,16.0,44.0,21.0,9.0,3.0,False,False,False,False,False,False
263,-13.0,18.0,34.0,16.0,3.0,3.0,False,False,False,False,False,False
264,-18.0,10.0,26.0,15.0,2.0,1.0,False,False,False,False,False,False
265,-19.0,8.0,22.0,13.0,5.0,0.0,False,False,False,False,False,False
266,-17.0,7.0,21.0,9.0,9.0,0.0,False,False,False,False,False,False
267,-11.0,10.0,17.0,20.0,5.0,5.0,False,False,False,False,False,False
268,0.0,10.0,15.0,27.0,3.0,7.0,False,False,False,False,False,False
269,18.0,14.0,10.0,22.0,12.0,6.0,False,False,False,False,False,False
270,29.0,15.0,17.0,12.0,11.0,12.0,False,False,False,False,False,False
271,37.0,12.0,23.0,13.0,8.0,14.0,False,False,False,False,False,False
272,37.0,18.0,23.0,18.0,8.0,12.0,False,False,False,False,False,False
273,23.0,25.0,21.0,12.0,11.0,8.0,False,False,False,False,False,False
274,10.0,30.0,17.0,6.0,13.0,9.0,False,False,False,False,False,False
275,0.0,24.0,16.0,4.0,8.0,11.0,False,False,False,False,False,False
276,-2.0,19.0,16.0,13.0,2.0,11.0,False,False,False,False,False,False
277,0.0,18.0,16.0,17.0,0.0,13.0,False,False,False,False,False,False
278,2.0,22.0,24.0,-2.0,10.0,10.0,False,False,False,False,False,False
279,18.0,21.0,36.0,-12.0,15.0,5.0,False,False,False,False,False,False
280,42.0,10.0,43.0,-9.0,12.0,2.0,False,False,False,False,False,False
281,58.0,6.0,42.0,-3.0,13.0,2.0,False,False,False,False,False,False
282,65.0,7.0,40.0,6.0,11.0,3.0,False,False,True,False,False,False
283,71.0,13.0,49.0,4.0,11.0,5.0,False,False,True,False,False,False
284,63.0,11.0,84.0,0.0,12.0,10.0,False,False,True,False,False,False
285,49.0,6.0,160.0,5.0,9.0,12.0,False,False,True,False,False,False
286,37.0,20.0,318.0,9.0,6.0,10.0,False,False,True,False,False,False
287,26.0,32.0,649.0,4.0,3.0,11.0,False,False,True,False,False,False
288,42.0,32.0,1209.0,1.0,6.0,9.0,False,False,True,False,False,True
289,76.0,18.0,1996.0,2.0,4.0,10.0,False,False,True,False,False,True
290,118.0,7.0,2891.0,0.0,8.0,18.0,False,False,True,False,False,True
291,158.0,3.0,3576.0,5.0,14.0,26.0,False,False,True,False,False,True
292,174.0,0.0,3790.0,19.0,6.0,41.0,False,False,True,False,False,True
293,171.0,0.0,3472.0,26.0,2.0,77.0,True,False,True,False,False,True
294,172.0,-11.0,2741.0,26.0,11.0,152.0,True,False,True,False,False,True
295,198.0,-14.0,1887.0,29.0,13.0,297.0,True,False,True,False,False,True
296,285.0,0.0,1179.0,30.0,21.0,539.0,True,False,True,False,False,True
297,537.0,7.0,703.0,25.0,32.0,879.0,True,False,True,False,False,True
298,1182.0,17.0,426.0,29.0,26.0,1293.0,True,False,True,False,False,True
299,2552.0,3.0,284.0,28.0,28.0,1710.0,True,False,True,False,False,True
300,5008.0,-10.0,197.0,30.0,29.0,2040.0,True,False,True,False,False,True
301,8690.0,-7.0,137.0,29.0,15.0,2209.0,True,False,True,False,False,True
302,13157.0,-24.0,99.0,22.0,13.0,2144.0,True,False,True,False,False,True
303,17339.0,-12.0,64.0,26.0,5.0,1876.0,True,False,True,False,False,True
304,19802.0,30.0,41.0,30.0,-4.0,1523.0,True,False,True,False,False,True
305,19641.0,80.0,26.0,28.0,-5.0,1139.0,True,False,True,False,False,True
306,17108.0,95.0,21.0,13.0,2.0,784.0,True,False,True,False,False,True
307,13085.0,100.0,7.0,20.0,-2.0,520.0,True,False,True,False,False,True
308,8886.0,116.0,-8.0,30.0,-5.0,337.0,True,False,True,False,False,True
309,5474.0,116.0,-7.0,13.0,5.0,212.0,True,False,False,False,False,True
310,3181.0,96.0,-1.0,3.0,13.0,137.0,True,False,False,False,False,True
311,1841.0,82.0,0.0,6.0,19.0,96.0,True,False,False,False,False,True
312,1097.0,80.0,-1.0,19.0,10.0,69.0,True,False,False,False,False,True
313,680.0,79.0,2.0,13.0,6.0,47.0,True,False,False,False,False,True
314,452.0,64.0,7.0,8.0,2.0,30.0,True,False,False,False,False,True
315,327.0,47.0,7.0,14.0,0.0,24.0,True,False,False,False,False,True
316,243.0,39.0,1.0,15.0,6.0,17.0,True,False,False,False,False,True
317,190.0,33.0,0.0,9.0,11.0,13.0,True,False,False,False,False,True
318,153.0,27.0,-6.0,13.0,4.0,14.0,True,False,True,False,False,False
319,130.0,19.0,0.0,8.0,6.0,12.0,True,False,True,False,False,False
320,117.0,13.0,11.0,0.0,13.0,7.0,True,False,True,False,False,False
321,97.0,16.0,19.0,-10.0,22.0,2.0,True,False,True,False,False,False
322,79.0,17.0,27.0,-13.0,23.0,2.0,True,False,True,False,False,False
323,54.0,19.0,35.0,4.0,3.0,7.0,True,False,True,False,False,False
324,26.0,15.0,44.0,14.0,0.0,3.0,True,False,True,False,False,False
325,4.0,14.0,50.0,6.0,2.0,0.0,True,False,True,False,False,False
326,-12.0,21.0,62.0,1.0,4.0,0.0,True,False,True,False,False,False
327,-25.0,25.0,89.0,0.0,11.0,0.0,True,False,True,False,False,False
328,-30.0,26.0,155.0,-1.0,14.0,-1.0,True,False,True,False,False,False
329,-21.0,32.0,312.0,3.0,7.0,0.0,False,False,True,False,False,False
330,-6.0,29.0,639.0,1.0,8.0,0.0,False,False,True,False,False,False
331,11.0,26.0,1242.0,3.0,11.0,2.0,False,False,True,False,False,False
332,29.0,37.0,2167.0,7.0,16.0,1.0,False,False,True,False,False,False
333,51.0,35.0,3292.0,10.0,13.0,-2.0,False,False,True,False,False,False
334,62.0,20.0,4296.0,23.0,0.0,0.0,False,False,True,False,False,False
335,54.0,0.0,4815.0,34.0,-1.0,3.0,False,False,True,False,False,False
336,36.0,-1.0,4635.0,43.0,0.0,2.0,False,False,True,False,False,False
337,22.0,0.0,3837.0,48.0,-1.0,2.0,False,False,True,False,False,False
338,8.0,1.0,2755.0,42.0,0.0,4.0,False,False,True,False,False,False
339,-6.0,2.0,1763.0,40.0,2.0,3.0,False,False,True,False,False,False
340,-11.0,7.0,1065.0,53.0,0.0,6.0,False,False,True,False,False,False
341,-6.0,7.0,640.0,64.0,-1.0,5.0,False,False,True,False,False,False
342,7.0,5.0,400.0,70.0,4.0,5.0,False,False,True,False,False,False
343,25.0,7.0,261.0,70.0,13.0,3.0,False,False,True,False,False,False
344,36.0,6.0,168.0,69.0,15.0,1.0,False,False,True,False,False,False
345,41.0,16.0,101.0,62.0,11.0,3.0,False,False,True,False,False,False
346,31.0,26.0,60.0,54.0,4.0,6.0,False,False,True,False,False,False
347,20.0,22.0,38.0,45.0,9.0,4.0,False,False,True,False,False,False
348,9.0,15.0,24.0,36.0,16.0,3.0,False,False,True,False,False,False
349,-1.0,8.0,19.0,27.0,12.0,9.0,True,False,True,False,False,False
350,1.0,10.0,16.0,9.0,11.0,10.0,True,False,True,False,False,False
351,22.0,15.0,8.0,0.0,10.0,9.0,True,False,True,False,False,False
352,66.0,18.0,5.0,0.0,5.0,10.0,True,False,True,False,False,False
353,113.0,12.0,2.0,1.0,7.0,10.0,True,False,True,False,False,False
354,147.0,5.0,0.0,8.0,8.0,4.0,True,False,True,False,False,False
355,165.0,8.0,0.0,9.0,4.0,3.0,True,False,False,False,False,False
356,174.0,6.0,0.0,0.0,7.0,1.0,True,False,False,False,False,False
357,185.0,11.0,0.0,0.0,11.0,1.0,True,False,False,False,False,False
358,245.0,15.0,0.0,3.0,9.0,1.0,True,False,False,False,False,False
359,445.0,13.0,0.0,7.0,12.0,0.0,True,False,False,False,False,False
360,975.0,0.0,5.0,0.0,13.0,3.0,True,False,False,False,False,False
361,2202.0,-3.0,7.0,3.0,7.0,5.0,True,False,False,False,False,False
