scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
28,26.0,11.0,21.0,89.0,15.0,9.0,False,False,False,False,False,False
29,20.0,8.0,21.0,81.0,20.0,7.0,False,False,False,False,False,False
30,21.0,2.0,28.0,75.0,23.0,11.0,False,False,False,False,False,False
31,22.0,-1.0,29.0,81.0,16.0,8.0,False,False,False,False,False,False
32,22.0,0.0,30.0,81.0,17.0,4.0,False,False,False,False,False,False
33,20.0,5.0,26.0,69.0,21.0,3.0,False,False,False,False,False,False
34,18.0,9.0,22.0,82.0,22.0,5.0,False,False,False,False,False,False
35,17.0,10.0,22.0,80.0,22.0,4.0,False,False,False,False,False,False
36,21.0,4.0,32.0,59.0,20.0,1.0,False,False,False,False,False,False
37,22.0,1.0,30.0,39.0,17.0,0.0,False,False,False,False,False,False
38,18.0,4.0,30.0,48.0,20.0,1.0,False,False,False,False,False,False
39,17.0,3.0,30.0,62.0,21.0,0.0,False,False,False,False,False,False
40,14.0,0.0,32.0,75.0,21.0,0.0,False,False,False,False,False,False
41,8.0,2.0,33.0,65.0,19.0,0.0,False,False,False,False,False,False
42,5.0,6.0,30.0,78.0,17.0,1.0,False,False,False,False,False,False
43,8.0,7.0,24.0,90.0,13.0,3.0,False,False,False,False,False,False
44,5.0,10.0,18.0,95.0,10.0,2.0,False,False,False,False,False,False
45,2.0,14.0,17.0,92.0,6.0,0.0,False,False,False,False,False,False
46,1.0,13.0,22.0,87.0,6.0,0.0,False,False,False,False,False,False
47,1.0,7.0,28.0,80.0,9.0,1.0,False,False,False,False,False,False
48,0.0,5.0,31.0,78.0,10.0,3.0,False,False,False,False,False,False
49,3.0,6.0,31.0,79.0,16.0,2.0,False,False,False,False,False,False
50,10.0,4.0,29.0,86.0,24.0,1.0,False,False,False,False,False,False
51,9.0,2.0,28.0,103.0,21.0,3.0,False,False,False,False,False,False
52,4.0,4.0,28.0,115.0,17.0,5.0,False,False,False,False,False,False
53,4.0,6.0,27.0,116.0,19.0,5.0,False,False,False,False,False,False
54,6.0,8.0,23.0,114.0,21.0,3.0,False,False,False,False,False,False
55,5.0,10.0,19.0,104.0,18.0,3.0,False,False,False,False,False,False
56,2.0,10.0,17.0,90.0,12.0,5.0,False,False,False,False,False,False
57,2.0,6.0,20.0,80.0,14.0,6.0,False,False,False,False,False,False
58,1.0,9.0,23.0,73.0,10.0,7.0,False,False,False,False,False,False
59,0.0,15.0,24.0,68.0,2.0,10.0,False,False,False,False,False,False
60,2.0,9.0,24.0,58.0,10.0,8.0,False,False,False,False,False,False
61,5.0,2.0,26.0,58.0,24.0,1.0,False,False,False,False,False,False
62,3.0,4.0,20.0,61.0,19.0,1.0,False,False,False,False,False,False
63,2.0,4.0,16.0,70.0,6.0,6.0,False,False,False,False,False,False
64,2.0,0.0,21.0,58.0,5.0,8.0,False,False,False,False,False,False
65,2.0,0.0,24.0,47.0,12.0,4.0,False,False,False,False,False,False
66,2.0,4.0,23.0,48.0,14.0,1.0,False,False,False,False,False,False
67,3.0,4.0,24.0,59.0,8.0,1.0,False,False,False,False,False,False
68,6.0,0.0,20.0,56.0,1.0,3.0,False,False,False,False,False,False
69,13.0,3.0,13.0,46.0,2.0,4.0,False,False,False,False,False,False
70,13.0,11.0,7.0,35.0,9.0,2.0,False,False,False,False,False,False
71,14.0,12.0,3.0,42.0,13.0,0.0,False,False,False,False,False,False
72,12.0,7.0,4.0,46.0,9.0,-1.0,False,False,False,False,False,False
73,12.0,4.0,10.0,46.0,2.0,0.0,False,False,False,False,False,False
74,14.0,6.0,14.0,42.0,1.0,0.0,False,False,False,False,False,False
75,11.0,6.0,18.0,44.0,7.0,0.0,False,False,False,False,False,False
76,9.0,1.0,14.0,50.0,11.0,0.0,False,False,False,False,False,False
77,12.0,-1.0,10.0,58.0,8.0,1.0,False,False,False,False,False,False
78,12.0,-1.0,11.0,55.0,3.0,2.0,False,False,False,False,False,False
79,12.0,1.0,14.0,52.0,3.0,1.0,False,False,False,False,False,False
80,13.0,5.0,10.0,49.0,3.0,2.0,False,False,False,False,False,False
81,14.0,10.0,3.0,53.0,3.0,3.0,False,False,False,False,False,False
82,12.0,12.0,0.0,59.0,1.0,2.0,False,False,False,False,False,False
83,11.0,10.0,1.0,68.0,0.0,2.0,False,False,False,False,False,False
84,10.0,6.0,3.0,67.0,0.0,4.0,False,False,False,False,False,False
85,8.0,1.0,2.0,58.0,0.0,4.0,False,False,False,False,False,False
86,7.0,0.0,7.0,55.0,-2.0,6.0,False,False,False,False,False,False
87,9.0,-1.0,13.0,63.0,-2.0,7.0,False,False,False,False,False,False
88,11.0,0.0,13.0,64.0,0.0,6.0,False,False,False,False,False,True
89,11.0,3.0,14.0,56.0,8.0,8.0,False,False,False,False,False,True
90,8.0,7.0,21.0,60.0,14.0,17.0,False,False,False,False,False,True
91,6.0,8.0,26.0,66.0,13.0,28.0,False,False,False,False,False,True
92,8.0,9.0,30.0,70.0,11.0,46.0,False,False,False,False,False,True
93,10.0,10.0,33.0,64.0,12.0,83.0,False,False,False,False,False,True
94,10.0,4.0,44.0,56.0,13.0,145.0,False,False,False,False,False,True
95,12.0,-2.0,49.0,52.0,17.0,236.0,False,False,False,False,False,True
96,12.0,0.0,50.0,52.0,21.0,361.0,False,False,False,False,False,True
97,8.0,7.0,47.0,45.0,17.0,511.0,False,False,False,False,False,True
98,7.0,13.0,49.0,40.0,11.0,669.0,False,False,False,False,False,True
99,8.0,12.0,48.0,38.0,12.0,817.0,False,False,False,False,False,True
100,10.0,6.0,43.0,37.0,16.0,924.0,False,False,False,False,False,True
101,8.0,6.0,41.0,37.0,10.0,972.0,False,False,False,False,False,True
102,5.0,9.0,39.0,44.0,3.0,962.0,False,False,False,False,False,True
103,10.0,7.0,32.0,35.0,10.0,894.0,False,False,False,False,False,True
104,11.0,10.0,29.0,34.0,20.0,771.0,False,False,False,False,False,True
105,9.0,16.0,26.0,44.0,9.0,618.0,False,False,False,False,False,True
106,10.0,8.0,29.0,39.0,2.0,461.0,False,False,False,False,False,True
107,8.0,0.0,32.0,23.0,8.0,323.0,False,False,False,False,False,True
108,3.0,2.0,26.0,21.0,10.0,220.0,False,False,False,False,False,True
109,0.0,7.0,23.0,34.0,3.0,154.0,False,False,False,False,False,True
110,1.0,6.0,21.0,27.0,5.0,109.0,False,False,False,False,False,True
111,10.0,7.0,19.0,32.0,10.0,75.0,False,False,False,False,False,True
112,12.0,6.0,15.0,40.0,4.0,51.0,False,False,False,False,False,True
113,11.0,9.0,11.0,31.0,0.0,39.0,False,False,False,False,False,True
114,7.0,15.0,8.0,28.0,6.0,27.0,False,False,False,False,False,True
115,0.0,15.0,9.0,35.0,13.0,16.0,False,False,False,False,False,True
116,4.0,11.0,7.0,42.0,11.0,8.0,False,False,False,False,False,True
117,12.0,7.0,8.0,42.0,6.0,5.0,False,False,False,False,False,True
118,14.0,2.0,14.0,37.0,3.0,3.0,False,False,False,False,False,True
119,9.0,3.0,14.0,32.0,2.0,1.0,False,False,False,False,False,True
120,1.0,2.0,13.0,31.0,7.0,0.0,False,False,False,False,False,True
121,0.0,6.0,6.0,33.0,9.0,0.0,False,False,False,False,False,False
122,4.0,6.0,9.0,38.0,6.0,0.0,False,False,False,False,False,False
123,5.0,0.0,19.0,41.0,7.0,0.0,False,False,False,False,False,False
124,4.0,2.0,23.0,40.0,8.0,0.0,False,False,False,False,False,False
125,7.0,5.0,18.0,34.0,5.0,4.0,False,False,False,False,False,False
126,4.0,2.0,11.0,28.0,3.0,4.0,False,False,False,False,False,False
127,4.0,0.0,15.0,25.0,5.0,0.0,False,False,False,False,False,False
128,5.0,0.0,17.0,28.0,3.0,0.0,False,False,False,False,False,False
129,2.0,5.0,18.0,31.0,0.0,1.0,False,False,False,False,False,False
130,2.0,8.0,20.0,26.0,1.0,0.0,False,False,False,False,False,False
131,9.0,10.0,18.0,25.0,5.0,0.0,False,False,False,False,False,True
132,9.0,9.0,18.0,23.0,5.0,1.0,False,False,False,False,False,True
133,6.0,7.0,17.0,19.0,8.0,4.0,False,False,False,False,False,True
134,6.0,7.0,16.0,26.0,4.0,5.0,False,False,False,False,False,True
135,4.0,16.0,12.0,30.0,0.0,8.0,False,False,False,False,False,True
136,6.0,16.0,15.0,31.0,5.0,11.0,False,False,False,False,False,True
137,11.0,13.0,15.0,34.0,4.0,16.0,False,False,False,False,False,True
138,7.0,20.0,12.0,32.0,4.0,21.0,False,False,False,False,False,True
139,3.0,24.0,11.0,23.0,5.0,22.0,False,False,False,False,False,True
140,2.0,21.0,15.0,20.0,3.0,29.0,False,False,False,False,False,True
141,0.0,24.0,17.0,19.0,3.0,41.0,False,False,False,False,False,True
142,1.0,29.0,13.0,17.0,3.0,60.0,False,False,False,False,False,True
143,6.0,27.0,16.0,21.0,6.0,95.0,False,False,False,False,False,True
144,10.0,26.0,20.0,21.0,11.0,161.0,False,False,False,False,False,True
145,12.0,35.0,16.0,17.0,18.0,260.0,False,False,False,False,False,True
146,13.0,43.0,13.0,16.0,17.0,396.0,False,False,False,False,False,True
147,10.0,49.0,16.0,7.0,15.0,558.0,False,False,False,False,False,True
148,4.0,53.0,17.0,6.0,18.0,727.0,False,False,False,False,False,True
149,0.0,51.0,12.0,17.0,19.0,881.0,False,False,False,False,False,True
150,4.0,47.0,8.0,28.0,8.0,973.0,False,False,False,False,False,True
151,5.0,41.0,11.0,24.0,1.0,980.0,False,False,False,False,False,True
152,2.0,40.0,14.0,17.0,3.0,919.0,False,False,False,False,False,True
153,0.0,43.0,10.0,19.0,4.0,795.0,False,False,False,False,False,True
154,-1.0,47.0,6.0,28.0,0.0,638.0,False,False,False,False,False,True
155,0.0,45.0,3.0,31.0,-2.0,477.0,False,False,False,False,False,True
156,0.0,41.0,2.0,25.0,0.0,332.0,False,False,False,False,False,True
157,0.0,39.0,5.0,13.0,10.0,219.0,False,False,False,False,False,True
158,2.0,38.0,6.0,11.0,12.0,147.0,False,False,False,False,False,True
159,2.0,37.0,8.0,22.0,3.0,108.0,False,False,False,False,False,True
160,0.0,34.0,12.0,28.0,2.0,77.0,False,False,False,False,False,True
161,1.0,23.0,15.0,24.0,6.0,54.0,False,False,False,False,False,True
162,3.0,20.0,8.0,20.0,4.0,39.0,False,False,False,False,False,True
163,7.0,23.0,3.0,21.0,4.0,25.0,False,False,False,False,False,True
164,5.0,21.0,6.0,12.0,14.0,16.0,False,False,False,False,False,True
165,2.0,20.0,6.0,11.0,13.0,10.0,False,False,False,False,False,True
166,4.0,12.0,9.0,29.0,6.0,6.0,False,False,False,False,False,True
167,1.0,6.0,10.0,28.0,2.0,5.0,False,False,False,False,False,True
168,0.0,5.0,8.0,14.0,9.0,6.0,False,False,False,False,False,False
169,1.0,6.0,7.0,11.0,9.0,6.0,False,False,False,False,False,False
170,2.0,6.0,4.0,22.0,1.0,3.0,False,False,False,False,False,False
171,8.0,1.0,4.0,28.0,4.0,4.0,False,False,False,False,False,False
172,8.0,6.0,8.0,21.0,9.0,4.0,False,False,False,False,False,False
173,2.0,4.0,8.0,19.0,4.0,2.0,False,False,False,False,False,False
174,0.0,-1.0,4.0,17.0,3.0,1.0,False,False,False,False,False,False
175,0.0,0.0,9.0,11.0,9.0,1.0,False,False,False,False,False,False
176,0.0,6.0,9.0,14.0,12.0,1.0,False,False,False,False,False,False
177,3.0,6.0,2.0,22.0,12.0,0.0,False,False,False,False,False,False
178,6.0,0.0,2.0,24.0,9.0,1.0,False,False,False,False,False,False
179,3.0,1.0,10.0,31.0,0.0,2.0,False,False,False,False,False,False
180,1.0,8.0,17.0,31.0,2.0,4.0,False,False,False,False,False,False
181,2.0,9.0,14.0,28.0,10.0,1.0,False,False,False,False,False,False
182,2.0,11.0,7.0,31.0,9.0,1.0,False,False,False,False,False,False
183,8.0,9.0,1.0,32.0,1.0,1.0,False,False,False,False,False,False
184,12.0,4.0,-1.0,21.0,2.0,2.0,False,False,False,False,False,False
185,4.0,6.0,-1.0,17.0,9.0,3.0,False,False,False,False,False,False
186,0.0,9.0,2.0,16.0,15.0,1.0,False,False,False,False,False,False
187,2.0,2.0,6.0,19.0,13.0,0.0,False,False,False,False,False,False
188,4.0,-2.0,4.0,29.0,2.0,3.0,False,False,False,False,False,False
189,0.0,4.0,1.0,29.0,0.0,4.0,False,False,False,False,False,False
190,0.0,13.0,2.0,27.0,3.0,5.0,False,False,False,False,False,False
191,2.0,8.0,6.0,29.0,0.0,5.0,False,False,False,False,False,False
192,6.0,3.0,8.0,20.0,2.0,7.0,False,False,False,False,False,False
193,7.0,4.0,4.0,8.0,12.0,7.0,False,False,False,False,False,False
194,7.0,6.0,3.0,7.0,10.0,6.0,False,False,False,False,False,False
195,2.0,6.0,3.0,14.0,4.0,6.0,False,False,False,False,False,False
196,0.0,11.0,2.0,30.0,0.0,3.0,False,False,False,False,False,False
197,6.0,13.0,1.0,33.0,0.0,3.0,False,False,False,False,False,False
198,11.0,8.0,1.0,16.0,1.0,5.0,False,False,False,False,False,False
199,8.0,2.0,7.0,5.0,5.0,3.0,False,False,False,False,False,False
200,4.0,0.0,11.0,2.0,10.0,1.0,False,False,False,False,False,False
201,3.0,4.0,8.0,9.0,14.0,0.0,False,False,False,False,False,False
202,2.0,11.0,9.0,19.0,14.0,0.0,False,False,False,False,False,False
203,1.0,12.0,16.0,17.0,7.0,0.0,False,False,False,False,False,False
204,1.0,10.0,18.0,8.0,7.0,0.0,False,False,False,False,False,False
205,5.0,3.0,16.0,5.0,15.0,1.0,False,False,False,False,False,False
206,5.0,3.0,9.0,14.0,16.0,4.0,False,False,False,False,False,False
207,6.0,3.0,12.0,17.0,11.0,4.0,False,False,False,False,False,False
208,10.0,0.0,16.0,12.0,8.0,2.0,False,False,False,False,False,False
209,6.0,1.0,17.0,18.0,4.0,2.0,False,False,False,False,False,False
210,1.0,7.0,12.0,13.0,0.0,2.0,False,False,False,False,False,False
211,6.0,11.0,2.0,6.0,3.0,1.0,False,False,False,False,False,False
212,11.0,9.0,2.0,5.0,6.0,1.0,False,False,False,False,False,False
213,9.0,6.0,4.0,7.0,12.0,0.0,False,False,False,False,False,False
214,7.0,1.0,5.0,16.0,14.0,0.0,False,False,False,False,False,False
215,8.0,0.0,7.0,17.0,10.0,0.0,False,False,False,False,False,False
216,10.0,0.0,9.0,12.0,12.0,0.0,False,False,False,False,False,False
217,12.0,1.0,10.0,5.0,14.0,0.0,False,False,False,False,False,False
218,13.0,1.0,11.0,8.0,9.0,0.0,False,False,False,False,False,False
219,15.0,3.0,12.0,17.0,0.0,2.0,False,False,False,False,False,False
220,16.0,5.0,9.0,17.0,-1.0,3.0,False,False,False,False,False,False
221,15.0,4.0,7.0,12.0,3.0,3.0,False,False,False,False,False,False
222,15.0,3.0,7.0,15.0,5.0,3.0,False,False,False,False,False,False
223,17.0,0.0,6.0,22.0,2.0,2.0,False,False,False,False,False,False
224,15.0,2.0,0.0,25.0,5.0,1.0,False,False,False,False,False,False
225,13.0,5.0,-2.0,21.0,0.0,0.0,False,False,False,False,False,False
226,17.0,3.0,4.0,18.0,0.0,2.0,False,False,False,False,False,False
227,12.0,3.0,5.0,13.0,0.0,2.0,False,False,False,False,False,False
228,9.0,4.0,2.0,9.0,2.0,1.0,False,False,False,False,False,False
229,9.0,8.0,1.0,9.0,6.0,3.0,False,False,False,False,False,False
230,3.0,9.0,2.0,10.0,8.0,6.0,False,False,False,False,False,False
231,7.0,2.0,4.0,10.0,12.0,3.0,False,False,False,False,False,False
232,10.0,0.0,2.0,10.0,8.0,4.0,False,False,False,False,False,False
233,7.0,0.0,2.0,11.0,6.0,5.0,False,False,False,False,False,False
234,9.0,0.0,5.0,8.0,11.0,3.0,False,False,False,False,False,False
235,5.0,9.0,1.0,13.0,9.0,2.0,False,False,False,False,False,False
236,0.0,12.0,-2.0,23.0,4.0,4.0,False,False,False,False,False,False
237,0.0,4.0,0.0,18.0,3.0,6.0,False,False,False,False,False,False
238,2.0,5.0,2.0,6.0,9.0,0.0,False,False,False,False,False,False
239,3.0,4.0,3.0,9.0,13.0,0.0,False,False,False,False,False,False
240,5.0,-2.0,7.0,13.0,8.0,0.0,False,False,False,False,False,False
241,-1.0,3.0,0.0,16.0,2.0,1.0,False,False,False,False,False,False
242,-6.0,11.0,-2.0,14.0,0.0,1.0,False,False,False,False,False,False
243,0.0,6.0,0.0,10.0,0.0,1.0,False,False,False,False,False,False
244,2.0,7.0,0.0,7.0,5.0,2.0,False,False,False,False,False,False
245,1.0,8.0,3.0,2.0,6.0,3.0,False,False,False,False,False,False
246,0.0,3.0,8.0,8.0,0.0,0.0,False,False,False,False,False,False
247,-1.0,3.0,14.0,11.0,0.0,1.0,False,False,False,False,False,False
248,-1.0,8.0,17.0,7.0,0.0,4.0,False,False,False,False,False,False
249,2.0,5.0,21.0,13.0,0.0,7.0,False,False,False,False,False,False
250,4.0,0.0,25.0,11.0,1.0,5.0,False,False,False,False,False,False
251,1.0,2.0,24.0,2.0,7.0,2.0,False,False,False,False,False,False
252,0.0,1.0,19.0,8.0,5.0,2.0,False,False,False,False,False,False
253,4.0,3.0,9.0,7.0,6.0,2.0,False,False,False,False,False,False
254,5.0,6.0,0.0,19.0,4.0,0.0,False,False,False,False,False,False
255,5.0,2.0,1.0,24.0,4.0,0.0,False,False,False,False,False,False
256,9.0,0.0,4.0,14.0,12.0,2.0,False,False,False,False,False,False
257,5.0,4.0,3.0,14.0,14.0,2.0,False,False,False,False,False,False
258,0.0,5.0,2.0,11.0,12.0,1.0,False,False,False,False,False,False
259,0.0,6.0,1.0,9.0,7.0,2.0,False,False,False,False,False,False
260,4.0,10.0,0.0,18.0,4.0,3.0,False,False,False,False,False,False
261,7.0,8.0,8.0,16.0,11.0,1.0,False,False,False,False,False,False
262,5.0,5.0,13.0,2.0,14.0,1.0,False,False,False,False,False,False
263,4.0,6.0,11.0,3.0,11.0,2.0,False,False,False,False,False,False
264,8.0,0.0,13.0,3.0,10.0,2.0,False,False,False,False,False,False
265,8.0,-5.0,15.0,1.0,11.0,2.0,False,False,False,False,False,False
266,2.0,0.0,15.0,1.0,18.0,0.0,False,False,False,False,False,False
267,4.0,0.0,11.0,4.0,13.0,0.0,False,False,False,False,False,False
268,7.0,0.0,3.0,11.0,1.0,1.0,False,False,False,False,False,False
269,8.0,4.0,-5.0,20.0,0.0,2.0,False,False,False,False,False,False
270,10.0,7.0,-3.0,20.0,1.0,2.0,False,False,False,False,False,False
271,12.0,8.0,1.0,16.0,3.0,2.0,False,False,False,False,False,False
272,13.0,0.0,7.0,13.0,4.0,1.0,False,False,False,False,False,False
273,14.0,-1.0,8.0,12.0,3.0,2.0,False,False,False,False,False,False
274,14.0,3.0,2.0,13.0,1.0,2.0,False,False,False,False,False,False
275,10.0,6.0,0.0,14.0,3.0,0.0,False,False,False,False,False,False
276,2.0,7.0,2.0,10.0,7.0,0.0,False,False,False,False,False,False
277,-1.0,8.0,0.0,2.0,9.0,1.0,False,False,False,False,False,False
278,1.0,8.0,1.0,0.0,13.0,2.0,False,False,False,False,False,False
279,0.0,8.0,7.0,0.0,11.0,1.0,False,False,False,False,False,False
280,1.0,2.0,8.0,7.0,5.0,0.0,False,False,False,False,False,False
281,7.0,0.0,13.0,5.0,0.0,1.0,False,False,False,False,False,False
282,12.0,4.0,16.0,1.0,4.0,2.0,False,False,False,False,False,False
283,14.0,10.0,13.0,7.0,15.0,0.0,False,False,True,False,False,False
284,19.0,11.0,20.0,8.0,16.0,0.0,False,False,True,False,False,False
285,21.0,7.0,33.0,-3.0,14.0,0.0,False,False,True,False,False,False
286,18.0,8.0,40.0,-4.0,8.0,1.0,False,False,True,False,False,False
287,12.0,11.0,70.0,2.0,5.0,0.0,False,False,True,False,False,False
288,6.0,17.0,154.0,3.0,13.0,0.0,False,False,True,False,False,True
289,4.0,18.0,301.0,0.0,18.0,4.0,True,False,True,False,False,True
290,10.0,15.0,538.0,-1.0,15.0,9.0,True,False,True,False,False,True
291,19.0,13.0,833.0,2.0,9.0,12.0,True,False,True,False,False,True
292,27.0,10.0,1084.0,8.0,1.0,19.0,True,False,True,False,False,True
293,32.0,10.0,1217.0,7.0,1.0,34.0,True,False,True,False,False,True
294,38.0,11.0,1172.0,13.0,10.0,60.0,True,False,True,False,False,True
295,43.0,6.0,972.0,11.0,17.0,116.0,True,False,True,False,False,True
296,44.0,7.0,698.0,14.0,16.0,220.0,True,False,True,False,False,True
297,52.0,7.0,450.0,23.0,17.0,373.0,True,False,True,False,False,True
298,75.0,9.0,274.0,28.0,17.0,566.0,True,False,True,False,False,True
299,133.0,11.0,165.0,38.0,17.0,772.0,True,False,True,False,False,True
300,277.0,13.0,124.0,49.0,18.0,950.0,True,False,True,False,False,True
301,587.0,19.0,104.0,54.0,7.0,1040.0,True,False,True,False,False,True
302,1144.0,12.0,78.0,56.0,0.0,1015.0,True,False,True,False,False,True
303,1984.0,0.0,55.0,57.0,0.0,904.0,True,False,True,False,False,True
304,2991.0,-7.0,40.0,49.0,5.0,735.0,True,False,True,False,False,True
305,3846.0,-2.0,28.0,31.0,2.0,542.0,True,False,True,False,False,True
306,4210.0,19.0,22.0,27.0,-8.0,375.0,True,False,True,False,False,True
307,3998.0,22.0,19.0,22.0,-6.0,238.0,True,False,True,False,False,True
308,3326.0,31.0,5.0,14.0,5.0,140.0,True,False,True,False,False,True
309,2414.0,47.0,0.0,8.0,5.0,96.0,True,False,True,False,False,True
310,1578.0,33.0,3.0,4.0,0.0,70.0,True,False,False,False,False,True
311,996.0,20.0,2.0,8.0,1.0,48.0,True,False,False,False,False,True
312,639.0,21.0,4.0,10.0,6.0,32.0,True,False,False,False,False,True
313,438.0,14.0,8.0,3.0,10.0,22.0,True,False,False,False,False,True
314,347.0,11.0,5.0,1.0,13.0,14.0,True,False,False,False,False,True
315,315.0,12.0,1.0,9.0,5.0,12.0,True,False,False,False,False,True
316,290.0,11.0,1.0,9.0,3.0,11.0,True,False,False,False,False,True
317,257.0,10.0,4.0,9.0,7.0,9.0,True,False,False,False,False,True
318,214.0,14.0,0.0,14.0,6.0,8.0,True,False,False,False,False,True
319,179.0,22.0,-8.0,7.0,1.0,7.0,True,False,False,False,False,True
320,163.0,14.0,-2.0,0.0,0.0,5.0,True,False,False,False,False,True
321,147.0,3.0,0.0,2.0,7.0,3.0,True,False,False,False,False,True
322,118.0,3.0,0.0,9.0,13.0,2.0,True,False,False,False,False,True
323,91.0,4.0,11.0,0.0,13.0,4.0,True,False,False,False,False,False
324,70.0,5.0,18.0,-5.0,9.0,5.0,True,False,False,False,False,False
325,50.0,5.0,15.0,0.0,4.0,5.0,True,False,False,False,False,False
326,32.0,9.0,11.0,0.0,7.0,1.0,True,False,True,False,False,False
327,18.0,11.0,17.0,-3.0,14.0,0.0,True,False,True,False,False,False
328,10.0,5.0,24.0,0.0,9.0,1.0,True,False,True,False,False,False
329,8.0,5.0,31.0,6.0,0.0,1.0,True,False,True,False,False,False
330,8.0,9.0,69.0,5.0,2.0,1.0,False,False,True,False,False,False
331,4.0,11.0,159.0,0.0,5.0,3.0,False,False,True,False,False,False
332,-1.0,11.0,321.0,7.0,4.0,2.0,False,False,True,False,False,False
333,-1.0,8.0,576.0,10.0,7.0,2.0,False,False,True,False,False,False
334,0.0,15.0,920.0,6.0,10.0,2.0,False,False,True,True,False,False
335,5.0,16.0,1280.0,14.0,6.0,1.0,False,False,True,True,False,False
336,6.0,10.0,1496.0,19.0,7.0,0.0,False,False,True,True,False,False
337,6.0,9.0,1475.0,22.0,5.0,0.0,False,False,True,True,False,False
338,0.0,9.0,1245.0,24.0,2.0,0.0,False,False,True,True,False,False
339,-6.0,4.0,907.0,27.0,8.0,0.0,False,False,True,True,False,False
340,-6.0,0.0,586.0,64.0,6.0,0.0,False,False,True,True,False,False
341,-6.0,-2.0,364.0,132.0,11.0,0.0,False,False,True,True,False,False
342,-5.0,0.0,233.0,225.0,13.0,0.0,False,False,True,True,False,False
343,0.0,4.0,159.0,335.0,6.0,1.0,False,False,True,True,False,False
344,6.0,7.0,113.0,437.0,2.0,2.0,False,False,True,True,False,False
345,14.0,6.0,82.0,489.0,6.0,1.0,False,False,True,True,False,False
346,20.0,4.0,65.0,448.0,6.0,1.0,False,False,True,True,False,False
347,23.0,11.0,47.0,353.0,6.0,1.0,False,False,True,True,False,False
348,17.0,10.0,37.0,256.0,8.0,1.0,False,False,True,True,False,False
349,7.0,8.0,21.0,172.0,5.0,0.0,False,False,True,True,False,False
350,6.0,5.0,15.0,104.0,1.0,0.0,True,False,True,True,False,False
351,7.0,0.0,22.0,71.0,2.0,0.0,True,False,False,True,False,False
352,11.0,-3.0,22.0,61.0,0.0,0.0,True,False,False,True,False,False
353,22.0,8.0,14.0,51.0,0.0,1.0,True,False,False,True,False,False
354,31.0,12.0,8.0,32.0,4.0,0.0,True,False,False,True,False,False
355,38.0,1.0,5.0,29.0,3.0,0.0,True,False,False,True,False,False
356,39.0,-1.0,3.0,42.0,-1.0,0.0,True,False,False,False,False,False
357,42.0,1.0,0.0,39.0,0.0,0.0,True,False,False,False,False,False
358,54.0,2.0,0.0,22.0,1.0,2.0,True,False,False,False,False,False
359,66.0,3.0,4.0,10.0,4.0,1.0,True,False,False,False,False,False
360,87.0,8.0,4.0,7.0,6.0,1.0,True,False,False,False,False,False
361,145.0,6.0,7.0,8.0,13.0,1.0,True,False,False,False,False,False
362,316.0,1.0,8.0,15.0,14.0,1.0,True,False,False,False,False,False
363,721.0,4.0,7.0,16.0,5.0,3.0,True,False,False,False,False,False
