scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
47,-2.0,5.0,30.0,84.0,15.0,2.0,False,False,False,False,False,False
48,0.0,2.0,32.0,95.0,10.0,4.0,False,False,False,False,False,False
49,3.0,0.0,28.0,92.0,6.0,6.0,False,False,False,False,False,False
50,5.0,-1.0,28.0,80.0,6.0,6.0,False,False,False,False,False,False
51,11.0,2.0,28.0,74.0,17.0,4.0,False,False,False,False,False,False
52,15.0,11.0,20.0,76.0,20.0,4.0,False,False,False,False,False,False
53,13.0,17.0,11.0,75.0,12.0,6.0,False,False,False,False,False,False
54,10.0,14.0,14.0,64.0,6.0,8.0,False,False,False,False,False,False
55,5.0,6.0,17.0,59.0,5.0,8.0,False,False,False,False,False,False
56,6.0,1.0,17.0,69.0,10.0,4.0,False,False,False,False,False,False
57,7.0,2.0,19.0,60.0,15.0,2.0,False,False,False,False,False,False
58,10.0,4.0,22.0,54.0,19.0,5.0,False,False,False,False,False,False
59,15.0,0.0,20.0,55.0,12.0,8.0,False,False,False,False,False,False
60,13.0,0.0,19.0,58.0,6.0,9.0,False,False,False,False,False,False
61,9.0,6.0,19.0,54.0,7.0,10.0,False,False,False,False,False,False
62,13.0,11.0,16.0,70.0,11.0,12.0,False,False,False,False,False,False
63,14.0,17.0,12.0,72.0,10.0,10.0,False,False,False,False,False,False
64,17.0,12.0,13.0,59.0,11.0,7.0,False,False,False,False,False,False
65,18.0,6.0,15.0,44.0,14.0,5.0,False,False,False,False,False,False
66,12.0,9.0,15.0,38.0,9.0,5.0,False,False,False,False,False,False
67,6.0,13.0,11.0,40.0,2.0,6.0,False,False,False,False,False,False
68,5.0,12.0,7.0,43.0,6.0,3.0,False,False,False,False,False,False
69,5.0,11.0,9.0,45.0,10.0,0.0,False,False,False,False,False,False
70,10.0,9.0,10.0,53.0,8.0,1.0,False,False,False,False,False,False
71,21.0,6.0,8.0,63.0,7.0,3.0,False,False,False,False,False,False
72,31.0,5.0,7.0,66.0,10.0,1.0,False,False,False,False,False,False
73,35.0,2.0,6.0,49.0,11.0,0.0,False,False,False,False,False,False
74,28.0,0.0,4.0,33.0,3.0,0.0,False,False,False,False,False,False
75,20.0,4.0,1.0,39.0,-1.0,2.0,False,False,False,False,False,False
76,23.0,3.0,2.0,43.0,0.0,0.0,False,False,False,False,False,False
77,29.0,4.0,2.0,41.0,4.0,2.0,False,False,False,False,False,False
78,26.0,7.0,0.0,40.0,1.0,6.0,False,False,False,False,False,False
79,22.0,2.0,4.0,42.0,2.0,5.0,False,False,False,False,False,False
80,16.0,-1.0,12.0,35.0,14.0,0.0,False,False,False,False,False,False
81,17.0,0.0,12.0,38.0,26.0,0.0,False,False,False,False,False,False
82,18.0,6.0,7.0,40.0,21.0,6.0,False,False,False,False,False,False
83,18.0,5.0,9.0,42.0,19.0,8.0,False,False,False,False,False,False
84,21.0,3.0,5.0,44.0,17.0,5.0,False,False,False,False,False,True
85,18.0,12.0,0.0,51.0,14.0,6.0,False,False,False,False,False,True
86,15.0,19.0,0.0,40.0,11.0,9.0,False,False,False,False,False,True
87,14.0,17.0,0.0,45.0,12.0,12.0,False,False,False,False,False,True
88,7.0,12.0,0.0,64.0,11.0,15.0,False,False,False,False,False,True
89,4.0,4.0,2.0,73.0,7.0,18.0,False,False,False,False,False,True
90,10.0,0.0,11.0,69.0,10.0,24.0,False,False,False,False,False,True
91,17.0,2.0,20.0,66.0,15.0,38.0,False,False,False,False,False,True
92,20.0,8.0,31.0,70.0,15.0,68.0,False,False,False,False,False,True
93,19.0,9.0,41.0,71.0,18.0,117.0,False,False,False,False,False,True
94,20.0,6.0,43.0,69.0,21.0,189.0,False,False,False,False,False,True
95,16.0,7.0,40.0,68.0,19.0,297.0,False,False,False,False,False,True
96,12.0,13.0,43.0,59.0,14.0,445.0,False,False,False,False,False,True
97,13.0,14.0,42.0,55.0,11.0,612.0,False,False,False,False,False,True
98,15.0,9.0,35.0,57.0,14.0,772.0,False,False,False,False,False,True
99,10.0,11.0,31.0,59.0,15.0,912.0,False,False,False,False,False,True
100,0.0,21.0,30.0,67.0,10.0,1015.0,False,False,False,False,False,True
101,-4.0,20.0,25.0,63.0,0.0,1055.0,False,False,False,False,False,True
102,0.0,9.0,25.0,52.0,0.0,1027.0,False,False,False,False,False,True
103,3.0,9.0,27.0,43.0,2.0,947.0,False,False,False,False,False,True
104,7.0,8.0,32.0,44.0,4.0,815.0,False,False,False,False,False,True
105,6.0,0.0,30.0,46.0,0.0,652.0,False,False,False,False,False,True
106,1.0,6.0,25.0,50.0,-2.0,495.0,False,False,False,False,False,True
107,0.0,9.0,25.0,48.0,0.0,362.0,False,False,False,False,False,True
108,7.0,5.0,23.0,40.0,0.0,249.0,False,False,False,False,False,True
109,15.0,1.0,16.0,34.0,0.0,168.0,False,False,False,False,False,True
110,15.0,0.0,14.0,32.0,0.0,120.0,False,False,False,False,False,True
111,12.0,0.0,16.0,31.0,-2.0,89.0,False,False,False,False,False,True
112,12.0,4.0,13.0,27.0,-1.0,66.0,False,False,False,False,False,True
113,12.0,13.0,7.0,31.0,3.0,49.0,False,False,False,False,False,True
114,11.0,13.0,5.0,40.0,9.0,28.0,False,False,False,False,False,True
115,12.0,8.0,10.0,49.0,9.0,18.0,False,False,False,False,False,True
116,10.0,12.0,10.0,50.0,5.0,16.0,False,False,False,False,False,True
117,9.0,9.0,11.0,51.0,6.0,10.0,False,False,False,False,False,True
118,11.0,1.0,15.0,50.0,9.0,6.0,False,False,False,False,False,True
119,9.0,6.0,11.0,47.0,9.0,8.0,False,False,False,False,False,False
120,10.0,6.0,8.0,46.0,9.0,9.0,False,False,False,False,False,False
121,14.0,8.0,4.0,50.0,6.0,3.0,False,False,False,False,False,False
122,12.0,13.0,11.0,58.0,12.0,2.0,False,False,False,False,False,False
123,6.0,11.0,16.0,49.0,17.0,1.0,False,False,False,False,False,False
124,6.0,6.0,13.0,46.0,13.0,-1.0,False,False,False,False,False,False
125,14.0,1.0,13.0,48.0,11.0,-3.0,False,False,False,False,False,False
126,17.0,4.0,12.0,51.0,9.0,0.0,False,False,False,False,False,False
127,14.0,13.0,15.0,49.0,8.0,0.0,False,False,False,False,False,False
128,8.0,20.0,19.0,48.0,13.0,0.0,False,False,False,False,False,False
129,11.0,21.0,18.0,52.0,12.0,0.0,False,False,False,False,False,False
130,11.0,16.0,15.0,46.0,6.0,1.0,False,False,False,False,False,False
131,4.0,12.0,16.0,37.0,11.0,0.0,False,False,False,False,False,False
132,0.0,15.0,15.0,33.0,14.0,-2.0,False,False,False,False,False,False
133,4.0,17.0,12.0,30.0,8.0,0.0,False,False,False,False,False,False
134,11.0,10.0,17.0,29.0,5.0,5.0,False,False,False,False,False,False
135,14.0,10.0,19.0,29.0,13.0,5.0,False,False,False,False,False,False
136,10.0,21.0,18.0,23.0,17.0,4.0,False,False,False,False,False,True
137,8.0,31.0,11.0,18.0,10.0,9.0,False,False,False,False,False,True
138,7.0,37.0,6.0,27.0,3.0,16.0,False,False,False,False,False,True
139,3.0,39.0,11.0,22.0,5.0,23.0,False,False,False,False,False,True
140,1.0,45.0,13.0,14.0,4.0,30.0,False,False,False,False,False,True
141,-1.0,55.0,10.0,15.0,6.0,37.0,False,False,False,False,False,True
142,-3.0,61.0,6.0,15.0,6.0,52.0,False,False,False,False,False,True
143,0.0,58.0,6.0,12.0,4.0,83.0,False,False,False,False,False,True
144,7.0,57.0,9.0,8.0,10.0,135.0,False,False,False,False,False,True
145,10.0,63.0,11.0,15.0,18.0,223.0,False,False,False,False,False,True
146,12.0,75.0,11.0,15.0,18.0,352.0,False,False,False,False,False,True
147,12.0,78.0,13.0,8.0,14.0,529.0,False,False,False,False,False,True
148,11.0,79.0,7.0,19.0,5.0,723.0,False,False,False,False,False,True
149,12.0,82.0,7.0,29.0,2.0,888.0,False,False,False,False,False,True
150,13.0,81.0,15.0,20.0,5.0,1010.0,False,False,False,False,False,True
151,11.0,78.0,10.0,19.0,0.0,1068.0,False,False,False,False,False,True
152,1.0,81.0,4.0,33.0,0.0,1036.0,False,False,False,False,False,True
153,-2.0,76.0,8.0,28.0,6.0,933.0,False,False,False,False,False,True
154,2.0,68.0,12.0,23.0,1.0,787.0,False,False,False,False,False,True
155,1.0,74.0,9.0,27.0,-9.0,622.0,False,False,False,False,False,True
156,-3.0,74.0,8.0,27.0,-10.0,462.0,False,False,False,False,False,True
157,2.0,65.0,5.0,20.0,1.0,322.0,False,False,False,False,False,True
158,7.0,55.0,9.0,19.0,4.0,222.0,False,False,False,False,False,True
159,6.0,48.0,12.0,28.0,0.0,156.0,False,False,False,False,False,True
160,3.0,49.0,8.0,32.0,0.0,112.0,False,False,False,False,False,True
161,3.0,47.0,8.0,40.0,0.0,81.0,False,False,False,False,False,True
162,10.0,43.0,7.0,35.0,7.0,57.0,False,False,False,False,False,True
163,12.0,42.0,2.0,29.0,13.0,39.0,False,False,False,False,False,True
164,8.0,33.0,5.0,32.0,5.0,30.0,False,False,False,False,False,True
165,9.0,28.0,7.0,36.0,4.0,20.0,False,False,False,False,False,True
166,9.0,27.0,1.0,39.0,8.0,10.0,False,False,False,False,False,True
167,5.0,20.0,1.0,33.0,9.0,9.0,False,False,False,False,False,True
168,2.0,23.0,1.0,26.0,10.0,10.0,False,False,False,False,False,False
169,1.0,20.0,7.0,18.0,16.0,5.0,False,False,False,False,False,False
170,-7.0,11.0,12.0,16.0,16.0,2.0,False,False,False,False,False,False
171,-14.0,2.0,12.0,26.0,4.0,6.0,False,False,False,False,False,False
172,-4.0,4.0,6.0,34.0,1.0,5.0,False,False,False,False,False,False
173,0.0,13.0,0.0,35.0,5.0,1.0,False,False,False,False,False,False
174,0.0,10.0,0.0,31.0,6.0,1.0,False,False,False,False,False,False
175,0.0,6.0,0.0,27.0,3.0,5.0,False,False,False,False,False,False
176,-4.0,10.0,0.0,15.0,5.0,5.0,False,False,False,False,False,False
177,-3.0,13.0,0.0,10.0,10.0,0.0,False,False,False,False,False,False
178,-5.0,16.0,0.0,17.0,12.0,0.0,False,False,False,False,False,False
179,-5.0,13.0,0.0,19.0,10.0,1.0,False,False,False,False,False,False
180,0.0,3.0,2.0,17.0,13.0,3.0,False,False,False,False,False,False
181,2.0,0.0,9.0,15.0,22.0,4.0,False,False,False,False,False,False
182,8.0,1.0,9.0,22.0,21.0,4.0,False,False,False,False,False,False
183,14.0,6.0,8.0,28.0,13.0,5.0,False,False,False,False,False,False
184,14.0,6.0,10.0,26.0,0.0,9.0,False,False,False,False,False,False
185,9.0,7.0,6.0,20.0,0.0,7.0,False,False,False,False,False,False
186,7.0,9.0,0.0,15.0,9.0,2.0,False,False,False,False,False,False
187,6.0,2.0,0.0,19.0,15.0,2.0,False,False,False,False,False,False
188,5.0,0.0,5.0,30.0,10.0,6.0,False,False,False,False,False,False
189,5.0,5.0,2.0,31.0,2.0,6.0,False,False,False,False,False,False
190,11.0,4.0,0.0,35.0,-2.0,5.0,False,False,False,False,False,False
191,15.0,-2.0,4.0,37.0,1.0,2.0,False,False,False,False,False,False
192,9.0,2.0,5.0,27.0,16.0,0.0,False,False,False,False,False,False
193,5.0,8.0,2.0,17.0,16.0,0.0,False,False,False,False,False,False
194,8.0,3.0,1.0,12.0,12.0,0.0,False,False,False,False,False,False
195,14.0,3.0,0.0,24.0,7.0,0.0,False,False,False,False,False,False
196,19.0,4.0,4.0,24.0,5.0,2.0,False,False,False,False,False,False
197,14.0,0.0,13.0,19.0,5.0,5.0,False,False,False,False,False,False
198,3.0,6.0,19.0,17.0,7.0,3.0,False,False,False,False,False,False
199,0.0,10.0,19.0,14.0,7.0,0.0,False,False,False,False,False,False
200,3.0,7.0,18.0,19.0,7.0,0.0,False,False,False,False,False,False
201,6.0,-1.0,14.0,22.0,2.0,1.0,False,False,False,False,False,False
202,1.0,0.0,9.0,9.0,2.0,0.0,False,False,False,False,False,False
203,1.0,6.0,12.0,9.0,8.0,0.0,False,False,False,False,False,False
204,4.0,10.0,21.0,23.0,3.0,0.0,False,False,False,False,False,False
205,6.0,7.0,20.0,28.0,0.0,0.0,False,False,False,False,False,False
206,10.0,-2.0,18.0,22.0,6.0,2.0,False,False,False,False,False,False
207,5.0,-1.0,24.0,18.0,11.0,5.0,False,False,False,False,False,False
208,7.0,7.0,24.0,21.0,11.0,3.0,False,False,False,False,False,False
209,18.0,7.0,18.0,20.0,9.0,1.0,False,False,False,False,False,False
210,18.0,6.0,12.0,7.0,13.0,2.0,False,False,False,False,False,False
211,17.0,1.0,13.0,-1.0,17.0,1.0,False,False,False,False,False,False
212,19.0,9.0,6.0,5.0,11.0,0.0,False,False,False,False,False,False
213,20.0,13.0,0.0,18.0,3.0,0.0,False,False,False,False,False,False
214,21.0,11.0,4.0,25.0,0.0,2.0,False,False,False,False,False,False
215,27.0,10.0,8.0,22.0,2.0,3.0,False,False,False,False,False,False
216,31.0,3.0,11.0,20.0,6.0,1.0,False,False,False,False,False,False
217,23.0,4.0,15.0,19.0,1.0,1.0,False,False,False,False,False,False
218,19.0,11.0,18.0,21.0,4.0,2.0,False,False,False,False,False,False
219,22.0,18.0,14.0,16.0,6.0,2.0,False,False,False,False,False,False
220,25.0,15.0,11.0,6.0,6.0,1.0,False,False,False,False,False,False
221,25.0,10.0,10.0,8.0,6.0,0.0,False,False,False,False,False,False
222,29.0,3.0,5.0,17.0,5.0,0.0,False,False,False,False,False,False
223,30.0,6.0,0.0,16.0,4.0,1.0,False,False,False,False,False,False
224,21.0,15.0,0.0,6.0,-1.0,3.0,False,False,False,False,False,False
225,17.0,10.0,0.0,7.0,0.0,1.0,False,False,False,False,False,False
226,19.0,11.0,0.0,11.0,-1.0,1.0,False,False,False,False,False,False
227,25.0,16.0,-4.0,16.0,0.0,6.0,False,False,False,False,False,False
228,22.0,12.0,-4.0,19.0,6.0,7.0,False,False,False,False,False,False
229,18.0,6.0,1.0,12.0,15.0,5.0,False,False,False,False,False,False
230,18.0,2.0,3.0,8.0,18.0,4.0,False,False,False,False,False,False
231,9.0,7.0,6.0,5.0,16.0,3.0,False,False,False,False,False,False
232,0.0,7.0,7.0,4.0,6.0,3.0,False,False,False,False,False,False
233,-3.0,3.0,8.0,4.0,0.0,3.0,False,False,False,False,False,False
234,-2.0,1.0,8.0,1.0,0.0,3.0,False,False,False,False,False,False
235,0.0,0.0,2.0,-1.0,0.0,6.0,False,False,False,False,False,False
236,-3.0,5.0,-1.0,2.0,9.0,9.0,False,False,False,False,False,False
237,-2.0,3.0,0.0,2.0,14.0,3.0,False,False,False,False,False,False
238,-4.0,5.0,-2.0,2.0,8.0,0.0,False,False,False,False,False,False
239,-5.0,7.0,-1.0,9.0,3.0,0.0,False,False,False,False,False,False
240,-1.0,0.0,0.0,8.0,3.0,0.0,False,False,False,False,False,False
241,0.0,0.0,1.0,11.0,4.0,0.0,False,False,False,False,False,False
242,0.0,0.0,12.0,6.0,3.0,-3.0,False,False,False,False,False,False
243,0.0,4.0,11.0,1.0,0.0,0.0,False,False,False,False,False,False
244,4.0,5.0,15.0,4.0,2.0,1.0,False,False,False,False,False,False
245,11.0,0.0,30.0,23.0,1.0,0.0,False,False,False,False,False,False
246,14.0,7.0,43.0,31.0,1.0,1.0,False,False,False,False,False,False
247,22.0,11.0,76.0,20.0,8.0,1.0,False,False,False,False,False,False
248,26.0,3.0,125.0,11.0,9.0,0.0,False,False,False,False,False,False
249,27.0,4.0,152.0,10.0,3.0,0.0,False,False,False,False,False,False
250,31.0,6.0,159.0,19.0,0.0,2.0,False,False,False,False,False,False
251,33.0,0.0,150.0,19.0,0.0,1.0,False,False,False,False,False,False
252,20.0,0.0,121.0,7.0,6.0,0.0,False,False,False,False,False,False
253,14.0,2.0,84.0,3.0,10.0,0.0,False,False,False,False,False,False
254,18.0,7.0,50.0,8.0,15.0,0.0,False,False,False,False,False,False
255,25.0,3.0,27.0,25.0,10.0,0.0,False,False,False,False,False,False
256,34.0,0.0,13.0,40.0,8.0,0.0,False,False,False,False,False,False
257,37.0,0.0,12.0,37.0,11.0,2.0,False,False,False,False,False,False
258,36.0,11.0,14.0,31.0,11.0,4.0,False,False,False,False,False,False
259,32.0,14.0,15.0,36.0,12.0,2.0,False,False,False,False,False,False
260,33.0,10.0,23.0,36.0,9.0,0.0,False,False,False,False,False,False
261,28.0,13.0,28.0,31.0,6.0,4.0,False,False,False,False,False,False
262,18.0,25.0,30.0,25.0,15.0,5.0,False,False,False,False,False,False
263,9.0,28.0,32.0,14.0,23.0,1.0,False,False,False,False,False,False
264,4.0,25.0,27.0,9.0,25.0,2.0,False,False,False,False,False,False
265,0.0,19.0,21.0,15.0,21.0,3.0,False,False,False,False,False,False
266,1.0,12.0,19.0,17.0,12.0,2.0,False,False,False,False,False,False
267,6.0,7.0,12.0,4.0,9.0,5.0,False,False,False,False,False,False
268,8.0,11.0,0.0,0.0,18.0,9.0,False,False,False,False,False,False
269,9.0,10.0,-2.0,2.0,11.0,7.0,False,False,False,False,False,False
270,26.0,9.0,0.0,12.0,5.0,5.0,False,False,False,False,False,False
271,41.0,14.0,4.0,16.0,7.0,9.0,False,False,False,False,False,False
272,57.0,16.0,10.0,10.0,11.0,10.0,False,False,False,False,False,False
273,66.0,17.0,16.0,0.0,17.0,8.0,False,False,False,False,False,False
274,67.0,19.0,8.0,6.0,16.0,7.0,False,False,True,False,False,False
275,65.0,19.0,9.0,8.0,13.0,8.0,False,False,True,False,False,False
276,59.0,10.0,24.0,-2.0,11.0,6.0,False,False,True,False,False,False
277,38.0,7.0,30.0,0.0,12.0,5.0,False,False,True,False,False,False
278,23.0,16.0,36.0,9.0,6.0,6.0,False,False,True,False,False,False
279,20.0,22.0,55.0,10.0,3.0,7.0,False,False,True,False,False,False
280,17.0,18.0,74.0,2.0,5.0,6.0,False,False,True,False,False,False
281,16.0,9.0,91.0,0.0,8.0,7.0,False,False,True,False,False,False
282,29.0,10.0,95.0,8.0,6.0,9.0,False,False,True,False,False,False
283,49.0,7.0,99.0,4.0,6.0,7.0,False,False,True,False,False,False
284,54.0,7.0,120.0,-3.0,9.0,4.0,False,False,True,False,False,False
285,39.0,24.0,161.0,0.0,10.0,4.0,False,False,True,False,False,False
286,22.0,35.0,279.0,12.0,8.0,4.0,False,False,True,False,False,False
287,9.0,38.0,565.0,14.0,3.0,2.0,False,False,True,False,False,False
288,2.0,45.0,1157.0,8.0,12.0,0.0,False,False,True,False,False,False
289,1.0,49.0,2216.0,-1.0,23.0,0.0,False,False,True,False,False,False
290,15.0,49.0,3731.0,-2.0,29.0,0.0,False,False,True,False,False,True
291,35.0,46.0,5400.0,36.0,11.0,1.0,False,False,True,False,False,True
292,67.0,25.0,6699.0,56.0,-5.0,15.0,False,False,True,False,False,True
293,106.0,0.0,7104.0,63.0,-1.0,37.0,False,False,True,False,False,True
294,122.0,-17.0,6436.0,80.0,1.0,73.0,False,False,True,False,False,True
295,112.0,-18.0,5003.0,100.0,7.0,150.0,False,False,True,False,False,True
296,109.0,-2.0,3403.0,120.0,15.0,286.0,True,False,True,False,False,True
297,138.0,0.0,2118.0,164.0,5.0,463.0,True,False,True,False,False,True
298,245.0,3.0,1298.0,227.0,0.0,668.0,True,False,True,False,False,True
299,527.0,3.0,841.0,306.0,0.0,883.0,True,False,True,False,False,True
300,1182.0,4.0,582.0,381.0,0.0,1043.0,True,False,True,False,False,True
301,2494.0,8.0,414.0,408.0,5.0,1102.0,True,False,True,False,False,True
302,4685.0,-9.0,299.0,388.0,-1.0,1062.0,True,False,True,False,False,True
303,7598.0,-20.0,217.0,315.0,-8.0,925.0,True,False,True,False,False,True
304,10592.0,-10.0,155.0,214.0,2.0,728.0,True,False,True,False,False,True
305,12682.0,36.0,97.0,152.0,5.0,538.0,True,False,True,False,False,True
306,13162.0,98.0,58.0,97.0,3.0,376.0,True,False,True,False,False,True
307,11907.0,120.0,46.0,50.0,3.0,253.0,True,False,True,False,False,True
308,9455.0,101.0,43.0,32.0,2.0,158.0,True,False,True,False,False,True
309,6631.0,75.0,36.0,28.0,5.0,93.0,True,False,True,False,False,True
310,4202.0,75.0,19.0,20.0,11.0,62.0,True,False,True,False,False,True
311,2517.0,88.0,3.0,9.0,18.0,47.0,True,False,True,False,False,True
312,1526.0,91.0,-5.0,6.0,19.0,34.0,True,False,True,False,False,True
313,993.0,82.0,-5.0,2.0,13.0,27.0,True,False,False,False,False,True
314,719.0,66.0,-1.0,0.0,11.0,18.0,True,False,False,False,False,True
315,574.0,59.0,0.0,9.0,17.0,13.0,True,False,False,False,False,True
316,478.0,47.0,0.0,7.0,16.0,12.0,True,False,False,False,False,True
317,404.0,35.0,-1.0,-4.0,12.0,7.0,True,False,False,False,False,True
318,334.0,30.0,0.0,0.0,11.0,5.0,True,False,False,False,False,True
319,266.0,24.0,0.0,1.0,9.0,6.0,True,False,False,False,False,False
320,221.0,15.0,0.0,-2.0,7.0,5.0,True,False,False,False,False,False
321,189.0,14.0,4.0,0.0,7.0,6.0,True,False,False,False,False,False
322,148.0,20.0,5.0,-1.0,11.0,6.0,True,False,False,False,False,False
323,109.0,20.0,16.0,-5.0,16.0,3.0,True,False,False,False,False,False
324,68.0,14.0,24.0,0.0,20.0,1.0,True,False,False,False,False,False
325,24.0,14.0,20.0,0.0,15.0,0.0,True,False,True,False,False,False
326,0.0,11.0,21.0,0.0,4.0,0.0,True,False,True,False,False,False
327,-9.0,3.0,26.0,1.0,4.0,2.0,True,False,True,False,False,False
328,-20.0,4.0,43.0,0.0,9.0,4.0,True,False,True,False,False,False
329,-28.0,12.0,90.0,5.0,13.0,3.0,True,False,True,False,False,False
330,-30.0,31.0,191.0,23.0,12.0,1.0,True,False,True,False,False,False
331,-11.0,30.0,402.0,36.0,11.0,0.0,False,False,True,False,False,False
332,11.0,19.0,789.0,52.0,9.0,1.0,False,False,True,False,False,False
333,22.0,36.0,1362.0,77.0,14.0,0.0,False,False,True,False,False,False
334,34.0,40.0,2030.0,85.0,8.0,1.0,False,False,True,False,False,False
335,53.0,18.0,2603.0,65.0,7.0,3.0,False,False,True,True,False,False
336,62.0,11.0,2840.0,73.0,11.0,3.0,False,False,True,True,False,False
337,61.0,15.0,2629.0,138.0,5.0,2.0,False,False,True,True,False,False
338,47.0,1.0,2080.0,247.0,0.0,2.0,False,False,True,True,False,False
339,27.0,-1.0,1465.0,508.0,0.0,0.0,False,False,True,True,False,False
340,19.0,3.0,945.0,1050.0,0.0,1.0,False,False,True,True,False,False
341,21.0,8.0,575.0,1937.0,-7.0,3.0,False,False,True,True,False,False
342,25.0,11.0,356.0,3131.0,-1.0,4.0,False,False,True,True,False,False
343,23.0,23.0,222.0,4404.0,10.0,0.0,False,False,True,True,False,False
344,28.0,36.0,140.0,5283.0,9.0,-1.0,False,False,True,True,False,False
345,47.0,31.0,89.0,5356.0,20.0,0.0,False,False,True,True,False,False
346,54.0,24.0,59.0,4636.0,41.0,-2.0,False,False,True,True,False,False
347,46.0,25.0,48.0,3472.0,50.0,-5.0,False,False,True,True,False,False
348,22.0,27.0,31.0,2318.0,43.0,-5.0,False,False,True,True,False,False
349,1.0,22.0,29.0,1456.0,23.0,-2.0,False,False,True,True,False,False
350,0.0,18.0,27.0,918.0,17.0,3.0,False,False,True,True,False,False
351,0.0,19.0,24.0,625.0,21.0,5.0,True,False,True,True,False,False
352,4.0,9.0,25.0,448.0,13.0,5.0,True,False,False,True,False,False
353,25.0,2.0,25.0,324.0,16.0,5.0,True,False,False,True,False,False
354,54.0,0.0,23.0,247.0,17.0,6.0,True,False,False,True,False,False
355,72.0,-2.0,21.0,209.0,8.0,7.0,True,False,False,True,False,False
356,81.0,2.0,15.0,178.0,5.0,4.0,True,False,False,True,False,False
357,87.0,10.0,11.0,149.0,9.0,4.0,True,False,False,True,False,False
358,88.0,15.0,11.0,123.0,9.0,2.0,True,False,False,True,False,False
359,101.0,22.0,8.0,103.0,10.0,4.0,True,False,False,True,False,False
360,196.0,13.0,7.0,84.0,18.0,6.0,True,False,False,True,False,False
361,469.0,0.0,1.0,76.0,17.0,5.0,True,False,False,True,False,False
