scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,372.0,18.0,42.0,154.0,30.0,29.0,False,False,False,False,False,False
2,355.0,21.0,35.0,142.0,34.0,34.0,False,False,False,False,False,False
3,320.0,19.0,24.0,124.0,41.0,33.0,False,False,False,False,False,False
4,294.0,16.0,18.0,115.0,50.0,28.0,False,False,False,False,False,False
5,267.0,20.0,15.0,111.0,57.0,21.0,False,False,False,False,False,False
6,235.0,22.0,14.0,113.0,60.0,19.0,False,False,False,False,False,False
7,212.0,15.0,18.0,92.0,57.0,20.0,False,False,False,False,False,False
8,193.0,14.0,21.0,75.0,49.0,19.0,False,False,False,False,False,False
9,176.0,17.0,22.0,66.0,48.0,21.0,False,False,False,False,False,False
10,171.0,12.0,23.0,65.0,48.0,24.0,False,False,False,False,False,False
11,170.0,8.0,22.0,81.0,41.0,25.0,False,False,False,False,False,False
12,158.0,13.0,14.0,92.0,34.0,21.0,False,False,False,False,False,False
13,148.0,26.0,4.0,96.0,27.0,18.0,False,False,False,False,False,False
14,134.0,23.0,4.0,98.0,19.0,19.0,False,False,False,False,False,False
15,125.0,10.0,6.0,102.0,15.0,21.0,False,False,False,False,False,False
16,106.0,7.0,7.0,95.0,15.0,18.0,False,False,False,False,False,False
17,89.0,7.0,18.0,78.0,22.0,14.0,False,False,False,False,False,False
18,78.0,5.0,20.0,64.0,23.0,12.0,False,False,False,False,False,False
19,67.0,6.0,17.0,70.0,18.0,9.0,False,False,False,False,False,False
20,60.0,4.0,16.0,78.0,17.0,6.0,False,False,False,False,False,False
21,53.0,10.0,18.0,72.0,14.0,6.0,False,False,False,False,False,False
22,50.0,9.0,25.0,56.0,10.0,10.0,False,False,False,False,False,False
23,49.0,3.0,29.0,45.0,10.0,11.0,False,False,False,False,False,False
24,41.0,2.0,25.0,42.0,8.0,8.0,False,False,False,False,False,False
25,35.0,6.0,20.0,51.0,5.0,7.0,False,False,False,False,False,False
26,33.0,7.0,18.0,71.0,8.0,4.0,False,False,False,False,False,False
27,30.0,4.0,17.0,78.0,13.0,1.0,False,False,False,False,False,False
28,25.0,1.0,14.0,79.0,14.0,0.0,False,False,False,False,False,False
29,24.0,0.0,13.0,74.0,12.0,0.0,False,False,False,False,False,False
30,22.0,4.0,14.0,85.0,11.0,0.0,False,False,False,False,False,False
31,12.0,12.0,16.0,87.0,10.0,2.0,False,False,False,False,False,False
32,9.0,13.0,20.0,96.0,9.0,3.0,False,False,False,False,False,False
33,14.0,3.0,17.0,96.0,6.0,2.0,False,False,False,False,False,False
34,18.0,0.0,16.0,89.0,12.0,0.0,False,False,False,False,False,False
35,14.0,6.0,13.0,82.0,15.0,-1.0,False,False,False,False,False,False
36,10.0,13.0,17.0,101.0,8.0,-2.0,False,False,False,False,False,False
37,12.0,11.0,15.0,118.0,1.0,0.0,False,False,False,False,False,False
38,17.0,8.0,12.0,122.0,6.0,0.0,False,False,False,False,False,False
39,23.0,3.0,13.0,118.0,15.0,0.0,False,False,False,False,False,False
40,21.0,3.0,14.0,132.0,16.0,0.0,False,False,False,False,False,False
41,14.0,10.0,11.0,149.0,13.0,0.0,False,False,False,False,False,False
42,11.0,14.0,13.0,154.0,14.0,0.0,False,False,False,False,False,False
43,9.0,11.0,20.0,134.0,19.0,0.0,False,False,False,False,False,False
44,11.0,0.0,25.0,106.0,22.0,0.0,False,False,False,False,False,False
45,13.0,-7.0,27.0,96.0,19.0,2.0,False,False,False,False,False,False
46,6.0,-2.0,29.0,92.0,14.0,4.0,False,False,False,False,False,False
47,-1.0,8.0,32.0,88.0,12.0,6.0,False,False,False,False,False,False
48,-2.0,10.0,30.0,77.0,9.0,10.0,False,False,False,False,False,False
49,0.0,8.0,30.0,69.0,1.0,10.0,False,False,False,False,False,False
50,7.0,4.0,26.0,63.0,1.0,4.0,False,False,False,False,False,False
51,9.0,3.0,25.0,61.0,4.0,4.0,False,False,False,False,False,False
52,3.0,10.0,18.0,59.0,3.0,6.0,False,False,False,False,False,False
53,8.0,12.0,18.0,72.0,1.0,7.0,False,False,False,False,False,False
54,17.0,4.0,19.0,74.0,5.0,7.0,False,False,False,False,False,False
55,17.0,0.0,15.0,67.0,8.0,7.0,False,False,False,False,False,False
56,11.0,3.0,12.0,67.0,4.0,5.0,False,False,False,False,False,False
57,6.0,6.0,17.0,65.0,8.0,3.0,False,False,False,False,False,False
58,6.0,2.0,23.0,55.0,15.0,4.0,False,False,False,False,False,False
59,8.0,0.0,25.0,52.0,15.0,3.0,False,False,False,False,False,False
60,10.0,4.0,23.0,57.0,8.0,3.0,False,False,False,False,False,False
61,11.0,11.0,18.0,64.0,2.0,4.0,False,False,False,False,False,False
62,9.0,12.0,13.0,66.0,1.0,3.0,False,False,False,False,False,False
63,6.0,10.0,10.0,56.0,2.0,2.0,False,False,False,False,False,False
64,0.0,13.0,8.0,53.0,2.0,2.0,False,False,False,False,False,False
65,0.0,11.0,9.0,46.0,4.0,3.0,False,False,False,False,False,False
66,1.0,8.0,7.0,35.0,10.0,2.0,False,False,False,False,False,False
67,0.0,11.0,1.0,30.0,13.0,0.0,False,False,False,False,False,False
68,2.0,12.0,2.0,45.0,4.0,0.0,False,False,False,False,False,False
69,15.0,11.0,6.0,51.0,1.0,0.0,False,False,False,False,False,False
70,23.0,11.0,9.0,56.0,0.0,0.0,False,False,False,False,False,False
71,20.0,15.0,6.0,61.0,-3.0,2.0,False,False,False,False,False,False
72,19.0,16.0,4.0,51.0,1.0,1.0,False,False,False,False,False,False
73,24.0,11.0,3.0,48.0,2.0,2.0,False,False,False,False,False,False
74,29.0,10.0,3.0,62.0,-1.0,4.0,False,False,False,False,False,False
75,28.0,9.0,3.0,59.0,1.0,2.0,False,False,False,False,False,False
76,26.0,0.0,3.0,44.0,9.0,0.0,False,False,False,False,False,False
77,20.0,-5.0,3.0,47.0,12.0,0.0,False,False,False,False,False,False
78,17.0,-5.0,2.0,55.0,11.0,0.0,False,False,False,False,False,False
79,16.0,-1.0,0.0,54.0,10.0,1.0,False,False,False,False,False,False
80,12.0,5.0,-1.0,49.0,8.0,4.0,False,False,False,False,False,False
81,15.0,6.0,0.0,41.0,15.0,3.0,False,False,False,False,False,False
82,20.0,3.0,0.0,37.0,21.0,3.0,False,False,False,False,False,False
83,24.0,0.0,0.0,47.0,21.0,6.0,False,False,False,False,False,False
84,26.0,0.0,-3.0,49.0,8.0,10.0,False,False,False,False,False,False
85,21.0,9.0,0.0,67.0,2.0,10.0,False,False,False,False,False,False
86,14.0,3.0,2.0,68.0,5.0,9.0,False,False,False,False,False,False
87,11.0,0.0,8.0,71.0,4.0,9.0,False,False,False,False,False,True
88,6.0,3.0,12.0,72.0,-1.0,15.0,False,False,False,False,False,True
89,5.0,4.0,18.0,69.0,-2.0,25.0,False,False,False,False,False,True
90,11.0,0.0,28.0,61.0,3.0,39.0,False,False,False,False,False,True
91,16.0,0.0,37.0,57.0,8.0,62.0,False,False,False,False,False,True
92,15.0,7.0,38.0,66.0,9.0,110.0,False,False,False,False,False,True
93,10.0,9.0,40.0,66.0,11.0,189.0,False,False,False,False,False,True
94,8.0,9.0,48.0,56.0,16.0,305.0,False,False,False,False,False,True
95,11.0,16.0,49.0,49.0,20.0,461.0,False,False,False,False,False,True
96,13.0,17.0,47.0,45.0,27.0,648.0,False,False,False,False,False,True
97,12.0,12.0,43.0,44.0,27.0,846.0,False,False,False,False,False,True
98,11.0,9.0,41.0,52.0,24.0,1028.0,False,False,False,False,False,True
99,12.0,11.0,35.0,57.0,23.0,1166.0,False,False,False,False,False,True
100,10.0,19.0,23.0,55.0,15.0,1243.0,False,False,False,False,False,True
101,4.0,15.0,18.0,39.0,6.0,1253.0,False,False,False,False,False,True
102,0.0,12.0,24.0,24.0,8.0,1179.0,False,False,False,False,False,True
103,0.0,13.0,23.0,22.0,11.0,1031.0,False,False,False,False,False,True
104,2.0,8.0,26.0,25.0,9.0,852.0,False,False,False,False,False,True
105,0.0,8.0,24.0,37.0,0.0,666.0,False,False,False,False,False,True
106,1.0,9.0,21.0,40.0,1.0,491.0,False,False,False,False,False,True
107,4.0,11.0,22.0,25.0,9.0,348.0,False,False,False,False,False,True
108,3.0,13.0,23.0,13.0,17.0,237.0,False,False,False,False,False,True
109,3.0,13.0,21.0,24.0,11.0,164.0,False,False,False,False,False,True
110,14.0,3.0,16.0,31.0,0.0,119.0,False,False,False,False,False,True
111,17.0,0.0,12.0,41.0,-1.0,86.0,False,False,False,False,False,True
112,12.0,16.0,5.0,48.0,2.0,61.0,False,False,False,False,False,True
113,11.0,23.0,0.0,53.0,11.0,41.0,False,False,False,False,False,True
114,18.0,17.0,0.0,48.0,12.0,26.0,False,False,False,False,False,True
115,29.0,6.0,2.0,42.0,6.0,19.0,False,False,False,False,False,True
116,22.0,6.0,6.0,38.0,3.0,14.0,False,False,False,False,False,True
117,16.0,17.0,8.0,38.0,6.0,8.0,False,False,False,False,False,True
118,13.0,17.0,12.0,40.0,6.0,2.0,False,False,False,False,False,True
119,13.0,10.0,13.0,40.0,4.0,4.0,False,False,False,False,False,False
120,15.0,0.0,15.0,40.0,3.0,7.0,False,False,False,False,False,False
121,8.0,0.0,10.0,26.0,7.0,3.0,False,False,False,False,False,False
122,5.0,2.0,6.0,25.0,10.0,0.0,False,False,False,False,False,False
123,10.0,1.0,9.0,42.0,9.0,2.0,False,False,False,False,False,False
124,16.0,0.0,12.0,49.0,3.0,4.0,False,False,False,False,False,False
125,20.0,1.0,9.0,48.0,1.0,1.0,False,False,False,False,False,False
126,21.0,12.0,9.0,44.0,0.0,0.0,False,False,False,False,False,False
127,21.0,20.0,12.0,38.0,-4.0,2.0,False,False,False,False,False,False
128,16.0,16.0,10.0,33.0,0.0,1.0,False,False,False,False,False,False
