scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
50,13.0,4.0,23.0,116.0,3.0,9.0,False,False,False,False,False,False
51,6.0,4.0,25.0,108.0,2.0,6.0,False,False,False,False,False,False
52,2.0,5.0,30.0,95.0,11.0,5.0,False,False,False,False,False,False
53,4.0,6.0,33.0,91.0,14.0,2.0,False,False,False,False,False,False
54,7.0,5.0,29.0,90.0,6.0,3.0,False,False,False,False,False,False
55,4.0,2.0,27.0,92.0,3.0,2.0,False,False,False,False,False,False
56,1.0,3.0,21.0,92.0,6.0,0.0,False,False,False,False,False,False
57,2.0,11.0,16.0,100.0,10.0,0.0,False,False,False,False,False,False
58,1.0,14.0,19.0,104.0,15.0,1.0,False,False,False,False,False,False
59,-1.0,8.0,26.0,108.0,19.0,1.0,False,False,False,False,False,False
60,-3.0,4.0,29.0,105.0,18.0,1.0,False,False,False,False,False,False
61,-1.0,5.0,34.0,98.0,16.0,1.0,False,False,False,False,False,False
62,-1.0,3.0,32.0,92.0,15.0,1.0,False,False,False,False,False,False
63,-1.0,1.0,33.0,88.0,9.0,2.0,False,False,False,False,False,False
64,0.0,4.0,34.0,80.0,7.0,4.0,False,False,False,False,False,False
65,1.0,5.0,33.0,72.0,10.0,4.0,False,False,False,False,False,False
66,1.0,0.0,30.0,69.0,9.0,3.0,False,False,False,False,False,False
67,1.0,-6.0,32.0,59.0,7.0,1.0,False,False,False,False,False,False
68,3.0,-5.0,33.0,63.0,10.0,0.0,False,False,False,False,False,False
69,5.0,1.0,28.0,71.0,12.0,0.0,False,False,False,False,False,False
70,3.0,11.0,24.0,75.0,5.0,0.0,False,False,False,False,False,False
71,0.0,10.0,25.0,72.0,0.0,0.0,False,False,False,False,False,False
72,-1.0,2.0,26.0,76.0,1.0,0.0,False,False,False,False,False,False
73,-2.0,1.0,27.0,71.0,5.0,0.0,False,False,False,False,False,False
74,6.0,2.0,28.0,68.0,9.0,-1.0,False,False,False,False,False,False
75,18.0,5.0,20.0,61.0,7.0,-2.0,False,False,False,False,False,False
76,21.0,9.0,13.0,57.0,6.0,-1.0,False,False,False,False,False,False
77,17.0,9.0,11.0,50.0,7.0,0.0,False,False,False,False,False,False
78,10.0,9.0,10.0,49.0,8.0,1.0,False,False,False,False,False,False
79,5.0,10.0,3.0,58.0,6.0,2.0,False,False,False,False,False,False
80,4.0,6.0,1.0,73.0,8.0,1.0,False,False,False,False,False,False
81,6.0,1.0,3.0,70.0,4.0,2.0,False,False,False,False,False,False
82,9.0,3.0,4.0,69.0,0.0,4.0,False,False,False,False,False,False
83,12.0,0.0,5.0,71.0,3.0,3.0,False,False,False,False,False,False
84,14.0,-5.0,13.0,69.0,9.0,4.0,False,False,False,False,False,False
85,15.0,-4.0,15.0,58.0,18.0,7.0,False,False,False,False,False,False
86,15.0,0.0,10.0,51.0,26.0,7.0,False,False,False,False,False,False
87,14.0,1.0,7.0,57.0,19.0,6.0,False,False,False,False,False,True
88,15.0,0.0,8.0,66.0,7.0,11.0,False,False,False,False,False,True
89,18.0,1.0,5.0,62.0,4.0,19.0,False,False,False,False,False,True
90,18.0,0.0,1.0,56.0,9.0,28.0,False,False,False,False,False,True
91,13.0,0.0,4.0,65.0,17.0,50.0,False,False,False,False,False,True
92,7.0,0.0,12.0,69.0,18.0,97.0,False,False,False,False,False,True
93,5.0,1.0,21.0,70.0,17.0,170.0,False,False,False,False,False,True
94,9.0,1.0,31.0,70.0,25.0,276.0,False,False,False,False,False,True
95,14.0,0.0,41.0,85.0,32.0,429.0,False,False,False,False,False,True
96,9.0,6.0,44.0,92.0,30.0,622.0,False,False,False,False,False,True
97,4.0,12.0,52.0,87.0,29.0,826.0,False,False,False,False,False,True
98,4.0,8.0,60.0,73.0,35.0,1016.0,False,False,False,False,False,True
99,9.0,1.0,67.0,66.0,32.0,1174.0,False,False,False,False,False,True
100,19.0,6.0,58.0,72.0,14.0,1275.0,False,False,False,False,False,True
101,19.0,13.0,52.0,83.0,0.0,1280.0,False,False,False,False,False,True
102,3.0,13.0,49.0,83.0,0.0,1190.0,False,False,False,False,False,True
103,0.0,21.0,45.0,86.0,0.0,1042.0,False,False,False,False,False,True
104,8.0,22.0,33.0,71.0,2.0,859.0,False,False,False,False,False,True
105,17.0,12.0,24.0,58.0,4.0,670.0,False,False,False,False,False,True
106,22.0,8.0,22.0,60.0,2.0,493.0,False,False,False,False,False,True
107,21.0,6.0,18.0,69.0,8.0,347.0,False,False,False,False,False,True
108,16.0,7.0,15.0,61.0,13.0,238.0,False,False,False,False,False,True
109,15.0,7.0,18.0,55.0,7.0,163.0,False,False,False,False,False,True
110,22.0,3.0,29.0,52.0,3.0,111.0,False,False,False,False,False,True
111,20.0,4.0,27.0,47.0,4.0,78.0,False,False,False,False,False,True
112,15.0,5.0,22.0,43.0,10.0,58.0,False,False,False,False,False,True
113,10.0,8.0,22.0,30.0,21.0,43.0,False,False,False,False,False,True
114,18.0,6.0,23.0,39.0,20.0,28.0,False,False,False,False,False,True
115,22.0,3.0,15.0,48.0,11.0,16.0,False,False,False,False,False,True
116,12.0,7.0,7.0,56.0,13.0,8.0,False,False,False,False,False,True
117,9.0,9.0,12.0,47.0,21.0,4.0,False,False,False,False,False,True
118,12.0,5.0,17.0,38.0,22.0,3.0,False,False,False,False,False,True
119,14.0,1.0,16.0,46.0,10.0,4.0,False,False,False,False,False,False
120,15.0,0.0,13.0,51.0,5.0,4.0,False,False,False,False,False,False
121,17.0,5.0,11.0,50.0,10.0,2.0,False,False,False,False,False,False
122,22.0,7.0,13.0,44.0,14.0,0.0,False,False,False,False,False,False
123,21.0,1.0,19.0,37.0,17.0,0.0,False,False,False,False,False,False
124,14.0,4.0,18.0,37.0,15.0,-1.0,False,False,False,False,False,False
125,9.0,3.0,21.0,39.0,13.0,-1.0,False,False,False,False,False,False
126,10.0,-1.0,24.0,38.0,9.0,1.0,False,False,False,False,False,False
127,6.0,2.0,18.0,37.0,5.0,2.0,False,False,False,False,False,False
128,0.0,9.0,10.0,46.0,3.0,2.0,False,False,False,False,False,False
129,0.0,7.0,9.0,57.0,0.0,3.0,False,False,False,False,False,False
130,2.0,9.0,15.0,57.0,0.0,3.0,False,False,False,False,False,False
131,3.0,16.0,17.0,49.0,0.0,2.0,False,False,False,False,False,False
132,6.0,13.0,14.0,47.0,0.0,0.0,False,False,False,False,False,True
133,10.0,2.0,17.0,43.0,0.0,2.0,False,False,False,False,False,True
134,9.0,2.0,22.0,42.0,2.0,6.0,False,False,False,False,False,True
135,0.0,12.0,20.0,43.0,0.0,10.0,False,False,False,False,False,True
136,-1.0,14.0,21.0,40.0,0.0,13.0,False,False,False,False,False,True
137,2.0,11.0,22.0,37.0,1.0,20.0,False,False,False,False,False,True
138,3.0,6.0,23.0,36.0,1.0,31.0,False,False,False,False,False,True
139,4.0,3.0,24.0,36.0,2.0,41.0,False,False,False,False,False,True
140,7.0,1.0,17.0,36.0,4.0,49.0,False,False,False,False,False,True
141,8.0,0.0,18.0,44.0,3.0,57.0,False,False,False,False,False,True
142,9.0,3.0,21.0,45.0,5.0,70.0,False,False,False,False,False,True
143,11.0,5.0,21.0,48.0,9.0,109.0,False,False,False,False,False,True
144,6.0,7.0,21.0,42.0,14.0,183.0,False,False,False,False,False,True
145,2.0,11.0,21.0,35.0,18.0,296.0,False,False,False,False,False,True
146,0.0,16.0,13.0,30.0,16.0,457.0,False,False,False,False,False,True
147,0.0,21.0,10.0,31.0,18.0,664.0,False,False,False,False,False,True
148,5.0,20.0,16.0,25.0,24.0,893.0,False,False,False,False,False,True
149,9.0,17.0,16.0,29.0,20.0,1091.0,False,False,False,False,False,True
150,6.0,22.0,11.0,39.0,5.0,1224.0,False,False,False,False,False,True
151,8.0,25.0,13.0,40.0,4.0,1272.0,False,False,False,False,False,True
152,13.0,24.0,16.0,33.0,11.0,1229.0,False,False,False,False,False,True
153,8.0,26.0,16.0,35.0,7.0,1103.0,False,False,False,False,False,True
154,1.0,33.0,14.0,39.0,2.0,926.0,False,False,False,False,False,True
155,4.0,38.0,11.0,27.0,6.0,712.0,False,False,False,False,False,True
156,8.0,43.0,6.0,20.0,7.0,514.0,False,False,False,False,False,True
157,4.0,42.0,10.0,23.0,6.0,353.0,False,False,False,False,False,True
158,3.0,38.0,16.0,32.0,0.0,234.0,False,False,False,False,False,True
159,9.0,42.0,14.0,40.0,3.0,159.0,False,False,False,False,False,True
160,14.0,50.0,6.0,36.0,8.0,111.0,False,False,False,False,False,True
161,7.0,54.0,8.0,28.0,10.0,80.0,False,False,False,False,False,True
162,4.0,58.0,12.0,19.0,5.0,57.0,False,False,False,False,False,True
163,6.0,61.0,12.0,28.0,3.0,40.0,False,False,False,False,False,True
164,6.0,61.0,9.0,35.0,2.0,28.0,False,False,False,False,False,True
165,4.0,59.0,9.0,28.0,0.0,21.0,False,False,False,False,False,True
166,8.0,58.0,12.0,25.0,0.0,16.0,False,False,False,False,False,True
167,10.0,56.0,14.0,25.0,0.0,12.0,False,False,False,False,False,True
168,6.0,52.0,13.0,23.0,6.0,7.0,False,False,False,False,False,True
169,4.0,47.0,8.0,24.0,7.0,5.0,False,False,False,False,False,True
170,3.0,45.0,8.0,25.0,0.0,2.0,False,False,False,False,False,True
171,4.0,44.0,12.0,20.0,1.0,0.0,False,False,False,False,False,True
172,3.0,41.0,10.0,19.0,5.0,1.0,False,False,False,False,False,False
173,0.0,40.0,9.0,22.0,0.0,2.0,False,False,False,False,False,False
174,0.0,39.0,9.0,23.0,-2.0,4.0,False,False,False,False,False,False
175,3.0,33.0,3.0,29.0,0.0,2.0,False,False,False,False,False,False
176,9.0,30.0,4.0,29.0,7.0,0.0,False,False,False,False,False,False
177,2.0,36.0,8.0,33.0,14.0,2.0,False,False,False,False,False,False
178,0.0,30.0,10.0,32.0,10.0,6.0,False,False,False,False,False,False
179,0.0,28.0,2.0,34.0,8.0,3.0,False,False,False,False,False,False
180,0.0,29.0,-3.0,34.0,8.0,0.0,False,False,False,False,False,False
181,1.0,21.0,1.0,28.0,11.0,0.0,False,False,False,False,False,False
182,0.0,14.0,7.0,31.0,8.0,1.0,False,False,False,False,False,False
183,0.0,15.0,6.0,44.0,3.0,2.0,False,False,False,False,False,False
184,3.0,11.0,5.0,39.0,1.0,6.0,False,False,False,False,False,False
185,7.0,3.0,7.0,28.0,1.0,5.0,False,False,False,False,False,False
186,9.0,0.0,9.0,31.0,3.0,3.0,False,False,False,False,False,False
187,6.0,1.0,4.0,37.0,6.0,2.0,False,False,False,False,False,False
188,3.0,2.0,1.0,46.0,2.0,1.0,False,False,False,False,False,False
189,6.0,2.0,-1.0,51.0,0.0,0.0,False,False,False,False,False,False
190,10.0,5.0,0.0,47.0,1.0,0.0,False,False,False,False,False,False
191,10.0,6.0,3.0,36.0,8.0,1.0,False,False,False,False,False,False
192,5.0,2.0,6.0,21.0,9.0,4.0,False,False,False,False,False,False
193,1.0,0.0,4.0,22.0,1.0,3.0,False,False,False,False,False,False
194,4.0,3.0,2.0,23.0,0.0,3.0,False,False,False,False,False,False
195,6.0,2.0,4.0,29.0,4.0,5.0,False,False,False,False,False,False
196,5.0,0.0,6.0,35.0,5.0,3.0,False,False,False,False,False,False
197,7.0,0.0,4.0,33.0,4.0,2.0,False,False,False,False,False,False
198,11.0,-3.0,7.0,27.0,4.0,3.0,False,False,False,False,False,False
199,7.0,-2.0,16.0,33.0,4.0,5.0,False,False,False,False,False,False
200,5.0,1.0,17.0,39.0,9.0,2.0,False,False,False,False,False,False
201,9.0,1.0,12.0,35.0,9.0,0.0,False,False,False,False,False,False
202,4.0,6.0,12.0,28.0,0.0,0.0,False,False,False,False,False,False
203,3.0,3.0,13.0,20.0,0.0,1.0,False,False,False,False,False,False
204,4.0,-1.0,15.0,18.0,2.0,2.0,False,False,False,False,False,False
205,4.0,4.0,10.0,24.0,0.0,4.0,False,False,False,False,False,False
206,8.0,11.0,12.0,16.0,3.0,3.0,False,False,False,False,False,False
207,2.0,5.0,19.0,4.0,4.0,3.0,False,False,False,False,False,False
208,-1.0,2.0,19.0,10.0,5.0,4.0,False,False,False,False,False,False
209,3.0,1.0,21.0,15.0,11.0,4.0,False,False,False,False,False,False
210,14.0,0.0,23.0,16.0,14.0,1.0,False,False,False,False,False,False
211,16.0,2.0,24.0,8.0,19.0,0.0,False,False,False,False,False,False
212,16.0,2.0,25.0,3.0,21.0,1.0,False,False,False,False,False,False
213,16.0,5.0,22.0,6.0,15.0,1.0,False,False,False,False,False,False
214,10.0,8.0,14.0,16.0,13.0,0.0,False,False,False,False,False,False
215,4.0,6.0,8.0,23.0,9.0,0.0,False,False,False,False,False,False
216,2.0,10.0,10.0,22.0,4.0,1.0,False,False,False,False,False,False
217,5.0,11.0,14.0,20.0,8.0,0.0,False,False,False,False,False,False
218,1.0,11.0,11.0,15.0,13.0,1.0,False,False,False,False,False,False
219,1.0,6.0,9.0,22.0,7.0,0.0,False,False,False,False,False,False
220,3.0,8.0,9.0,25.0,3.0,0.0,False,False,False,False,False,False
221,0.0,19.0,6.0,25.0,3.0,2.0,False,False,False,False,False,False
222,-1.0,20.0,3.0,30.0,0.0,0.0,False,False,False,False,False,False
223,0.0,8.0,5.0,25.0,0.0,0.0,False,False,False,False,False,False
224,2.0,3.0,10.0,19.0,0.0,0.0,False,False,False,False,False,False
225,7.0,7.0,9.0,20.0,0.0,0.0,False,False,False,False,False,False
226,11.0,8.0,7.0,19.0,4.0,0.0,False,False,False,False,False,False
227,7.0,4.0,9.0,16.0,8.0,4.0,False,False,False,False,False,False
228,0.0,3.0,7.0,18.0,7.0,9.0,False,False,False,False,False,False
229,2.0,0.0,7.0,27.0,5.0,9.0,False,False,False,False,False,False
230,6.0,-5.0,5.0,25.0,4.0,7.0,False,False,False,False,False,False
231,5.0,0.0,1.0,13.0,3.0,8.0,False,False,False,False,False,False
232,7.0,7.0,0.0,13.0,3.0,9.0,False,False,False,False,False,False
233,6.0,7.0,2.0,15.0,5.0,8.0,False,False,False,False,False,False
234,0.0,4.0,4.0,22.0,1.0,5.0,False,False,False,False,False,False
235,1.0,0.0,3.0,19.0,4.0,2.0,False,False,False,False,False,False
236,9.0,2.0,2.0,12.0,1.0,4.0,False,False,False,False,False,False
237,16.0,3.0,2.0,6.0,1.0,5.0,False,False,False,False,False,False
238,23.0,0.0,6.0,0.0,8.0,3.0,False,False,False,False,False,False
239,22.0,1.0,6.0,0.0,7.0,1.0,False,False,False,False,False,False
240,22.0,4.0,3.0,2.0,6.0,2.0,False,False,False,False,False,False
241,27.0,3.0,1.0,13.0,4.0,6.0,False,False,False,False,False,False
242,33.0,6.0,1.0,21.0,1.0,5.0,False,False,False,False,False,False
243,35.0,12.0,3.0,15.0,5.0,2.0,False,False,False,False,False,False
244,40.0,10.0,2.0,16.0,0.0,2.0,False,False,False,False,False,False
245,41.0,2.0,1.0,19.0,-5.0,2.0,False,False,False,False,False,False
246,34.0,2.0,6.0,17.0,0.0,2.0,False,False,False,False,False,False
247,34.0,9.0,0.0,19.0,3.0,3.0,False,False,False,False,False,False
248,41.0,12.0,0.0,21.0,3.0,4.0,False,False,False,False,False,False
249,45.0,12.0,4.0,16.0,8.0,2.0,False,False,False,False,False,False
250,43.0,10.0,14.0,7.0,11.0,1.0,False,False,False,False,False,False
251,39.0,7.0,25.0,13.0,3.0,0.0,False,False,False,False,False,False
252,39.0,10.0,29.0,17.0,0.0,0.0,False,False,False,False,False,False
253,38.0,16.0,23.0,15.0,3.0,0.0,False,False,False,False,False,False
254,35.0,8.0,18.0,21.0,1.0,2.0,False,False,False,False,False,False
255,32.0,-2.0,13.0,27.0,0.0,4.0,False,False,False,False,False,False
256,29.0,0.0,6.0,19.0,5.0,4.0,False,False,False,False,False,False
257,27.0,4.0,10.0,10.0,5.0,3.0,False,False,False,False,False,False
258,18.0,8.0,14.0,3.0,2.0,1.0,False,False,False,False,False,False
259,13.0,11.0,4.0,1.0,6.0,0.0,False,False,False,False,False,False
260,13.0,10.0,-1.0,6.0,12.0,0.0,False,False,False,False,False,False
261,15.0,6.0,0.0,13.0,11.0,1.0,False,False,False,False,False,False
262,21.0,0.0,6.0,13.0,10.0,2.0,False,False,False,False,False,False
263,14.0,0.0,7.0,9.0,11.0,0.0,False,False,False,False,False,False
264,5.0,1.0,10.0,9.0,9.0,0.0,False,False,False,False,False,False
265,3.0,0.0,7.0,13.0,3.0,1.0,False,False,False,False,False,False
266,0.0,4.0,0.0,22.0,5.0,2.0,False,False,False,False,False,False
267,-1.0,11.0,0.0,22.0,10.0,2.0,False,False,False,False,False,False
268,1.0,8.0,0.0,5.0,12.0,0.0,False,False,False,False,False,False
269,6.0,2.0,0.0,0.0,3.0,0.0,False,False,False,False,False,False
270,3.0,4.0,2.0,6.0,1.0,5.0,False,False,False,False,False,False
271,2.0,6.0,4.0,9.0,7.0,4.0,False,False,False,False,False,False
272,1.0,7.0,2.0,12.0,3.0,3.0,False,False,False,False,False,False
273,0.0,9.0,0.0,9.0,0.0,2.0,False,False,False,False,False,False
274,9.0,7.0,1.0,3.0,3.0,0.0,False,False,False,False,False,False
275,18.0,-5.0,7.0,3.0,4.0,0.0,False,False,False,False,False,False
276,11.0,0.0,4.0,3.0,7.0,0.0,False,False,False,False,False,False
277,2.0,17.0,3.0,3.0,5.0,0.0,False,False,False,False,False,False
278,0.0,14.0,5.0,12.0,2.0,2.0,False,False,False,False,False,False
279,-2.0,2.0,10.0,9.0,1.0,3.0,False,False,False,False,False,False
280,-2.0,11.0,13.0,11.0,0.0,3.0,False,False,False,False,False,False
281,0.0,15.0,14.0,9.0,1.0,4.0,False,False,False,False,False,False
282,-1.0,9.0,19.0,4.0,4.0,6.0,False,False,False,False,False,False
283,0.0,4.0,25.0,3.0,9.0,2.0,False,False,False,False,False,False
284,4.0,14.0,20.0,7.0,8.0,0.0,False,False,True,False,False,False
285,16.0,10.0,26.0,16.0,5.0,3.0,False,False,True,False,False,False
286,24.0,2.0,35.0,9.0,7.0,8.0,False,False,True,False,False,False
287,21.0,0.0,48.0,3.0,9.0,11.0,False,False,True,False,False,False
288,17.0,2.0,81.0,0.0,7.0,11.0,False,False,True,False,False,False
289,14.0,11.0,147.0,10.0,6.0,12.0,False,False,True,False,False,False
290,13.0,16.0,295.0,20.0,7.0,12.0,False,False,True,False,False,True
291,15.0,23.0,562.0,19.0,7.0,16.0,False,False,True,False,False,True
292,24.0,26.0,949.0,11.0,7.0,30.0,False,False,True,False,False,True
293,37.0,21.0,1401.0,1.0,10.0,62.0,False,False,True,False,False,True
294,50.0,16.0,1805.0,2.0,8.0,131.0,False,False,True,False,False,True
295,63.0,9.0,1986.0,0.0,6.0,247.0,False,False,True,False,False,True
296,74.0,4.0,1841.0,4.0,4.0,423.0,False,False,True,False,False,True
297,73.0,8.0,1457.0,21.0,13.0,648.0,False,False,True,False,False,True
298,66.0,11.0,1025.0,20.0,24.0,911.0,True,False,True,False,False,True
299,74.0,10.0,657.0,21.0,15.0,1142.0,True,False,True,False,False,True
300,90.0,2.0,420.0,36.0,1.0,1288.0,True,False,True,False,False,True
301,145.0,0.0,280.0,41.0,-2.0,1305.0,True,False,True,False,False,True
302,308.0,-2.0,199.0,38.0,2.0,1189.0,True,False,True,False,False,True
303,640.0,0.0,154.0,36.0,8.0,990.0,True,False,True,False,False,True
304,1199.0,0.0,130.0,41.0,10.0,756.0,True,False,True,False,False,True
305,2018.0,11.0,98.0,49.0,4.0,530.0,True,False,True,False,False,True
306,2980.0,18.0,70.0,38.0,2.0,350.0,True,False,True,False,False,True
307,3774.0,9.0,57.0,22.0,9.0,225.0,True,False,True,False,False,True
308,4113.0,11.0,45.0,21.0,7.0,141.0,True,False,True,False,False,True
309,3910.0,31.0,34.0,14.0,0.0,93.0,True,False,True,False,False,True
310,3261.0,32.0,27.0,9.0,1.0,62.0,True,False,True,False,False,True
311,2406.0,11.0,27.0,16.0,0.0,40.0,True,False,False,False,False,True
312,1606.0,0.0,30.0,8.0,3.0,28.0,True,False,False,False,False,True
313,1008.0,9.0,25.0,0.0,6.0,24.0,True,False,False,False,False,True
314,645.0,21.0,13.0,0.0,6.0,20.0,True,False,False,False,False,True
315,463.0,23.0,3.0,0.0,6.0,19.0,True,False,False,False,False,True
316,371.0,24.0,-2.0,0.0,7.0,15.0,True,False,False,False,False,True
317,326.0,20.0,0.0,6.0,4.0,9.0,True,False,False,False,False,True
318,310.0,12.0,1.0,9.0,1.0,9.0,True,False,False,False,False,False
319,284.0,10.0,0.0,3.0,4.0,9.0,True,False,False,False,False,False
320,243.0,15.0,0.0,1.0,7.0,8.0,True,False,False,False,False,False
321,204.0,19.0,-4.0,9.0,2.0,11.0,True,False,False,False,False,False
322,180.0,14.0,-2.0,7.0,6.0,9.0,True,False,False,False,False,False
323,147.0,12.0,0.0,2.0,14.0,8.0,True,False,False,False,False,False
324,117.0,10.0,0.0,7.0,4.0,8.0,True,False,False,False,False,False
325,92.0,4.0,3.0,7.0,0.0,8.0,True,False,False,False,False,False
326,64.0,2.0,5.0,4.0,1.0,6.0,True,False,False,False,False,False
327,38.0,10.0,3.0,6.0,7.0,0.0,True,False,False,False,False,False
328,17.0,13.0,3.0,9.0,1.0,0.0,True,False,False,False,False,False
329,8.0,2.0,10.0,2.0,0.0,3.0,True,False,False,False,False,False
330,9.0,1.0,12.0,-1.0,6.0,3.0,False,False,False,False,False,False
331,8.0,7.0,8.0,4.0,8.0,1.0,False,False,True,False,False,False
332,1.0,3.0,11.0,10.0,7.0,2.0,False,False,True,False,False,False
333,0.0,2.0,30.0,10.0,3.0,4.0,False,False,True,False,False,False
334,0.0,13.0,64.0,5.0,0.0,4.0,False,False,True,False,False,False
335,0.0,15.0,121.0,3.0,0.0,0.0,False,False,True,False,False,False
336,1.0,4.0,180.0,0.0,0.0,0.0,False,False,True,False,False,False
337,2.0,0.0,226.0,-9.0,4.0,2.0,False,False,True,True,False,False
338,0.0,12.0,246.0,0.0,5.0,3.0,False,False,True,True,False,False
339,0.0,15.0,236.0,8.0,4.0,3.0,False,False,True,True,False,False
340,1.0,3.0,200.0,9.0,7.0,1.0,False,False,True,True,False,False
341,4.0,1.0,145.0,29.0,9.0,1.0,False,False,True,True,False,False
342,0.0,8.0,92.0,66.0,9.0,2.0,False,False,True,True,False,False
343,-7.0,1.0,61.0,125.0,19.0,0.0,False,False,True,True,False,False
344,0.0,-2.0,47.0,218.0,25.0,0.0,False,False,True,True,False,False
345,2.0,5.0,27.0,324.0,21.0,0.0,False,False,True,True,False,False
346,6.0,11.0,14.0,402.0,15.0,0.0,False,False,True,True,False,False
347,12.0,12.0,12.0,419.0,17.0,0.0,False,False,True,True,False,False
348,11.0,18.0,5.0,364.0,15.0,0.0,False,False,True,True,False,False
349,10.0,18.0,3.0,277.0,7.0,-1.0,False,False,True,True,False,False
350,10.0,11.0,8.0,188.0,5.0,0.0,False,False,False,True,False,False
351,14.0,9.0,8.0,126.0,11.0,0.0,False,False,False,True,False,False
352,15.0,13.0,4.0,85.0,11.0,0.0,False,False,False,True,False,False
353,13.0,17.0,1.0,60.0,7.0,1.0,False,False,False,True,False,False
354,10.0,17.0,0.0,51.0,5.0,1.0,False,False,False,True,False,False
355,10.0,18.0,-1.0,45.0,6.0,0.0,False,False,False,True,False,False
356,21.0,18.0,2.0,41.0,2.0,0.0,False,False,False,True,False,False
357,37.0,13.0,5.0,33.0,0.0,0.0,False,False,False,True,False,False
358,51.0,11.0,0.0,26.0,2.0,0.0,False,False,False,True,False,False
359,61.0,6.0,1.0,22.0,6.0,0.0,False,False,False,True,False,False
360,65.0,9.0,9.0,15.0,11.0,0.0,False,False,False,True,False,False
361,61.0,19.0,7.0,14.0,5.0,0.0,True,False,False,True,False,False
362,79.0,22.0,2.0,18.0,0.0,1.0,True,False,False,False,False,False
