scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
34,19.0,0.0,26.0,72.0,10.0,1.0,False,False,False,False,False,False
35,19.0,0.0,29.0,69.0,9.0,2.0,False,False,False,False,False,False
36,21.0,0.0,26.0,69.0,9.0,1.0,False,False,False,False,False,False
37,19.0,5.0,26.0,74.0,11.0,-1.0,False,False,False,False,False,False
38,16.0,6.0,27.0,73.0,11.0,-3.0,False,False,False,False,False,False
39,14.0,3.0,26.0,77.0,8.0,0.0,False,False,False,False,False,False
40,12.0,5.0,21.0,77.0,7.0,3.0,False,False,False,False,False,False
41,11.0,1.0,20.0,74.0,10.0,0.0,False,False,False,False,False,False
42,11.0,0.0,19.0,61.0,9.0,0.0,False,False,False,False,False,False
43,9.0,1.0,22.0,71.0,2.0,0.0,False,False,False,False,False,False
44,5.0,5.0,24.0,76.0,2.0,2.0,False,False,False,False,False,False
45,2.0,5.0,29.0,71.0,9.0,2.0,False,False,False,False,False,False
46,0.0,2.0,30.0,63.0,7.0,1.0,False,False,False,False,False,False
47,0.0,1.0,30.0,63.0,2.0,3.0,False,False,False,False,False,False
48,-1.0,4.0,29.0,64.0,2.0,6.0,False,False,False,False,False,False
49,0.0,4.0,30.0,70.0,5.0,7.0,False,False,False,False,False,False
50,1.0,2.0,31.0,67.0,11.0,5.0,False,False,False,False,False,False
51,3.0,3.0,27.0,65.0,11.0,2.0,False,False,False,False,False,False
52,3.0,4.0,21.0,69.0,6.0,3.0,False,False,False,False,False,False
53,3.0,5.0,18.0,68.0,3.0,5.0,False,False,False,False,False,False
54,5.0,4.0,17.0,62.0,1.0,5.0,False,False,False,False,False,False
55,7.0,2.0,16.0,58.0,2.0,3.0,False,False,False,False,False,False
56,6.0,3.0,17.0,65.0,8.0,2.0,False,False,False,False,False,False
57,2.0,6.0,17.0,67.0,5.0,4.0,False,False,False,False,False,False
58,0.0,8.0,15.0,63.0,0.0,7.0,False,False,False,False,False,False
59,0.0,11.0,13.0,55.0,0.0,7.0,False,False,False,False,False,False
60,2.0,13.0,15.0,56.0,3.0,5.0,False,False,False,False,False,False
61,7.0,6.0,16.0,60.0,7.0,4.0,False,False,False,False,False,False
62,6.0,1.0,11.0,76.0,10.0,3.0,False,False,False,False,False,False
63,0.0,0.0,8.0,63.0,10.0,3.0,False,False,False,False,False,False
64,3.0,1.0,8.0,50.0,10.0,2.0,False,False,False,False,False,False
65,7.0,5.0,5.0,51.0,9.0,2.0,False,False,False,False,False,False
66,12.0,8.0,5.0,50.0,6.0,4.0,False,False,False,False,False,False
67,16.0,1.0,11.0,42.0,4.0,3.0,False,False,False,False,False,False
68,13.0,1.0,11.0,42.0,6.0,0.0,False,False,False,False,False,False
69,10.0,7.0,6.0,42.0,9.0,0.0,False,False,False,False,False,False
70,12.0,7.0,3.0,45.0,9.0,0.0,False,False,False,False,False,False
71,17.0,3.0,3.0,50.0,5.0,0.0,False,False,False,False,False,False
72,21.0,1.0,2.0,52.0,-1.0,0.0,False,False,False,False,False,False
73,22.0,2.0,2.0,47.0,-1.0,0.0,False,False,False,False,False,False
74,20.0,3.0,3.0,36.0,5.0,0.0,False,False,False,False,False,False
75,20.0,1.0,5.0,38.0,13.0,0.0,False,False,False,False,False,False
76,22.0,0.0,5.0,37.0,14.0,0.0,False,False,False,False,False,False
77,26.0,0.0,7.0,32.0,11.0,1.0,False,False,False,False,False,False
78,23.0,1.0,5.0,31.0,10.0,0.0,False,False,False,False,False,False
79,20.0,2.0,1.0,40.0,13.0,0.0,False,False,False,False,False,False
80,22.0,4.0,-2.0,32.0,9.0,2.0,False,False,False,False,False,False
81,26.0,6.0,0.0,28.0,6.0,3.0,False,False,False,False,False,False
82,21.0,3.0,4.0,29.0,10.0,1.0,False,False,False,False,False,False
83,18.0,0.0,5.0,50.0,6.0,1.0,False,False,False,False,False,False
84,14.0,5.0,0.0,64.0,1.0,3.0,False,False,False,False,False,False
85,16.0,7.0,0.0,64.0,1.0,3.0,False,False,False,False,False,False
86,18.0,1.0,3.0,55.0,1.0,7.0,False,False,False,False,False,False
87,19.0,-2.0,6.0,62.0,1.0,9.0,False,False,False,False,False,False
88,19.0,-2.0,8.0,64.0,0.0,9.0,False,False,False,False,False,True
89,18.0,0.0,12.0,73.0,-1.0,11.0,False,False,False,False,False,True
90,17.0,3.0,16.0,82.0,0.0,18.0,False,False,False,False,False,True
91,19.0,5.0,24.0,80.0,4.0,27.0,False,False,False,False,False,True
92,18.0,6.0,36.0,72.0,9.0,46.0,False,False,False,False,False,True
93,15.0,9.0,47.0,71.0,12.0,83.0,False,False,False,False,False,True
94,15.0,9.0,55.0,76.0,14.0,142.0,False,False,False,False,False,True
95,17.0,2.0,57.0,74.0,15.0,227.0,False,False,False,False,False,True
96,17.0,0.0,53.0,66.0,17.0,337.0,False,False,False,False,False,True
97,14.0,0.0,44.0,62.0,14.0,462.0,False,False,False,False,False,True
98,12.0,9.0,37.0,66.0,10.0,579.0,False,False,False,False,False,True
99,7.0,16.0,29.0,60.0,13.0,676.0,False,False,False,False,False,True
100,1.0,18.0,26.0,55.0,13.0,746.0,False,False,False,False,False,True
101,0.0,18.0,24.0,52.0,10.0,763.0,False,False,False,False,False,True
102,2.0,15.0,27.0,47.0,14.0,724.0,False,False,False,False,False,True
103,8.0,10.0,29.0,47.0,14.0,645.0,False,False,False,False,False,True
104,10.0,11.0,26.0,43.0,12.0,539.0,False,False,False,False,False,True
105,9.0,14.0,25.0,34.0,14.0,426.0,False,False,False,False,False,True
106,14.0,9.0,23.0,33.0,12.0,316.0,False,False,False,False,False,True
107,13.0,3.0,25.0,31.0,6.0,223.0,False,False,False,False,False,True
108,7.0,3.0,22.0,34.0,1.0,153.0,False,False,False,False,False,True
109,10.0,1.0,17.0,38.0,-2.0,103.0,False,False,False,False,False,True
110,14.0,5.0,13.0,30.0,0.0,73.0,False,False,False,False,False,True
111,12.0,13.0,12.0,25.0,8.0,51.0,False,False,False,False,False,True
112,5.0,11.0,11.0,31.0,10.0,35.0,False,False,False,False,False,True
113,6.0,0.0,10.0,34.0,6.0,26.0,False,False,False,False,False,True
114,13.0,0.0,10.0,21.0,7.0,18.0,False,False,False,False,False,True
115,15.0,10.0,8.0,21.0,6.0,9.0,False,False,False,False,False,True
116,15.0,12.0,7.0,25.0,9.0,2.0,False,False,False,False,False,True
117,15.0,9.0,10.0,25.0,14.0,1.0,False,False,False,False,False,True
118,13.0,5.0,11.0,25.0,13.0,1.0,False,False,False,False,False,False
119,8.0,10.0,6.0,32.0,6.0,3.0,False,False,False,False,False,False
120,15.0,12.0,3.0,48.0,2.0,3.0,False,False,False,False,False,False
121,23.0,5.0,6.0,42.0,0.0,3.0,False,False,False,False,False,False
122,16.0,0.0,10.0,28.0,0.0,1.0,False,False,False,False,False,False
123,4.0,0.0,9.0,25.0,1.0,0.0,False,False,False,False,False,False
124,8.0,7.0,7.0,38.0,5.0,0.0,False,False,False,False,False,False
125,13.0,13.0,6.0,46.0,3.0,0.0,False,False,False,False,False,False
126,11.0,16.0,3.0,41.0,1.0,0.0,False,False,False,False,False,False
127,11.0,19.0,6.0,38.0,2.0,-1.0,False,False,False,False,False,False
128,12.0,14.0,11.0,36.0,0.0,0.0,False,False,False,False,False,False
129,15.0,9.0,15.0,33.0,1.0,0.0,False,False,False,False,False,False
130,16.0,9.0,18.0,30.0,7.0,0.0,False,False,False,False,False,False
131,9.0,11.0,16.0,34.0,7.0,0.0,False,False,False,False,False,False
132,4.0,13.0,9.0,34.0,7.0,0.0,False,False,False,False,False,True
133,7.0,14.0,7.0,30.0,6.0,1.0,False,False,False,False,False,True
134,9.0,14.0,13.0,29.0,8.0,3.0,False,False,False,False,False,True
135,10.0,17.0,15.0,34.0,6.0,4.0,False,False,False,False,False,True
136,7.0,22.0,14.0,33.0,3.0,6.0,False,False,False,False,False,True
137,3.0,26.0,11.0,22.0,3.0,12.0,False,False,False,False,False,True
138,2.0,23.0,15.0,14.0,6.0,16.0,False,False,False,False,False,True
139,5.0,25.0,14.0,15.0,4.0,21.0,False,False,False,False,False,True
140,5.0,32.0,11.0,21.0,3.0,24.0,False,False,False,False,False,True
141,1.0,33.0,12.0,16.0,9.0,27.0,False,False,False,False,False,True
142,-2.0,34.0,12.0,11.0,12.0,38.0,False,False,False,False,False,True
143,0.0,41.0,12.0,10.0,14.0,61.0,False,False,False,False,False,True
144,7.0,48.0,9.0,11.0,18.0,102.0,False,False,False,False,False,True
145,3.0,56.0,7.0,18.0,20.0,176.0,False,False,False,False,False,True
146,0.0,61.0,9.0,14.0,19.0,279.0,False,False,False,False,False,True
147,4.0,62.0,15.0,7.0,23.0,400.0,False,False,False,False,False,True
148,5.0,68.0,17.0,11.0,24.0,534.0,False,False,False,False,False,True
149,1.0,73.0,13.0,15.0,16.0,655.0,False,False,False,False,False,True
150,0.0,75.0,9.0,14.0,11.0,736.0,False,False,False,False,False,True
151,0.0,77.0,9.0,11.0,15.0,756.0,False,False,False,False,False,True
152,3.0,75.0,8.0,16.0,9.0,723.0,False,False,False,False,False,True
153,2.0,74.0,5.0,24.0,-4.0,643.0,False,False,False,False,False,True
154,2.0,71.0,5.0,29.0,-8.0,528.0,False,False,False,False,False,True
155,2.0,73.0,4.0,26.0,-2.0,406.0,False,False,False,False,False,True
156,1.0,78.0,5.0,28.0,1.0,293.0,False,False,False,False,False,True
157,4.0,76.0,10.0,29.0,0.0,202.0,False,False,False,False,False,True
158,4.0,72.0,12.0,22.0,0.0,139.0,False,False,False,False,False,True
159,5.0,70.0,7.0,19.0,12.0,94.0,False,False,False,False,False,True
160,9.0,65.0,2.0,22.0,12.0,64.0,False,False,False,False,False,True
161,8.0,60.0,3.0,24.0,1.0,46.0,False,False,False,False,False,True
162,6.0,54.0,1.0,23.0,3.0,31.0,False,False,False,False,False,True
163,8.0,50.0,0.0,26.0,7.0,21.0,False,False,False,False,False,True
164,11.0,44.0,0.0,30.0,8.0,15.0,False,False,False,False,False,True
165,12.0,36.0,4.0,22.0,11.0,10.0,False,False,False,False,False,True
166,9.0,33.0,3.0,19.0,11.0,7.0,False,False,False,False,False,True
167,10.0,27.0,4.0,26.0,4.0,5.0,False,False,False,False,False,True
168,8.0,20.0,4.0,29.0,0.0,5.0,False,False,False,False,False,False
169,7.0,17.0,1.0,25.0,4.0,4.0,False,False,False,False,False,False
170,3.0,16.0,3.0,18.0,10.0,3.0,False,False,False,False,False,False
171,-2.0,18.0,6.0,14.0,8.0,2.0,False,False,False,False,False,False
172,-2.0,16.0,5.0,19.0,0.0,0.0,False,False,False,False,False,False
173,0.0,11.0,2.0,18.0,1.0,0.0,False,False,False,False,False,False
174,0.0,11.0,0.0,13.0,2.0,0.0,False,False,False,False,False,False
175,0.0,10.0,2.0,13.0,4.0,1.0,False,False,False,False,False,False
176,1.0,4.0,8.0,10.0,9.0,2.0,False,False,False,False,False,False
177,5.0,0.0,12.0,10.0,15.0,0.0,False,False,False,False,False,False
178,6.0,0.0,13.0,14.0,14.0,0.0,False,False,False,False,False,False
179,3.0,3.0,11.0,15.0,9.0,0.0,False,False,False,False,False,False
180,4.0,0.0,8.0,18.0,8.0,0.0,False,False,False,False,False,False
181,2.0,-1.0,10.0,18.0,9.0,1.0,False,False,False,False,False,False
182,0.0,0.0,7.0,16.0,1.0,4.0,False,False,False,False,False,False
183,-2.0,3.0,0.0,14.0,2.0,5.0,False,False,False,False,False,False
184,-1.0,3.0,0.0,13.0,8.0,5.0,False,False,False,False,False,False
185,0.0,1.0,1.0,19.0,5.0,3.0,False,False,False,False,False,False
186,-2.0,1.0,6.0,17.0,3.0,2.0,False,False,False,False,False,False
187,0.0,0.0,7.0,10.0,6.0,4.0,False,False,False,False,False,False
188,1.0,3.0,5.0,14.0,8.0,3.0,False,False,False,False,False,False
189,5.0,4.0,3.0,16.0,8.0,2.0,False,False,False,False,False,False
190,8.0,0.0,5.0,10.0,4.0,4.0,False,False,False,False,False,False
191,7.0,2.0,5.0,13.0,1.0,4.0,False,False,False,False,False,False
192,10.0,5.0,1.0,18.0,0.0,5.0,False,False,False,False,False,False
193,11.0,8.0,1.0,16.0,0.0,5.0,False,False,False,False,False,False
194,8.0,7.0,2.0,9.0,9.0,1.0,False,False,False,False,False,False
195,5.0,2.0,2.0,16.0,10.0,0.0,False,False,False,False,False,False
196,4.0,1.0,5.0,23.0,4.0,3.0,False,False,False,False,False,False
197,4.0,3.0,10.0,19.0,2.0,4.0,False,False,False,False,False,False
198,2.0,9.0,7.0,15.0,8.0,3.0,False,False,False,False,False,False
199,1.0,15.0,2.0,20.0,4.0,4.0,False,False,False,False,False,False
200,6.0,10.0,10.0,22.0,3.0,3.0,False,False,False,False,False,False
201,8.0,14.0,12.0,15.0,4.0,1.0,False,False,False,False,False,False
202,2.0,19.0,7.0,22.0,0.0,3.0,False,False,False,False,False,False
203,0.0,16.0,13.0,24.0,0.0,3.0,False,False,False,False,False,False
204,2.0,6.0,17.0,21.0,8.0,0.0,False,False,False,False,False,False
205,4.0,1.0,16.0,21.0,9.0,0.0,False,False,False,False,False,False
206,6.0,6.0,13.0,19.0,1.0,3.0,False,False,False,False,False,False
207,11.0,11.0,12.0,16.0,4.0,1.0,False,False,False,False,False,False
208,13.0,9.0,15.0,14.0,10.0,0.0,False,False,False,False,False,False
209,8.0,9.0,15.0,11.0,11.0,1.0,False,False,False,False,False,False
210,8.0,9.0,9.0,17.0,9.0,1.0,False,False,False,False,False,False
211,14.0,8.0,5.0,17.0,9.0,0.0,False,False,False,False,False,False
212,15.0,8.0,7.0,11.0,12.0,0.0,False,False,False,False,False,False
213,12.0,10.0,3.0,13.0,9.0,0.0,False,False,False,False,False,False
214,9.0,6.0,5.0,12.0,10.0,0.0,False,False,False,False,False,False
215,7.0,8.0,7.0,11.0,11.0,0.0,False,False,False,False,False,False
216,13.0,7.0,5.0,16.0,6.0,0.0,False,False,False,False,False,False
217,18.0,0.0,8.0,18.0,5.0,0.0,False,False,False,False,False,False
218,19.0,2.0,12.0,17.0,1.0,3.0,False,False,False,False,False,False
219,20.0,7.0,10.0,19.0,2.0,3.0,False,False,False,False,False,False
220,24.0,7.0,5.0,25.0,4.0,1.0,False,False,False,False,False,False
221,29.0,7.0,0.0,26.0,0.0,0.0,False,False,False,False,False,False
222,32.0,2.0,2.0,14.0,0.0,2.0,False,False,False,False,False,False
223,32.0,2.0,3.0,5.0,1.0,4.0,False,False,False,False,False,False
224,27.0,7.0,0.0,4.0,6.0,5.0,False,False,False,False,False,False
225,28.0,7.0,1.0,4.0,9.0,4.0,False,False,False,False,False,False
226,34.0,6.0,3.0,9.0,10.0,2.0,False,False,False,False,False,False
227,35.0,4.0,3.0,13.0,4.0,3.0,False,False,False,False,False,False
228,32.0,8.0,0.0,20.0,0.0,4.0,False,False,False,False,False,False
229,32.0,5.0,0.0,25.0,1.0,5.0,False,False,False,False,False,False
230,28.0,9.0,-2.0,28.0,6.0,6.0,False,False,False,False,False,False
231,20.0,15.0,-5.0,19.0,12.0,4.0,False,False,False,False,False,False
232,14.0,4.0,0.0,8.0,12.0,3.0,False,False,False,False,False,False
233,14.0,0.0,1.0,12.0,2.0,6.0,False,False,False,False,False,False
234,9.0,5.0,0.0,12.0,0.0,7.0,False,False,False,False,False,False
235,5.0,7.0,0.0,10.0,0.0,9.0,False,False,False,False,False,False
236,5.0,11.0,1.0,10.0,0.0,8.0,False,False,False,False,False,False
237,9.0,6.0,0.0,12.0,3.0,1.0,False,False,False,False,False,False
238,8.0,4.0,0.0,12.0,5.0,0.0,False,False,False,False,False,False
239,3.0,8.0,4.0,11.0,4.0,0.0,False,False,False,False,False,False
240,0.0,8.0,3.0,13.0,4.0,3.0,False,False,False,False,False,False
241,0.0,3.0,2.0,8.0,8.0,1.0,False,False,False,False,False,False
242,0.0,4.0,2.0,2.0,8.0,0.0,False,False,False,False,False,False
243,0.0,1.0,1.0,1.0,3.0,1.0,False,False,False,False,False,False
244,0.0,0.0,0.0,5.0,0.0,1.0,False,False,False,False,False,False
245,-1.0,0.0,4.0,2.0,4.0,1.0,False,False,False,False,False,False
246,0.0,0.0,5.0,5.0,5.0,3.0,False,False,False,False,False,False
247,-1.0,5.0,3.0,9.0,1.0,3.0,False,False,False,False,False,False
248,0.0,7.0,3.0,6.0,0.0,0.0,False,False,False,False,False,False
249,0.0,10.0,3.0,2.0,6.0,0.0,False,False,False,False,False,False
250,2.0,5.0,6.0,3.0,5.0,1.0,False,False,False,False,False,False
251,6.0,3.0,7.0,8.0,1.0,5.0,False,False,False,False,False,False
252,7.0,0.0,7.0,8.0,4.0,3.0,False,False,False,False,False,False
253,6.0,-3.0,6.0,6.0,3.0,1.0,False,False,False,False,False,False
254,8.0,-1.0,5.0,0.0,7.0,0.0,False,False,False,False,False,False
255,8.0,2.0,4.0,-1.0,12.0,0.0,False,False,False,False,False,False
256,6.0,2.0,1.0,6.0,3.0,1.0,False,False,False,False,False,False
257,5.0,0.0,2.0,11.0,0.0,2.0,False,False,False,False,False,False
258,10.0,0.0,2.0,13.0,4.0,1.0,False,False,False,False,False,False
259,11.0,1.0,2.0,9.0,9.0,0.0,False,False,False,False,False,False
260,6.0,7.0,3.0,15.0,4.0,3.0,False,False,False,False,False,False
261,12.0,9.0,7.0,19.0,4.0,3.0,False,False,False,False,False,False
262,14.0,9.0,12.0,12.0,3.0,5.0,False,False,False,False,False,False
263,7.0,7.0,15.0,11.0,2.0,6.0,False,False,False,False,False,False
264,3.0,4.0,15.0,14.0,5.0,1.0,False,False,False,False,False,False
265,1.0,2.0,10.0,15.0,6.0,3.0,False,False,False,False,False,False
266,0.0,6.0,6.0,9.0,10.0,7.0,False,False,False,False,False,False
267,4.0,3.0,4.0,12.0,6.0,5.0,False,False,False,False,False,False
268,8.0,0.0,2.0,17.0,8.0,2.0,False,False,False,False,False,False
269,11.0,3.0,1.0,20.0,11.0,1.0,False,False,False,False,False,False
270,9.0,7.0,0.0,24.0,7.0,3.0,False,False,False,False,False,False
271,10.0,1.0,1.0,17.0,8.0,2.0,False,False,False,False,False,False
272,15.0,0.0,4.0,11.0,7.0,1.0,False,False,False,False,False,False
273,13.0,6.0,1.0,15.0,3.0,2.0,False,False,False,False,False,False
274,11.0,10.0,1.0,7.0,5.0,2.0,False,False,False,False,False,False
275,8.0,7.0,0.0,11.0,2.0,3.0,False,False,False,False,False,False
276,2.0,10.0,0.0,12.0,0.0,5.0,False,False,False,False,False,False
277,-1.0,14.0,1.0,0.0,6.0,5.0,False,False,False,False,False,False
278,-4.0,11.0,1.0,0.0,8.0,3.0,False,False,False,False,False,False
279,0.0,4.0,2.0,4.0,9.0,1.0,False,False,False,False,False,False
280,3.0,4.0,0.0,5.0,6.0,0.0,False,False,False,False,False,False
281,10.0,8.0,-3.0,4.0,4.0,0.0,False,False,False,False,False,False
282,15.0,9.0,0.0,0.0,6.0,1.0,False,False,False,False,False,False
283,21.0,6.0,0.0,8.0,4.0,3.0,False,False,False,False,False,False
284,29.0,5.0,1.0,13.0,7.0,5.0,False,False,False,False,False,False
285,35.0,5.0,1.0,9.0,3.0,7.0,False,False,False,False,False,False
286,34.0,7.0,2.0,12.0,2.0,7.0,False,False,False,False,False,False
287,23.0,6.0,5.0,19.0,1.0,7.0,False,False,False,False,False,False
288,14.0,8.0,8.0,17.0,5.0,4.0,False,False,False,False,False,False
289,24.0,3.0,22.0,4.0,11.0,2.0,False,False,False,False,False,True
290,36.0,5.0,36.0,0.0,6.0,5.0,False,False,False,False,False,True
291,49.0,10.0,58.0,7.0,0.0,12.0,False,False,False,False,False,True
292,64.0,7.0,80.0,3.0,1.0,14.0,False,False,False,False,False,True
293,76.0,8.0,91.0,0.0,9.0,20.0,False,False,False,False,False,True
294,89.0,11.0,86.0,3.0,10.0,44.0,False,False,False,False,False,True
295,99.0,10.0,70.0,6.0,12.0,92.0,False,False,False,False,False,True
296,99.0,9.0,49.0,10.0,15.0,171.0,True,False,False,False,False,True
297,102.0,8.0,32.0,4.0,15.0,291.0,True,False,False,False,False,True
298,138.0,9.0,15.0,9.0,14.0,445.0,True,False,False,False,False,True
299,241.0,13.0,3.0,18.0,13.0,600.0,True,False,False,False,False,True
300,515.0,13.0,2.0,12.0,15.0,728.0,True,False,False,False,False,True
301,1117.0,11.0,0.0,10.0,13.0,792.0,True,False,False,False,False,True
302,2197.0,-2.0,2.0,7.0,10.0,775.0,True,False,False,False,False,True
303,3830.0,-30.0,15.0,4.0,6.0,687.0,True,False,False,False,False,True
304,5737.0,-24.0,14.0,3.0,4.0,553.0,True,False,False,False,False,True
305,7304.0,7.0,0.0,5.0,13.0,410.0,True,False,False,False,False,True
306,7962.0,8.0,12.0,-5.0,22.0,279.0,True,False,False,False,False,True
307,7484.0,1.0,22.0,-9.0,14.0,181.0,True,False,False,False,False,True
308,6123.0,14.0,7.0,1.0,4.0,115.0,True,False,False,False,False,True
309,4410.0,25.0,0.0,10.0,1.0,76.0,True,False,False,False,False,True
310,2862.0,18.0,2.0,12.0,0.0,52.0,True,False,False,False,False,True
311,1736.0,16.0,0.0,6.0,5.0,33.0,True,False,False,False,False,True
312,1045.0,17.0,0.0,4.0,6.0,23.0,True,False,False,False,False,True
313,691.0,13.0,0.0,7.0,6.0,17.0,True,False,False,False,False,True
314,513.0,20.0,1.0,7.0,12.0,14.0,True,False,False,False,False,True
315,419.0,17.0,3.0,6.0,10.0,12.0,True,False,False,False,False,True
316,371.0,4.0,4.0,15.0,1.0,7.0,True,False,False,False,False,True
317,320.0,7.0,2.0,16.0,0.0,6.0,True,False,True,False,False,True
318,261.0,14.0,6.0,10.0,0.0,8.0,True,False,True,False,False,False
319,222.0,16.0,7.0,13.0,0.0,7.0,True,False,True,False,False,False
320,194.0,15.0,10.0,10.0,3.0,4.0,True,False,True,False,False,False
321,161.0,16.0,13.0,6.0,2.0,5.0,True,False,True,False,False,False
322,126.0,20.0,22.0,2.0,1.0,8.0,True,False,True,False,False,False
323,91.0,19.0,36.0,2.0,2.0,6.0,True,False,True,False,False,False
324,58.0,16.0,43.0,8.0,3.0,2.0,True,False,True,False,False,False
325,37.0,14.0,49.0,13.0,1.0,0.0,True,False,True,False,False,False
326,13.0,13.0,54.0,14.0,0.0,0.0,True,False,True,False,False,False
327,0.0,18.0,58.0,5.0,0.0,2.0,True,False,True,False,False,False
328,-3.0,17.0,72.0,0.0,5.0,3.0,True,False,True,False,False,False
329,-4.0,12.0,109.0,7.0,5.0,3.0,True,False,True,False,False,False
330,-5.0,17.0,201.0,8.0,0.0,0.0,True,False,True,False,False,False
331,-6.0,24.0,403.0,0.0,4.0,0.0,True,False,True,False,False,False
332,-2.0,25.0,818.0,-17.0,11.0,3.0,False,False,True,False,False,False
333,4.0,24.0,1514.0,-19.0,8.0,5.0,False,False,True,False,False,False
334,12.0,16.0,2450.0,-16.0,3.0,2.0,False,False,True,False,False,False
335,26.0,7.0,3405.0,-23.0,4.0,0.0,False,False,True,False,False,False
336,36.0,0.0,4007.0,-23.0,8.0,0.0,False,False,True,False,False,False
337,31.0,-1.0,3974.0,0.0,0.0,0.0,False,False,True,False,False,False
338,24.0,-2.0,3356.0,12.0,1.0,1.0,False,False,True,False,False,False
339,14.0,0.0,2447.0,12.0,3.0,1.0,False,False,True,False,False,False
340,1.0,5.0,1571.0,7.0,2.0,-1.0,False,False,True,False,False,False
341,-1.0,6.0,942.0,11.0,5.0,-1.0,False,False,True,False,False,False
342,0.0,5.0,574.0,25.0,6.0,2.0,False,False,True,False,False,False
343,3.0,-1.0,386.0,32.0,9.0,2.0,False,False,True,False,False,False
344,13.0,-1.0,279.0,38.0,6.0,2.0,False,False,True,False,False,False
345,22.0,5.0,199.0,42.0,4.0,2.0,False,False,True,False,False,False
346,24.0,8.0,141.0,38.0,6.0,0.0,False,False,True,False,False,False
347,21.0,3.0,99.0,35.0,3.0,2.0,False,False,True,False,False,False
348,15.0,1.0,77.0,24.0,7.0,1.0,False,False,True,False,False,False
349,7.0,4.0,61.0,15.0,6.0,0.0,False,False,True,False,False,False
350,4.0,6.0,47.0,11.0,2.0,2.0,False,False,True,False,False,False
351,7.0,11.0,33.0,10.0,2.0,3.0,False,False,True,False,False,False
352,15.0,10.0,26.0,15.0,8.0,4.0,False,False,True,False,False,False
353,24.0,3.0,19.0,9.0,11.0,2.0,False,False,True,False,False,False
354,32.0,4.0,11.0,2.0,7.0,1.0,False,False,True,False,False,False
355,43.0,7.0,1.0,10.0,10.0,0.0,False,False,True,False,False,False
356,54.0,8.0,-3.0,19.0,9.0,0.0,False,False,True,False,False,False
357,61.0,6.0,0.0,11.0,10.0,0.0,False,False,False,False,False,False
358,61.0,7.0,0.0,1.0,12.0,0.0,True,False,False,False,False,False
359,65.0,13.0,0.0,7.0,7.0,0.0,True,False,False,False,False,False
360,93.0,13.0,0.0,8.0,1.0,2.0,True,False,False,False,False,False
361,184.0,9.0,0.0,5.0,1.0,6.0,True,False,False,False,False,False
362,406.0,8.0,0.0,0.0,7.0,6.0,True,False,False,False,False,False
363,892.0,4.0,-2.0,7.0,2.0,8.0,True,False,False,False,False,False
