scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
207,19.0,2.0,17.0,18.0,1.0,4.0,False,False,False,False,False,False
208,13.0,4.0,16.0,10.0,2.0,3.0,False,False,False,False,False,False
209,11.0,1.0,16.0,5.0,11.0,1.0,False,False,False,False,False,False
210,18.0,2.0,11.0,6.0,10.0,0.0,False,False,False,False,False,False
211,28.0,7.0,6.0,5.0,6.0,2.0,False,False,False,False,False,False
212,29.0,16.0,2.0,7.0,5.0,0.0,False,False,False,False,False,False
213,28.0,12.0,2.0,15.0,3.0,-1.0,False,False,False,False,False,False
214,29.0,3.0,11.0,12.0,10.0,0.0,False,False,False,False,False,False
215,31.0,0.0,16.0,9.0,8.0,0.0,False,False,False,False,False,False
216,29.0,-1.0,12.0,19.0,3.0,0.0,False,False,False,False,False,False
217,25.0,0.0,17.0,16.0,4.0,0.0,False,False,False,False,False,False
218,28.0,3.0,20.0,11.0,3.0,0.0,False,False,False,False,False,False
219,28.0,13.0,17.0,16.0,0.0,4.0,False,False,False,False,False,False
220,28.0,14.0,15.0,16.0,0.0,5.0,False,False,False,False,False,False
221,32.0,4.0,10.0,18.0,2.0,3.0,False,False,False,False,False,False
222,30.0,3.0,6.0,14.0,9.0,1.0,False,False,False,False,False,False
223,21.0,9.0,5.0,8.0,8.0,0.0,False,False,False,False,False,False
224,20.0,12.0,2.0,16.0,1.0,1.0,False,False,False,False,False,False
225,23.0,12.0,-3.0,25.0,0.0,3.0,False,False,False,False,False,False
226,29.0,14.0,-4.0,17.0,4.0,2.0,False,False,False,False,False,False
227,23.0,11.0,0.0,15.0,5.0,0.0,False,False,False,False,False,False
228,17.0,6.0,1.0,20.0,3.0,2.0,False,False,False,False,False,False
229,19.0,8.0,4.0,18.0,0.0,4.0,False,False,False,False,False,False
230,17.0,13.0,2.0,12.0,0.0,6.0,False,False,False,False,False,False
231,15.0,15.0,5.0,11.0,5.0,7.0,False,False,False,False,False,False
232,9.0,11.0,7.0,14.0,2.0,7.0,False,False,False,False,False,False
233,0.0,7.0,5.0,12.0,1.0,5.0,False,False,False,False,False,False
234,1.0,0.0,2.0,8.0,2.0,3.0,False,False,False,False,False,False
235,0.0,1.0,-2.0,8.0,1.0,2.0,False,False,False,False,False,False
236,-4.0,6.0,-3.0,8.0,0.0,3.0,False,False,False,False,False,False
237,-5.0,3.0,-2.0,11.0,0.0,2.0,False,False,False,False,False,False
238,-5.0,0.0,-5.0,18.0,7.0,0.0,False,False,False,False,False,False
239,-8.0,-3.0,-1.0,15.0,11.0,2.0,False,False,False,False,False,False
240,0.0,-7.0,3.0,12.0,5.0,0.0,False,False,False,False,False,False
241,3.0,-6.0,1.0,11.0,3.0,0.0,False,False,False,False,False,False
242,0.0,1.0,1.0,5.0,6.0,2.0,False,False,False,False,False,False
243,-4.0,11.0,1.0,11.0,2.0,4.0,False,False,False,False,False,False
244,0.0,11.0,5.0,11.0,1.0,2.0,False,False,False,False,False,False
245,4.0,7.0,17.0,8.0,0.0,0.0,False,False,False,False,False,False
246,14.0,8.0,34.0,6.0,0.0,0.0,False,False,False,False,False,False
247,23.0,5.0,59.0,11.0,0.0,2.0,False,False,False,False,False,False
248,29.0,3.0,86.0,12.0,0.0,4.0,False,False,False,False,False,False
249,31.0,0.0,106.0,1.0,5.0,2.0,False,False,False,False,False,False
250,32.0,0.0,116.0,5.0,13.0,0.0,False,False,False,False,False,False
251,31.0,6.0,106.0,11.0,7.0,0.0,False,False,False,False,False,False
252,27.0,3.0,87.0,9.0,1.0,0.0,False,False,False,False,False,False
253,22.0,1.0,61.0,7.0,4.0,1.0,False,False,False,False,False,False
254,21.0,6.0,37.0,12.0,4.0,1.0,False,False,False,False,False,False
255,21.0,6.0,26.0,18.0,1.0,0.0,False,False,False,False,False,False
256,21.0,8.0,15.0,11.0,2.0,0.0,False,False,False,False,False,False
257,29.0,4.0,6.0,8.0,1.0,0.0,False,False,False,False,False,False
258,34.0,8.0,5.0,1.0,6.0,0.0,False,False,False,False,False,False
259,39.0,12.0,7.0,2.0,9.0,2.0,False,False,False,False,False,False
260,35.0,17.0,9.0,14.0,4.0,4.0,False,False,False,False,False,False
261,34.0,19.0,18.0,14.0,2.0,4.0,False,False,False,False,False,False
262,31.0,14.0,22.0,16.0,1.0,4.0,False,False,False,False,False,False
263,18.0,16.0,21.0,9.0,0.0,0.0,False,False,False,False,False,False
264,12.0,13.0,22.0,9.0,2.0,0.0,False,False,False,False,False,False
265,9.0,14.0,23.0,14.0,4.0,3.0,False,False,False,False,False,False
266,1.0,11.0,21.0,14.0,2.0,4.0,False,False,False,False,False,False
267,0.0,2.0,16.0,12.0,6.0,0.0,False,False,False,False,False,False
268,-2.0,8.0,9.0,9.0,9.0,2.0,False,False,False,False,False,False
269,-3.0,19.0,5.0,8.0,10.0,4.0,False,False,False,False,False,False
270,0.0,17.0,8.0,13.0,12.0,2.0,False,False,False,False,False,False
271,11.0,14.0,11.0,16.0,12.0,0.0,False,False,False,False,False,False
272,18.0,15.0,15.0,14.0,11.0,3.0,False,False,False,False,False,False
273,19.0,12.0,18.0,7.0,10.0,3.0,False,False,False,False,False,False
274,21.0,12.0,20.0,2.0,11.0,4.0,False,False,False,False,False,False
275,17.0,9.0,20.0,2.0,13.0,4.0,False,False,False,False,False,False
276,4.0,11.0,19.0,4.0,7.0,2.0,False,False,False,False,False,False
277,-2.0,10.0,29.0,1.0,3.0,4.0,False,False,False,False,False,False
278,-3.0,9.0,46.0,9.0,6.0,4.0,False,False,False,False,False,False
279,2.0,4.0,68.0,6.0,8.0,4.0,False,False,False,False,False,False
280,6.0,6.0,92.0,0.0,10.0,3.0,False,False,False,False,False,False
281,10.0,9.0,106.0,7.0,13.0,0.0,False,False,False,False,False,False
282,19.0,10.0,115.0,8.0,12.0,0.0,False,False,False,False,False,False
283,29.0,19.0,114.0,9.0,8.0,3.0,False,False,True,False,False,False
284,45.0,23.0,120.0,6.0,7.0,3.0,False,False,True,False,False,False
285,53.0,14.0,157.0,2.0,9.0,2.0,False,False,True,False,False,False
286,46.0,10.0,255.0,0.0,10.0,6.0,False,False,True,False,False,False
287,29.0,23.0,498.0,2.0,4.0,7.0,False,False,True,False,False,False
288,12.0,42.0,1029.0,1.0,0.0,6.0,True,False,True,False,False,True
289,16.0,43.0,1985.0,0.0,5.0,8.0,True,False,True,False,False,True
290,38.0,35.0,3434.0,-5.0,18.0,11.0,True,False,True,False,False,True
291,60.0,35.0,5184.0,-3.0,16.0,14.0,True,False,True,False,False,True
292,77.0,30.0,6673.0,17.0,-2.0,25.0,True,False,True,False,False,True
293,95.0,8.0,7343.0,24.0,-5.0,43.0,True,False,True,False,False,True
294,106.0,-2.0,6876.0,30.0,13.0,74.0,True,False,True,False,False,True
295,111.0,-18.0,5505.0,39.0,12.0,137.0,True,False,True,False,False,True
296,114.0,-25.0,3844.0,38.0,5.0,238.0,True,False,True,False,False,True
297,115.0,-2.0,2414.0,45.0,5.0,395.0,True,False,True,False,False,True
298,164.0,5.0,1441.0,55.0,0.0,600.0,True,False,True,False,False,True
299,351.0,8.0,902.0,57.0,-6.0,809.0,True,False,True,False,False,True
300,820.0,7.0,625.0,54.0,0.0,969.0,True,False,True,False,False,True
301,1784.0,0.0,462.0,43.0,3.0,1042.0,True,False,True,False,False,True
302,3436.0,0.0,328.0,33.0,1.0,1014.0,True,False,True,False,False,True
303,5801.0,-5.0,225.0,27.0,0.0,899.0,True,False,True,False,False,True
304,8496.0,19.0,155.0,11.0,6.0,731.0,True,False,True,False,False,True
305,10604.0,45.0,114.0,0.0,15.0,538.0,True,False,True,False,False,True
306,11395.0,28.0,97.0,0.0,15.0,361.0,True,False,True,False,False,True
307,10607.0,34.0,73.0,7.0,11.0,234.0,True,False,True,False,False,True
308,8596.0,56.0,50.0,8.0,9.0,151.0,True,False,True,False,False,True
309,6126.0,59.0,36.0,3.0,5.0,99.0,True,False,True,False,False,True
310,3924.0,50.0,24.0,4.0,3.0,68.0,True,False,True,False,False,True
311,2365.0,37.0,14.0,18.0,-1.0,46.0,True,False,True,False,False,True
312,1426.0,29.0,11.0,21.0,0.0,27.0,True,False,True,False,False,True
313,912.0,26.0,2.0,17.0,4.0,19.0,True,False,True,False,False,True
314,646.0,24.0,2.0,16.0,5.0,13.0,True,False,False,False,False,True
315,507.0,20.0,5.0,15.0,0.0,12.0,True,False,False,False,False,True
316,420.0,21.0,4.0,12.0,1.0,11.0,True,False,False,False,False,True
317,361.0,22.0,1.0,3.0,13.0,8.0,True,False,False,False,False,True
318,306.0,16.0,0.0,5.0,10.0,7.0,True,False,False,False,False,True
319,250.0,16.0,0.0,11.0,9.0,8.0,True,False,False,False,False,False
320,211.0,17.0,-2.0,3.0,9.0,7.0,True,False,False,False,False,False
321,187.0,5.0,-1.0,2.0,5.0,6.0,True,False,False,False,False,False
322,147.0,2.0,-5.0,2.0,7.0,6.0,True,False,False,False,False,False
323,102.0,10.0,-7.0,-2.0,10.0,3.0,True,False,False,False,False,False
324,73.0,8.0,-4.0,0.0,7.0,0.0,True,False,False,False,False,False
325,48.0,3.0,0.0,6.0,4.0,0.0,True,False,False,False,False,False
326,20.0,4.0,0.0,5.0,11.0,0.0,True,False,False,False,False,False
327,1.0,4.0,2.0,0.0,11.0,0.0,True,False,False,False,False,False
328,-1.0,5.0,3.0,1.0,5.0,2.0,True,False,False,False,False,False
329,-2.0,6.0,6.0,13.0,5.0,1.0,True,False,False,False,False,False
330,-8.0,6.0,17.0,14.0,4.0,0.0,True,False,False,False,False,False
331,-9.0,8.0,29.0,2.0,3.0,2.0,True,False,False,False,False,False
332,-7.0,11.0,53.0,1.0,3.0,5.0,False,False,False,False,False,False
333,-2.0,14.0,94.0,9.0,0.0,4.0,False,False,False,False,False,False
334,0.0,18.0,145.0,13.0,3.0,1.0,False,False,False,False,False,False
335,9.0,15.0,198.0,7.0,4.0,3.0,False,False,False,False,False,False
336,17.0,7.0,230.0,5.0,0.0,2.0,False,False,False,True,False,False
337,10.0,8.0,215.0,9.0,2.0,0.0,False,False,False,True,False,False
338,2.0,9.0,180.0,14.0,2.0,0.0,False,False,False,True,False,False
339,-4.0,4.0,133.0,21.0,3.0,1.0,False,False,False,True,False,False
340,-7.0,0.0,78.0,47.0,4.0,2.0,False,False,False,True,False,False
341,0.0,0.0,39.0,78.0,15.0,1.0,False,False,False,True,False,False
342,7.0,0.0,21.0,113.0,17.0,0.0,False,False,False,True,False,False
343,14.0,0.0,13.0,167.0,5.0,1.0,False,False,False,True,False,False
344,23.0,1.0,4.0,216.0,0.0,3.0,False,False,False,True,False,False
345,33.0,14.0,-2.0,221.0,5.0,2.0,False,False,False,True,False,False
346,38.0,23.0,-6.0,202.0,9.0,1.0,False,False,False,True,False,False
347,49.0,22.0,-1.0,173.0,7.0,0.0,False,False,False,True,False,False
348,52.0,20.0,7.0,123.0,11.0,0.0,False,False,False,True,False,False
349,39.0,19.0,8.0,80.0,10.0,1.0,False,False,False,True,False,False
350,29.0,18.0,3.0,57.0,8.0,2.0,False,False,False,True,False,False
351,24.0,15.0,2.0,44.0,7.0,3.0,False,False,False,True,False,False
352,26.0,13.0,5.0,38.0,3.0,2.0,False,False,False,True,False,False
353,42.0,15.0,6.0,37.0,0.0,2.0,False,False,False,True,False,False
354,69.0,14.0,0.0,38.0,5.0,0.0,False,False,False,False,False,False
355,85.0,13.0,-1.0,34.0,4.0,0.0,False,False,False,False,False,False
356,96.0,10.0,4.0,21.0,2.0,1.0,False,False,False,False,False,False
357,104.0,10.0,11.0,18.0,6.0,0.0,False,False,False,False,False,False
358,103.0,9.0,15.0,21.0,6.0,0.0,True,False,False,False,False,False
359,106.0,7.0,20.0,27.0,10.0,2.0,True,False,False,False,False,False
360,156.0,1.0,16.0,36.0,7.0,5.0,True,False,False,False,False,False
361,334.0,0.0,13.0,29.0,2.0,5.0,True,False,False,False,False,False
362,788.0,-1.0,14.0,16.0,3.0,4.0,True,False,False,False,False,False
