scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
44,24.0,-6.0,39.0,97.0,3.0,0.0,False,False,False,False,False,False
45,25.0,-2.0,38.0,84.0,3.0,3.0,False,False,False,False,False,False
46,26.0,2.0,32.0,76.0,11.0,4.0,False,False,False,False,False,False
47,22.0,-3.0,36.0,65.0,12.0,7.0,False,False,False,False,False,False
48,26.0,-10.0,40.0,63.0,13.0,6.0,False,False,False,False,False,False
49,24.0,1.0,36.0,67.0,13.0,2.0,False,False,False,False,False,False
50,27.0,14.0,29.0,77.0,7.0,0.0,False,False,False,False,False,False
51,33.0,14.0,23.0,72.0,4.0,3.0,False,False,False,False,False,False
52,37.0,7.0,22.0,59.0,6.0,5.0,False,False,False,False,False,False
53,32.0,7.0,23.0,48.0,9.0,3.0,False,False,False,False,False,False
54,24.0,12.0,21.0,50.0,10.0,0.0,False,False,False,False,False,False
55,25.0,9.0,20.0,52.0,8.0,1.0,False,False,False,False,False,False
56,30.0,3.0,20.0,52.0,6.0,3.0,False,False,False,False,False,False
57,29.0,0.0,22.0,48.0,5.0,4.0,False,False,False,False,False,False
58,27.0,-1.0,24.0,44.0,4.0,4.0,False,False,False,False,False,False
59,26.0,0.0,19.0,41.0,10.0,3.0,False,False,False,False,False,False
60,24.0,6.0,11.0,52.0,12.0,3.0,False,False,False,False,False,False
61,18.0,13.0,8.0,62.0,6.0,3.0,False,False,False,False,False,False
62,16.0,8.0,12.0,50.0,3.0,4.0,False,False,False,False,False,False
63,23.0,1.0,14.0,38.0,2.0,4.0,False,False,False,False,False,False
64,27.0,6.0,12.0,39.0,0.0,5.0,False,False,False,False,False,False
65,27.0,15.0,10.0,53.0,0.0,7.0,False,False,False,False,False,False
66,17.0,20.0,8.0,70.0,1.0,7.0,False,False,False,False,False,False
67,13.0,17.0,8.0,71.0,7.0,3.0,False,False,False,False,False,False
68,15.0,4.0,12.0,53.0,4.0,2.0,False,False,False,False,False,False
69,23.0,-6.0,16.0,39.0,0.0,5.0,False,False,False,False,False,False
70,28.0,-2.0,9.0,28.0,0.0,3.0,False,False,False,False,False,False
71,25.0,8.0,3.0,38.0,0.0,0.0,False,False,False,False,False,False
72,22.0,9.0,6.0,48.0,1.0,0.0,False,False,False,False,False,False
73,20.0,-1.0,6.0,70.0,0.0,0.0,False,False,False,False,False,False
74,23.0,-1.0,0.0,64.0,1.0,0.0,False,False,False,False,False,False
75,20.0,6.0,-3.0,50.0,4.0,0.0,False,False,False,False,False,False
76,14.0,4.0,0.0,38.0,3.0,1.0,False,False,False,False,False,False
77,11.0,0.0,6.0,36.0,5.0,0.0,False,False,False,False,False,False
78,13.0,0.0,5.0,48.0,4.0,0.0,False,False,False,False,False,False
79,13.0,4.0,2.0,67.0,2.0,1.0,False,False,False,False,False,False
80,6.0,10.0,1.0,66.0,5.0,4.0,False,False,False,False,False,False
81,1.0,10.0,1.0,78.0,4.0,5.0,False,False,False,False,False,False
82,7.0,9.0,0.0,74.0,0.0,5.0,False,False,False,False,False,False
83,20.0,10.0,0.0,61.0,0.0,5.0,False,False,False,False,False,False
84,25.0,9.0,0.0,56.0,2.0,7.0,False,False,False,False,False,False
85,21.0,8.0,0.0,63.0,2.0,9.0,False,False,False,False,False,False
86,16.0,7.0,2.0,71.0,1.0,10.0,False,False,False,False,False,False
87,9.0,2.0,17.0,73.0,0.0,10.0,False,False,False,False,False,True
88,7.0,2.0,28.0,75.0,2.0,12.0,False,False,False,False,False,True
89,13.0,5.0,33.0,74.0,6.0,15.0,False,False,False,False,False,True
90,17.0,7.0,37.0,64.0,8.0,25.0,False,False,False,False,False,True
91,12.0,8.0,38.0,53.0,11.0,44.0,False,False,False,False,False,True
92,7.0,12.0,42.0,54.0,17.0,77.0,False,False,False,False,False,True
93,7.0,10.0,43.0,60.0,21.0,143.0,False,False,False,False,False,True
94,10.0,4.0,42.0,64.0,20.0,257.0,False,False,False,False,False,True
95,10.0,0.0,41.0,58.0,22.0,426.0,False,False,False,False,False,True
96,6.0,0.0,39.0,50.0,24.0,645.0,False,False,False,False,False,True
97,2.0,3.0,28.0,38.0,22.0,893.0,False,False,False,False,False,True
98,4.0,8.0,22.0,32.0,22.0,1144.0,False,False,False,False,False,True
99,9.0,9.0,27.0,32.0,20.0,1375.0,False,False,False,False,False,True
100,11.0,0.0,33.0,38.0,16.0,1548.0,False,False,False,False,False,True
101,5.0,3.0,32.0,34.0,15.0,1634.0,False,False,False,False,False,True
102,4.0,22.0,25.0,28.0,15.0,1608.0,False,False,False,False,False,True
103,9.0,28.0,25.0,29.0,6.0,1482.0,False,False,False,False,False,True
104,19.0,19.0,29.0,39.0,0.0,1279.0,False,False,False,False,False,True
105,21.0,12.0,25.0,35.0,2.0,1024.0,False,False,False,False,False,True
106,15.0,13.0,19.0,31.0,2.0,766.0,False,False,False,False,False,True
107,10.0,11.0,19.0,30.0,2.0,547.0,False,False,False,False,False,True
108,14.0,2.0,20.0,24.0,16.0,383.0,False,False,False,False,False,True
109,22.0,1.0,17.0,24.0,27.0,267.0,False,False,False,False,False,True
110,21.0,10.0,9.0,25.0,27.0,191.0,False,False,False,False,False,True
111,20.0,5.0,9.0,25.0,23.0,143.0,False,False,False,False,False,True
112,13.0,2.0,10.0,26.0,21.0,104.0,False,False,False,False,False,True
113,12.0,10.0,12.0,27.0,20.0,75.0,False,False,False,False,False,True
114,12.0,15.0,15.0,23.0,14.0,59.0,False,False,False,False,False,True
115,11.0,16.0,11.0,21.0,5.0,47.0,False,False,False,False,False,True
116,8.0,19.0,7.0,20.0,9.0,37.0,False,False,False,False,False,True
117,13.0,16.0,11.0,22.0,20.0,26.0,False,False,False,False,False,True
118,18.0,6.0,15.0,29.0,13.0,20.0,False,False,False,False,False,True
119,18.0,0.0,9.0,27.0,12.0,11.0,False,False,False,False,False,True
120,16.0,4.0,2.0,26.0,19.0,3.0,False,False,False,False,False,True
121,12.0,16.0,0.0,19.0,16.0,1.0,False,False,False,False,False,True
122,11.0,23.0,3.0,19.0,10.0,2.0,False,False,False,False,False,False
123,9.0,26.0,7.0,33.0,5.0,1.0,False,False,False,False,False,False
124,12.0,25.0,11.0,43.0,3.0,1.0,False,False,False,False,False,False
125,16.0,23.0,17.0,36.0,3.0,0.0,False,False,False,False,False,False
126,7.0,28.0,16.0,30.0,2.0,-2.0,False,False,False,False,False,False
127,1.0,32.0,16.0,33.0,1.0,-2.0,False,False,False,False,False,False
128,5.0,37.0,13.0,33.0,1.0,0.0,False,False,False,False,False,False
129,11.0,43.0,9.0,36.0,5.0,0.0,False,False,False,False,False,False
130,12.0,54.0,8.0,37.0,3.0,0.0,False,False,False,False,False,False
131,6.0,63.0,17.0,28.0,2.0,3.0,False,False,False,False,False,False
132,1.0,56.0,22.0,16.0,9.0,6.0,False,False,False,False,False,False
133,1.0,52.0,20.0,17.0,10.0,5.0,False,False,False,False,False,True
134,0.0,62.0,14.0,28.0,1.0,8.0,False,False,False,False,False,True
135,0.0,72.0,12.0,26.0,0.0,13.0,False,False,False,False,False,True
136,-4.0,73.0,14.0,26.0,2.0,16.0,False,False,False,False,False,True
137,-6.0,75.0,16.0,25.0,-2.0,23.0,False,False,False,False,False,True
138,-2.0,77.0,11.0,17.0,0.0,27.0,False,False,False,False,False,True
139,0.0,77.0,4.0,8.0,8.0,36.0,False,False,False,False,False,True
140,0.0,82.0,1.0,8.0,12.0,49.0,False,False,False,False,False,True
141,3.0,89.0,1.0,18.0,7.0,62.0,False,False,False,False,False,True
142,8.0,86.0,4.0,22.0,13.0,91.0,False,False,False,False,False,True
143,16.0,78.0,9.0,10.0,26.0,152.0,False,False,False,False,False,True
144,20.0,69.0,13.0,1.0,29.0,257.0,False,False,False,False,False,True
145,15.0,53.0,15.0,7.0,24.0,412.0,False,False,False,False,False,True
146,11.0,42.0,12.0,17.0,25.0,634.0,False,False,False,False,False,True
147,6.0,44.0,16.0,19.0,30.0,908.0,False,False,False,False,False,True
148,1.0,57.0,14.0,18.0,26.0,1205.0,False,False,False,False,False,True
149,0.0,55.0,11.0,16.0,15.0,1469.0,False,False,False,False,False,True
150,7.0,34.0,10.0,17.0,7.0,1629.0,False,False,False,False,False,True
151,8.0,21.0,4.0,28.0,6.0,1651.0,False,False,False,False,False,True
152,-1.0,21.0,2.0,39.0,3.0,1545.0,False,False,False,False,False,True
153,-2.0,29.0,3.0,42.0,-3.0,1340.0,False,False,False,False,False,True
154,1.0,29.0,1.0,39.0,-7.0,1088.0,False,False,False,False,False,True
155,6.0,21.0,6.0,35.0,-4.0,827.0,False,False,False,False,False,True
156,6.0,19.0,7.0,25.0,2.0,597.0,False,False,False,False,False,True
157,2.0,14.0,9.0,16.0,12.0,411.0,False,False,False,False,False,True
158,4.0,13.0,10.0,11.0,19.0,278.0,False,False,False,False,False,True
159,12.0,21.0,1.0,18.0,13.0,200.0,False,False,False,False,False,True
160,19.0,18.0,0.0,23.0,4.0,148.0,False,False,False,False,False,True
161,20.0,4.0,8.0,31.0,6.0,110.0,False,False,False,False,False,True
162,14.0,4.0,14.0,29.0,16.0,83.0,False,False,False,False,False,True
163,6.0,5.0,14.0,21.0,20.0,64.0,False,False,False,False,False,True
164,0.0,0.0,15.0,28.0,7.0,48.0,False,False,False,False,False,True
165,2.0,0.0,8.0,31.0,0.0,36.0,False,False,False,False,False,True
166,6.0,6.0,0.0,33.0,0.0,30.0,False,False,False,False,False,True
167,0.0,11.0,0.0,33.0,5.0,27.0,False,False,False,False,False,True
168,-5.0,12.0,0.0,24.0,12.0,20.0,False,False,False,False,False,True
169,-1.0,6.0,3.0,15.0,15.0,17.0,False,False,False,False,False,True
170,1.0,5.0,9.0,7.0,13.0,13.0,False,False,False,False,False,True
171,3.0,2.0,9.0,4.0,13.0,8.0,False,False,False,False,False,True
172,4.0,0.0,3.0,9.0,13.0,4.0,False,False,False,False,False,True
173,1.0,5.0,0.0,19.0,8.0,8.0,False,False,False,False,False,False
174,1.0,18.0,0.0,34.0,0.0,7.0,False,False,False,False,False,False
175,3.0,13.0,3.0,33.0,0.0,2.0,False,False,False,False,False,False
176,5.0,2.0,6.0,14.0,10.0,4.0,False,False,False,False,False,False
177,8.0,0.0,8.0,4.0,19.0,6.0,False,False,False,False,False,False
178,12.0,1.0,8.0,-2.0,18.0,6.0,False,False,False,False,False,False
179,18.0,4.0,4.0,-6.0,23.0,2.0,False,False,False,False,False,False
180,23.0,3.0,4.0,10.0,16.0,0.0,False,False,False,False,False,False
181,25.0,3.0,7.0,20.0,6.0,2.0,False,False,False,False,False,False
182,28.0,1.0,4.0,23.0,4.0,2.0,False,False,False,False,False,False
183,27.0,10.0,0.0,24.0,11.0,4.0,False,False,False,False,False,False
184,27.0,8.0,3.0,20.0,13.0,6.0,False,False,False,False,False,False
185,33.0,2.0,7.0,26.0,12.0,5.0,False,False,False,False,False,False
186,39.0,2.0,8.0,18.0,12.0,2.0,False,False,False,False,False,False
187,41.0,6.0,10.0,8.0,7.0,1.0,False,False,False,False,False,False
188,39.0,15.0,7.0,14.0,8.0,2.0,False,False,False,False,False,False
189,38.0,21.0,-1.0,19.0,17.0,1.0,False,False,False,False,False,False
190,44.0,14.0,1.0,23.0,16.0,3.0,False,False,False,False,False,False
191,53.0,1.0,11.0,19.0,16.0,6.0,False,False,False,False,False,False
192,62.0,0.0,12.0,17.0,10.0,6.0,False,False,False,False,False,False
193,56.0,5.0,16.0,23.0,2.0,8.0,False,False,False,False,False,False
194,42.0,4.0,18.0,31.0,0.0,6.0,False,False,False,False,False,False
195,37.0,1.0,13.0,32.0,3.0,3.0,False,False,False,False,False,False
196,40.0,8.0,11.0,30.0,2.0,4.0,False,False,False,False,False,False
197,36.0,13.0,10.0,29.0,3.0,4.0,False,False,False,False,False,False
198,29.0,7.0,9.0,29.0,4.0,3.0,False,False,False,False,False,False
199,26.0,9.0,12.0,16.0,6.0,1.0,False,False,False,False,False,False
200,20.0,10.0,16.0,7.0,7.0,1.0,False,False,False,False,False,False
201,15.0,4.0,15.0,12.0,9.0,3.0,False,False,False,False,False,False
202,23.0,0.0,21.0,11.0,11.0,4.0,False,False,False,False,False,False
203,30.0,-1.0,26.0,16.0,14.0,2.0,False,False,False,False,False,False
204,23.0,0.0,19.0,33.0,7.0,2.0,False,False,False,False,False,False
205,16.0,0.0,10.0,33.0,0.0,4.0,False,False,False,False,False,False
206,14.0,-5.0,12.0,27.0,0.0,5.0,False,False,False,False,False,False
207,14.0,0.0,12.0,15.0,4.0,3.0,False,False,False,False,False,False
208,14.0,3.0,7.0,1.0,10.0,2.0,False,False,False,False,False,False
209,10.0,3.0,6.0,5.0,5.0,1.0,False,False,False,False,False,False
210,6.0,4.0,9.0,19.0,4.0,2.0,False,False,False,False,False,False
211,4.0,3.0,15.0,17.0,10.0,4.0,False,False,False,False,False,False
212,6.0,9.0,9.0,16.0,9.0,1.0,False,False,False,False,False,False
213,0.0,13.0,0.0,20.0,2.0,0.0,False,False,False,False,False,False
214,-6.0,15.0,0.0,25.0,-1.0,1.0,False,False,False,False,False,False
215,-4.0,17.0,1.0,22.0,2.0,0.0,False,False,False,False,False,False
216,3.0,11.0,3.0,17.0,11.0,-1.0,False,False,False,False,False,False
217,13.0,8.0,1.0,19.0,8.0,-1.0,False,False,False,False,False,False
218,8.0,6.0,-1.0,24.0,0.0,0.0,False,False,False,False,False,False
219,0.0,7.0,-3.0,18.0,1.0,1.0,False,False,False,False,False,False
220,5.0,9.0,0.0,11.0,8.0,1.0,False,False,False,False,False,False
221,10.0,5.0,3.0,11.0,9.0,0.0,False,False,False,False,False,False
222,11.0,2.0,5.0,24.0,0.0,0.0,False,False,False,False,False,False
223,14.0,5.0,8.0,16.0,3.0,0.0,False,False,False,False,False,False
224,14.0,10.0,6.0,9.0,13.0,1.0,False,False,False,False,False,False
225,13.0,3.0,6.0,5.0,16.0,0.0,False,False,False,False,False,False
226,9.0,6.0,4.0,14.0,10.0,0.0,False,False,False,False,False,False
227,5.0,11.0,-5.0,29.0,9.0,0.0,False,False,False,False,False,False
228,3.0,6.0,-2.0,25.0,7.0,5.0,False,False,False,False,False,False
229,1.0,6.0,3.0,11.0,0.0,8.0,False,False,False,False,False,False
230,-4.0,8.0,0.0,1.0,4.0,10.0,False,False,False,False,False,False
231,-12.0,20.0,-4.0,8.0,0.0,10.0,False,False,False,False,False,False
232,-10.0,22.0,-2.0,7.0,1.0,10.0,False,False,False,False,False,False
233,-1.0,9.0,0.0,0.0,6.0,11.0,False,False,False,False,False,False
234,-1.0,1.0,1.0,2.0,4.0,7.0,False,False,False,False,False,False
235,0.0,5.0,2.0,0.0,11.0,2.0,False,False,False,False,False,False
236,0.0,9.0,4.0,5.0,19.0,2.0,False,False,False,False,False,False
237,1.0,3.0,9.0,8.0,17.0,1.0,False,False,False,False,False,False
238,0.0,4.0,18.0,5.0,9.0,1.0,False,False,False,False,False,False
239,-7.0,6.0,24.0,1.0,8.0,1.0,False,False,False,False,False,False
240,-6.0,9.0,13.0,2.0,2.0,1.0,False,False,False,False,False,False
241,4.0,1.0,6.0,14.0,0.0,0.0,False,False,False,False,False,False
242,13.0,0.0,5.0,22.0,3.0,0.0,False,False,False,False,False,False
243,8.0,10.0,6.0,20.0,3.0,2.0,False,False,False,False,False,False
244,8.0,5.0,19.0,22.0,0.0,6.0,False,False,False,False,False,False
245,17.0,3.0,25.0,20.0,1.0,6.0,False,False,False,False,False,False
246,19.0,5.0,25.0,10.0,6.0,5.0,False,False,False,False,False,False
247,16.0,4.0,31.0,5.0,11.0,3.0,False,False,False,False,False,False
248,13.0,9.0,30.0,7.0,10.0,0.0,False,False,False,False,False,False
249,14.0,3.0,27.0,6.0,7.0,0.0,False,False,False,False,False,False
250,14.0,0.0,17.0,0.0,5.0,0.0,False,False,False,False,False,False
251,9.0,4.0,11.0,0.0,9.0,0.0,False,False,False,False,False,False
252,11.0,9.0,7.0,4.0,11.0,0.0,False,False,False,False,False,False
253,26.0,5.0,6.0,10.0,10.0,0.0,False,False,False,False,False,False
254,38.0,-8.0,3.0,9.0,9.0,0.0,False,False,False,False,False,False
255,49.0,-9.0,0.0,15.0,8.0,0.0,False,False,False,False,False,False
256,56.0,2.0,1.0,19.0,2.0,0.0,False,False,False,False,False,False
257,51.0,4.0,4.0,19.0,5.0,1.0,False,False,False,False,False,False
258,48.0,2.0,10.0,21.0,6.0,0.0,False,False,False,False,False,False
259,47.0,2.0,21.0,29.0,2.0,1.0,False,False,False,False,False,False
260,40.0,2.0,24.0,27.0,0.0,1.0,False,False,False,False,False,False
261,30.0,0.0,24.0,13.0,3.0,1.0,False,False,False,False,False,False
262,19.0,8.0,24.0,11.0,2.0,4.0,False,False,False,False,False,False
263,18.0,10.0,15.0,14.0,0.0,5.0,False,False,False,False,False,False
264,20.0,6.0,5.0,18.0,0.0,1.0,False,False,False,False,False,False
265,23.0,8.0,2.0,20.0,2.0,3.0,False,False,False,False,False,False
266,30.0,14.0,0.0,31.0,4.0,5.0,False,False,False,False,False,False
267,44.0,11.0,1.0,30.0,3.0,3.0,False,False,False,False,False,False
268,50.0,12.0,4.0,15.0,3.0,4.0,False,False,False,False,False,False
269,54.0,5.0,7.0,17.0,2.0,7.0,False,False,False,False,False,False
270,50.0,0.0,17.0,24.0,0.0,8.0,False,False,False,False,False,False
271,45.0,3.0,18.0,24.0,-4.0,7.0,False,False,False,False,False,False
272,26.0,9.0,15.0,16.0,5.0,4.0,False,False,False,False,False,False
273,11.0,9.0,16.0,7.0,19.0,1.0,False,False,False,False,False,False
274,-9.0,9.0,14.0,2.0,13.0,1.0,False,False,False,False,False,False
275,-23.0,11.0,5.0,11.0,7.0,1.0,False,False,False,False,False,False
276,-8.0,4.0,5.0,14.0,5.0,1.0,False,False,False,False,False,False
277,4.0,2.0,9.0,11.0,5.0,2.0,False,False,False,False,False,False
278,12.0,14.0,5.0,10.0,8.0,4.0,False,False,False,False,False,False
279,24.0,22.0,0.0,3.0,17.0,3.0,False,False,True,False,False,False
280,39.0,24.0,1.0,0.0,14.0,2.0,False,False,True,False,False,False
281,48.0,21.0,12.0,1.0,9.0,2.0,False,False,True,False,False,False
282,45.0,18.0,24.0,0.0,15.0,0.0,False,False,True,False,False,False
283,32.0,18.0,31.0,4.0,13.0,4.0,False,False,True,False,False,False
284,16.0,18.0,56.0,11.0,11.0,4.0,False,False,True,False,False,False
285,9.0,22.0,123.0,9.0,13.0,2.0,False,False,True,False,False,True
286,16.0,21.0,248.0,1.0,18.0,4.0,False,False,True,False,False,True
287,29.0,23.0,441.0,4.0,19.0,6.0,False,False,True,False,False,True
288,56.0,19.0,678.0,2.0,16.0,8.0,False,False,True,False,False,True
289,84.0,11.0,897.0,-3.0,12.0,14.0,False,False,True,False,False,True
290,111.0,17.0,1013.0,1.0,9.0,17.0,False,False,True,False,False,True
291,134.0,11.0,979.0,0.0,14.0,19.0,False,False,True,False,False,True
292,138.0,0.0,808.0,5.0,13.0,33.0,False,False,True,False,False,True
293,132.0,4.0,578.0,13.0,13.0,72.0,True,False,True,False,False,True
294,152.0,11.0,371.0,8.0,17.0,147.0,True,False,True,False,False,True
295,240.0,6.0,228.0,11.0,20.0,279.0,True,False,True,False,False,True
296,500.0,0.0,146.0,18.0,26.0,498.0,True,False,True,False,False,True
297,1182.0,0.0,100.0,19.0,30.0,811.0,True,False,True,False,False,True
298,2600.0,-6.0,74.0,20.0,25.0,1153.0,True,False,True,False,False,True
299,5004.0,-17.0,52.0,17.0,22.0,1459.0,True,False,True,False,False,True
300,8359.0,-23.0,37.0,20.0,7.0,1667.0,True,False,True,False,False,True
301,12028.0,-11.0,23.0,25.0,-2.0,1703.0,True,False,True,False,False,True
302,14842.0,1.0,20.0,16.0,-2.0,1577.0,True,False,True,False,False,True
303,15776.0,35.0,19.0,7.0,1.0,1330.0,True,False,True,False,False,True
304,14504.0,79.0,2.0,15.0,-7.0,1023.0,True,False,True,False,False,True
305,11595.0,90.0,0.0,17.0,-11.0,722.0,True,False,True,False,False,True
306,8199.0,67.0,9.0,11.0,0.0,482.0,True,False,False,False,False,True
307,5240.0,86.0,0.0,14.0,-2.0,314.0,True,False,False,False,False,True
308,3154.0,109.0,-23.0,13.0,1.0,206.0,True,False,False,False,False,True
309,1891.0,103.0,-28.0,11.0,9.0,139.0,True,False,False,False,False,True
310,1204.0,85.0,-10.0,2.0,18.0,97.0,True,False,False,False,False,True
311,864.0,60.0,15.0,0.0,20.0,69.0,True,False,False,False,False,True
312,675.0,50.0,28.0,1.0,23.0,51.0,True,False,False,False,False,True
313,546.0,55.0,19.0,1.0,19.0,40.0,True,False,False,False,False,True
314,451.0,54.0,14.0,10.0,17.0,33.0,True,False,True,False,False,True
315,387.0,37.0,20.0,10.0,16.0,28.0,True,False,True,False,False,True
316,328.0,27.0,22.0,18.0,12.0,25.0,True,False,True,False,False,True
317,266.0,27.0,23.0,21.0,12.0,21.0,True,False,True,False,False,True
318,226.0,16.0,37.0,6.0,10.0,17.0,True,False,True,False,False,True
319,193.0,14.0,53.0,8.0,6.0,16.0,True,False,True,False,False,True
320,147.0,26.0,71.0,6.0,13.0,13.0,True,False,True,False,False,True
321,97.0,28.0,91.0,0.0,22.0,8.0,True,False,True,False,False,True
322,64.0,22.0,101.0,0.0,18.0,5.0,True,False,True,False,False,True
323,37.0,21.0,103.0,2.0,13.0,2.0,True,False,True,False,False,True
324,14.0,28.0,110.0,5.0,15.0,0.0,True,False,True,False,False,True
325,4.0,37.0,135.0,9.0,15.0,2.0,True,False,True,False,False,False
326,-2.0,45.0,208.0,14.0,13.0,3.0,True,False,True,False,False,False
327,-9.0,51.0,381.0,15.0,12.0,1.0,True,False,True,False,False,False
328,-3.0,51.0,785.0,7.0,13.0,2.0,False,False,True,False,False,False
329,15.0,58.0,1599.0,0.0,13.0,5.0,False,False,True,False,False,False
330,26.0,75.0,2964.0,-9.0,13.0,0.0,False,False,True,False,False,False
331,43.0,63.0,4804.0,-19.0,23.0,-6.0,False,False,True,False,False,False
332,69.0,45.0,6663.0,-31.0,24.0,-5.0,False,False,True,False,False,False
333,83.0,25.0,7859.0,-24.0,19.0,0.0,False,False,True,False,False,False
334,79.0,1.0,7902.0,8.0,6.0,2.0,False,False,True,False,False,False
335,61.0,-4.0,6760.0,42.0,-4.0,3.0,False,False,True,False,False,False
336,42.0,-5.0,4977.0,69.0,-14.0,5.0,False,False,True,False,False,False
337,16.0,-3.0,3272.0,77.0,-11.0,6.0,False,False,True,False,False,False
338,0.0,1.0,2009.0,66.0,10.0,5.0,False,False,True,False,False,False
339,-4.0,4.0,1243.0,80.0,24.0,2.0,False,False,True,False,False,False
340,0.0,3.0,826.0,106.0,24.0,3.0,False,False,True,False,False,False
341,15.0,8.0,578.0,127.0,20.0,8.0,False,False,True,False,False,False
342,27.0,12.0,404.0,141.0,15.0,6.0,False,False,True,False,False,False
343,31.0,5.0,281.0,138.0,17.0,1.0,False,False,True,False,False,False
344,25.0,4.0,199.0,111.0,20.0,0.0,False,False,True,False,False,False
345,21.0,15.0,136.0,78.0,15.0,3.0,False,False,True,False,False,False
346,10.0,14.0,99.0,56.0,11.0,6.0,False,False,True,False,False,False
347,1.0,12.0,79.0,39.0,14.0,5.0,False,False,True,False,False,False
348,-1.0,15.0,50.0,24.0,10.0,2.0,False,False,True,False,False,False
349,-1.0,16.0,33.0,15.0,10.0,0.0,False,False,True,False,False,False
350,12.0,10.0,37.0,11.0,17.0,0.0,False,False,False,False,False,False
351,41.0,5.0,31.0,10.0,14.0,0.0,False,False,False,False,False,False
352,80.0,5.0,15.0,11.0,9.0,0.0,False,False,False,False,False,False
353,98.0,4.0,10.0,2.0,7.0,-1.0,False,False,False,False,False,False
354,102.0,0.0,11.0,0.0,9.0,-1.0,False,False,False,False,False,False
355,96.0,1.0,10.0,8.0,11.0,-1.0,False,False,False,False,False,False
356,95.0,6.0,12.0,8.0,5.0,0.0,True,False,False,False,False,False
357,156.0,1.0,14.0,-1.0,10.0,0.0,True,False,False,False,False,False
358,358.0,1.0,13.0,-11.0,16.0,0.0,True,False,False,False,False,False
359,851.0,4.0,4.0,-14.0,15.0,3.0,True,False,False,False,False,False
360,1911.0,3.0,-1.0,-1.0,13.0,4.0,True,False,False,False,False,False
361,3858.0,1.0,0.0,-1.0,6.0,3.0,True,False,False,False,False,False
