scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
64,3.0,7.0,9.0,65.0,3.0,7.0,False,False,False,False,False,False
65,4.0,4.0,13.0,55.0,2.0,3.0,False,False,False,False,False,False
66,3.0,2.0,17.0,43.0,4.0,0.0,False,False,False,False,False,False
67,7.0,1.0,16.0,47.0,4.0,1.0,False,False,False,False,False,False
68,12.0,5.0,9.0,56.0,3.0,1.0,False,False,False,False,False,False
69,17.0,11.0,5.0,61.0,5.0,0.0,False,False,False,False,False,False
70,23.0,10.0,6.0,59.0,11.0,-1.0,False,False,False,False,False,False
71,26.0,5.0,8.0,56.0,10.0,0.0,False,False,False,False,False,False
72,26.0,6.0,5.0,61.0,-1.0,1.0,False,False,False,False,False,False
73,30.0,5.0,6.0,65.0,-10.0,0.0,False,False,False,False,False,False
74,31.0,4.0,15.0,48.0,0.0,0.0,False,False,False,False,False,False
75,32.0,3.0,21.0,46.0,13.0,-1.0,False,False,False,False,False,False
76,29.0,0.0,15.0,44.0,10.0,0.0,False,False,False,False,False,False
77,27.0,-2.0,6.0,61.0,1.0,0.0,False,False,False,False,False,False
78,22.0,-5.0,0.0,60.0,-3.0,0.0,False,False,False,False,False,False
79,19.0,1.0,-1.0,43.0,0.0,3.0,False,False,False,False,False,False
80,18.0,7.0,1.0,32.0,6.0,2.0,False,False,False,False,False,False
81,26.0,-1.0,6.0,48.0,7.0,1.0,False,False,False,False,False,False
82,31.0,-10.0,3.0,59.0,5.0,1.0,False,False,False,False,False,False
83,26.0,-8.0,1.0,65.0,8.0,3.0,False,False,False,False,False,False
84,21.0,0.0,2.0,60.0,14.0,6.0,False,False,False,False,False,False
85,14.0,4.0,3.0,56.0,17.0,7.0,False,False,False,False,False,False
86,5.0,8.0,3.0,58.0,12.0,6.0,False,False,False,False,False,False
87,1.0,10.0,2.0,63.0,6.0,4.0,False,False,False,False,False,False
88,5.0,11.0,4.0,70.0,7.0,4.0,False,False,False,False,False,True
89,12.0,9.0,8.0,76.0,11.0,11.0,False,False,False,False,False,True
90,18.0,4.0,15.0,74.0,13.0,23.0,False,False,False,False,False,True
91,17.0,4.0,20.0,69.0,11.0,37.0,False,False,False,False,False,True
92,9.0,7.0,26.0,63.0,10.0,62.0,False,False,False,False,False,True
93,8.0,0.0,41.0,59.0,15.0,112.0,False,False,False,False,False,True
94,16.0,0.0,57.0,55.0,22.0,191.0,False,False,False,False,False,True
95,21.0,8.0,55.0,56.0,28.0,302.0,False,False,False,False,False,True
96,19.0,8.0,50.0,66.0,26.0,444.0,False,False,False,False,False,True
97,16.0,4.0,50.0,60.0,21.0,603.0,False,False,False,False,False,True
98,12.0,7.0,48.0,47.0,27.0,762.0,False,False,False,False,False,True
99,6.0,17.0,38.0,40.0,26.0,909.0,False,False,False,False,False,True
100,0.0,27.0,26.0,52.0,13.0,1015.0,False,False,False,False,False,True
101,2.0,28.0,23.0,56.0,4.0,1059.0,False,False,False,False,False,True
102,7.0,24.0,25.0,55.0,7.0,1028.0,False,False,False,False,False,True
103,7.0,17.0,23.0,47.0,12.0,929.0,False,False,False,False,False,True
104,2.0,9.0,20.0,49.0,8.0,782.0,False,False,False,False,False,True
105,3.0,6.0,20.0,43.0,6.0,619.0,False,False,False,False,False,True
106,10.0,3.0,24.0,35.0,9.0,465.0,False,False,False,False,False,True
107,7.0,4.0,22.0,40.0,10.0,333.0,False,False,False,False,False,True
108,1.0,8.0,20.0,41.0,12.0,234.0,False,False,False,False,False,True
109,0.0,11.0,24.0,33.0,11.0,166.0,False,False,False,False,False,True
110,3.0,15.0,22.0,35.0,10.0,115.0,False,False,False,False,False,True
111,4.0,24.0,15.0,38.0,6.0,81.0,False,False,False,False,False,True
112,10.0,20.0,14.0,34.0,5.0,60.0,False,False,False,False,False,True
113,21.0,13.0,15.0,34.0,9.0,41.0,False,False,False,False,False,True
114,26.0,25.0,10.0,31.0,13.0,27.0,False,False,False,False,False,True
115,24.0,23.0,14.0,31.0,12.0,19.0,False,False,False,False,False,True
116,19.0,14.0,16.0,33.0,8.0,12.0,False,False,False,False,False,True
117,12.0,12.0,11.0,29.0,2.0,8.0,False,False,False,False,False,True
118,18.0,9.0,14.0,37.0,5.0,5.0,False,False,False,False,False,True
119,26.0,1.0,18.0,34.0,17.0,4.0,False,False,False,False,False,True
120,22.0,-2.0,19.0,37.0,19.0,3.0,False,False,False,False,False,True
121,13.0,5.0,14.0,39.0,14.0,3.0,False,False,False,False,False,False
122,14.0,10.0,7.0,43.0,12.0,0.0,False,False,False,False,False,False
123,17.0,11.0,3.0,46.0,10.0,-1.0,False,False,False,False,False,False
124,16.0,13.0,1.0,48.0,1.0,0.0,False,False,False,False,False,False
125,17.0,8.0,4.0,44.0,-1.0,1.0,False,False,False,False,False,False
126,18.0,1.0,11.0,39.0,2.0,0.0,False,False,False,False,False,False
127,16.0,0.0,17.0,48.0,6.0,0.0,False,False,False,False,False,False
128,19.0,7.0,14.0,48.0,0.0,0.0,False,False,False,False,False,False
129,20.0,13.0,12.0,43.0,1.0,0.0,False,False,False,False,False,False
130,14.0,12.0,13.0,40.0,8.0,0.0,False,False,False,False,False,False
131,13.0,8.0,13.0,44.0,10.0,0.0,False,False,False,False,False,True
132,18.0,10.0,10.0,46.0,9.0,2.0,False,False,False,False,False,True
133,15.0,14.0,9.0,42.0,5.0,4.0,False,False,False,False,False,True
134,6.0,19.0,9.0,34.0,0.0,6.0,False,False,False,False,False,True
135,3.0,30.0,8.0,24.0,5.0,8.0,False,False,False,False,False,True
136,3.0,26.0,15.0,23.0,5.0,13.0,False,False,False,False,False,True
137,2.0,23.0,15.0,25.0,2.0,19.0,False,False,False,False,False,True
138,2.0,35.0,16.0,23.0,3.0,26.0,False,False,False,False,False,True
139,0.0,42.0,14.0,24.0,1.0,33.0,False,False,False,False,False,True
140,0.0,43.0,14.0,24.0,8.0,34.0,False,False,False,False,False,True
141,2.0,49.0,11.0,25.0,12.0,39.0,False,False,False,False,False,True
142,5.0,61.0,9.0,27.0,7.0,58.0,False,False,False,False,False,True
143,6.0,70.0,12.0,22.0,9.0,93.0,False,False,False,False,False,True
144,0.0,72.0,12.0,19.0,14.0,157.0,False,False,False,False,False,True
145,3.0,74.0,10.0,24.0,21.0,272.0,False,False,False,False,False,True
146,17.0,80.0,13.0,15.0,27.0,424.0,False,False,False,False,False,True
147,31.0,78.0,18.0,8.0,25.0,597.0,False,False,False,False,False,True
148,34.0,72.0,27.0,11.0,19.0,776.0,False,False,False,False,False,True
149,25.0,76.0,24.0,17.0,10.0,936.0,False,False,False,False,False,True
150,18.0,81.0,13.0,27.0,6.0,1043.0,False,False,False,False,False,True
151,12.0,74.0,14.0,33.0,11.0,1063.0,False,False,False,False,False,True
152,6.0,71.0,12.0,31.0,9.0,996.0,False,False,False,False,False,True
153,3.0,74.0,8.0,22.0,-1.0,869.0,False,False,False,False,False,True
154,5.0,71.0,7.0,20.0,-6.0,705.0,False,False,False,False,False,True
155,12.0,66.0,4.0,28.0,0.0,531.0,False,False,False,False,False,True
156,8.0,59.0,3.0,28.0,4.0,385.0,False,False,False,False,False,True
157,2.0,58.0,6.0,24.0,5.0,267.0,False,False,False,False,False,True
158,2.0,63.0,3.0,30.0,0.0,181.0,False,False,False,False,False,True
159,2.0,60.0,4.0,27.0,4.0,127.0,False,False,False,False,False,True
160,8.0,53.0,6.0,16.0,7.0,89.0,False,False,False,False,False,True
161,17.0,41.0,7.0,18.0,0.0,64.0,False,False,False,False,False,True
162,17.0,34.0,8.0,17.0,2.0,45.0,False,False,False,False,False,True
163,13.0,34.0,4.0,11.0,10.0,28.0,False,False,False,False,False,True
164,18.0,30.0,2.0,9.0,10.0,21.0,False,False,False,False,False,True
165,21.0,26.0,4.0,6.0,9.0,15.0,False,False,False,False,False,True
166,11.0,19.0,3.0,11.0,6.0,11.0,False,False,False,False,False,True
167,0.0,16.0,1.0,20.0,5.0,7.0,False,False,False,False,False,True
168,-2.0,18.0,0.0,28.0,4.0,8.0,False,False,False,False,False,False
169,-1.0,23.0,2.0,21.0,6.0,9.0,False,False,False,False,False,False
170,0.0,17.0,2.0,20.0,3.0,6.0,False,False,False,False,False,False
171,0.0,8.0,0.0,34.0,0.0,2.0,False,False,False,False,False,False
172,3.0,11.0,-1.0,24.0,3.0,2.0,False,False,False,False,False,False
173,2.0,10.0,-2.0,24.0,3.0,0.0,False,False,False,False,False,False
174,0.0,7.0,-2.0,29.0,5.0,0.0,False,False,False,False,False,False
175,3.0,8.0,2.0,28.0,5.0,0.0,False,False,False,False,False,False
176,3.0,11.0,8.0,27.0,3.0,1.0,False,False,False,False,False,False
177,1.0,13.0,12.0,22.0,6.0,1.0,False,False,False,False,False,False
178,0.0,17.0,12.0,15.0,9.0,2.0,False,False,False,False,False,False
179,0.0,12.0,11.0,18.0,6.0,3.0,False,False,False,False,False,False
180,5.0,0.0,8.0,21.0,4.0,2.0,False,False,False,False,False,False
181,12.0,-7.0,7.0,28.0,3.0,3.0,False,False,False,False,False,False
182,14.0,-1.0,4.0,35.0,1.0,3.0,False,False,False,False,False,False
183,13.0,4.0,0.0,39.0,0.0,3.0,False,False,False,False,False,False
184,16.0,4.0,0.0,35.0,6.0,2.0,False,False,False,False,False,False
185,22.0,3.0,5.0,29.0,6.0,3.0,False,False,False,False,False,False
186,18.0,0.0,8.0,21.0,6.0,4.0,False,False,False,False,False,False
187,6.0,0.0,6.0,15.0,7.0,3.0,False,False,False,False,False,False
188,4.0,0.0,2.0,15.0,3.0,5.0,False,False,False,False,False,False
189,4.0,3.0,2.0,13.0,2.0,7.0,False,False,False,False,False,False
190,2.0,5.0,3.0,19.0,5.0,6.0,False,False,False,False,False,False
191,8.0,3.0,0.0,24.0,6.0,6.0,False,False,False,False,False,False
192,16.0,4.0,0.0,25.0,8.0,7.0,False,False,False,False,False,False
193,20.0,8.0,6.0,14.0,13.0,4.0,False,False,False,False,False,False
194,18.0,11.0,10.0,14.0,7.0,2.0,False,False,False,False,False,False
195,18.0,3.0,10.0,27.0,2.0,3.0,False,False,False,False,False,False
196,17.0,0.0,12.0,27.0,1.0,5.0,False,False,False,False,False,False
197,13.0,0.0,17.0,20.0,0.0,4.0,False,False,False,False,False,False
198,11.0,3.0,19.0,14.0,1.0,2.0,False,False,False,False,False,False
199,11.0,4.0,14.0,24.0,1.0,0.0,False,False,False,False,False,False
200,10.0,4.0,11.0,32.0,1.0,0.0,False,False,False,False,False,False
201,7.0,11.0,13.0,31.0,0.0,2.0,False,False,False,False,False,False
202,7.0,16.0,18.0,27.0,0.0,6.0,False,False,False,False,False,False
203,9.0,10.0,23.0,22.0,0.0,6.0,False,False,False,False,False,False
204,6.0,7.0,27.0,24.0,0.0,4.0,False,False,False,False,False,False
205,9.0,13.0,25.0,26.0,5.0,0.0,False,False,False,False,False,False
206,14.0,13.0,27.0,16.0,9.0,0.0,False,False,False,False,False,False
207,14.0,12.0,26.0,16.0,4.0,1.0,False,False,False,False,False,False
208,16.0,17.0,16.0,25.0,0.0,2.0,False,False,False,False,False,False
209,12.0,18.0,8.0,20.0,5.0,4.0,False,False,False,False,False,False
210,17.0,14.0,1.0,14.0,6.0,3.0,False,False,False,False,False,False
211,28.0,16.0,-2.0,20.0,1.0,2.0,False,False,False,False,False,False
212,28.0,19.0,2.0,21.0,2.0,1.0,False,False,False,False,False,False
213,27.0,10.0,8.0,19.0,5.0,0.0,False,False,False,False,False,False
214,30.0,3.0,8.0,17.0,6.0,-2.0,False,False,False,False,False,False
215,28.0,2.0,6.0,14.0,8.0,0.0,False,False,False,False,False,False
216,23.0,2.0,7.0,25.0,4.0,1.0,False,False,False,False,False,False
217,25.0,7.0,9.0,25.0,5.0,0.0,False,False,False,False,False,False
218,28.0,16.0,11.0,12.0,11.0,0.0,False,False,False,False,False,False
219,30.0,16.0,12.0,17.0,4.0,2.0,False,False,False,False,False,False
220,31.0,11.0,14.0,20.0,3.0,1.0,False,False,False,False,False,False
221,31.0,12.0,7.0,18.0,4.0,0.0,False,False,False,False,False,False
222,30.0,12.0,0.0,14.0,3.0,0.0,False,False,False,False,False,False
223,30.0,8.0,-2.0,11.0,1.0,0.0,False,False,False,False,False,False
224,33.0,-1.0,0.0,18.0,0.0,0.0,False,False,False,False,False,False
225,34.0,-1.0,0.0,17.0,3.0,0.0,False,False,False,False,False,False
226,32.0,3.0,0.0,8.0,10.0,0.0,False,False,False,False,False,False
227,30.0,3.0,0.0,8.0,10.0,0.0,False,False,False,False,False,False
228,31.0,4.0,4.0,24.0,4.0,0.0,False,False,False,False,False,False
229,25.0,7.0,11.0,32.0,2.0,1.0,False,False,False,False,False,False
230,18.0,8.0,9.0,20.0,6.0,2.0,False,False,False,False,False,False
231,15.0,9.0,4.0,12.0,5.0,5.0,False,False,False,False,False,False
232,5.0,18.0,0.0,13.0,0.0,5.0,False,False,False,False,False,False
233,0.0,14.0,0.0,10.0,0.0,3.0,False,False,False,False,False,False
234,0.0,7.0,0.0,7.0,8.0,1.0,False,False,False,False,False,False
235,3.0,5.0,1.0,5.0,6.0,2.0,False,False,False,False,False,False
236,3.0,12.0,0.0,-1.0,3.0,1.0,False,False,False,False,False,False
237,0.0,10.0,1.0,1.0,4.0,0.0,False,False,False,False,False,False
238,0.0,6.0,1.0,11.0,8.0,0.0,False,False,False,False,False,False
239,0.0,15.0,2.0,10.0,9.0,0.0,False,False,False,False,False,False
240,-6.0,21.0,0.0,1.0,7.0,0.0,False,False,False,False,False,False
241,-4.0,9.0,1.0,1.0,4.0,0.0,False,False,False,False,False,False
242,3.0,1.0,10.0,0.0,9.0,0.0,False,False,False,False,False,False
243,5.0,6.0,8.0,0.0,15.0,0.0,False,False,False,False,False,False
244,2.0,13.0,7.0,11.0,6.0,1.0,False,False,False,False,False,False
245,-3.0,9.0,17.0,23.0,0.0,3.0,False,False,False,False,False,False
246,3.0,6.0,37.0,22.0,-3.0,3.0,False,False,False,False,False,False
247,14.0,3.0,66.0,8.0,-4.0,4.0,False,False,False,False,False,False
248,16.0,1.0,103.0,-1.0,2.0,1.0,False,False,False,False,False,False
249,15.0,9.0,127.0,0.0,9.0,0.0,False,False,False,False,False,False
250,17.0,8.0,132.0,5.0,6.0,2.0,False,False,False,False,False,False
251,19.0,0.0,125.0,11.0,0.0,1.0,False,False,False,False,False,False
252,20.0,-2.0,104.0,11.0,3.0,0.0,False,False,False,False,False,False
253,27.0,-4.0,78.0,12.0,11.0,1.0,False,False,False,False,False,False
254,37.0,-2.0,52.0,13.0,13.0,0.0,False,False,False,False,False,False
255,41.0,6.0,34.0,20.0,8.0,0.0,False,False,False,False,False,False
256,42.0,6.0,23.0,28.0,7.0,0.0,False,False,False,False,False,False
257,57.0,0.0,14.0,30.0,8.0,0.0,False,False,False,False,False,False
258,67.0,1.0,10.0,20.0,12.0,1.0,False,False,False,False,False,False
259,70.0,6.0,9.0,23.0,5.0,4.0,False,False,False,False,False,False
260,73.0,18.0,8.0,26.0,0.0,3.0,False,False,False,False,False,False
261,72.0,11.0,15.0,13.0,5.0,1.0,False,False,False,False,False,False
262,59.0,5.0,20.0,4.0,4.0,0.0,False,False,False,False,False,False
263,47.0,6.0,22.0,2.0,4.0,0.0,False,False,False,False,False,False
264,34.0,3.0,16.0,11.0,3.0,4.0,False,False,False,False,False,False
265,33.0,-1.0,6.0,19.0,0.0,5.0,False,False,False,False,False,False
266,32.0,0.0,0.0,10.0,0.0,4.0,False,False,False,False,False,False
267,30.0,5.0,-4.0,5.0,5.0,0.0,False,False,False,False,False,False
268,34.0,8.0,-3.0,6.0,8.0,1.0,False,False,False,False,False,False
269,35.0,14.0,0.0,5.0,3.0,4.0,False,False,False,False,False,False
270,36.0,11.0,5.0,7.0,0.0,2.0,False,False,False,False,False,False
271,37.0,6.0,6.0,9.0,2.0,0.0,False,False,False,False,False,False
272,37.0,12.0,12.0,12.0,2.0,0.0,False,False,False,False,False,False
273,35.0,20.0,15.0,8.0,5.0,1.0,False,False,False,False,False,False
274,26.0,18.0,12.0,1.0,8.0,4.0,False,False,False,False,False,False
275,2.0,18.0,12.0,1.0,9.0,2.0,False,False,False,False,False,False
276,-13.0,20.0,13.0,4.0,6.0,0.0,False,False,False,False,False,False
277,-21.0,13.0,22.0,-1.0,2.0,1.0,False,False,False,False,False,False
278,-18.0,10.0,38.0,-10.0,4.0,4.0,False,False,False,False,False,False
279,-14.0,9.0,59.0,-11.0,9.0,2.0,False,False,False,False,False,False
280,-7.0,5.0,79.0,-2.0,1.0,0.0,False,False,False,False,False,False
281,11.0,6.0,100.0,0.0,-3.0,1.0,False,False,False,False,False,False
282,29.0,8.0,117.0,-10.0,3.0,2.0,False,False,False,False,False,False
283,42.0,11.0,117.0,-4.0,7.0,1.0,False,False,True,False,False,False
284,53.0,22.0,130.0,0.0,8.0,3.0,False,False,True,False,False,False
285,58.0,32.0,187.0,-4.0,11.0,3.0,False,False,True,False,False,False
286,51.0,29.0,325.0,-4.0,12.0,2.0,False,False,True,False,False,False
287,35.0,32.0,634.0,4.0,6.0,2.0,False,False,True,False,False,False
288,26.0,39.0,1294.0,4.0,8.0,6.0,False,False,True,False,False,False
289,36.0,49.0,2469.0,1.0,12.0,8.0,False,False,True,False,False,False
290,61.0,44.0,4180.0,19.0,6.0,8.0,False,False,True,False,False,True
291,92.0,23.0,6152.0,24.0,1.0,9.0,False,False,True,False,False,True
292,131.0,2.0,7705.0,39.0,-5.0,14.0,False,False,True,False,False,True
293,188.0,-15.0,8170.0,73.0,-16.0,39.0,False,False,True,False,False,True
294,212.0,-38.0,7411.0,82.0,-4.0,79.0,False,False,True,False,False,True
295,194.0,-31.0,5787.0,82.0,7.0,145.0,False,False,True,False,False,True
296,180.0,-5.0,3966.0,110.0,10.0,263.0,True,False,True,False,False,True
297,204.0,3.0,2467.0,161.0,10.0,434.0,True,False,True,False,False,True
298,317.0,-2.0,1500.0,230.0,11.0,642.0,True,False,True,False,False,True
299,644.0,0.0,959.0,331.0,8.0,861.0,True,False,True,False,False,True
300,1477.0,8.0,660.0,413.0,12.0,1031.0,True,False,True,False,False,True
301,3222.0,10.0,470.0,448.0,9.0,1107.0,True,False,True,False,False,True
302,6147.0,6.0,322.0,420.0,4.0,1073.0,True,False,True,False,False,True
303,10126.0,0.0,215.0,343.0,5.0,947.0,True,False,True,False,False,True
304,14377.0,3.0,160.0,246.0,6.0,747.0,True,False,True,False,False,True
305,17617.0,26.0,124.0,163.0,8.0,544.0,True,False,True,False,False,True
306,18581.0,67.0,86.0,100.0,8.0,377.0,True,False,True,False,False,True
307,16939.0,135.0,47.0,68.0,2.0,250.0,True,False,True,False,False,True
308,13538.0,140.0,34.0,52.0,4.0,161.0,True,False,True,False,False,True
309,9601.0,125.0,27.0,37.0,8.0,104.0,True,False,True,False,False,True
310,6184.0,115.0,17.0,32.0,4.0,71.0,True,False,True,False,False,True
311,3741.0,79.0,18.0,19.0,9.0,49.0,True,False,False,False,False,True
312,2237.0,72.0,11.0,9.0,13.0,34.0,True,False,False,False,False,True
313,1423.0,81.0,5.0,5.0,9.0,29.0,True,False,False,False,False,True
314,1007.0,72.0,5.0,4.0,7.0,23.0,True,False,False,False,False,True
315,781.0,71.0,6.0,6.0,7.0,20.0,True,False,False,False,False,True
316,638.0,63.0,3.0,0.0,9.0,17.0,True,False,False,False,False,True
317,537.0,44.0,1.0,-8.0,8.0,14.0,True,False,False,False,False,True
318,434.0,36.0,0.0,0.0,5.0,8.0,True,False,False,False,False,True
319,352.0,37.0,-2.0,0.0,5.0,6.0,True,False,False,False,False,True
320,305.0,37.0,-7.0,-12.0,8.0,7.0,True,False,False,False,False,False
321,276.0,32.0,-4.0,-8.0,11.0,7.0,True,False,False,False,False,False
322,248.0,34.0,0.0,0.0,13.0,9.0,True,False,False,False,False,False
323,214.0,35.0,9.0,9.0,8.0,7.0,True,False,False,False,False,False
324,170.0,34.0,22.0,13.0,4.0,5.0,True,False,False,False,False,False
325,121.0,33.0,28.0,9.0,8.0,5.0,True,False,False,False,False,False
326,81.0,27.0,28.0,0.0,15.0,4.0,True,False,False,False,False,False
327,49.0,34.0,26.0,0.0,10.0,3.0,True,False,True,True,False,False
328,14.0,40.0,44.0,4.0,6.0,4.0,True,False,True,True,False,False
329,-3.0,33.0,104.0,7.0,7.0,2.0,True,False,True,True,False,False
330,-1.0,29.0,240.0,18.0,6.0,5.0,False,False,True,True,False,False
331,0.0,35.0,522.0,36.0,8.0,8.0,False,False,True,True,False,False
332,0.0,39.0,1033.0,55.0,8.0,6.0,False,False,True,True,False,False
333,2.0,38.0,1822.0,70.0,3.0,2.0,False,False,True,True,False,False
334,17.0,25.0,2810.0,83.0,0.0,0.0,False,False,True,True,False,False
335,21.0,17.0,3681.0,96.0,0.0,4.0,False,False,True,True,False,False
336,21.0,6.0,4077.0,117.0,-7.0,5.0,False,False,True,True,False,False
337,20.0,-6.0,3846.0,159.0,-5.0,0.0,False,False,True,True,False,False
338,4.0,-5.0,3116.0,259.0,-2.0,0.0,False,False,True,True,False,False
339,-15.0,-2.0,2178.0,509.0,-11.0,3.0,False,False,True,True,False,False
340,-27.0,-5.0,1361.0,1079.0,-8.0,3.0,False,False,True,True,False,False
341,-34.0,-6.0,813.0,2087.0,9.0,0.0,False,False,True,True,False,False
342,-35.0,0.0,481.0,3497.0,17.0,-3.0,False,False,True,True,False,False
343,-16.0,6.0,284.0,4999.0,18.0,-3.0,False,False,True,True,False,False
344,5.0,9.0,163.0,6071.0,32.0,-7.0,False,False,True,True,False,False
345,22.0,15.0,85.0,6253.0,48.0,-7.0,False,False,True,True,False,False
346,38.0,19.0,42.0,5525.0,43.0,-5.0,False,False,True,True,False,False
347,40.0,18.0,19.0,4211.0,29.0,-3.0,False,False,True,True,False,False
348,28.0,15.0,19.0,2811.0,32.0,-2.0,False,False,False,True,False,False
349,12.0,16.0,29.0,1772.0,28.0,1.0,False,False,False,True,False,False
350,5.0,15.0,28.0,1160.0,18.0,2.0,True,False,False,True,False,False
351,6.0,13.0,21.0,795.0,16.0,3.0,True,False,False,True,False,False
352,28.0,11.0,14.0,576.0,17.0,8.0,True,False,False,True,False,False
353,57.0,11.0,11.0,447.0,17.0,6.0,True,False,False,True,False,False
354,88.0,14.0,4.0,356.0,17.0,4.0,True,False,False,True,False,False
355,125.0,16.0,0.0,284.0,16.0,5.0,True,False,False,True,False,False
356,152.0,15.0,0.0,225.0,14.0,3.0,True,False,False,True,False,False
357,155.0,11.0,1.0,186.0,15.0,0.0,True,False,False,True,False,False
358,156.0,13.0,0.0,169.0,13.0,0.0,True,False,False,True,False,False
359,185.0,19.0,-6.0,162.0,17.0,1.0,True,False,False,True,False,False
360,290.0,12.0,-5.0,137.0,16.0,1.0,True,False,False,True,False,False
361,626.0,10.0,-2.0,118.0,13.0,0.0,True,False,False,True,False,False
