scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
27,12.0,0.0,16.0,90.0,11.0,10.0,False,False,False,False,False,False
28,14.0,-2.0,22.0,86.0,13.0,8.0,False,False,False,False,False,False
29,17.0,0.0,29.0,74.0,12.0,8.0,False,False,False,False,False,False
30,16.0,3.0,38.0,60.0,10.0,7.0,False,False,False,False,False,False
31,8.0,7.0,39.0,66.0,12.0,2.0,False,False,False,False,False,False
32,2.0,8.0,36.0,70.0,11.0,0.0,False,False,False,False,False,False
33,10.0,8.0,32.0,70.0,12.0,2.0,False,False,False,False,False,False
34,20.0,9.0,25.0,68.0,15.0,0.0,False,False,False,False,False,False
35,29.0,9.0,27.0,80.0,13.0,-1.0,False,False,False,False,False,False
36,26.0,9.0,20.0,81.0,11.0,0.0,False,False,False,False,False,False
37,31.0,6.0,13.0,87.0,5.0,0.0,False,False,False,False,False,False
38,25.0,3.0,11.0,64.0,8.0,0.0,False,False,False,False,False,False
39,23.0,6.0,22.0,58.0,26.0,0.0,False,False,False,False,False,False
40,29.0,8.0,23.0,59.0,27.0,0.0,False,False,False,False,False,False
41,31.0,6.0,23.0,73.0,16.0,0.0,False,False,False,False,False,False
42,28.0,7.0,25.0,71.0,10.0,-1.0,False,False,False,False,False,False
43,28.0,11.0,28.0,74.0,8.0,0.0,False,False,False,False,False,False
44,29.0,12.0,33.0,78.0,7.0,1.0,False,False,False,False,False,False
45,30.0,1.0,46.0,77.0,3.0,2.0,False,False,False,False,False,False
46,28.0,-2.0,47.0,76.0,0.0,3.0,False,False,False,False,False,False
47,25.0,1.0,40.0,79.0,0.0,2.0,False,False,False,False,False,False
48,27.0,1.0,34.0,85.0,0.0,3.0,False,False,False,False,False,False
49,31.0,-1.0,35.0,88.0,0.0,5.0,False,False,False,False,False,False
50,32.0,-2.0,36.0,87.0,8.0,6.0,False,False,False,False,False,False
51,25.0,-1.0,36.0,81.0,20.0,5.0,False,False,False,False,False,False
52,12.0,-1.0,31.0,72.0,19.0,3.0,False,False,False,False,False,False
53,7.0,-1.0,28.0,71.0,9.0,4.0,False,False,False,False,False,False
54,12.0,0.0,28.0,68.0,3.0,3.0,False,False,False,False,False,False
55,12.0,6.0,26.0,57.0,2.0,1.0,False,False,False,False,False,False
56,10.0,11.0,22.0,52.0,3.0,1.0,False,False,False,False,False,False
57,14.0,9.0,20.0,45.0,7.0,1.0,False,False,False,False,False,False
58,21.0,8.0,21.0,49.0,6.0,1.0,False,False,False,False,False,False
59,13.0,4.0,22.0,46.0,5.0,1.0,False,False,False,False,False,False
60,11.0,2.0,20.0,46.0,9.0,0.0,False,False,False,False,False,False
61,11.0,4.0,16.0,53.0,3.0,0.0,False,False,False,False,False,False
62,11.0,6.0,12.0,51.0,0.0,3.0,False,False,False,False,False,False
63,10.0,9.0,6.0,45.0,0.0,5.0,False,False,False,False,False,False
64,10.0,11.0,1.0,45.0,-3.0,3.0,False,False,False,False,False,False
65,12.0,9.0,1.0,40.0,-1.0,2.0,False,False,False,False,False,False
66,14.0,8.0,5.0,30.0,8.0,2.0,False,False,False,False,False,False
67,16.0,11.0,7.0,23.0,11.0,3.0,False,False,False,False,False,False
68,21.0,14.0,5.0,26.0,6.0,5.0,False,False,False,False,False,False
69,25.0,12.0,4.0,31.0,1.0,6.0,False,False,False,False,False,False
70,26.0,10.0,6.0,35.0,2.0,5.0,False,False,False,False,False,False
71,28.0,11.0,7.0,47.0,5.0,6.0,False,False,False,False,False,False
72,34.0,11.0,3.0,56.0,5.0,6.0,False,False,False,False,False,False
73,35.0,12.0,0.0,58.0,6.0,7.0,False,False,False,False,False,False
74,26.0,11.0,2.0,54.0,7.0,8.0,False,False,False,False,False,False
75,18.0,2.0,2.0,45.0,9.0,6.0,False,False,False,False,False,False
76,15.0,-3.0,2.0,41.0,8.0,6.0,False,False,False,False,False,False
77,17.0,-3.0,5.0,38.0,7.0,7.0,False,False,False,False,False,False
78,16.0,-3.0,6.0,35.0,7.0,5.0,False,False,False,False,False,False
79,18.0,0.0,7.0,51.0,5.0,7.0,False,False,False,False,False,False
80,18.0,8.0,6.0,57.0,6.0,10.0,False,False,False,False,False,False
81,19.0,9.0,3.0,59.0,11.0,8.0,False,False,False,False,False,False
82,19.0,6.0,0.0,54.0,6.0,6.0,False,False,False,False,False,False
83,19.0,8.0,-1.0,61.0,5.0,4.0,False,False,False,False,False,False
84,19.0,6.0,3.0,64.0,14.0,1.0,False,False,False,False,False,False
85,14.0,7.0,13.0,72.0,20.0,0.0,False,False,False,False,False,False
86,5.0,15.0,10.0,81.0,9.0,3.0,False,False,False,False,False,False
87,3.0,14.0,16.0,86.0,0.0,6.0,False,False,False,False,False,False
88,11.0,13.0,30.0,68.0,6.0,5.0,False,False,False,False,False,False
89,15.0,14.0,40.0,47.0,19.0,3.0,False,False,False,False,False,True
90,15.0,11.0,48.0,40.0,18.0,10.0,False,False,False,False,False,True
91,11.0,4.0,55.0,46.0,12.0,27.0,False,False,False,False,False,True
92,10.0,0.0,57.0,55.0,15.0,57.0,False,False,False,False,False,True
93,14.0,-1.0,58.0,57.0,20.0,106.0,False,False,False,False,False,True
94,19.0,-4.0,55.0,49.0,23.0,184.0,False,False,False,False,False,True
95,20.0,-5.0,50.0,37.0,25.0,294.0,False,False,False,False,False,True
96,18.0,-5.0,44.0,34.0,19.0,434.0,False,False,False,False,False,True
97,15.0,0.0,32.0,45.0,6.0,584.0,False,False,False,False,False,True
98,11.0,9.0,30.0,63.0,2.0,729.0,False,False,False,False,False,True
99,10.0,12.0,35.0,58.0,9.0,854.0,False,False,False,False,False,True
100,13.0,11.0,35.0,49.0,13.0,936.0,False,False,False,False,False,True
101,16.0,5.0,30.0,43.0,17.0,961.0,False,False,False,False,False,True
102,12.0,0.0,29.0,37.0,22.0,924.0,False,False,False,False,False,True
103,2.0,5.0,30.0,26.0,15.0,834.0,False,False,False,False,False,True
104,0.0,8.0,24.0,30.0,9.0,709.0,False,False,False,False,False,True
105,4.0,6.0,19.0,39.0,3.0,562.0,False,False,False,False,False,True
106,8.0,4.0,21.0,34.0,0.0,419.0,False,False,False,False,False,True
107,10.0,0.0,25.0,29.0,1.0,295.0,False,False,False,False,False,True
108,11.0,8.0,19.0,23.0,1.0,201.0,False,False,False,False,False,True
109,14.0,16.0,12.0,20.0,1.0,137.0,False,False,False,False,False,True
110,15.0,19.0,9.0,27.0,1.0,93.0,False,False,False,False,False,True
111,16.0,25.0,7.0,43.0,0.0,67.0,False,False,False,False,False,True
112,14.0,24.0,5.0,42.0,0.0,50.0,False,False,False,False,False,True
113,10.0,21.0,5.0,40.0,1.0,35.0,False,False,False,False,False,True
114,5.0,25.0,8.0,36.0,5.0,21.0,False,False,False,False,False,True
115,5.0,21.0,13.0,37.0,8.0,14.0,False,False,False,False,False,True
116,7.0,18.0,11.0,40.0,10.0,8.0,False,False,False,False,False,True
117,8.0,24.0,7.0,29.0,12.0,3.0,False,False,False,False,False,True
118,9.0,29.0,11.0,30.0,11.0,4.0,False,False,False,False,False,False
119,11.0,23.0,14.0,42.0,9.0,5.0,False,False,False,False,False,False
120,5.0,20.0,12.0,44.0,9.0,5.0,False,False,False,False,False,False
121,-1.0,24.0,9.0,35.0,4.0,4.0,False,False,False,False,False,False
122,0.0,25.0,10.0,38.0,1.0,1.0,False,False,False,False,False,False
123,4.0,31.0,8.0,38.0,5.0,0.0,False,False,False,False,False,False
124,3.0,29.0,13.0,28.0,4.0,3.0,False,False,False,False,False,False
125,1.0,25.0,20.0,20.0,0.0,8.0,False,False,False,False,False,False
126,3.0,32.0,23.0,16.0,3.0,9.0,False,False,False,False,False,False
127,5.0,46.0,22.0,18.0,11.0,6.0,False,False,False,False,False,False
128,8.0,49.0,15.0,29.0,11.0,3.0,False,False,False,False,False,False
129,9.0,47.0,16.0,42.0,4.0,2.0,False,False,False,False,False,False
130,12.0,55.0,15.0,36.0,8.0,1.0,False,False,False,False,False,False
131,13.0,65.0,13.0,29.0,10.0,2.0,False,False,False,False,False,False
132,10.0,77.0,14.0,26.0,6.0,3.0,False,False,False,False,False,False
133,2.0,86.0,11.0,31.0,7.0,3.0,False,False,False,False,False,False
134,2.0,84.0,11.0,28.0,8.0,3.0,False,False,False,False,False,False
135,4.0,74.0,15.0,16.0,6.0,3.0,False,False,False,False,False,True
136,0.0,71.0,15.0,15.0,-1.0,5.0,False,False,False,False,False,True
137,0.0,78.0,10.0,15.0,-4.0,9.0,False,False,False,False,False,True
138,6.0,87.0,10.0,16.0,3.0,10.0,False,False,False,False,False,True
139,7.0,95.0,15.0,16.0,8.0,12.0,False,False,False,False,False,True
140,8.0,100.0,20.0,14.0,10.0,21.0,False,False,False,False,False,True
141,8.0,101.0,19.0,16.0,4.0,36.0,False,False,False,False,False,True
142,6.0,94.0,12.0,19.0,0.0,53.0,False,False,False,False,False,True
143,13.0,82.0,5.0,16.0,1.0,81.0,False,False,False,False,False,True
144,16.0,72.0,10.0,5.0,10.0,142.0,False,False,False,False,False,True
145,15.0,68.0,15.0,2.0,15.0,241.0,False,False,False,False,False,True
146,16.0,66.0,11.0,8.0,14.0,375.0,False,False,False,False,False,True
147,15.0,70.0,4.0,17.0,10.0,539.0,False,False,False,False,False,True
148,11.0,73.0,1.0,25.0,11.0,709.0,False,False,False,False,False,True
149,7.0,65.0,1.0,27.0,8.0,854.0,False,False,False,False,False,True
150,2.0,59.0,0.0,19.0,10.0,944.0,False,False,False,False,False,True
151,0.0,54.0,0.0,14.0,6.0,960.0,False,False,False,False,False,True
152,-3.0,45.0,4.0,20.0,-2.0,914.0,False,False,False,False,False,True
153,0.0,42.0,8.0,24.0,-5.0,812.0,False,False,False,False,False,True
154,1.0,33.0,9.0,15.0,2.0,667.0,False,False,False,False,False,True
155,4.0,19.0,10.0,3.0,9.0,509.0,False,False,False,False,False,True
156,12.0,6.0,10.0,6.0,15.0,364.0,False,False,False,False,False,True
157,9.0,6.0,5.0,16.0,15.0,252.0,False,False,False,False,False,True
158,4.0,15.0,0.0,30.0,5.0,176.0,False,False,False,False,False,True
159,2.0,18.0,-1.0,42.0,0.0,123.0,False,False,False,False,False,True
160,10.0,14.0,3.0,39.0,4.0,86.0,False,False,False,False,False,True
161,14.0,11.0,6.0,35.0,7.0,61.0,False,False,False,False,False,True
162,6.0,10.0,3.0,27.0,2.0,48.0,False,False,False,False,False,True
163,1.0,9.0,3.0,22.0,1.0,37.0,False,False,False,False,False,True
164,2.0,8.0,2.0,25.0,9.0,22.0,False,False,False,False,False,True
165,0.0,4.0,0.0,19.0,12.0,14.0,False,False,False,False,False,True
166,0.0,1.0,1.0,16.0,6.0,15.0,False,False,False,False,False,False
167,0.0,4.0,4.0,22.0,3.0,15.0,False,False,False,False,False,False
168,0.0,2.0,2.0,29.0,7.0,13.0,False,False,False,False,False,False
169,0.0,4.0,2.0,28.0,8.0,9.0,False,False,False,False,False,False
170,0.0,8.0,3.0,15.0,5.0,9.0,False,False,False,False,False,False
171,2.0,7.0,4.0,3.0,10.0,7.0,False,False,False,False,False,False
172,5.0,0.0,3.0,7.0,11.0,6.0,False,False,False,False,False,False
173,9.0,3.0,1.0,33.0,4.0,5.0,False,False,False,False,False,False
174,11.0,9.0,0.0,36.0,5.0,3.0,False,False,False,False,False,False
175,8.0,10.0,0.0,27.0,12.0,2.0,False,False,False,False,False,False
176,9.0,10.0,1.0,23.0,17.0,1.0,False,False,False,False,False,False
177,16.0,3.0,2.0,29.0,7.0,2.0,False,False,False,False,False,False
178,20.0,0.0,2.0,40.0,0.0,1.0,False,False,False,False,False,False
179,21.0,2.0,1.0,39.0,2.0,0.0,False,False,False,False,False,False
180,22.0,2.0,3.0,36.0,0.0,1.0,False,False,False,False,False,False
181,23.0,4.0,1.0,27.0,3.0,3.0,False,False,False,False,False,False
182,24.0,10.0,0.0,25.0,3.0,2.0,False,False,False,False,False,False
183,25.0,17.0,2.0,31.0,0.0,5.0,False,False,False,False,False,False
184,26.0,18.0,3.0,33.0,-1.0,8.0,False,False,False,False,False,False
185,26.0,9.0,1.0,25.0,2.0,7.0,False,False,False,False,False,False
186,27.0,6.0,5.0,18.0,10.0,5.0,False,False,False,False,False,False
187,30.0,3.0,13.0,12.0,14.0,3.0,False,False,False,False,False,False
188,39.0,3.0,7.0,8.0,9.0,3.0,False,False,False,False,False,False
189,38.0,3.0,0.0,23.0,0.0,2.0,False,False,False,False,False,False
190,33.0,2.0,3.0,34.0,2.0,0.0,False,False,False,False,False,False
191,36.0,1.0,7.0,24.0,10.0,2.0,False,False,False,False,False,False
192,43.0,0.0,10.0,11.0,10.0,1.0,False,False,False,False,False,False
193,45.0,0.0,9.0,10.0,9.0,0.0,False,False,False,False,False,False
194,43.0,1.0,4.0,11.0,11.0,3.0,False,False,False,False,False,False
195,37.0,15.0,0.0,23.0,6.0,6.0,False,False,False,False,False,False
196,33.0,18.0,1.0,23.0,5.0,2.0,False,False,False,False,False,False
197,27.0,16.0,2.0,16.0,2.0,3.0,False,False,False,False,False,False
198,22.0,13.0,5.0,7.0,1.0,1.0,False,False,False,False,False,False
199,24.0,3.0,8.0,9.0,7.0,1.0,False,False,False,False,False,False
200,26.0,0.0,12.0,10.0,10.0,2.0,False,False,False,False,False,False
201,22.0,7.0,14.0,4.0,8.0,1.0,False,False,False,False,False,False
202,21.0,16.0,15.0,12.0,2.0,1.0,False,False,False,False,False,False
203,23.0,17.0,18.0,21.0,8.0,5.0,False,False,False,False,False,False
204,16.0,15.0,25.0,18.0,13.0,6.0,False,False,False,False,False,False
205,6.0,14.0,17.0,19.0,3.0,6.0,False,False,False,False,False,False
206,4.0,11.0,2.0,24.0,-1.0,5.0,False,False,False,False,False,False
207,1.0,10.0,0.0,12.0,3.0,3.0,False,False,False,False,False,False
208,3.0,12.0,0.0,6.0,9.0,0.0,False,False,False,False,False,False
209,17.0,9.0,5.0,9.0,8.0,1.0,False,False,False,False,False,False
210,18.0,3.0,13.0,16.0,0.0,2.0,False,False,False,False,False,False
211,4.0,0.0,9.0,18.0,-2.0,4.0,False,False,False,False,False,False
212,6.0,0.0,3.0,16.0,2.0,4.0,False,False,False,False,False,False
213,15.0,-5.0,8.0,14.0,7.0,2.0,False,False,False,False,False,False
214,8.0,-1.0,14.0,9.0,12.0,0.0,False,False,False,False,False,False
215,-6.0,6.0,10.0,8.0,7.0,0.0,False,False,False,False,False,False
216,-9.0,9.0,12.0,0.0,8.0,0.0,False,False,False,False,False,False
217,1.0,5.0,18.0,-3.0,20.0,1.0,False,False,False,False,False,False
218,3.0,2.0,15.0,4.0,13.0,1.0,False,False,False,False,False,False
219,7.0,1.0,10.0,9.0,0.0,0.0,False,False,False,False,False,False
220,10.0,2.0,3.0,10.0,5.0,0.0,False,False,False,False,False,False
221,2.0,2.0,1.0,3.0,13.0,4.0,False,False,False,False,False,False
222,2.0,0.0,2.0,9.0,7.0,2.0,False,False,False,False,False,False
223,6.0,1.0,2.0,12.0,7.0,0.0,False,False,False,False,False,False
224,10.0,2.0,0.0,11.0,9.0,0.0,False,False,False,False,False,False
225,13.0,2.0,-3.0,15.0,10.0,0.0,False,False,False,False,False,False
226,12.0,4.0,0.0,19.0,13.0,0.0,False,False,False,False,False,False
227,3.0,6.0,5.0,14.0,15.0,0.0,False,False,False,False,False,False
228,0.0,7.0,6.0,9.0,9.0,2.0,False,False,False,False,False,False
229,-6.0,11.0,2.0,14.0,0.0,4.0,False,False,False,False,False,False
230,-11.0,11.0,3.0,21.0,1.0,6.0,False,False,False,False,False,False
231,-6.0,17.0,4.0,14.0,8.0,7.0,False,False,False,False,False,False
232,-4.0,20.0,4.0,7.0,6.0,4.0,False,False,False,False,False,False
233,0.0,9.0,1.0,12.0,7.0,4.0,False,False,False,False,False,False
234,4.0,0.0,-5.0,23.0,7.0,4.0,False,False,False,False,False,False
235,1.0,0.0,-1.0,20.0,9.0,2.0,False,False,False,False,False,False
236,0.0,2.0,1.0,9.0,12.0,0.0,False,False,False,False,False,False
237,0.0,5.0,-1.0,4.0,9.0,2.0,False,False,False,False,False,False
238,0.0,2.0,0.0,9.0,8.0,2.0,False,False,False,False,False,False
239,0.0,0.0,2.0,9.0,13.0,0.0,False,False,False,False,False,False
240,0.0,4.0,1.0,16.0,8.0,0.0,False,False,False,False,False,False
241,0.0,19.0,1.0,9.0,0.0,3.0,False,False,False,False,False,False
242,13.0,21.0,7.0,2.0,1.0,1.0,False,False,False,False,False,False
243,13.0,9.0,9.0,12.0,12.0,0.0,False,False,False,False,False,False
244,15.0,0.0,20.0,21.0,6.0,0.0,False,False,False,False,False,False
245,19.0,1.0,38.0,10.0,-3.0,1.0,False,False,False,False,False,False
246,14.0,3.0,50.0,0.0,-5.0,3.0,False,False,False,False,False,False
247,10.0,4.0,55.0,4.0,4.0,1.0,False,False,False,False,False,False
248,2.0,4.0,54.0,8.0,15.0,0.0,False,False,False,False,False,False
249,5.0,5.0,45.0,8.0,19.0,0.0,False,False,False,False,False,False
250,15.0,8.0,37.0,14.0,11.0,0.0,False,False,False,False,False,False
251,19.0,8.0,25.0,18.0,4.0,0.0,False,False,False,False,False,False
252,19.0,1.0,13.0,18.0,2.0,1.0,False,False,False,False,False,False
253,19.0,8.0,11.0,13.0,7.0,0.0,False,False,False,False,False,False
254,19.0,18.0,5.0,10.0,12.0,0.0,False,False,False,False,False,False
255,18.0,7.0,6.0,14.0,8.0,0.0,False,False,False,False,False,False
256,20.0,9.0,0.0,18.0,6.0,0.0,False,False,False,False,False,False
257,23.0,18.0,-7.0,17.0,15.0,0.0,False,False,False,False,False,False
258,25.0,20.0,-2.0,16.0,14.0,0.0,False,False,False,False,False,False
259,27.0,10.0,10.0,15.0,8.0,3.0,False,False,False,False,False,False
260,26.0,5.0,17.0,16.0,8.0,1.0,False,False,False,False,False,False
261,14.0,10.0,14.0,10.0,10.0,1.0,False,False,False,False,False,False
262,4.0,3.0,14.0,3.0,13.0,2.0,False,False,False,False,False,False
263,0.0,6.0,7.0,3.0,13.0,2.0,False,False,False,False,False,False
264,-4.0,10.0,5.0,0.0,17.0,2.0,False,False,False,False,False,False
265,3.0,12.0,6.0,5.0,17.0,4.0,False,False,False,False,False,False
266,11.0,12.0,2.0,9.0,14.0,3.0,False,False,False,False,False,False
267,10.0,7.0,0.0,9.0,16.0,0.0,False,False,False,False,False,False
268,17.0,9.0,2.0,6.0,21.0,3.0,False,False,False,False,False,False
269,19.0,16.0,5.0,10.0,17.0,9.0,False,False,False,False,False,False
270,26.0,3.0,7.0,13.0,8.0,11.0,False,False,False,False,False,False
271,20.0,3.0,8.0,7.0,8.0,14.0,False,False,False,False,False,False
272,13.0,10.0,9.0,0.0,12.0,9.0,False,False,False,False,False,False
273,10.0,15.0,10.0,0.0,12.0,7.0,False,False,False,False,False,False
274,9.0,25.0,7.0,4.0,6.0,12.0,False,False,True,False,False,False
275,9.0,24.0,13.0,6.0,4.0,13.0,False,False,True,False,False,False
276,5.0,21.0,29.0,1.0,6.0,13.0,False,False,True,False,False,False
277,2.0,23.0,36.0,0.0,9.0,15.0,False,False,True,False,False,False
278,2.0,33.0,39.0,-1.0,10.0,14.0,False,False,True,False,False,False
279,17.0,27.0,45.0,1.0,10.0,10.0,False,False,True,False,False,False
280,27.0,22.0,51.0,9.0,8.0,11.0,False,False,True,False,False,False
281,29.0,16.0,56.0,19.0,2.0,13.0,False,False,True,False,False,False
282,36.0,5.0,78.0,10.0,6.0,10.0,False,False,True,False,False,False
283,35.0,12.0,119.0,-7.0,14.0,9.0,False,False,True,False,False,False
284,19.0,30.0,201.0,-6.0,15.0,7.0,False,False,True,False,False,False
285,12.0,32.0,400.0,-7.0,13.0,4.0,True,False,True,False,False,False
286,14.0,30.0,797.0,1.0,7.0,4.0,True,False,True,False,False,False
287,23.0,21.0,1444.0,13.0,8.0,6.0,True,False,True,False,False,False
288,51.0,5.0,2300.0,9.0,2.0,8.0,True,False,True,False,False,False
289,79.0,-2.0,3145.0,16.0,-4.0,12.0,True,False,True,False,False,False
290,98.0,-9.0,3693.0,10.0,9.0,17.0,True,False,True,False,False,False
291,105.0,-17.0,3710.0,22.0,13.0,15.0,True,False,True,False,False,True
292,106.0,-25.0,3195.0,33.0,9.0,18.0,True,False,True,False,False,True
293,109.0,-26.0,2371.0,34.0,8.0,36.0,True,False,True,False,False,True
294,113.0,-21.0,1564.0,28.0,7.0,72.0,True,False,True,False,False,True
295,142.0,-2.0,980.0,26.0,10.0,134.0,True,False,True,False,False,True
296,270.0,11.0,617.0,32.0,15.0,241.0,True,False,True,False,False,True
297,612.0,4.0,421.0,24.0,14.0,403.0,True,False,True,False,False,True
298,1355.0,5.0,309.0,13.0,21.0,600.0,True,False,True,False,False,True
299,2689.0,-3.0,223.0,10.0,21.0,796.0,True,False,True,False,False,True
300,4643.0,-18.0,157.0,13.0,11.0,952.0,True,False,True,False,False,True
301,6878.0,-8.0,114.0,13.0,2.0,1030.0,True,False,True,False,False,True
302,8807.0,3.0,88.0,9.0,0.0,988.0,True,False,True,False,False,True
303,9740.0,21.0,59.0,6.0,2.0,853.0,True,False,True,False,False,True
304,9312.0,30.0,41.0,2.0,4.0,689.0,True,False,True,False,False,True
305,7795.0,51.0,27.0,0.0,2.0,506.0,True,False,True,False,False,True
306,5775.0,70.0,13.0,11.0,0.0,347.0,True,False,True,False,False,True
307,3861.0,65.0,14.0,9.0,0.0,229.0,True,False,False,False,False,True
308,2380.0,56.0,12.0,2.0,2.0,150.0,True,False,False,False,False,True
309,1450.0,49.0,1.0,7.0,0.0,100.0,True,False,False,False,False,True
310,952.0,40.0,0.0,9.0,4.0,67.0,True,False,False,False,False,True
311,697.0,34.0,0.0,4.0,15.0,42.0,True,False,False,False,False,True
312,572.0,30.0,3.0,2.0,10.0,29.0,True,False,False,False,False,True
313,492.0,26.0,4.0,1.0,4.0,22.0,True,False,False,False,False,True
314,426.0,25.0,0.0,6.0,7.0,18.0,True,False,False,False,False,True
315,359.0,23.0,0.0,1.0,14.0,15.0,True,False,False,False,False,True
316,302.0,21.0,0.0,0.0,12.0,11.0,True,False,False,False,False,True
317,269.0,12.0,0.0,2.0,10.0,10.0,True,False,False,False,False,True
318,236.0,10.0,-3.0,2.0,7.0,7.0,True,False,False,False,False,True
319,190.0,15.0,-5.0,0.0,5.0,8.0,True,False,False,False,False,False
320,139.0,16.0,-5.0,3.0,2.0,9.0,True,False,False,False,False,False
321,91.0,13.0,0.0,4.0,2.0,7.0,True,False,False,False,False,False
322,61.0,11.0,4.0,0.0,6.0,4.0,True,False,False,False,False,False
323,37.0,10.0,7.0,-3.0,6.0,2.0,True,False,False,False,False,False
324,13.0,8.0,12.0,-5.0,6.0,4.0,True,False,False,False,False,False
325,0.0,5.0,16.0,-3.0,7.0,4.0,True,False,False,False,False,False
326,0.0,7.0,15.0,2.0,0.0,4.0,False,False,True,False,False,False
327,-1.0,15.0,29.0,12.0,2.0,5.0,False,False,True,False,False,False
328,-5.0,20.0,61.0,7.0,5.0,5.0,False,False,True,False,False,False
329,-3.0,22.0,129.0,4.0,2.0,1.0,False,False,True,False,False,False
330,-1.0,17.0,256.0,6.0,-1.0,0.0,False,False,True,False,False,False
331,0.0,7.0,441.0,10.0,-2.0,2.0,False,False,True,False,False,False
332,2.0,0.0,644.0,6.0,0.0,3.0,False,False,True,False,False,False
333,5.0,0.0,789.0,8.0,0.0,5.0,False,False,True,False,False,False
334,8.0,3.0,813.0,16.0,3.0,2.0,False,False,True,False,False,False
335,10.0,5.0,716.0,17.0,10.0,0.0,False,False,True,False,False,False
336,8.0,5.0,552.0,18.0,6.0,0.0,False,False,True,False,False,False
337,8.0,5.0,382.0,12.0,7.0,2.0,False,False,True,False,False,False
338,7.0,4.0,245.0,12.0,9.0,2.0,False,False,True,False,False,False
339,4.0,0.0,146.0,23.0,7.0,3.0,False,False,True,False,False,False
340,1.0,1.0,91.0,36.0,5.0,0.0,False,False,True,False,False,False
341,0.0,0.0,63.0,53.0,4.0,0.0,False,False,True,False,False,False
342,0.0,9.0,45.0,51.0,4.0,1.0,False,False,True,False,False,False
343,9.0,10.0,34.0,42.0,6.0,1.0,False,False,True,False,False,False
344,16.0,14.0,25.0,36.0,5.0,0.0,False,False,True,False,False,False
345,9.0,12.0,22.0,30.0,1.0,1.0,False,False,True,False,False,False
346,3.0,1.0,22.0,34.0,2.0,0.0,False,False,False,False,False,False
347,0.0,7.0,14.0,24.0,6.0,0.0,False,False,False,False,False,False
348,-5.0,13.0,9.0,19.0,3.0,2.0,True,False,False,False,False,False
349,0.0,10.0,9.0,18.0,6.0,2.0,True,False,False,False,False,False
350,12.0,18.0,3.0,10.0,15.0,0.0,True,False,False,False,False,False
351,35.0,13.0,0.0,10.0,16.0,2.0,True,False,False,False,False,False
352,61.0,9.0,0.0,5.0,12.0,2.0,True,False,False,False,False,False
353,81.0,9.0,2.0,1.0,14.0,0.0,True,False,False,False,False,False
354,86.0,10.0,6.0,0.0,15.0,0.0,True,False,False,False,False,False
355,87.0,10.0,5.0,10.0,9.0,1.0,True,False,False,False,False,False
356,94.0,12.0,6.0,13.0,9.0,2.0,True,False,False,False,False,False
357,119.0,12.0,3.0,14.0,11.0,2.0,True,False,False,False,False,False
358,227.0,-1.0,4.0,10.0,13.0,0.0,True,False,False,False,False,False
359,506.0,0.0,7.0,-2.0,11.0,1.0,True,False,False,False,False,False
360,1113.0,9.0,5.0,-1.0,7.0,3.0,True,False,False,False,False,False
361,2268.0,3.0,0.0,15.0,5.0,1.0,True,False,False,False,False,False
362,3976.0,-1.0,-6.0,18.0,2.0,2.0,True,False,False,False,False,False
