scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.024600318565276384,0.007551176921715533,0.008141112618724558,0.017167128782962657,0.008141112618724558,0.00702023479440741,False,False,False,False,False,False
2,0.024541324995575483,0.0074921833520146305,0.008141112618724558,0.016164238098047314,0.008672054746032682,0.006902247655005605,False,False,False,False,False,False
3,0.024364344286472776,0.007728157630818241,0.007669164061117339,0.015338328122234677,0.008967022594537195,0.006902247655005605,False,False,False,False,False,False
4,0.023656421450061943,0.008023125479322754,0.007079228364108312,0.014158456728216624,0.009202996873340806,0.00702023479440741,False,False,False,False,False,False
5,0.022594537195445696,0.007905138339920948,0.0067252669459028965,0.01315556604330128,0.009438971152144416,0.007138221933809215,False,False,False,False,False,False
6,0.021886614359034866,0.0074921833520146305,0.006843254085304702,0.013037578903899475,0.00973393900064893,0.0074331897823137275,False,False,False,False,False,False
7,0.021119697952923133,0.00725620907321102,0.007079228364108312,0.012742611055394962,0.009910919709751637,0.007728157630818241,False,False,False,False,False,False
8,0.020293787977110494,0.00725620907321102,0.007079228364108312,0.012211668928086838,0.009792932570349832,0.007964131909621851,False,False,False,False,False,False
9,0.019172910152793345,0.007079228364108312,0.006902247655005605,0.011680726800778715,0.009497964721845319,0.008200106188425461,False,False,False,False,False,False
10,0.018111025898177098,0.0067252669459028965,0.007374196212612825,0.011444752521975105,0.009379977582443513,0.008731048315733585,False,False,False,False,False,False
11,0.017344109492065364,0.006548286236800188,0.007728157630818241,0.011739720370479618,0.009085009733939001,0.009202996873340806,False,False,False,False,False,False
12,0.016872160934458143,0.006489292667099286,0.007964131909621851,0.013450533891805793,0.008613061176331779,0.009438971152144416,False,False,False,False,False,False
13,0.015810276679841896,0.006666273376201994,0.007787151200519144,0.013273553182703086,0.008259099758126364,0.009556958291546222,False,False,False,False,False,False
14,0.01474839242522565,0.006902247655005605,0.007551176921715533,0.012565630346292255,0.008023125479322754,0.009261990443041709,False,False,False,False,False,False
15,0.01339154032210489,0.006548286236800188,0.0074331897823137275,0.012506636776591352,0.007787151200519144,0.008731048315733585,False,False,False,False,False,False
16,0.012388649637189546,0.006135331248893871,0.007079228364108312,0.012860598194796766,0.007197215503510117,0.008318093327827267,False,False,False,False,False,False
17,0.011208778243171494,0.006371305527697481,0.006961241224706507,0.012152675358385935,0.006607279806501091,0.008082119049023657,False,False,False,False,False,False
18,0.011031797534068787,0.006371305527697481,0.007315202642911922,0.01179871394018052,0.006902247655005605,0.007846144770220047,False,False,False,False,False,False
19,0.010264881127957053,0.006194324818594773,0.007374196212612825,0.011503746091676008,0.00725620907321102,0.007315202642911922,False,False,False,False,False,False
20,0.009438971152144416,0.006489292667099286,0.007728157630818241,0.011739720370479618,0.006902247655005605,0.007197215503510117,False,False,False,False,False,False
21,0.008967022594537195,0.006489292667099286,0.007905138339920948,0.0113267653825733,0.006371305527697481,0.007138221933809215,False,False,False,False,False,False
22,0.009379977582443513,0.006489292667099286,0.008259099758126364,0.011208778243171494,0.006135331248893871,0.007079228364108312,False,False,False,False,False,False
23,0.009144003303639903,0.0067252669459028965,0.008141112618724558,0.011208778243171494,0.006194324818594773,0.007138221933809215,False,False,False,False,False,False
24,0.008731048315733585,0.006843254085304702,0.007964131909621851,0.011739720370479618,0.006548286236800188,0.007079228364108312,False,False,False,False,False,False
25,0.008672054746032682,0.006548286236800188,0.007787151200519144,0.0113267653825733,0.006607279806501091,0.006961241224706507,False,False,False,False,False,False
26,0.008495074036929975,0.005958350539791163,0.007610170491416436,0.011503746091676008,0.006666273376201994,0.006843254085304702,False,False,False,False,False,False
27,0.008318093327827267,0.005486401982183942,0.007610170491416436,0.011916701079582325,0.006902247655005605,0.006666273376201994,False,False,False,False,False,False
28,0.008200106188425461,0.00566338269128665,0.0074331897823137275,0.01291959176449767,0.006548286236800188,0.006548286236800188,False,False,False,False,False,False
29,0.007905138339920948,0.006194324818594773,0.006961241224706507,0.012624623915993156,0.006194324818594773,0.006607279806501091,False,False,False,False,False,False
30,0.007610170491416436,0.006253318388295676,0.0067252669459028965,0.01156273966137691,0.006607279806501091,0.006371305527697481,False,False,False,False,False,False
31,0.0074921833520146305,0.005958350539791163,0.006843254085304702,0.010913810394666981,0.006666273376201994,0.006076337679192968,False,False,False,False,False,False
32,0.007610170491416436,0.006017344109492066,0.006961241224706507,0.010913810394666981,0.006371305527697481,0.006017344109492066,False,False,False,False,False,False
33,0.007551176921715533,0.006430299097398383,0.006902247655005605,0.01109079110376969,0.006489292667099286,0.006135331248893871,False,False,False,False,False,False
34,0.007197215503510117,0.006548286236800188,0.006961241224706507,0.011503746091676008,0.0067842605156037995,0.006135331248893871,False,False,False,False,False,False
35,0.0067842605156037995,0.006135331248893871,0.007138221933809215,0.012447643206890449,0.006666273376201994,0.006135331248893871,False,False,False,False,False,False
36,0.006607279806501091,0.006017344109492066,0.007079228364108312,0.012270662497787741,0.006430299097398383,0.006076337679192968,False,False,False,False,False,False
37,0.006489292667099286,0.006194324818594773,0.007315202642911922,0.011739720370479618,0.006607279806501091,0.006017344109492066,False,False,False,False,False,False
38,0.006017344109492066,0.006371305527697481,0.00725620907321102,0.011857707509881422,0.006489292667099286,0.005958350539791163,False,False,False,False,False,False
39,0.005958350539791163,0.006548286236800188,0.007138221933809215,0.012506636776591352,0.006076337679192968,0.006017344109492066,False,False,False,False,False,False
40,0.006253318388295676,0.006666273376201994,0.00702023479440741,0.011975694649283228,0.006489292667099286,0.006017344109492066,False,False,False,False,False,False
41,0.006489292667099286,0.006430299097398383,0.006902247655005605,0.011267771812872397,0.007079228364108312,0.005958350539791163,False,False,False,False,False,False
42,0.006548286236800188,0.006017344109492066,0.00702023479440741,0.010736829685564274,0.00702023479440741,0.005958350539791163,False,False,False,False,False,False
43,0.006253318388295676,0.006135331248893871,0.007197215503510117,0.011149784673470591,0.006843254085304702,0.005958350539791163,False,False,False,False,False,False
44,0.005958350539791163,0.006607279806501091,0.007138221933809215,0.010913810394666981,0.0067252669459028965,0.006135331248893871,False,False,False,False,False,False
45,0.006017344109492066,0.006135331248893871,0.007197215503510117,0.010913810394666981,0.00702023479440741,0.006312311957996578,False,False,False,False,False,False
46,0.006135331248893871,0.005722376260987552,0.00725620907321102,0.010618842546162468,0.007197215503510117,0.006253318388295676,False,False,False,False,False,False
47,0.006017344109492066,0.005958350539791163,0.0074921833520146305,0.011503746091676008,0.006902247655005605,0.006194324818594773,False,False,False,False,False,False
48,0.005958350539791163,0.006253318388295676,0.007669164061117339,0.010972803964367884,0.0067252669459028965,0.006017344109492066,False,False,False,False,False,False
49,0.005722376260987552,0.006371305527697481,0.007669164061117339,0.01044186183705976,0.0067252669459028965,0.006017344109492066,False,False,False,False,False,False
50,0.005840363400389357,0.006489292667099286,0.0074921833520146305,0.010618842546162468,0.006489292667099286,0.006194324818594773,False,False,False,False,False,False
51,0.005958350539791163,0.006194324818594773,0.0074921833520146305,0.01109079110376969,0.006253318388295676,0.006253318388295676,False,False,False,False,False,False
52,0.006430299097398383,0.005840363400389357,0.007551176921715533,0.010854816824966078,0.005958350539791163,0.006312311957996578,False,False,False,False,False,False
53,0.006961241224706507,0.005840363400389357,0.007551176921715533,0.010146893988555247,0.006076337679192968,0.006194324818594773,False,False,False,False,False,False
54,0.006902247655005605,0.006194324818594773,0.007315202642911922,0.00973393900064893,0.006312311957996578,0.006135331248893871,False,False,False,False,False,False
55,0.006489292667099286,0.006312311957996578,0.006961241224706507,0.010028906849153443,0.006135331248893871,0.006253318388295676,False,False,False,False,False,False
56,0.006194324818594773,0.006194324818594773,0.0067252669459028965,0.010264881127957053,0.005958350539791163,0.006371305527697481,False,False,False,False,False,False
57,0.006253318388295676,0.006489292667099286,0.0067252669459028965,0.010146893988555247,0.006253318388295676,0.006371305527697481,False,False,False,False,False,False
58,0.006430299097398383,0.006548286236800188,0.0067252669459028965,0.010087900418854346,0.006548286236800188,0.006312311957996578,False,False,False,False,False,False
59,0.006489292667099286,0.006194324818594773,0.006666273376201994,0.010087900418854346,0.006489292667099286,0.006253318388295676,False,False,False,False,False,False
60,0.006607279806501091,0.005958350539791163,0.006607279806501091,0.00973393900064893,0.006312311957996578,0.006076337679192968,False,False,False,False,False,False
61,0.006666273376201994,0.005958350539791163,0.006843254085304702,0.009674945430948026,0.006076337679192968,0.006076337679192968,False,False,False,False,False,False
62,0.006666273376201994,0.005958350539791163,0.007079228364108312,0.009438971152144416,0.006194324818594773,0.006135331248893871,False,False,False,False,False,False
63,0.006666273376201994,0.006253318388295676,0.006961241224706507,0.009085009733939001,0.006607279806501091,0.006194324818594773,False,False,False,False,False,False
64,0.006961241224706507,0.006607279806501091,0.0067252669459028965,0.009085009733939001,0.006607279806501091,0.006253318388295676,False,False,False,False,False,False
65,0.007197215503510117,0.006666273376201994,0.006430299097398383,0.008672054746032682,0.006489292667099286,0.006253318388295676,False,False,False,False,False,False
66,0.006961241224706507,0.006843254085304702,0.006194324818594773,0.008023125479322754,0.006253318388295676,0.006194324818594773,False,False,False,False,False,False
67,0.0067842605156037995,0.0067842605156037995,0.006430299097398383,0.007905138339920948,0.005958350539791163,0.006017344109492066,False,False,False,False,False,False
68,0.0067842605156037995,0.006489292667099286,0.006430299097398383,0.008318093327827267,0.005958350539791163,0.005958350539791163,False,False,False,False,False,False
69,0.006902247655005605,0.006371305527697481,0.006194324818594773,0.008908029024836292,0.005958350539791163,0.006017344109492066,False,False,False,False,False,False
70,0.007787151200519144,0.006371305527697481,0.006194324818594773,0.009379977582443513,0.005958350539791163,0.006194324818594773,False,False,False,False,False,False
71,0.008200106188425461,0.006430299097398383,0.006253318388295676,0.009085009733939001,0.006430299097398383,0.006135331248893871,False,False,False,False,False,False
72,0.008082119049023657,0.006430299097398383,0.006135331248893871,0.009261990443041709,0.006607279806501091,0.006017344109492066,False,False,False,False,False,False
73,0.007905138339920948,0.006194324818594773,0.006076337679192968,0.009026016164238098,0.006194324818594773,0.005958350539791163,False,False,False,False,False,False
74,0.008200106188425461,0.006017344109492066,0.006312311957996578,0.009261990443041709,0.006017344109492066,0.005958350539791163,False,False,False,False,False,False
75,0.008495074036929975,0.005958350539791163,0.006607279806501091,0.008967022594537195,0.005958350539791163,0.005958350539791163,False,False,False,False,False,False
76,0.008436080467229072,0.005722376260987552,0.006489292667099286,0.008554067606630878,0.006135331248893871,0.005958350539791163,False,False,False,False,False,False
77,0.008082119049023657,0.005840363400389357,0.006194324818594773,0.008023125479322754,0.006430299097398383,0.005958350539791163,False,False,False,False,False,False
78,0.007787151200519144,0.005958350539791163,0.006017344109492066,0.007728157630818241,0.006548286236800188,0.00589935697009026,False,False,False,False,False,False
79,0.007787151200519144,0.005958350539791163,0.006017344109492066,0.008200106188425461,0.006371305527697481,0.005958350539791163,False,False,False,False,False,False
80,0.008082119049023657,0.005958350539791163,0.006194324818594773,0.009497964721845319,0.006076337679192968,0.005958350539791163,False,False,False,False,False,False
81,0.007728157630818241,0.006076337679192968,0.006312311957996578,0.009792932570349832,0.006017344109492066,0.005958350539791163,False,False,False,False,False,False
82,0.007315202642911922,0.006017344109492066,0.006194324818594773,0.009792932570349832,0.006194324818594773,0.005958350539791163,False,False,False,False,False,False
83,0.00725620907321102,0.006076337679192968,0.006017344109492066,0.009438971152144416,0.006253318388295676,0.006017344109492066,False,False,False,False,False,False
84,0.007374196212612825,0.006430299097398383,0.006017344109492066,0.009379977582443513,0.006194324818594773,0.006076337679192968,False,False,False,False,False,False
85,0.0074921833520146305,0.006430299097398383,0.006135331248893871,0.009792932570349832,0.006371305527697481,0.006194324818594773,False,False,False,False,False,False
86,0.0074331897823137275,0.006194324818594773,0.006135331248893871,0.00996991327945254,0.0067252669459028965,0.006371305527697481,False,False,False,False,False,False
87,0.007079228364108312,0.006194324818594773,0.006017344109492066,0.009792932570349832,0.0067252669459028965,0.006548286236800188,False,False,False,False,False,False
88,0.006666273376201994,0.006135331248893871,0.006017344109492066,0.009556958291546222,0.006548286236800188,0.006548286236800188,False,False,False,False,False,False
89,0.006489292667099286,0.005958350539791163,0.006607279806501091,0.009792932570349832,0.006607279806501091,0.006430299097398383,False,False,False,False,False,True
90,0.006607279806501091,0.005958350539791163,0.007138221933809215,0.009910919709751637,0.006548286236800188,0.0067842605156037995,False,False,False,False,False,True
91,0.006961241224706507,0.006135331248893871,0.0074331897823137275,0.009556958291546222,0.006607279806501091,0.007728157630818241,False,False,False,False,False,True
92,0.00702023479440741,0.006371305527697481,0.007846144770220047,0.009261990443041709,0.006666273376201994,0.009202996873340806,False,False,False,False,False,True
93,0.006607279806501091,0.006489292667099286,0.008672054746032682,0.009320984012742612,0.0067842605156037995,0.011680726800778715,False,False,False,False,False,True
94,0.006371305527697481,0.006548286236800188,0.009085009733939001,0.009320984012742612,0.007079228364108312,0.015751283110140995,False,False,False,False,False,True
95,0.006607279806501091,0.006489292667099286,0.009261990443041709,0.009438971152144416,0.007315202642911922,0.021945607928735768,False,False,False,False,False,True
96,0.00702023479440741,0.006076337679192968,0.009202996873340806,0.009438971152144416,0.0074921833520146305,0.030440681965665742,False,False,False,False,False,True
97,0.007197215503510117,0.006076337679192968,0.009202996873340806,0.009379977582443513,0.0074331897823137275,0.04023361453601557,False,False,False,False,False,True
98,0.006902247655005605,0.006371305527697481,0.008908029024836292,0.008849035455135391,0.007374196212612825,0.050498495663972624,False,False,False,False,False,True
99,0.006607279806501091,0.006371305527697481,0.008495074036929975,0.009144003303639903,0.00725620907321102,0.060232434664621554,False,False,False,False,False,True
100,0.006430299097398383,0.006312311957996578,0.008023125479322754,0.008967022594537195,0.006961241224706507,0.06719367588932806,False,False,False,False,False,True
101,0.006312311957996578,0.006194324818594773,0.007669164061117339,0.008849035455135391,0.0067252669459028965,0.07055630936227951,False,False,False,False,False,True
102,0.006371305527697481,0.006194324818594773,0.007669164061117339,0.008613061176331779,0.006843254085304702,0.07055630936227951,False,False,False,False,False,False
103,0.006371305527697481,0.006548286236800188,0.007728157630818241,0.009085009733939001,0.006548286236800188,0.06630877234381452,False,False,False,False,False,False
104,0.006076337679192968,0.0067842605156037995,0.007551176921715533,0.008967022594537195,0.005958350539791163,0.05804967258568816,False,False,False,False,False,False
105,0.006017344109492066,0.006371305527697481,0.0074331897823137275,0.008436080467229072,0.006135331248893871,0.04807975930623562,False,False,False,False,False,False
106,0.006194324818594773,0.006312311957996578,0.007315202642911922,0.008377086897528169,0.006430299097398383,0.03810984602678308,False,False,False,False,False,False
107,0.006135331248893871,0.006548286236800188,0.007079228364108312,0.008023125479322754,0.006312311957996578,0.02902483629284408,False,False,False,False,False,False
108,0.006017344109492066,0.006666273376201994,0.007079228364108312,0.00725620907321102,0.006194324818594773,0.021945607928735768,False,False,False,False,False,False
109,0.005958350539791163,0.006902247655005605,0.00702023479440741,0.006961241224706507,0.006253318388295676,0.01699014807385995,False,False,False,False,False,False
110,0.006135331248893871,0.006843254085304702,0.006843254085304702,0.008318093327827267,0.006371305527697481,0.01380449531001121,False,False,False,False,False,False
111,0.0067252669459028965,0.0067252669459028965,0.006607279806501091,0.008672054746032682,0.006135331248893871,0.01156273966137691,False,False,False,False,False,False
112,0.0067842605156037995,0.006961241224706507,0.0067252669459028965,0.008613061176331779,0.006253318388295676,0.009910919709751637,False,False,False,False,False,False
113,0.006135331248893871,0.007787151200519144,0.006548286236800188,0.008436080467229072,0.006489292667099286,0.008790041885434488,False,False,False,False,False,False
114,0.006017344109492066,0.008318093327827267,0.006312311957996578,0.008554067606630878,0.006430299097398383,0.007905138339920948,False,False,False,False,False,False
115,0.006430299097398383,0.007315202642911922,0.006371305527697481,0.008554067606630878,0.006135331248893871,0.007374196212612825,False,False,False,False,False,False
116,0.006666273376201994,0.006017344109492066,0.006902247655005605,0.007905138339920948,0.006312311957996578,0.006843254085304702,False,False,False,False,False,False
117,0.006843254085304702,0.005958350539791163,0.00702023479440741,0.008023125479322754,0.006489292667099286,0.006371305527697481,False,False,False,False,False,False
118,0.006666273376201994,0.006489292667099286,0.006666273376201994,0.008377086897528169,0.006253318388295676,0.006253318388295676,False,False,False,False,False,False
119,0.006371305527697481,0.006548286236800188,0.006489292667099286,0.008731048315733585,0.006312311957996578,0.006253318388295676,False,False,False,False,False,False
120,0.006312311957996578,0.006607279806501091,0.006489292667099286,0.008141112618724558,0.006607279806501091,0.006194324818594773,False,False,False,False,False,False
121,0.006312311957996578,0.006371305527697481,0.006489292667099286,0.007551176921715533,0.0067252669459028965,0.006135331248893871,False,False,False,False,False,False
122,0.006312311957996578,0.006135331248893871,0.006489292667099286,0.008200106188425461,0.006548286236800188,0.006017344109492066,False,False,False,False,False,False
123,0.006253318388295676,0.006312311957996578,0.006135331248893871,0.009379977582443513,0.006194324818594773,0.005958350539791163,False,False,False,False,False,False
124,0.006253318388295676,0.006135331248893871,0.006194324818594773,0.009144003303639903,0.006076337679192968,0.005958350539791163,False,False,False,False,False,False
125,0.006548286236800188,0.005958350539791163,0.006430299097398383,0.008908029024836292,0.005958350539791163,0.005958350539791163,False,False,False,False,False,False
126,0.0067252669459028965,0.006253318388295676,0.006194324818594773,0.009085009733939001,0.006312311957996578,0.005958350539791163,False,False,False,False,False,False
127,0.006489292667099286,0.006371305527697481,0.006017344109492066,0.009144003303639903,0.006430299097398383,0.005958350539791163,False,False,False,False,False,False
128,0.006430299097398383,0.006548286236800188,0.006253318388295676,0.008849035455135391,0.006194324818594773,0.006017344109492066,False,False,False,False,False,False
129,0.006548286236800188,0.006666273376201994,0.006666273376201994,0.008200106188425461,0.005958350539791163,0.006135331248893871,False,False,False,False,False,False
130,0.006548286236800188,0.0067252669459028965,0.00725620907321102,0.008082119049023657,0.005958350539791163,0.006076337679192968,False,False,False,False,False,False
131,0.006489292667099286,0.00702023479440741,0.007138221933809215,0.008436080467229072,0.005958350539791163,0.006017344109492066,False,False,False,False,False,True
132,0.006489292667099286,0.00725620907321102,0.006843254085304702,0.008613061176331779,0.005958350539791163,0.006135331248893871,False,False,False,False,False,True
133,0.006312311957996578,0.007079228364108312,0.006902247655005605,0.007728157630818241,0.006253318388295676,0.006194324818594773,False,False,False,False,False,True
134,0.006135331248893871,0.007374196212612825,0.0067252669459028965,0.0074331897823137275,0.006194324818594773,0.006312311957996578,False,False,False,False,False,True
135,0.006135331248893871,0.007669164061117339,0.0067842605156037995,0.0074921833520146305,0.005958350539791163,0.006371305527697481,False,False,False,False,False,True
136,0.006076337679192968,0.007315202642911922,0.007138221933809215,0.007079228364108312,0.006017344109492066,0.006430299097398383,False,False,False,False,False,True
137,0.005958350539791163,0.007374196212612825,0.006961241224706507,0.00725620907321102,0.006017344109492066,0.0067842605156037995,False,False,False,False,False,True
138,0.006017344109492066,0.0074331897823137275,0.006843254085304702,0.00725620907321102,0.006253318388295676,0.007197215503510117,False,False,False,False,False,True
