scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.0021266540642722116,0.0020478890989287964,0.002953686200378072,0.00712822936357908,0.003465658475110271,0.002756773787019534,False,False,False,False,False,False
2,0.0022448015122873348,0.0020872715816005042,0.0029930686830497793,0.00645872715816005,0.0038988657844990547,0.0023629489603024575,False,False,False,False,False,False
3,0.0025598613736609955,0.0020478890989287964,0.0029143037177063644,0.005710459987397606,0.0039776307498424705,0.002284183994959042,False,False,False,False,False,False
4,0.003032451165721487,0.001969124133585381,0.002756773787019534,0.005001575299306869,0.004213925645872716,0.0022448015122873348,False,False,False,False,False,False
5,0.003465658475110271,0.001969124133585381,0.0027961562696912413,0.005316635160680529,0.004528985507246377,0.0022448015122873348,False,False,False,False,False,False
6,0.0038594833018273473,0.0022448015122873348,0.0027961562696912413,0.005198487712665407,0.004528985507246377,0.002205419029615627,False,False,False,False,False,False
7,0.004410838059231254,0.00248109640831758,0.0029143037177063644,0.0052772526780088215,0.004568367989918084,0.0022448015122873348,False,False,False,False,False,False
8,0.004725897920604915,0.0025598613736609955,0.0027961562696912413,0.0050803402646502835,0.004292690611216131,0.002205419029615627,False,False,False,False,False,False
9,0.005001575299306869,0.0025598613736609955,0.0025992438563327033,0.00480466288594833,0.004056395715185885,0.002205419029615627,False,False,False,False,False,False
10,0.005828607435412729,0.0023629489603024575,0.002520478890989288,0.004371455576559546,0.004017013232514178,0.002284183994959042,False,False,False,False,False,False
11,0.006616257088846881,0.0021660365469439195,0.002717391304347826,0.004844045368620038,0.003741335853812224,0.002402331442974165,False,False,False,False,False,False
12,0.00712822936357908,0.002008506616257089,0.0028749212350346566,0.005040957781978576,0.0033868935097668557,0.0023629489603024575,False,False,False,False,False,False
13,0.007561436672967864,0.0020872715816005042,0.0029143037177063644,0.005040957781978576,0.0031899810964083177,0.0023629489603024575,False,False,False,False,False,False
14,0.008191556395715185,0.0021266540642722116,0.002953686200378072,0.005040957781978576,0.0031112161310649024,0.0024417139256458728,False,False,False,False,False,False
15,0.008821676118462508,0.0021266540642722116,0.003032451165721487,0.00496219281663516,0.0029143037177063644,0.0024417139256458728,False,False,False,False,False,False
16,0.009412413358538122,0.0024417139256458728,0.002835538752362949,0.005749842470069313,0.002756773787019534,0.002520478890989288,False,False,False,False,False,False
17,0.009766855702583491,0.002756773787019534,0.0025598613736609955,0.006222432262129805,0.002402331442974165,0.0025992438563327033,False,False,False,False,False,False
18,0.010239445494643982,0.0025598613736609955,0.0026386263390044107,0.006419344675488343,0.0020872715816005042,0.002717391304347826,False,False,False,False,False,False
19,0.010475740390674228,0.002402331442974165,0.002717391304347826,0.006222432262129805,0.0021266540642722116,0.0026386263390044107,False,False,False,False,False,False
20,0.011342155009451797,0.002402331442974165,0.0029143037177063644,0.006655639571518588,0.0023629489603024575,0.0026386263390044107,False,False,False,False,False,False
21,0.011381537492123504,0.00248109640831758,0.002953686200378072,0.006143667296786389,0.0023629489603024575,0.0026386263390044107,False,False,False,False,False,False
22,0.011499684940138626,0.00248109640831758,0.0029930686830497793,0.005513547574039068,0.002205419029615627,0.0025992438563327033,False,False,False,False,False,False
23,0.011460302457466919,0.0024417139256458728,0.002953686200378072,0.005671077504725898,0.002205419029615627,0.0025598613736609955,False,False,False,False,False,False
24,0.011657214870825458,0.002284183994959042,0.002953686200378072,0.006261814744801512,0.0023629489603024575,0.002520478890989288,False,False,False,False,False,False
25,0.011499684940138626,0.0021660365469439195,0.0029143037177063644,0.006813169502205419,0.0023629489603024575,0.0025598613736609955,False,False,False,False,False,False
26,0.010830182734719597,0.0021660365469439195,0.0027961562696912413,0.006813169502205419,0.0021660365469439195,0.002520478890989288,False,False,False,False,False,False
27,0.01012129804662886,0.0022448015122873348,0.0025598613736609955,0.006576874606175173,0.0020872715816005042,0.002402331442974165,False,False,False,False,False,False
28,0.009215500945179584,0.002402331442974165,0.0024417139256458728,0.00630119722747322,0.002402331442974165,0.00232356647763075,False,False,False,False,False,False
29,0.008585381222432261,0.00232356647763075,0.00248109640831758,0.006261814744801512,0.002520478890989288,0.0023629489603024575,False,False,False,False,False,False
30,0.007955261499684941,0.00232356647763075,0.00232356647763075,0.006104284814114682,0.002205419029615627,0.0024417139256458728,False,False,False,False,False,False
31,0.007364524259609326,0.0021660365469439195,0.002520478890989288,0.006104284814114682,0.0020872715816005042,0.0023629489603024575,False,False,False,False,False,False
32,0.006537492123503466,0.002008506616257089,0.002717391304347826,0.005710459987397606,0.0022448015122873348,0.0022448015122873348,False,False,False,False,False,False
33,0.005907372400756144,0.0020478890989287964,0.0029143037177063644,0.005316635160680529,0.00232356647763075,0.002284183994959042,False,False,False,False,False,False
34,0.005552930056710775,0.001969124133585381,0.002953686200378072,0.005552930056710775,0.0020872715816005042,0.00232356647763075,False,False,False,False,False,False
35,0.0052772526780088215,0.001969124133585381,0.0029930686830497793,0.005828607435412729,0.0020478890989287964,0.0022448015122873348,False,False,False,False,False,False
36,0.00480466288594833,0.0020478890989287964,0.0028749212350346566,0.005395400126023945,0.002205419029615627,0.0021266540642722116,False,False,False,False,False,False
37,0.004450220541902961,0.002205419029615627,0.002835538752362949,0.005040957781978576,0.00232356647763075,0.0020478890989287964,False,False,False,False,False,False
38,0.004213925645872716,0.0021266540642722116,0.0027961562696912413,0.005040957781978576,0.0023629489603024575,0.0020872715816005042,False,False,False,False,False,False
39,0.0038201008191556395,0.001969124133585381,0.0025992438563327033,0.005159105229993699,0.002205419029615627,0.0020872715816005042,False,False,False,False,False,False
40,0.003268746061751733,0.0021660365469439195,0.002284183994959042,0.005119722747321991,0.0021266540642722116,0.002008506616257089,False,False,False,False,False,False
41,0.002953686200378072,0.002205419029615627,0.00232356647763075,0.0046471329552615,0.0021660365469439195,0.001969124133585381,False,False,False,False,False,False
42,0.0028749212350346566,0.001969124133585381,0.0027961562696912413,0.004528985507246377,0.0023629489603024575,0.001969124133585381,False,False,False,False,False,False
43,0.0027961562696912413,0.001969124133585381,0.0028749212350346566,0.004095778197857593,0.002520478890989288,0.001969124133585381,False,False,False,False,False,False
44,0.0026386263390044107,0.0020478890989287964,0.0028749212350346566,0.0039776307498424705,0.00248109640831758,0.001969124133585381,False,False,False,False,False,False
