scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.026812628906869744,0.007615421227986673,0.009201967317150563,0.031413612565445025,0.010788513406314454,0.01126447723306362,False,False,False,False,False,False
2,0.028875138822782802,0.007139457401237506,0.008884658099317785,0.030303030303030304,0.010788513406314454,0.012375059495478343,False,False,False,False,False,False
3,0.03062033952086308,0.006980802792321117,0.008408694272568618,0.030303030303030304,0.011105822624147232,0.013485641757893067,False,False,False,False,False,False
4,0.03093764873869586,0.006822148183404728,0.007774075836903062,0.02935110264953197,0.011740441059812787,0.013961605584642234,False,False,False,False,False,False
5,0.03220688561002697,0.00650483896557195,0.007298112010153895,0.026812628906869744,0.011581786450896399,0.014120260193558623,False,False,False,False,False,False
6,0.03315881326352531,0.006663493574488339,0.006980802792321117,0.0245914643820403,0.012216404886561954,0.013961605584642234,False,False,False,False,False,False
7,0.03363477709027447,0.00650483896557195,0.006663493574488339,0.02237029985721085,0.01316833254006029,0.013485641757893067,False,False,False,False,False,False
8,0.03236554021894336,0.006187529747739172,0.007139457401237506,0.01903855306996668,0.0130096779311439,0.012692368713311121,False,False,False,False,False,False
9,0.031413612565445025,0.0063461843566555605,0.007615421227986673,0.01792797080755196,0.013644296366809456,0.011581786450896399,False,False,False,False,False,False
10,0.03062033952086308,0.005394256703157227,0.00809138505473584,0.01650007932730446,0.0130096779311439,0.010153894970648898,False,False,False,False,False,False
11,0.03300015865460892,0.004125019831826115,0.008408694272568618,0.017134697762970014,0.012057750277645565,0.008884658099317785,False,False,False,False,False,False
12,0.03220688561002697,0.0044423290496588925,0.007615421227986673,0.01602411550055529,0.010312549579565287,0.008408694272568618,False,False,False,False,False,False
13,0.03062033952086308,0.006187529747739172,0.006980802792321117,0.016341424718388068,0.00809138505473584,0.008726003490401396,False,False,False,False,False,False
14,0.027764556560368078,0.007615421227986673,0.00650483896557195,0.01650007932730446,0.007139457401237506,0.008726003490401396,False,False,False,False,False,False
15,0.02617801047120419,0.007774075836903062,0.006822148183404728,0.01650007932730446,0.00825003966365223,0.008567348881485007,False,False,False,False,False,False
16,0.025226082817705855,0.00650483896557195,0.006980802792321117,0.017610661589719183,0.00951927653498334,0.007932730445819451,False,False,False,False,False,False
17,0.02443280977312391,0.0063461843566555605,0.007139457401237506,0.020466444550214184,0.00951927653498334,0.007298112010153895,False,False,False,False,False,False
18,0.022052990639378073,0.006980802792321117,0.006980802792321117,0.019831826114548628,0.009043312708234174,0.006822148183404728,False,False,False,False,False,False
19,0.020466444550214184,0.006028875138822783,0.007298112010153895,0.01792797080755196,0.007932730445819451,0.006822148183404728,False,False,False,False,False,False
20,0.01935586228779946,0.0046009836585752814,0.00809138505473584,0.01602411550055529,0.006663493574488339,0.006980802792321117,False,False,False,False,False,False
21,0.018086625416468348,0.004283674440742504,0.008726003490401396,0.015230842455973346,0.006187529747739172,0.006663493574488339,False,False,False,False,False,False
22,0.016341424718388068,0.0046009836585752814,0.008726003490401396,0.016341424718388068,0.0063461843566555605,0.005870220529906394,False,False,False,False,False,False
23,0.014120260193558623,0.005552911312073616,0.00809138505473584,0.016976043154053624,0.006822148183404728,0.005235602094240838,False,False,False,False,False,False
24,0.013485641757893067,0.006663493574488339,0.007774075836903062,0.018562589243217516,0.006663493574488339,0.005235602094240838,False,False,False,False,False,False
25,0.014120260193558623,0.006187529747739172,0.007932730445819451,0.01951451689671585,0.005394256703157227,0.005394256703157227,False,False,False,False,False,False
26,0.014437569411391401,0.005076947485324449,0.007774075836903062,0.01903855306996668,0.004918292876408059,0.005076947485324449,False,False,False,False,False,False
27,0.013644296366809456,0.00475963826749167,0.007615421227986673,0.01776931619863557,0.005711565920990005,0.005235602094240838,False,False,False,False,False,False
28,0.012375059495478343,0.0046009836585752814,0.007932730445819451,0.01903855306996668,0.006663493574488339,0.005711565920990005,False,False,False,False,False,False
29,0.010629858797398065,0.0046009836585752814,0.00809138505473584,0.018721243852133904,0.006663493574488339,0.005235602094240838,False,False,False,False,False,False
30,0.009360621926066952,0.0046009836585752814,0.00825003966365223,0.01951451689671585,0.006028875138822783,0.004918292876408059,False,False,False,False,False,False
31,0.009043312708234174,0.004918292876408059,0.007139457401237506,0.018403934634301126,0.005552911312073616,0.0046009836585752814,False,False,False,False,False,False
32,0.009043312708234174,0.005394256703157227,0.006028875138822783,0.018879898461050294,0.005235602094240838,0.0046009836585752814,False,False,False,False,False,False
33,0.008726003490401396,0.005235602094240838,0.0063461843566555605,0.01903855306996668,0.005076947485324449,0.004918292876408059,False,False,False,False,False,False
34,0.007774075836903062,0.005394256703157227,0.007456766619070284,0.018086625416468348,0.005552911312073616,0.00475963826749167,False,False,False,False,False,False
35,0.006663493574488339,0.005870220529906394,0.007139457401237506,0.01650007932730446,0.006028875138822783,0.0046009836585752814,False,False,False,False,False,False
36,0.0063461843566555605,0.0063461843566555605,0.00650483896557195,0.018403934634301126,0.005552911312073616,0.00475963826749167,False,False,False,False,False,False
37,0.006187529747739172,0.006663493574488339,0.006663493574488339,0.01951451689671585,0.0046009836585752814,0.00475963826749167,False,False,False,False,False,False
38,0.005552911312073616,0.0063461843566555605,0.007932730445819451,0.020625099159130574,0.0046009836585752814,0.004918292876408059,False,False,False,False,False,False
39,0.005711565920990005,0.005870220529906394,0.007774075836903062,0.019673171505632237,0.0046009836585752814,0.00475963826749167,False,False,False,False,False,False
40,0.006663493574488339,0.005552911312073616,0.006822148183404728,0.01903855306996668,0.005235602094240838,0.0046009836585752814,False,False,False,False,False,False
