scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.022704098973557203,0.003942627965468017,0.005913941948202025,0.014071103256066888,0.005166202161647746,0.0050302494731833325,False,False,False,False,False,False
2,0.02182040649853851,0.004078580653932432,0.0057100129155054045,0.014343008632995717,0.005642036571273197,0.005098225817415539,False,False,False,False,False,False
3,0.02059683230235878,0.004758344096254504,0.005370131194344368,0.01522670110801441,0.005642036571273197,0.005166202161647746,False,False,False,False,False,False
4,0.018965400040785806,0.004894296784718918,0.004894296784718918,0.015838488206104277,0.006321800013595269,0.004962273128951125,False,False,False,False,False,False
5,0.017809802188838285,0.004282509686629053,0.004282509686629053,0.01379919787913806,0.007477397865542791,0.004826320440486711,False,False,False,False,False,False
6,0.016994086058051798,0.004010604309700225,0.003942627965468017,0.011080144109849772,0.007953232275168242,0.005166202161647746,False,False,False,False,False,False
7,0.016246346271497517,0.003942627965468017,0.004690367752022296,0.010128475290598871,0.008089184963632656,0.005642036571273197,False,False,False,False,False,False
8,0.01549860648494324,0.0037386989327713956,0.005302154850112161,0.010128475290598871,0.007885255930936034,0.005981918292434233,False,False,False,False,False,False
9,0.01454693766569234,0.0036707225885391883,0.005302154850112161,0.009788593569437835,0.007477397865542791,0.006321800013595269,False,False,False,False,False,False
10,0.013187410781048195,0.004078580653932432,0.005234178505879954,0.008836924750186935,0.00727346883284617,0.006729658078988512,False,False,False,False,False,False
11,0.012439670994493916,0.004282509686629053,0.0058459656039698184,0.008904901094419142,0.007069539800149548,0.007205492488613963,False,False,False,False,False,False
12,0.011759907552171845,0.003942627965468017,0.006457752702059684,0.009244782815580178,0.006321800013595269,0.007409421521310584,False,False,False,False,False,False
13,0.01087621507715315,0.0036027462443069813,0.0066616817347563044,0.010128475290598871,0.005642036571273197,0.0073414451770783765,False,False,False,False,False,False
14,0.009992522602134457,0.0038066752770036026,0.006389776357827476,0.010468357011759908,0.005166202161647746,0.006933587111685134,False,False,False,False,False,False
15,0.009108830127115764,0.004010604309700225,0.005913941948202025,0.010808238732920944,0.005098225817415539,0.0065937053905240975,False,False,False,False,False,False
16,0.008293113996329277,0.0036707225885391883,0.005642036571273197,0.010672286044456528,0.005098225817415539,0.005981918292434233,False,False,False,False,False,False
17,0.007613350554007205,0.0032628645231459453,0.0057779892597376115,0.011284073142546393,0.004758344096254504,0.00557406022704099,False,False,False,False,False,False
18,0.007001563455917341,0.0030589354904493236,0.0057100129155054045,0.010332404323295493,0.004690367752022296,0.005098225817415539,False,False,False,False,False,False
19,0.006729658078988512,0.0033988172116103596,0.005981918292434233,0.01209978927333288,0.005166202161647746,0.004690367752022296,False,False,False,False,False,False
20,0.006185847325130854,0.0036027462443069813,0.005981918292434233,0.012031812929100673,0.004826320440486711,0.004554415063557882,False,False,False,False,False,False
21,0.0057779892597376115,0.0038066752770036026,0.006389776357827476,0.011080144109849772,0.004554415063557882,0.004690367752022296,False,False,False,False,False,False
22,0.005234178505879954,0.004214533342396846,0.0065257290462918905,0.010468357011759908,0.005098225817415539,0.004758344096254504,False,False,False,False,False,False
