scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.014543607738122721,0.0028625513643289165,0.003924465580128353,0.008125952260030472,0.0038782953968327255,0.0028625513643289165,False,False,False,False,False,False
2,0.015005309571078998,0.0028625513643289165,0.0036012742970589593,0.008402973359804238,0.004155316496606491,0.0028625513643289165,False,False,False,False,False,False
3,0.014682118288009603,0.0031395724641026827,0.0031395724641026827,0.008033611893439216,0.004062976130015236,0.002816381181033289,False,False,False,False,False,False
4,0.014220416455053326,0.003324253197285193,0.002908721547624544,0.007710420610369823,0.004062976130015236,0.002816381181033289,False,False,False,False,False,False
5,0.01412807608846207,0.0030472320975114273,0.002816381181033289,0.007064038044231035,0.0041091463133108635,0.002816381181033289,False,False,False,False,False,False
6,0.014635948104713976,0.002908721547624544,0.002908721547624544,0.006648506394570386,0.00397063576342398,0.002908721547624544,False,False,False,False,False,False
7,0.014682118288009603,0.002954891730920172,0.0030472320975114273,0.005863613278544716,0.004016805946719608,0.002908721547624544,False,False,False,False,False,False
8,0.01394339535527956,0.003093402280807055,0.0031395724641026827,0.005263400895701556,0.00438616741308463,0.002954891730920172,False,False,False,False,False,False
9,0.013527863705618912,0.002954891730920172,0.003093402280807055,0.005124890345814673,0.004524677962971513,0.0031395724641026827,False,False,False,False,False,False
10,0.013804884805392678,0.002816381181033289,0.0031395724641026827,0.005771272911953461,0.004339997229789002,0.003462763747172076,False,False,False,False,False,False
11,0.0133431829724364,0.0025855302645551503,0.0031395724641026827,0.005632762362066578,0.0038321252135370978,0.003508933930467704,False,False,False,False,False,False
12,0.01292765132277575,0.0026778706311464057,0.0031395724641026827,0.0054942518121796945,0.003647444480354587,0.0036936146636502147,False,False,False,False,False,False
13,0.012327438939932591,0.0028625513643289165,0.0030010619142157996,0.005448081628884067,0.0036012742970589593,0.003924465580128353,False,False,False,False,False,False
14,0.011911907290271943,0.0030010619142157996,0.002954891730920172,0.006417655478092248,0.0036936146636502147,0.003924465580128353,False,False,False,False,False,False
15,0.010988503624359389,0.0032319128306939377,0.002770210997737661,0.00697169767763978,0.003647444480354587,0.0037397848469458424,False,False,False,False,False,False
16,0.010295950874924973,0.0031395724641026827,0.002770210997737661,0.007341059144004802,0.0031395724641026827,0.0036012742970589593,False,False,False,False,False,False
17,0.009511057758899303,0.0028625513643289165,0.002954891730920172,0.006879357311048525,0.002770210997737661,0.0034165935638764485,False,False,False,False,False,False
18,0.008587654092986749,0.002816381181033289,0.0031395724641026827,0.006417655478092248,0.0028625513643289165,0.0032780830139895654,False,False,False,False,False,False
19,0.007710420610369823,0.0028625513643289165,0.0031395724641026827,0.006325315111500993,0.002908721547624544,0.003093402280807055,False,False,False,False,False,False
20,0.0072025485941179185,0.002816381181033289,0.003093402280807055,0.006279144928205365,0.0030010619142157996,0.0028625513643289165,False,False,False,False,False,False
21,0.006694676577866014,0.0028625513643289165,0.0031395724641026827,0.005863613278544716,0.002908721547624544,0.0026778706311464057,False,False,False,False,False,False
22,0.006048294011727227,0.002954891730920172,0.00318574264739831,0.005725102728657833,0.002631700447850778,0.0026778706311464057,False,False,False,False,False,False
23,0.005540421995475322,0.002954891730920172,0.0034165935638764485,0.005863613278544716,0.0024008495313726395,0.002770210997737661,False,False,False,False,False,False
24,0.005171060529110301,0.002816381181033289,0.0033704233805808208,0.005863613278544716,0.002447019714668267,0.0028625513643289165,False,False,False,False,False,False
25,0.004755528879449651,0.002631700447850778,0.0031395724641026827,0.005909783461840344,0.0025393600812595226,0.002908721547624544,False,False,False,False,False,False
26,0.00438616741308463,0.002493189897963895,0.0030472320975114273,0.005909783461840344,0.0027240408144420334,0.0028625513643289165,False,False,False,False,False,False
27,0.004062976130015236,0.002447019714668267,0.003093402280807055,0.005909783461840344,0.002954891730920172,0.0027240408144420334,False,False,False,False,False,False
28,0.0038321252135370978,0.002493189897963895,0.0031395724641026827,0.005678932545362205,0.003093402280807055,0.002631700447850778,False,False,False,False,False,False
29,0.0035551041137633316,0.002447019714668267,0.003093402280807055,0.005909783461840344,0.0030010619142157996,0.0025855302645551503,False,False,False,False,False,False
30,0.0034165935638764485,0.002493189897963895,0.002816381181033289,0.006094464195022855,0.0025393600812595226,0.0025393600812595226,False,False,False,False,False,False
31,0.003324253197285193,0.002631700447850778,0.0026778706311464057,0.005863613278544716,0.0024008495313726395,0.002493189897963895,False,False,False,False,False,False
32,0.0030472320975114273,0.0025855302645551503,0.002816381181033289,0.005217230712405928,0.002816381181033289,0.002447019714668267,False,False,False,False,False,False
33,0.002954891730920172,0.0024008495313726395,0.0030472320975114273,0.005124890345814673,0.0033704233805808208,0.002447019714668267,False,False,False,False,False,False
34,0.002816381181033289,0.0024008495313726395,0.0032319128306939377,0.00498637979592779,0.003462763747172076,0.0025393600812595226,False,False,False,False,False,False
35,0.0025855302645551503,0.0025393600812595226,0.003093402280807055,0.005171060529110301,0.0032319128306939377,0.002493189897963895,False,False,False,False,False,False
36,0.0024008495313726395,0.002631700447850778,0.002954891730920172,0.004940209612632162,0.002908721547624544,0.0024008495313726395,False,False,False,False,False,False
37,0.0025393600812595226,0.002447019714668267,0.003093402280807055,0.004847869246040907,0.002631700447850778,0.0024008495313726395,False,False,False,False,False,False
38,0.002816381181033289,0.0024008495313726395,0.0031395724641026827,0.005171060529110301,0.0025393600812595226,0.0024008495313726395,False,False,False,False,False,False
39,0.00318574264739831,0.0024008495313726395,0.0031395724641026827,0.005817443095249088,0.0025393600812595226,0.0024008495313726395,False,False,False,False,False,False
