scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.006616750827093854,0.009228626153578268,0.013581751697718962,0.04997388124673516,0.019502002437750306,0.010273376284172036,False,False,False,False,False,False
2,0.004701375587671948,0.009402751175343897,0.012711126588890823,0.050322131290266414,0.019676127459515934,0.00992512624064078,False,False,False,False,False,False
3,0.004875500609437576,0.009054501131812642,0.01375587671948459,0.05206338150792269,0.01915375239421905,0.010273376284172036,False,False,False,False,False,False
4,0.005572000696500087,0.009054501131812642,0.01532300191537524,0.05084450635556329,0.01915375239421905,0.010795751349468918,False,False,False,False,False,False
5,0.006616750827093854,0.009228626153578268,0.01532300191537524,0.0496256312032039,0.018805502350687793,0.010273376284172036,False,False,False,False,False,False
6,0.00766150095768762,0.009054501131812642,0.014452376806547101,0.04579488072436009,0.017934877241859656,0.009751001218875153,False,False,False,False,False,False
7,0.008183876022984503,0.008358001044750131,0.01375587671948459,0.04109350513668814,0.017760752220094028,0.009751001218875153,False,False,False,False,False,False
8,0.007835625979453248,0.008009751001218875,0.012885251610656451,0.04057113007139126,0.01741250217656277,0.010447501305937664,False,False,False,False,False,False
9,0.008706251088281386,0.008358001044750131,0.012537001567125197,0.04022288002786,0.017934877241859656,0.01149225143653143,False,False,False,False,False,False
10,0.010273376284172036,0.008706251088281386,0.01218875152359394,0.036392129549016196,0.019327877415984678,0.013233501654187707,False,False,False,False,False,False
11,0.01218875152359394,0.009402751175343897,0.011144001393000175,0.03378025422253178,0.020198502524812815,0.014974751871843984,False,False,False,False,False,False
12,0.01462650182831273,0.009228626153578268,0.012711126588890823,0.03430262928782866,0.019502002437750306,0.016193627024203378,False,False,False,False,False,False
13,0.01689012711126589,0.00853212606651576,0.014278251784781473,0.03360612920076615,0.018109002263625284,0.016541877067734634,False,False,False,False,False,False
14,0.017934877241859656,0.00853212606651576,0.01375587671948459,0.030471878808984852,0.018457252307156537,0.015671251958906496,False,False,False,False,False,False
15,0.01985025248128156,0.008880376110047014,0.012885251610656451,0.027163503395437924,0.018109002263625284,0.013930001741250218,False,False,False,False,False,False
16,0.02281037785129723,0.008358001044750131,0.013233501654187707,0.02803412850426606,0.018283127285390912,0.012537001567125197,False,False,False,False,False,False
17,0.023855127981891,0.006790875848859481,0.013930001741250218,0.026467003308375415,0.0175866271983284,0.011840501480062686,False,False,False,False,False,False
18,0.025074003134250393,0.00609437576179697,0.013930001741250218,0.026989378373672296,0.015671251958906496,0.011144001393000175,False,False,False,False,False,False
19,0.027860003482500437,0.007487375935921992,0.012711126588890823,0.026989378373672296,0.014104126763015845,0.010099251262406407,False,False,False,False,False,False
20,0.031516628939578614,0.00853212606651576,0.012711126588890823,0.02925300365662546,0.014104126763015845,0.008706251088281386,False,False,False,False,False,False
21,0.03395437924429741,0.007313250914156365,0.012362876545359568,0.028556503569562946,0.013930001741250218,0.008009751001218875,False,False,False,False,False,False
