scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.005022601707684581,0.006215469613259668,0.006278252134605726,0.006278252134605726,0.004206428930185836,0.004708689100954295,False,False,False,False,False,False
2,0.005210949271722752,0.006341034655951783,0.006466599698643898,0.00709442491210447,0.004457559015570065,0.004834254143646409,False,False,False,False,False,False
3,0.005148166750376695,0.006278252134605726,0.0068432948267202415,0.007973380210949272,0.004897036664992466,0.0045203415369161224,False,False,False,False,False,False
4,0.0045203415369161224,0.0065293822199899544,0.00709442491210447,0.00872677046710196,0.0049598191863385235,0.004269211451531894,False,False,False,False,False,False
5,0.004331993972877951,0.006780512305374184,0.0069688598694123555,0.009103465595178302,0.004834254143646409,0.004269211451531894,False,False,False,False,False,False
6,0.0045203415369161224,0.006717729784028127,0.006780512305374184,0.010233550979407332,0.004897036664992466,0.004457559015570065,False,False,False,False,False,False
7,0.005022601707684581,0.006341034655951783,0.006654947262682069,0.011614766449020592,0.005336514314414867,0.004708689100954295,False,False,False,False,False,False
8,0.005775991963837268,0.005775991963837268,0.006466599698643898,0.012242591662481166,0.006027122049221497,0.005022601707684581,False,False,False,False,False,False
9,0.006341034655951783,0.005775991963837268,0.0064038171772978405,0.012995981918633851,0.006717729784028127,0.0055248618784530384,False,False,False,False,False,False
10,0.006592164741336012,0.005901557006529382,0.0064038171772978405,0.01349824208940231,0.007219989954796584,0.006278252134605726,False,False,False,False,False,False
11,0.0069688598694123555,0.006027122049221497,0.006278252134605726,0.013874937217478654,0.006906077348066298,0.007031642390758413,False,False,False,False,False,False
12,0.007282772476142642,0.0064038171772978405,0.005838774485183325,0.014942240080361628,0.0064038171772978405,0.007345554997488699,False,False,False,False,False,False
13,0.007219989954796584,0.006780512305374184,0.005775991963837268,0.016637368156705173,0.006654947262682069,0.007345554997488699,False,False,False,False,False,False
14,0.007345554997488699,0.006906077348066298,0.005838774485183325,0.01607232546459066,0.0069688598694123555,0.007157207433450528,False,False,False,False,False,False
15,0.007219989954796584,0.006466599698643898,0.005775991963837268,0.01670015067805123,0.006341034655951783,0.00709442491210447,False,False,False,False,False,False
16,0.006341034655951783,0.005775991963837268,0.0055248618784530384,0.01607232546459066,0.006027122049221497,0.0065293822199899544,False,False,False,False,False,False
17,0.005587644399799096,0.00527373179306881,0.005587644399799096,0.015507282772476143,0.0059643395278754395,0.005901557006529382,False,False,False,False,False,False
18,0.005085384229030638,0.005148166750376695,0.00527373179306881,0.014942240080361628,0.0053992968357609245,0.005713209442491211,False,False,False,False,False,False
19,0.00458312405826218,0.005462079357106981,0.005022601707684581,0.014942240080361628,0.005336514314414867,0.005713209442491211,False,False,False,False,False,False
20,0.0045203415369161224,0.005713209442491211,0.005210949271722752,0.013874937217478654,0.0059643395278754395,0.005650426921145153,False,False,False,False,False,False
21,0.004834254143646409,0.005587644399799096,0.00527373179306881,0.012368156705173279,0.006278252134605726,0.005713209442491211,False,False,False,False,False,False
22,0.004834254143646409,0.00527373179306881,0.005336514314414867,0.011363636363636364,0.006466599698643898,0.005650426921145153,False,False,False,False,False,False
23,0.004645906579608237,0.004708689100954295,0.005650426921145153,0.011489201406328479,0.006592164741336012,0.005587644399799096,False,False,False,False,False,False
24,0.004206428930185836,0.004708689100954295,0.00527373179306881,0.011175288799598192,0.006215469613259668,0.0055248618784530384,False,False,False,False,False,False
25,0.0037041687594173782,0.005085384229030638,0.004897036664992466,0.01054746358613762,0.0059643395278754395,0.0053992968357609245,False,False,False,False,False,False
26,0.0038297338021094926,0.004834254143646409,0.005148166750376695,0.01054746358613762,0.006027122049221497,0.005210949271722752,False,False,False,False,False,False
27,0.0039552988448016075,0.004331993972877951,0.0055248618784530384,0.010924158714213962,0.006027122049221497,0.005210949271722752,False,False,False,False,False,False
28,0.0037669512807634357,0.004269211451531894,0.005336514314414867,0.011112506278252134,0.005713209442491211,0.0053992968357609245,False,False,False,False,False,False
29,0.0037041687594173782,0.0045203415369161224,0.004834254143646409,0.011238071320944249,0.005085384229030638,0.0053992968357609245,False,False,False,False,False,False
30,0.004143646408839779,0.004645906579608237,0.004708689100954295,0.011363636363636364,0.004771471622300351,0.005022601707684581,False,False,False,False,False,False
31,0.00458312405826218,0.004331993972877951,0.004771471622300351,0.011112506278252134,0.004771471622300351,0.004771471622300351,False,False,False,False,False,False
32,0.005085384229030638,0.004206428930185836,0.004897036664992466,0.011363636363636364,0.004708689100954295,0.00458312405826218,False,False,False,False,False,False
33,0.005085384229030638,0.004331993972877951,0.004897036664992466,0.01054746358613762,0.004771471622300351,0.004394776494224008,False,False,False,False,False,False
34,0.0049598191863385235,0.004457559015570065,0.004771471622300351,0.010233550979407332,0.005022601707684581,0.004269211451531894,False,False,False,False,False,False
35,0.00527373179306881,0.004206428930185836,0.005085384229030638,0.01029633350075339,0.005210949271722752,0.004394776494224008,False,False,False,False,False,False
36,0.005713209442491211,0.0039552988448016075,0.005650426921145153,0.010610246107483677,0.005148166750376695,0.004394776494224008,False,False,False,False,False,False
37,0.006278252134605726,0.00389251632345555,0.0053992968357609245,0.010359116022099447,0.005210949271722752,0.004206428930185836,False,False,False,False,False,False
38,0.006466599698643898,0.004269211451531894,0.005587644399799096,0.010924158714213962,0.00527373179306881,0.004143646408839779,False,False,False,False,False,False
39,0.0068432948267202415,0.004645906579608237,0.005462079357106981,0.010735811150175792,0.0049598191863385235,0.004143646408839779,False,False,False,False,False,False
40,0.0077850326469111,0.004771471622300351,0.005838774485183325,0.010484681064791562,0.0049598191863385235,0.004206428930185836,False,False,False,False,False,False
41,0.008977900552486187,0.005148166750376695,0.0059643395278754395,0.010233550979407332,0.004897036664992466,0.004269211451531894,False,False,False,False,False,False
42,0.010170768458061277,0.005713209442491211,0.006152687091913611,0.011551983927674536,0.0049598191863385235,0.004394776494224008,False,False,False,False,False,False
43,0.011049723756906077,0.006780512305374184,0.006215469613259668,0.012054244098442994,0.004897036664992466,0.004394776494224008,False,False,False,False,False,False
44,0.012117026619789051,0.007973380210949272,0.006341034655951783,0.012242591662481166,0.004771471622300351,0.0045203415369161224,False,False,False,False,False,False
45,0.013561024610748368,0.008789552988448015,0.006341034655951783,0.012054244098442994,0.004645906579608237,0.004708689100954295,False,False,False,False,False,False
46,0.014691109994977398,0.008977900552486187,0.0065293822199899544,0.012493721747865394,0.004771471622300351,0.004708689100954295,False,False,False,False,False,False
47,0.015444500251130085,0.00872677046710196,0.006592164741336012,0.012305374183827222,0.004834254143646409,0.004645906579608237,False,False,False,False,False,False
48,0.016574585635359115,0.00847564038171773,0.006466599698643898,0.012054244098442994,0.004771471622300351,0.00458312405826218,False,False,False,False,False,False
49,0.017704671019588145,0.00803616273229533,0.006592164741336012,0.01167754897036665,0.004834254143646409,0.00458312405826218,False,False,False,False,False,False
50,0.018458061275740834,0.006906077348066298,0.006654947262682069,0.011175288799598192,0.004834254143646409,0.004394776494224008,False,False,False,False,False,False
51,0.019525364138623807,0.005838774485183325,0.006654947262682069,0.011049723756906077,0.004708689100954295,0.004269211451531894,False,False,False,False,False,False
52,0.020467101958814665,0.005336514314414867,0.006654947262682069,0.010861376192867906,0.004771471622300351,0.004206428930185836,False,False,False,False,False,False
53,0.02128327473631341,0.005462079357106981,0.006780512305374184,0.011175288799598192,0.0049598191863385235,0.004206428930185836,False,False,False,False,False,False
54,0.02128327473631341,0.00527373179306881,0.0065293822199899544,0.011740331491712707,0.004771471622300351,0.004206428930185836,False,False,False,False,False,False
55,0.02153440482169764,0.005022601707684581,0.006089904570567554,0.012744851833249624,0.004206428930185836,0.004331993972877951,False,False,False,False,False,False
56,0.02084379708689101,0.004771471622300351,0.005713209442491211,0.012682069311903566,0.003641386238071321,0.004457559015570065,False,False,False,False,False,False
57,0.021471622300351583,0.004206428930185836,0.005587644399799096,0.011803114013058764,0.0037669512807634357,0.004457559015570065,False,False,False,False,False,False
58,0.02103214465092918,0.004080863887493721,0.0055248618784530384,0.010798593671521849,0.004206428930185836,0.004457559015570065,False,False,False,False,False,False
59,0.02015318935208438,0.004834254143646409,0.005210949271722752,0.011426418884982421,0.004206428930185836,0.004269211451531894,False,False,False,False,False,False
60,0.01877197388247112,0.0055248618784530384,0.004897036664992466,0.01029633350075339,0.004206428930185836,0.004206428930185836,False,False,False,False,False,False
61,0.01757910597689603,0.004897036664992466,0.005210949271722752,0.009919638372677047,0.0045203415369161224,0.00458312405826218,False,False,False,False,False,False
62,0.016386238071320943,0.004206428930185836,0.005838774485183325,0.009480160723254647,0.004771471622300351,0.004708689100954295,False,False,False,False,False,False
63,0.015256152687091913,0.0039552988448016075,0.006592164741336012,0.00891511803114013,0.00458312405826218,0.004457559015570065,False,False,False,False,False,False
64,0.01418884982420894,0.0039552988448016075,0.006592164741336012,0.008350075339025615,0.004457559015570065,0.004331993972877951,False,False,False,False,False,False
65,0.013435459568056253,0.004206428930185836,0.006152687091913611,0.00872677046710196,0.004394776494224008,0.004331993972877951,False,False,False,False,False,False
66,0.012744851833249624,0.004457559015570065,0.005650426921145153,0.009354595680562532,0.004331993972877951,0.004394776494224008,False,False,False,False,False,False
67,0.011489201406328479,0.00458312405826218,0.005210949271722752,0.009480160723254647,0.004080863887493721,0.004269211451531894,False,False,False,False,False,False
68,0.009731290808638875,0.004645906579608237,0.005210949271722752,0.008977900552486187,0.004080863887493721,0.004206428930185836,False,False,False,False,False,False
69,0.008412857860371672,0.0045203415369161224,0.0055248618784530384,0.00847564038171773,0.004457559015570065,0.004143646408839779,False,False,False,False,False,False
70,0.0074083375188347565,0.004457559015570065,0.005587644399799096,0.00803616273229533,0.004771471622300351,0.0039552988448016075,False,False,False,False,False,False
71,0.006906077348066298,0.004331993972877951,0.0055248618784530384,0.007533902561526871,0.005022601707684581,0.0038297338021094926,False,False,False,False,False,False
72,0.006592164741336012,0.0039552988448016075,0.0055248618784530384,0.007659467604218985,0.005210949271722752,0.00389251632345555,False,False,False,False,False,False
73,0.006027122049221497,0.0037669512807634357,0.0055248618784530384,0.008161727774987443,0.004834254143646409,0.004018081366147665,False,False,False,False,False,False
74,0.005462079357106981,0.004206428930185836,0.005462079357106981,0.008977900552486187,0.004331993972877951,0.004206428930185836,False,False,False,False,False,False
75,0.005210949271722752,0.004771471622300351,0.005336514314414867,0.00872677046710196,0.00458312405826218,0.004331993972877951,False,False,False,False,False,False
76,0.0049598191863385235,0.005210949271722752,0.005210949271722752,0.00803616273229533,0.005085384229030638,0.004331993972877951,False,False,False,False,False,False
77,0.004771471622300351,0.00527373179306881,0.005148166750376695,0.007471120040180814,0.005085384229030638,0.004331993972877951,False,False,False,False,False,False
78,0.004457559015570065,0.0045203415369161224,0.00527373179306881,0.007031642390758413,0.005148166750376695,0.004394776494224008,False,False,False,False,False,False
79,0.004206428930185836,0.004080863887493721,0.005336514314414867,0.006466599698643898,0.0049598191863385235,0.004331993972877951,False,False,False,False,False,False
80,0.004206428930185836,0.004018081366147665,0.004897036664992466,0.006278252134605726,0.005148166750376695,0.004206428930185836,False,False,False,False,False,False
81,0.004206428930185836,0.004206428930185836,0.004645906579608237,0.006152687091913611,0.0055248618784530384,0.004394776494224008,False,False,False,False,False,False
82,0.0038297338021094926,0.004394776494224008,0.004457559015570065,0.006592164741336012,0.005838774485183325,0.004457559015570065,False,False,False,False,False,False
83,0.0039552988448016075,0.0045203415369161224,0.004394776494224008,0.00709442491210447,0.005462079357106981,0.0045203415369161224,False,False,False,False,False,False
84,0.004394776494224008,0.004394776494224008,0.004394776494224008,0.0074083375188347565,0.005085384229030638,0.0045203415369161224,False,False,False,False,False,False
85,0.004834254143646409,0.004269211451531894,0.0045203415369161224,0.006906077348066298,0.005022601707684581,0.0045203415369161224,False,False,False,False,False,True
86,0.004897036664992466,0.004269211451531894,0.004708689100954295,0.0069688598694123555,0.005022601707684581,0.00458312405826218,False,False,False,False,False,True
87,0.004645906579608237,0.004708689100954295,0.0045203415369161224,0.007471120040180814,0.004771471622300351,0.004645906579608237,False,False,False,False,False,True
88,0.004457559015570065,0.0053992968357609245,0.004269211451531894,0.0077850326469111,0.004331993972877951,0.004708689100954295,False,False,False,False,False,True
89,0.0045203415369161224,0.005838774485183325,0.004457559015570065,0.007345554997488699,0.004206428930185836,0.005022601707684581,False,False,False,False,False,True
90,0.004331993972877951,0.0065293822199899544,0.004708689100954295,0.006466599698643898,0.004269211451531894,0.005713209442491211,False,False,False,False,False,True
91,0.004206428930185836,0.00709442491210447,0.00458312405826218,0.006215469613259668,0.0045203415369161224,0.006906077348066298,False,False,False,False,False,True
92,0.004269211451531894,0.007219989954796584,0.004331993972877951,0.006027122049221497,0.005148166750376695,0.009103465595178302,False,False,False,False,False,True
93,0.004457559015570065,0.007471120040180814,0.004269211451531894,0.006027122049221497,0.005713209442491211,0.012995981918633851,False,False,False,False,False,True
94,0.0045203415369161224,0.007659467604218985,0.004708689100954295,0.0059643395278754395,0.005838774485183325,0.019399799095931692,False,False,False,False,False,True
95,0.0045203415369161224,0.0074083375188347565,0.005085384229030638,0.005713209442491211,0.005587644399799096,0.02844048216976394,False,False,False,False,False,True
96,0.004394776494224008,0.007031642390758413,0.005022601707684581,0.005775991963837268,0.005085384229030638,0.04018081366147665,False,False,False,False,False,True
97,0.004394776494224008,0.006592164741336012,0.004771471622300351,0.006341034655951783,0.005022601707684581,0.05393018583626318,False,False,False,False,False,True
98,0.004394776494224008,0.006278252134605726,0.004269211451531894,0.0065293822199899544,0.0053992968357609245,0.06736564540431944,False,False,False,False,False,True
99,0.004206428930185836,0.005713209442491211,0.004394776494224008,0.006717729784028127,0.005713209442491211,0.07822702159718735,False,False,False,False,False,True
100,0.004206428930185836,0.005336514314414867,0.004897036664992466,0.006089904570567554,0.0055248618784530384,0.08463083877448518,False,False,False,False,False,True
101,0.004206428930185836,0.005336514314414867,0.006027122049221497,0.007533902561526871,0.0049598191863385235,0.08613761928679056,False,False,False,False,False,True
102,0.00458312405826218,0.00458312405826218,0.006341034655951783,0.007471120040180814,0.005022601707684581,0.08224510296333501,False,False,False,False,False,True
103,0.005148166750376695,0.004269211451531894,0.006780512305374184,0.008538422903063787,0.00527373179306881,0.07439728779507786,False,False,False,False,False,True
104,0.004897036664992466,0.005210949271722752,0.007345554997488699,0.00872677046710196,0.0049598191863385235,0.063598694123556,False,False,False,False,False,True
105,0.004394776494224008,0.0059643395278754395,0.0074083375188347565,0.009354595680562532,0.004331993972877951,0.050728277247614265,False,False,False,False,False,True
106,0.004331993972877951,0.005462079357106981,0.007282772476142642,0.009542943244600702,0.0039552988448016075,0.0384856855851331,False,False,False,False,False,True
107,0.0045203415369161224,0.005022601707684581,0.0074083375188347565,0.008789552988448015,0.004143646408839779,0.028314917127071824,False,False,False,False,False,True
108,0.004834254143646409,0.005022601707684581,0.007533902561526871,0.00847564038171773,0.0045203415369161224,0.02059266700150678,False,False,False,False,False,True
