scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.010327246241090474,0.003745902918682691,0.00411008792466573,0.0065033036782685604,0.004214140783518027,0.003954008636387285,False,False,False,False,False,False
2,0.010041100879246657,0.003875968992248062,0.0038499557775349877,0.006347224389990115,0.004188127568804953,0.003901982206961136,False,False,False,False,False,False
3,0.00980698194682899,0.003954008636387285,0.003641850059830394,0.0065813433224077835,0.004344206857083398,0.003875968992248062,False,False,False,False,False,False
4,0.009911034805681286,0.003771916133395765,0.003667863274543468,0.006373237604703189,0.004552312574787993,0.00392799542167421,False,False,False,False,False,False
5,0.010171166952812028,0.003667863274543468,0.003771916133395765,0.00600905259872015,0.004760418292492586,0.003980021851100359,False,False,False,False,False,False
6,0.010145153738098954,0.0037198897039696166,0.0037979293481088393,0.005540814733884814,0.004812444721918735,0.00392799542167421,False,False,False,False,False,False
7,0.00998907444982051,0.003771916133395765,0.0038499557775349877,0.005228656157327922,0.004890484366057957,0.003980021851100359,False,False,False,False,False,False
8,0.009780968732115914,0.0037979293481088393,0.0037979293481088393,0.0050205504396233286,0.004864471151344883,0.004032048280526507,False,False,False,False,False,False
9,0.009650902658550543,0.003745902918682691,0.003771916133395765,0.005332709016180219,0.004682378648353363,0.00411008792466573,False,False,False,False,False,False
10,0.00926070443785443,0.0037198897039696166,0.0038239425628219135,0.005280682586754071,0.004526299360074918,0.004266167212944176,False,False,False,False,False,False
11,0.009000572290723688,0.0037979293481088393,0.00392799542167421,0.005176629727901774,0.004552312574787993,0.004526299360074918,False,False,False,False,False,False
12,0.008740440143592945,0.0038239425628219135,0.003901982206961136,0.005046563654336403,0.004500286145361844,0.004760418292492586,False,False,False,False,False,False
13,0.00840226835232298,0.0037979293481088393,0.003901982206961136,0.0052026429426148485,0.004370220071796473,0.004942510795484106,False,False,False,False,False,False
14,0.00785599084334842,0.003745902918682691,0.0038499557775349877,0.005358722230893294,0.004136101139378804,0.0050205504396233286,False,False,False,False,False,False
15,0.0075178190520784555,0.003641850059830394,0.0038499557775349877,0.005410748660319442,0.0040060350658134335,0.00496852401019718,False,False,False,False,False,False
16,0.007309713334373862,0.003641850059830394,0.003875968992248062,0.005254669372040997,0.003980021851100359,0.004942510795484106,False,False,False,False,False,False
17,0.006893501898964674,0.003745902918682691,0.0038499557775349877,0.005228656157327922,0.004032048280526507,0.004838457936631809,False,False,False,False,False,False
18,0.006373237604703189,0.0037979293481088393,0.003875968992248062,0.005592841163310962,0.003954008636387285,0.004630352218927215,False,False,False,False,False,False
19,0.006061079028146298,0.0037198897039696166,0.003954008636387285,0.005878986525154778,0.00392799542167421,0.004370220071796473,False,False,False,False,False,False
20,0.00582696009572863,0.0036938764892565424,0.0040060350658134335,0.00582696009572863,0.003901982206961136,0.004162114354091879,False,False,False,False,False,False
21,0.005462775089745591,0.003745902918682691,0.004084074709952656,0.005748920451589408,0.003771916133395765,0.004084074709952656,False,False,False,False,False,False
22,0.005046563654336403,0.0038239425628219135,0.00411008792466573,0.005983039384007075,0.0037198897039696166,0.0040060350658134335,False,False,False,False,False,False
23,0.004890484366057957,0.003745902918682691,0.0040060350658134335,0.006243171531137818,0.0037198897039696166,0.00392799542167421,False,False,False,False,False,False
24,0.004734405077779512,0.0035638104156911713,0.003980021851100359,0.00619114510171167,0.0036938764892565424,0.003954008636387285,False,False,False,False,False,False
25,0.004526299360074918,0.003485770771551948,0.0040060350658134335,0.00600905259872015,0.003667863274543468,0.003954008636387285,False,False,False,False,False,False
26,0.004422246501222621,0.003485770771551948,0.003901982206961136,0.005957026169294001,0.0035898236304042455,0.003901982206961136,False,False,False,False,False,False
27,0.0042921804276572495,0.003459757556838874,0.0037979293481088393,0.005774933666302481,0.003537797200978097,0.0038499557775349877,False,False,False,False,False,False
28,0.004084074709952656,0.003485770771551948,0.003771916133395765,0.005774933666302481,0.0035898236304042455,0.003875968992248062,False,False,False,False,False,False
29,0.003980021851100359,0.003485770771551948,0.0037198897039696166,0.005957026169294001,0.003485770771551948,0.0038499557775349877,False,False,False,False,False,False
30,0.004084074709952656,0.0034337443421257998,0.003667863274543468,0.006139118672285521,0.003459757556838874,0.0037979293481088393,False,False,False,False,False,False
31,0.004032048280526507,0.003485770771551948,0.0036158368451173198,0.005878986525154778,0.0035898236304042455,0.0036938764892565424,False,False,False,False,False,False
32,0.003901982206961136,0.0035638104156911713,0.003641850059830394,0.005774933666302481,0.0037198897039696166,0.0035638104156911713,False,False,False,False,False,False
33,0.0038499557775349877,0.0035638104156911713,0.0036158368451173198,0.0056708808074501845,0.003745902918682691,0.0035638104156911713,False,False,False,False,False,False
34,0.0036938764892565424,0.003641850059830394,0.0037979293481088393,0.005774933666302481,0.0036938764892565424,0.0035117839862650224,False,False,False,False,False,False
35,0.003537797200978097,0.003667863274543468,0.003771916133395765,0.00582696009572863,0.0035117839862650224,0.003485770771551948,False,False,False,False,False,False
