scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.03288490284005979,0.009466865969108122,0.007972097658196313,0.030061451586115263,0.009632951336987211,0.009134695233349942,False,False,False,False,False,False
2,0.03354924431157615,0.007972097658196313,0.007806012290317223,0.028068427171566185,0.008304268393954492,0.010131207440624481,False,False,False,False,False,False
3,0.03371532967945524,0.007141670818800864,0.008636439129712672,0.027404085700049825,0.010297292808503571,0.01079554891214084,False,False,False,False,False,False
4,0.03404750041521342,0.007639926922438133,0.008470353761833582,0.02424846371034712,0.0114598903836572,0.01162597575153629,False,False,False,False,False,False
5,0.03454575651885069,0.007806012290317223,0.008138183026075402,0.02159109782428168,0.01262248795881083,0.01262248795881083,False,False,False,False,False,False
6,0.035044012622487956,0.007473841554559043,0.007639926922438133,0.019265902673974423,0.012954658694569009,0.013286829430327189,False,False,False,False,False,False
7,0.03521009799036705,0.007307756186679953,0.007639926922438133,0.017272878259425344,0.013286829430327189,0.013785085533964458,False,False,False,False,False,False
8,0.03354924431157615,0.007141670818800864,0.007806012290317223,0.015944195316392625,0.013120744062448099,0.013951170901843548,False,False,False,False,False,False
9,0.031556219897027074,0.006975585450921774,0.007639926922438133,0.015778109948513537,0.01179206111941538,0.013619000166085369,False,False,False,False,False,False
10,0.029895366218236172,0.006311243979405415,0.008138183026075402,0.014947683109118086,0.01112771964789902,0.01245640259093174,False,False,False,False,False,False
11,0.029563195482477992,0.005480817140009965,0.008470353761833582,0.014615512373359906,0.01195814648729447,0.01112771964789902,False,False,False,False,False,False
12,0.028566683275203456,0.005646902507889055,0.008138183026075402,0.015279853844876266,0.0114598903836572,0.010131207440624481,False,False,False,False,False,False
13,0.026573658860654378,0.005812987875768145,0.007639926922438133,0.017106792891546256,0.009965122072745391,0.009799036704866301,False,False,False,False,False,False
14,0.02557714665337984,0.005314731772130875,0.008138183026075402,0.019930244145490782,0.008636439129712672,0.009300780601229032,False,False,False,False,False,False
15,0.024414549078226207,0.004816475668493606,0.008636439129712672,0.02142501245640259,0.006809500083042684,0.008304268393954492,False,False,False,False,False,False
16,0.02192326856003986,0.004816475668493606,0.008802524497591762,0.02159109782428168,0.005314731772130875,0.008138183026075402,False,False,False,False,False,False
17,0.019930244145490782,0.004816475668493606,0.008636439129712672,0.019598073409732603,0.005646902507889055,0.008138183026075402,False,False,False,False,False,False
18,0.018435475834578975,0.004816475668493606,0.008470353761833582,0.019099817306095335,0.007141670818800864,0.007806012290317223,False,False,False,False,False,False
19,0.017106792891546256,0.004816475668493606,0.008138183026075402,0.019099817306095335,0.007972097658196313,0.007141670818800864,False,False,False,False,False,False
20,0.015612024580634445,0.004982561036372696,0.007639926922438133,0.019265902673974423,0.008138183026075402,0.006643414715163594,False,False,False,False,False,False
21,0.013951170901843548,0.005979073243647235,0.006809500083042684,0.017771134363062616,0.006975585450921774,0.006311243979405415,False,False,False,False,False,False
22,0.01245640259093174,0.006809500083042684,0.007307756186679953,0.016940707523667164,0.005646902507889055,0.005979073243647235,False,False,False,False,False,False
23,0.0114598903836572,0.006643414715163594,0.007806012290317223,0.017106792891546256,0.005480817140009965,0.005812987875768145,False,False,False,False,False,False
24,0.01096163428001993,0.005480817140009965,0.007141670818800864,0.019265902673974423,0.006311243979405415,0.006145158611526325,False,False,False,False,False,False
25,0.010131207440624481,0.004650390300614516,0.006809500083042684,0.018435475834578975,0.006311243979405415,0.005646902507889055,False,False,False,False,False,False
26,0.009965122072745391,0.004650390300614516,0.006643414715163594,0.02109284172064441,0.005480817140009965,0.005314731772130875,False,False,False,False,False,False
27,0.009300780601229032,0.004816475668493606,0.006643414715163594,0.02092675635276532,0.004982561036372696,0.0051486464042517855,False,False,False,False,False,False
28,0.009466865969108122,0.004816475668493606,0.007141670818800864,0.020262414881248962,0.004982561036372696,0.005314731772130875,False,False,False,False,False,False
29,0.010131207440624481,0.005480817140009965,0.006311243979405415,0.019930244145490782,0.004816475668493606,0.005812987875768145,False,False,False,False,False,False
30,0.009799036704866301,0.005979073243647235,0.005480817140009965,0.02192326856003986,0.0051486464042517855,0.005480817140009965,False,False,False,False,False,False
31,0.008138183026075402,0.005812987875768145,0.005646902507889055,0.02092675635276532,0.005979073243647235,0.0051486464042517855,False,False,False,False,False,False
32,0.006809500083042684,0.006311243979405415,0.006311243979405415,0.019265902673974423,0.006311243979405415,0.004982561036372696,False,False,False,False,False,False
33,0.005979073243647235,0.006643414715163594,0.006311243979405415,0.017937219730941704,0.005979073243647235,0.0051486464042517855,False,False,False,False,False,False
34,0.006643414715163594,0.004816475668493606,0.007141670818800864,0.017605048995183524,0.005646902507889055,0.005314731772130875,False,False,False,False,False,False
35,0.007806012290317223,0.0038199634612190664,0.008304268393954492,0.017605048995183524,0.005979073243647235,0.004982561036372696,False,False,False,False,False,False
36,0.007806012290317223,0.004318219564856336,0.009134695233349942,0.017605048995183524,0.0064773293472845045,0.004816475668493606,False,False,False,False,False,False
37,0.006643414715163594,0.0051486464042517855,0.008636439129712672,0.017106792891546256,0.005812987875768145,0.004816475668493606,False,False,False,False,False,False
38,0.005812987875768145,0.005979073243647235,0.007806012290317223,0.016110280684271717,0.005480817140009965,0.004816475668493606,False,False,False,False,False,False
39,0.005979073243647235,0.006809500083042684,0.007307756186679953,0.016608536787908985,0.005979073243647235,0.004816475668493606,False,False,False,False,False,False
40,0.006809500083042684,0.007141670818800864,0.006975585450921774,0.017937219730941704,0.0064773293472845045,0.004816475668493606,False,False,False,False,False,False
41,0.006975585450921774,0.005979073243647235,0.007639926922438133,0.018103305098820795,0.006311243979405415,0.004816475668493606,False,False,False,False,False,False
42,0.006975585450921774,0.004650390300614516,0.008636439129712672,0.016774622155788076,0.005979073243647235,0.004816475668493606,False,False,False,False,False,False
43,0.006809500083042684,0.004152134196977246,0.009134695233349942,0.016442451420029897,0.0064773293472845045,0.004816475668493606,False,False,False,False,False,False
44,0.005979073243647235,0.004650390300614516,0.008968609865470852,0.016442451420029897,0.006809500083042684,0.004816475668493606,False,False,False,False,False,False
45,0.005314731772130875,0.004650390300614516,0.009134695233349942,0.017272878259425344,0.006809500083042684,0.004816475668493606,False,False,False,False,False,False
46,0.005646902507889055,0.004318219564856336,0.009632951336987211,0.016110280684271717,0.007141670818800864,0.004982561036372696,False,False,False,False,False,False
47,0.006311243979405415,0.004650390300614516,0.010131207440624481,0.015279853844876266,0.006975585450921774,0.0051486464042517855,False,False,False,False,False,False
48,0.006145158611526325,0.004816475668493606,0.009632951336987211,0.014781597741238996,0.005979073243647235,0.0051486464042517855,False,False,False,False,False,False
49,0.004982561036372696,0.004816475668493606,0.009466865969108122,0.014449427005480818,0.004816475668493606,0.005314731772130875,False,False,False,False,False,False
50,0.004650390300614516,0.004982561036372696,0.008802524497591762,0.014947683109118086,0.004816475668493606,0.005812987875768145,False,False,False,False,False,False
51,0.004982561036372696,0.004816475668493606,0.008968609865470852,0.015113768476997176,0.005314731772130875,0.005979073243647235,False,False,False,False,False,False
52,0.0051486464042517855,0.004816475668493606,0.007972097658196313,0.014781597741238996,0.005646902507889055,0.005480817140009965,False,False,False,False,False,False
53,0.004816475668493606,0.005314731772130875,0.007639926922438133,0.015113768476997176,0.005314731772130875,0.004816475668493606,False,False,False,False,False,False
