scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.00468327204606952,0.005273017414833831,0.005689308263373344,0.006036217303822937,0.004024144869215292,0.003954763061125373,False,False,False,False,False,False
2,0.004891417470339277,0.005203635606743912,0.006279053632137654,0.006174980920002775,0.00412821758135017,0.004058835773260251,False,False,False,False,False,False
3,0.0048567265662943174,0.005099562894609034,0.006799417192812044,0.005723999167418303,0.004509817525844724,0.004024144869215292,False,False,False,False,False,False
4,0.004613890237979602,0.005134253798653993,0.006903489904946923,0.006383126344272532,0.004440435717754805,0.003989453965170332,False,False,False,False,False,False
5,0.004509817525844724,0.004960799278429196,0.006730035384722126,0.006764726288767085,0.00409352667730521,0.004058835773260251,False,False,False,False,False,False
6,0.00471796295011448,0.004752653854159439,0.006521889960452369,0.0075279261777561925,0.004162908485395129,0.003954763061125373,False,False,False,False,False,False
7,0.0048567265662943174,0.005030181086519115,0.006105599111912856,0.007631998889891071,0.00471796295011448,0.003885381253035454,False,False,False,False,False,False
8,0.004995490182474156,0.005238326510788871,0.005654617359328384,0.008013598834385623,0.005030181086519115,0.003920072157080414,False,False,False,False,False,False
9,0.005377090126968709,0.005099562894609034,0.005273017414833831,0.008360507874835218,0.005064871990564074,0.003920072157080414,False,False,False,False,False,False
10,0.006105599111912856,0.004995490182474156,0.004891417470339277,0.00877679872337473,0.005134253798653993,0.003920072157080414,False,False,False,False,False,False
11,0.006695344480677166,0.004960799278429196,0.00471796295011448,0.009019635051689448,0.005134253798653993,0.003920072157080414,False,False,False,False,False,False
12,0.006834108096857004,0.005064871990564074,0.00471796295011448,0.009262471380004163,0.005064871990564074,0.003920072157080414,False,False,False,False,False,False
13,0.006834108096857004,0.005238326510788871,0.00468327204606952,0.00943592590022896,0.0049261083743842365,0.004024144869215292,False,False,False,False,False,False
14,0.006591271768542288,0.005134253798653993,0.004648581142024561,0.009539998612363838,0.004787344758204399,0.00412821758135017,False,False,False,False,False,False
15,0.006036217303822937,0.0048567265662943174,0.004544508429889683,0.009782834940678555,0.004509817525844724,0.004162908485395129,False,False,False,False,False,False
16,0.00530770831887879,0.0048567265662943174,0.004405744813709846,0.009644071324498717,0.004440435717754805,0.004232290293485048,False,False,False,False,False,False
17,0.0048567265662943174,0.004960799278429196,0.004544508429889683,0.009401234996184001,0.00468327204606952,0.004336363005619927,False,False,False,False,False,False
18,0.004752653854159439,0.0049261083743842365,0.004752653854159439,0.008811489627419691,0.004787344758204399,0.004613890237979602,False,False,False,False,False,False
19,0.00468327204606952,0.004822035662249358,0.004752653854159439,0.00888087143550961,0.004787344758204399,0.0048567265662943174,False,False,False,False,False,False
20,0.004475126621799764,0.00468327204606952,0.00468327204606952,0.008638035107194894,0.0048567265662943174,0.004960799278429196,False,False,False,False,False,False
21,0.004024144869215292,0.004752653854159439,0.004579199333934642,0.008325816970790259,0.004995490182474156,0.005064871990564074,False,False,False,False,False,False
22,0.003920072157080414,0.004752653854159439,0.004440435717754805,0.007909526122250746,0.005099562894609034,0.005238326510788871,False,False,False,False,False,False
23,0.003989453965170332,0.004440435717754805,0.004475126621799764,0.0075973079858461115,0.005168944702698952,0.005377090126968709,False,False,False,False,False,False
24,0.003989453965170332,0.0042669811975300075,0.004475126621799764,0.007250398945396517,0.005099562894609034,0.005273017414833831,False,False,False,False,False,False
25,0.003885381253035454,0.004475126621799764,0.004405744813709846,0.007146326233261639,0.004822035662249358,0.005030181086519115,False,False,False,False,False,False
26,0.003850690348990495,0.004544508429889683,0.004440435717754805,0.006903489904946923,0.004475126621799764,0.0049261083743842365,False,False,False,False,False,False
27,0.003920072157080414,0.004301672101574967,0.004509817525844724,0.00711163532921668,0.004371053909664886,0.004822035662249358,False,False,False,False,False,False
28,0.003850690348990495,0.0041975993894400885,0.004475126621799764,0.00707694442517172,0.004336363005619927,0.004613890237979602,False,False,False,False,False,False
29,0.003711926732810657,0.004371053909664886,0.004440435717754805,0.006903489904946923,0.0042669811975300075,0.004509817525844724,False,False,False,False,False,False
30,0.0037466176368556162,0.004613890237979602,0.004371053909664886,0.006799417192812044,0.004162908485395129,0.004405744813709846,False,False,False,False,False,False
31,0.003920072157080414,0.00468327204606952,0.004301672101574967,0.007285089849441476,0.004162908485395129,0.004371053909664886,False,False,False,False,False,False
32,0.00409352667730521,0.004475126621799764,0.004232290293485048,0.0075279261777561925,0.004232290293485048,0.004336363005619927,False,False,False,False,False,False
33,0.004058835773260251,0.004405744813709846,0.004162908485395129,0.007631998889891071,0.0041975993894400885,0.0042669811975300075,False,False,False,False,False,False
34,0.003920072157080414,0.004509817525844724,0.004058835773260251,0.007215708041351558,0.004024144869215292,0.004232290293485048,False,False,False,False,False,False
35,0.003989453965170332,0.004613890237979602,0.004024144869215292,0.006764726288767085,0.003920072157080414,0.004232290293485048,False,False,False,False,False,False
