scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.023114247904719894,0.005116894574327305,0.0066166740185266875,0.019320688134097926,0.007851786501985002,0.008645787384208205,False,False,False,False,False,False
2,0.022143802382002645,0.00529333921482135,0.00635200705778562,0.019761799735333038,0.007851786501985002,0.00811645346272607,False,False,False,False,False,False
3,0.021349801499779445,0.005205116894574327,0.0061755624172915745,0.01905602117335686,0.008028231142479048,0.007322452580502867,False,False,False,False,False,False
4,0.020644022937803264,0.004764005293339215,0.0058226731363034846,0.0176444640494045,0.008557565063961181,0.00670489633877371,False,False,False,False,False,False
5,0.019673577415086015,0.004411116012351125,0.00529333921482135,0.015968239964711074,0.009439788266431407,0.006263784737538598,False,False,False,False,False,False
6,0.018614909572121748,0.0045875606528451695,0.004852227613586237,0.013674459638288486,0.009616232906925452,0.006263784737538598,False,False,False,False,False,False
7,0.01808557565063961,0.004764005293339215,0.0050286722540802825,0.012262902514336127,0.009263343625937363,0.006263784737538598,False,False,False,False,False,False
8,0.017203352448169385,0.004322893692104103,0.005558006175562417,0.011910013233348038,0.009086898985443317,0.005910895456550508,False,False,False,False,False,False
9,0.015791795324217026,0.004411116012351125,0.006087340097044552,0.01199823555359506,0.009263343625937363,0.005734450816056462,False,False,False,False,False,False
10,0.015438906043228937,0.0050286722540802825,0.0058226731363034846,0.011204234671371858,0.009263343625937363,0.005558006175562417,False,False,False,False,False,False
11,0.016144684605205118,0.005469783855315395,0.005116894574327305,0.011645346272606969,0.00882223202470225,0.005734450816056462,False,False,False,False,False,False
12,0.014644905161005735,0.004852227613586237,0.0050286722540802825,0.011733568592853991,0.007234230260255845,0.006087340097044552,False,False,False,False,False,False
13,0.012880458756065284,0.0045875606528451695,0.00529333921482135,0.012792236435818262,0.0058226731363034846,0.0061755624172915745,False,False,False,False,False,False
14,0.011821790913101015,0.004322893692104103,0.005381561535068372,0.012086457873842082,0.004852227613586237,0.005558006175562417,False,False,False,False,False,False
15,0.01129245699161888,0.0037935597706219674,0.005734450816056462,0.012968681076312306,0.00529333921482135,0.005116894574327305,False,False,False,False,False,False
16,0.010674900749889723,0.0036171151301279225,0.00564622849580944,0.013233348037053375,0.00599911777679753,0.004852227613586237,False,False,False,False,False,False
17,0.010410233789148654,0.0036171151301279225,0.005558006175562417,0.013674459638288486,0.00635200705778562,0.0045875606528451695,False,False,False,False,False,False
18,0.009704455227172474,0.0037935597706219674,0.005116894574327305,0.013056903396559329,0.00635200705778562,0.0045875606528451695,False,False,False,False,False,False
19,0.009439788266431407,0.004322893692104103,0.0050286722540802825,0.012351124834583149,0.005910895456550508,0.004764005293339215,False,False,False,False,False,False
20,0.008557565063961181,0.004675782973092193,0.005205116894574327,0.01199823555359506,0.00529333921482135,0.004852227613586237,False,False,False,False,False,False
21,0.0074106749007498895,0.004852227613586237,0.005469783855315395,0.01129245699161888,0.0050286722540802825,0.004675782973092193,False,False,False,False,False,False
22,0.0070577856197618,0.004852227613586237,0.005734450816056462,0.01093956771063079,0.005205116894574327,0.004499338332598147,False,False,False,False,False,False
23,0.007234230260255845,0.004764005293339215,0.005734450816056462,0.011468901632112925,0.005116894574327305,0.004146449051610057,False,False,False,False,False,False
24,0.007146007940008822,0.004675782973092193,0.005469783855315395,0.01270401411557124,0.0050286722540802825,0.0038817820908689897,False,False,False,False,False,False
25,0.006793118659020732,0.004499338332598147,0.0050286722540802825,0.012968681076312306,0.004852227613586237,0.003970004411116012,False,False,False,False,False,False
26,0.006793118659020732,0.004322893692104103,0.00529333921482135,0.012880458756065284,0.004940449933833259,0.0038817820908689897,False,False,False,False,False,False
27,0.006881340979267755,0.004146449051610057,0.005469783855315395,0.01270401411557124,0.004852227613586237,0.0038817820908689897,False,False,False,False,False,False
28,0.006528451698279664,0.004058226731363035,0.005381561535068372,0.013145125716806353,0.00423467137185708,0.003970004411116012,False,False,False,False,False,False
29,0.006087340097044552,0.004058226731363035,0.005205116894574327,0.012527569475077195,0.004058226731363035,0.0038817820908689897,False,False,False,False,False,False
30,0.005910895456550508,0.00423467137185708,0.0050286722540802825,0.012792236435818262,0.004146449051610057,0.0038817820908689897,False,False,False,False,False,False
31,0.0058226731363034846,0.004852227613586237,0.004499338332598147,0.012086457873842082,0.003970004411116012,0.004058226731363035,False,False,False,False,False,False
32,0.005910895456550508,0.0050286722540802825,0.004764005293339215,0.012262902514336127,0.0038817820908689897,0.0038817820908689897,False,False,False,False,False,False
33,0.005469783855315395,0.004852227613586237,0.005116894574327305,0.011557123952359947,0.004411116012351125,0.0036171151301279225,False,False,False,False,False,False
34,0.0045875606528451695,0.004411116012351125,0.00564622849580944,0.01093956771063079,0.004411116012351125,0.0036171151301279225,False,False,False,False,False,False
35,0.004411116012351125,0.0037935597706219674,0.00599911777679753,0.010851345390383767,0.0038817820908689897,0.0036171151301279225,False,False,False,False,False,False
36,0.004322893692104103,0.0037935597706219674,0.00599911777679753,0.011380679311865902,0.0037053374503749448,0.0036171151301279225,False,False,False,False,False,False
37,0.004058226731363035,0.004322893692104103,0.005381561535068372,0.011204234671371858,0.0038817820908689897,0.0035288928098809,False,False,False,False,False,False
38,0.00423467137185708,0.004058226731363035,0.005558006175562417,0.011557123952359947,0.003970004411116012,0.0036171151301279225,False,False,False,False,False,False
39,0.004675782973092193,0.0034406704896338776,0.006263784737538598,0.012351124834583149,0.0036171151301279225,0.0036171151301279225,False,False,False,False,False,False
40,0.004940449933833259,0.003352448169386855,0.00635200705778562,0.012086457873842082,0.0037935597706219674,0.0036171151301279225,False,False,False,False,False,False
41,0.005116894574327305,0.0036171151301279225,0.00599911777679753,0.011204234671371858,0.004852227613586237,0.0036171151301279225,False,False,False,False,False,False
42,0.004852227613586237,0.0036171151301279225,0.005469783855315395,0.01129245699161888,0.005116894574327305,0.0036171151301279225,False,False,False,False,False,False
43,0.004411116012351125,0.0037935597706219674,0.005381561535068372,0.01129245699161888,0.0045875606528451695,0.0036171151301279225,False,False,False,False,False,False
44,0.00423467137185708,0.004146449051610057,0.00564622849580944,0.010410233789148654,0.004058226731363035,0.0036171151301279225,False,False,False,False,False,False
45,0.003970004411116012,0.004499338332598147,0.005469783855315395,0.010674900749889723,0.004411116012351125,0.0037935597706219674,False,False,False,False,False,False
46,0.0037935597706219674,0.005116894574327305,0.00529333921482135,0.011116012351124834,0.004499338332598147,0.00423467137185708,False,False,False,False,False,False
47,0.004146449051610057,0.0045875606528451695,0.00599911777679753,0.012174680194089104,0.004499338332598147,0.004499338332598147,False,False,False,False,False,False
