scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.027957622130665098,0.004218167549538945,0.005689621345889739,0.02256229154404552,0.007161075142240534,0.00529723366686286,False,False,False,False,False,False
2,0.02727094369236806,0.004806749068079263,0.005787718265646459,0.02118893466745144,0.007553462821267412,0.0054934275063763,False,False,False,False,False,False
3,0.026486168334314303,0.005591524426133019,0.006180105944673337,0.018736511673533452,0.007161075142240534,0.0063762997841867765,False,False,False,False,False,False
4,0.026289974494800864,0.005983912105159898,0.006082009024916618,0.018147930154993133,0.007259172061997253,0.007062978222483814,False,False,False,False,False,False
5,0.026289974494800864,0.005002942907592701,0.005787718265646459,0.0164802825191289,0.00824014125956445,0.007651559741024131,False,False,False,False,False,False
6,0.026388071414557582,0.004218167549538945,0.005885815185403178,0.015499313321561703,0.009024916617618207,0.008534432018834609,False,False,False,False,False,False
7,0.02462232685893663,0.0044143613890523835,0.00539533058661958,0.014125956444967627,0.008730625858348048,0.008926819697861486,False,False,False,False,False,False
8,0.023445163821855994,0.004904845987835982,0.0054934275063763,0.01363547184618403,0.008534432018834609,0.009319207376888365,False,False,False,False,False,False
9,0.0219737100255052,0.004610555228565823,0.005885815185403178,0.012556405728860114,0.008534432018834609,0.009613498136158525,False,False,False,False,False,False
10,0.021090837747694723,0.004316264469295664,0.005591524426133019,0.012262114969589955,0.007945850500294291,0.009417304296645085,False,False,False,False,False,False
11,0.019521287031587207,0.004120070629782225,0.0051010398273494215,0.012164018049833235,0.006866784382970375,0.008730625858348048,False,False,False,False,False,False
12,0.01834412399450657,0.004120070629782225,0.00539533058661958,0.01128114577202276,0.006572493623700216,0.007945850500294291,False,False,False,False,False,False
13,0.017363154796939378,0.004120070629782225,0.0054934275063763,0.011967824210319796,0.006474396703943496,0.006964881302727094,False,False,False,False,False,False
14,0.015891701000588582,0.0044143613890523835,0.00529723366686286,0.014812634883264666,0.006180105944673337,0.006278202864430057,False,False,False,False,False,False
15,0.014224053364724348,0.004904845987835982,0.00529723366686286,0.015205022562291544,0.005591524426133019,0.006180105944673337,False,False,False,False,False,False
16,0.01343927800667059,0.005002942907592701,0.005199136747106141,0.013929762605454189,0.00529723366686286,0.005885815185403178,False,False,False,False,False,False
17,0.012360211889346674,0.004021973710025505,0.005002942907592701,0.013046890327643713,0.00529723366686286,0.00539533058661958,False,False,False,False,False,False
18,0.01088875809299588,0.0033352952717284677,0.005002942907592701,0.013144987247400432,0.0051010398273494215,0.005199136747106141,False,False,False,False,False,False
19,0.009515401216401804,0.0036295860309986266,0.0054934275063763,0.012948793407886992,0.004806749068079263,0.00529723366686286,False,False,False,False,False,False
20,0.008534432018834609,0.004218167549538945,0.005591524426133019,0.012850696488130272,0.0044143613890523835,0.0051010398273494215,False,False,False,False,False,False
21,0.00814204433980773,0.0044143613890523835,0.004806749068079263,0.01353737492642731,0.003923876790268786,0.004904845987835982,False,False,False,False,False,False
22,0.00804394742005101,0.004610555228565823,0.004021973710025505,0.01353737492642731,0.004120070629782225,0.004806749068079263,False,False,False,False,False,False
23,0.008338238179321169,0.0044143613890523835,0.004316264469295664,0.012458308809103395,0.004708652148322542,0.004610555228565823,False,False,False,False,False,False
24,0.007749656660780852,0.0036295860309986266,0.004806749068079263,0.011183048852266038,0.004610555228565823,0.004218167549538945,False,False,False,False,False,False
25,0.006474396703943496,0.003237198351971748,0.0054934275063763,0.012262114969589955,0.004512458308809104,0.004021973710025505,False,False,False,False,False,False
26,0.005983912105159898,0.0034333921914851875,0.005591524426133019,0.014125956444967627,0.004021973710025505,0.004021973710025505,False,False,False,False,False,False
27,0.006964881302727094,0.0038257798705120657,0.00529723366686286,0.01628408867961546,0.004021973710025505,0.004021973710025505,False,False,False,False,False,False
28,0.006964881302727094,0.0034333921914851875,0.00539533058661958,0.014125956444967627,0.004120070629782225,0.003923876790268786,False,False,False,False,False,False
29,0.005983912105159898,0.003237198351971748,0.006278202864430057,0.014812634883264666,0.0044143613890523835,0.0036295860309986266,False,False,False,False,False,False
30,0.00539533058661958,0.0033352952717284677,0.0063762997841867765,0.014616441043751226,0.0044143613890523835,0.003237198351971748,False,False,False,False,False,False
31,0.004904845987835982,0.0037276829507553464,0.006082009024916618,0.01353737492642731,0.004806749068079263,0.0033352952717284677,False,False,False,False,False,False
32,0.0044143613890523835,0.0036295860309986266,0.005885815185403178,0.012458308809103395,0.0051010398273494215,0.0033352952717284677,False,False,False,False,False,False
33,0.004708652148322542,0.0033352952717284677,0.005689621345889739,0.012556405728860114,0.004904845987835982,0.003237198351971748,False,False,False,False,False,False
34,0.004904845987835982,0.0034333921914851875,0.005199136747106141,0.011869727290563077,0.004610555228565823,0.003237198351971748,False,False,False,False,False,False
35,0.004904845987835982,0.004021973710025505,0.0051010398273494215,0.011869727290563077,0.004218167549538945,0.0033352952717284677,False,False,False,False,False,False
36,0.004806749068079263,0.0036295860309986266,0.005199136747106141,0.012065921130076516,0.004021973710025505,0.003531489111241907,False,False,False,False,False,False
37,0.004610555228565823,0.002942907592701589,0.0054934275063763,0.012556405728860114,0.0038257798705120657,0.0034333921914851875,False,False,False,False,False,False
38,0.004316264469295664,0.002942907592701589,0.005591524426133019,0.012458308809103395,0.0038257798705120657,0.003237198351971748,False,False,False,False,False,False
39,0.004316264469295664,0.003237198351971748,0.005689621345889739,0.012654502648616834,0.004021973710025505,0.003237198351971748,False,False,False,False,False,False
40,0.004610555228565823,0.0037276829507553464,0.00539533058661958,0.012654502648616834,0.003923876790268786,0.0033352952717284677,False,False,False,False,False,False
41,0.004708652148322542,0.0038257798705120657,0.004904845987835982,0.012850696488130272,0.003531489111241907,0.0033352952717284677,False,False,False,False,False,False
42,0.004512458308809104,0.003237198351971748,0.004708652148322542,0.012850696488130272,0.0036295860309986266,0.003237198351971748,False,False,False,False,False,False
43,0.004120070629782225,0.003041004512458309,0.004806749068079263,0.012360211889346674,0.004120070629782225,0.003237198351971748,False,False,False,False,False,False
44,0.0036295860309986266,0.003237198351971748,0.005199136747106141,0.012164018049833235,0.004610555228565823,0.0033352952717284677,False,False,False,False,False,False
45,0.0033352952717284677,0.003237198351971748,0.0054934275063763,0.01128114577202276,0.004904845987835982,0.003531489111241907,False,False,False,False,False,False
46,0.003237198351971748,0.0036295860309986266,0.005787718265646459,0.011183048852266038,0.005002942907592701,0.0036295860309986266,False,False,False,False,False,False
47,0.003237198351971748,0.004021973710025505,0.005885815185403178,0.0109868550127526,0.004904845987835982,0.0036295860309986266,False,False,False,False,False,False
48,0.003237198351971748,0.0038257798705120657,0.006180105944673337,0.01079066117323916,0.0044143613890523835,0.0038257798705120657,False,False,False,False,False,False
49,0.0038257798705120657,0.0033352952717284677,0.005787718265646459,0.01079066117323916,0.0036295860309986266,0.0037276829507553464,False,False,False,False,False,False
