scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.014785342371549269,0.003094606542882405,0.004322625012280185,0.008547008547008548,0.0035858139306415167,0.004715590922487474,False,False,False,False,False,False
2,0.01527654975930838,0.0029963650653305825,0.004175262795952451,0.008694370763336281,0.0035366931918656055,0.0050103153551429415,False,False,False,False,False,False
3,0.014687100893997445,0.003389330975537872,0.003634934669417428,0.007957559681697613,0.004027900579624717,0.005305039787798408,False,False,False,False,False,False
4,0.014687100893997445,0.003634934669417428,0.0032419687592101384,0.007613714510266234,0.004371745751056096,0.005452402004126142,False,False,False,False,False,False
5,0.014637980155221535,0.0036840554081933393,0.0029963650653305825,0.007220748600058945,0.004224383534728362,0.00535416052657432,False,False,False,False,False,False
6,0.014294134983790157,0.0034875724530896947,0.0029472443265546712,0.006680420473523922,0.004224383534728362,0.005108556832694764,False,False,False,False,False,False
7,0.0140485312899106,0.0032419687592101384,0.002849002849002849,0.005599764220453876,0.00451910796738383,0.004568228706159741,False,False,False,False,False,False
8,0.01365556537970331,0.0031928480204342275,0.0028981235877787604,0.005747126436781609,0.004715590922487474,0.004027900579624717,False,False,False,False,False,False
9,0.013016995775616465,0.003340210236761961,0.0029963650653305825,0.006041850869437077,0.004568228706159741,0.0037822968857451618,False,False,False,False,False,False
10,0.012722271342960998,0.003340210236761961,0.0031928480204342275,0.005845367914333432,0.004322625012280185,0.003880538363296984,False,False,False,False,False,False
11,0.012673150604185087,0.0029963650653305825,0.003389330975537872,0.00535416052657432,0.003978779840848806,0.003880538363296984,False,False,False,False,False,False
12,0.012329305432753708,0.002603399155123293,0.0035858139306415167,0.005452402004126142,0.0034875724530896947,0.0038314176245210726,False,False,False,False,False,False
13,0.011592494351115042,0.002554278416347382,0.0036840554081933393,0.005747126436781609,0.0031437272816583163,0.0038314176245210726,False,False,False,False,False,False
14,0.01070832105314864,0.0028981235877787604,0.003389330975537872,0.0060909716082129875,0.0032910894979860496,0.0036840554081933393,False,False,False,False,False,False
15,0.00987326849395815,0.0029963650653305825,0.0031928480204342275,0.006385696040868455,0.0035858139306415167,0.0036840554081933393,False,False,False,False,False,False
16,0.00908733667354357,0.0029963650653305825,0.003340210236761961,0.006434816779644366,0.0035366931918656055,0.003634934669417428,False,False,False,False,False,False
17,0.008448767069456724,0.0029963650653305825,0.0035366931918656055,0.006729541212299833,0.0032910894979860496,0.0034384517143137834,False,False,False,False,False,False
18,0.007662835249042145,0.0027507613714510266,0.0034384517143137834,0.0071716278612830335,0.0030454858041064937,0.0031928480204342275,False,False,False,False,False,False
19,0.006876903428627567,0.002554278416347382,0.0032910894979860496,0.007613714510266234,0.0030454858041064937,0.0031437272816583163,False,False,False,False,False,False
20,0.0062874545633166325,0.0027016406326751154,0.003340210236761961,0.0070242656449553,0.0030454858041064937,0.0030454858041064937,False,False,False,False,False,False
21,0.005992730130661165,0.003094606542882405,0.0035366931918656055,0.006729541212299833,0.002799882110226938,0.0029963650653305825,False,False,False,False,False,False
22,0.005599764220453876,0.0030454858041064937,0.0035858139306415167,0.006680420473523922,0.0027016406326751154,0.003094606542882405,False,False,False,False,False,False
23,0.0050103153551429415,0.0031928480204342275,0.0035366931918656055,0.006729541212299833,0.0027507613714510266,0.0031437272816583163,False,False,False,False,False,False
24,0.004666470183711563,0.003340210236761961,0.0036840554081933393,0.0062874545633166325,0.002799882110226938,0.0029963650653305825,False,False,False,False,False,False
25,0.004912073877591119,0.0029963650653305825,0.003978779840848806,0.005698005698005698,0.0032910894979860496,0.002849002849002849,False,False,False,False,False,False
26,0.004666470183711563,0.002652519893899204,0.003880538363296984,0.005403281265350231,0.0035366931918656055,0.0027016406326751154,False,False,False,False,False,False
27,0.004420866489832007,0.002652519893899204,0.003389330975537872,0.0073681108163866785,0.0034384517143137834,0.0027507613714510266,False,False,False,False,False,False
28,0.004077021318400629,0.0028981235877787604,0.003094606542882405,0.0075645937714903235,0.003094606542882405,0.002799882110226938,False,False,False,False,False,False
29,0.0038314176245210726,0.003094606542882405,0.0032419687592101384,0.0071716278612830335,0.0029963650653305825,0.002652519893899204,False,False,False,False,False,False
30,0.0036840554081933393,0.0028981235877787604,0.0032910894979860496,0.006631299734748011,0.0031928480204342275,0.0027016406326751154,False,False,False,False,False,False
31,0.0037822968857451618,0.002652519893899204,0.0031928480204342275,0.006729541212299833,0.003094606542882405,0.002799882110226938,False,False,False,False,False,False
32,0.0035366931918656055,0.0028981235877787604,0.002849002849002849,0.006631299734748011,0.0027507613714510266,0.0027016406326751154,False,False,False,False,False,False
33,0.0031437272816583163,0.0031437272816583163,0.0027507613714510266,0.006336575302092543,0.002652519893899204,0.002603399155123293,False,False,False,False,False,False
