scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.029122925838130715,0.007111412123264477,0.008240207698385823,0.02630093690032735,0.009030364600970764,0.012529630883846935,False,False,False,False,False,False
2,0.02855852805057004,0.006772773450728073,0.007901569025849419,0.024156225307596795,0.009369003273507167,0.011626594423749859,False,False,False,False,False,False
3,0.02855852805057004,0.007450050795800881,0.0069985325657523426,0.022237272829890506,0.010949317078677051,0.010384919291116379,False,False,False,False,False,False
4,0.02878428716559431,0.007675809910825149,0.006659893893215939,0.020544079467208487,0.012190992211310531,0.009481882831019302,False,False,False,False,False,False
5,0.028897166723106445,0.007224291680776611,0.007111412123264477,0.020544079467208487,0.012529630883846935,0.009143244158482899,False,False,False,False,False,False
6,0.0277683711479851,0.006772773450728073,0.007111412123264477,0.019866802122135683,0.012190992211310531,0.00869172592843436,False,False,False,False,False,False
7,0.027091093802912292,0.0065470143357038045,0.006885653008240207,0.01760921097189299,0.011965233096286262,0.008240207698385823,False,False,False,False,False,False
8,0.025397900440230273,0.0065470143357038045,0.006772773450728073,0.014561462919065358,0.012078112653798398,0.007901569025849419,False,False,False,False,False,False
9,0.02381758663506039,0.006772773450728073,0.006659893893215939,0.013094028671407609,0.012190992211310531,0.008014448583361554,False,False,False,False,False,False
10,0.02201151371486624,0.006208375663167401,0.006659893893215939,0.012190992211310531,0.010949317078677051,0.008353087255897958,False,False,False,False,False,False
11,0.020656959024720624,0.005643977875606727,0.007111412123264477,0.013771306016480415,0.009594762388531438,0.008578846370922226,False,False,False,False,False,False
12,0.019641043007111413,0.005869736990630997,0.007111412123264477,0.013771306016480415,0.00869172592843436,0.007901569025849419,False,False,False,False,False,False
13,0.019415283892087142,0.005982616548143131,0.007111412123264477,0.014448583361553222,0.008240207698385823,0.007224291680776611,False,False,False,False,False,False
14,0.01760921097189299,0.005756857433118863,0.007111412123264477,0.015803138051698837,0.0073371712382887455,0.006885653008240207,False,False,False,False,False,False
15,0.01614177672423524,0.005418218760582459,0.007562930353313015,0.019641043007111413,0.007224291680776611,0.006885653008240207,False,False,False,False,False,False
16,0.014335703804041089,0.005192459645558189,0.0077886894683372844,0.018963765662038605,0.007675809910825149,0.006659893893215939,False,False,False,False,False,False
17,0.013545546901456146,0.004966700530533921,0.007450050795800881,0.017947849644429394,0.0073371712382887455,0.006434134778191669,False,False,False,False,False,False
18,0.013094028671407609,0.0048538209730217855,0.0069985325657523426,0.016931933626820182,0.0069985325657523426,0.006434134778191669,False,False,False,False,False,False
19,0.011965233096286262,0.0048538209730217855,0.0069985325657523426,0.01659329495428378,0.006885653008240207,0.006321255220679535,False,False,False,False,False,False
