scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.005728607232366631,0.005668934240362812,0.00641484664041055,0.007667979472490751,0.006504356128416279,0.006295500656402912,False,False,False,False,False,False
2,0.00581811672037236,0.00575844372836854,0.00638501014440864,0.007787325456498389,0.006653538608425827,0.006056808688387635,False,False,False,False,False,False
3,0.006176154672395274,0.0056987707363647215,0.00641484664041055,0.007817161952500299,0.006772884592433465,0.005847953216374269,False,False,False,False,False,False
4,0.006593865616422007,0.005609261248358993,0.00641484664041055,0.007906671440506026,0.00641484664041055,0.005728607232366631,False,False,False,False,False,False
5,0.006892230576441102,0.005639097744360902,0.006265664160401002,0.008413891872538489,0.006056808688387635,0.005639097744360902,False,False,False,False,False,False
6,0.006653538608425827,0.005579424752357083,0.006116481680391455,0.008533237856546127,0.005937462704379998,0.0055495882563551735,False,False,False,False,False,False
7,0.0063551736484067315,0.00575844372836854,0.005997135696383817,0.008652583840553766,0.00575844372836854,0.0055495882563551735,False,False,False,False,False,False
8,0.006086645184389545,0.005967299200381907,0.005997135696383817,0.008563074352548036,0.005728607232366631,0.0055495882563551735,False,False,False,False,False,False
9,0.006265664160401002,0.005997135696383817,0.0062059911683971835,0.008294545888530852,0.005967299200381907,0.005489915264351355,False,False,False,False,False,False
10,0.006564029120420098,0.0058777897123761785,0.0063551736484067315,0.007787325456498389,0.0060269721923857265,0.005340732784341807,False,False,False,False,False,False
11,0.006593865616422007,0.005997135696383817,0.006265664160401002,0.007488960496479294,0.005847953216374269,0.0052213868003341685,False,False,False,False,False,False
12,0.006504356128416279,0.005847953216374269,0.006056808688387635,0.007459124000477384,0.005519751760353264,0.0052213868003341685,False,False,False,False,False,False
13,0.006474519632414369,0.005430242272347535,0.005937462704379998,0.007638142976488841,0.005460078768349445,0.005251223296336078,False,False,False,False,False,False
14,0.0063551736484067315,0.005251223296336078,0.005847953216374269,0.007339778016469746,0.0055495882563551735,0.0052213868003341685,False,False,False,False,False,False
15,0.00641484664041055,0.0052213868003341685,0.00578828022437045,0.00707124955245256,0.005609261248358993,0.00510204081632653,False,False,False,False,False,False
16,0.006564029120420098,0.005281059792337988,0.005579424752357083,0.0071905955364601985,0.005489915264351355,0.00510204081632653,False,False,False,False,False,False
