scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.003613025909198954,0.0033753268362253386,0.0041835036843356314,0.010173520323270738,0.005086760161635369,0.0035654860946042312,False,False,False,False,False,False
2,0.0030425481340622773,0.0031851675778464465,0.004231043498930354,0.009507962918944617,0.005276919420014262,0.0032802472070358924,False,False,False,False,False,False
3,0.003137627763251723,0.0030425481340622773,0.0044212027573092465,0.008889945329213216,0.005419538863798431,0.0033753268362253386,False,False,False,False,False,False
4,0.0035654860946042312,0.0030425481340622773,0.00446874257190397,0.008081768481102924,0.005324459234608985,0.0035654860946042312,False,False,False,False,False,False
5,0.0035654860946042312,0.0031851675778464465,0.004373662942714523,0.007748989778939862,0.005419538863798431,0.003517946280009508,False,False,False,False,False,False
6,0.003422866650820062,0.003422866650820062,0.004373662942714523,0.007653910149750416,0.005467078678393154,0.003470406465414785,False,False,False,False,False,False
7,0.0037556453529831234,0.0032327073924411694,0.004326123128119801,0.007273591632992632,0.005276919420014262,0.0035654860946042312,False,False,False,False,False,False
8,0.00446874257190397,0.0030425481340622773,0.004231043498930354,0.006560494414071785,0.004849061088661754,0.003422866650820062,False,False,False,False,False,False
9,0.005086760161635369,0.0030900879486570002,0.004135963869740908,0.0068932731162348465,0.0048966009032564775,0.0032802472070358924,False,False,False,False,False,False
10,0.0057047777513667694,0.0032327073924411694,0.004231043498930354,0.007939149037318755,0.0053719990492037085,0.0033277870216306157,False,False,False,False,False,False
11,0.006370335155692893,0.0033277870216306157,0.004373662942714523,0.00755883052056097,0.005276919420014262,0.003422866650820062,False,False,False,False,False,False
12,0.0073686712621820775,0.003422866650820062,0.0044212027573092465,0.007273591632992632,0.0048966009032564775,0.0037556453529831234,False,False,False,False,False,False
13,0.0080342286665082,0.0033277870216306157,0.004135963869740908,0.006608034228666508,0.004563822201093416,0.003993344425956739,False,False,False,False,False,False
14,0.008652246256239601,0.0030425481340622773,0.003993344425956739,0.006703113857855954,0.004611362015688139,0.004040884240551462,False,False,False,False,False,False
15,0.00893748514380794,0.0030425481340622773,0.0038982647967672926,0.007083432374613739,0.004326123128119801,0.0041835036843356314,False,False,False,False,False,False
16,0.009175184216781554,0.003613025909198954,0.003660565723793677,0.008224387924887094,0.0038031851675778463,0.00446874257190397,False,False,False,False,False,False
17,0.010173520323270738,0.0039458046113620155,0.003422866650820062,0.007986688851913478,0.0035654860946042312,0.004658901830282862,False,False,False,False,False,False
18,0.011314475873544094,0.0041835036843356314,0.0035654860946042312,0.007796529593534585,0.003660565723793677,0.004706441644877585,False,False,False,False,False,False
