scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.012652558504086888,0.008621654909864516,0.008808270817004442,0.012503265778374949,0.00895756354271638,0.008285746277012652,False,False,False,False,False,False
2,0.013175083044078677,0.008509685365580562,0.008770947635576457,0.012540588959802933,0.00918150263128429,0.008285746277012652,False,False,False,False,False,False
3,0.01373493076549845,0.008472362184152578,0.008584331728436532,0.01220468032695107,0.009368118538424215,0.008323069458440637,False,False,False,False,False,False
4,0.014070839398350316,0.008696301272720487,0.008323069458440637,0.01198074123838316,0.00948008808270817,0.008472362184152578,False,False,False,False,False,False
5,0.01425745530549024,0.008621654909864516,0.008323069458440637,0.01160750942410331,0.009405441719852201,0.008547008547008548,False,False,False,False,False,False
6,0.014891949389765983,0.008472362184152578,0.008547008547008548,0.011346247154107416,0.009442764901280185,0.008696301272720487,False,False,False,False,False,False
7,0.015750382562609636,0.008770947635576457,0.008547008547008548,0.010823722614115627,0.009517411264136156,0.008696301272720487,False,False,False,False,False,False
8,0.01623558392117344,0.008808270817004442,0.008696301272720487,0.010338521255551823,0.009704027171276079,0.008733624454148471,False,False,False,False,False,False
9,0.01645952300974135,0.008509685365580562,0.008770947635576457,0.009815996715560034,0.009704027171276079,0.00895756354271638,False,False,False,False,False,False
10,0.016795431642593214,0.008584331728436532,0.008808270817004442,0.0101519053484119,0.00948008808270817,0.009106856268428321,False,False,False,False,False,False
11,0.01713134027544508,0.008658978091292503,0.008808270817004442,0.010637106706975702,0.009293472175568246,0.009218825812712276,False,False,False,False,False,False
12,0.017317956182585005,0.008658978091292503,0.008658978091292503,0.011234277609823462,0.00918150263128429,0.00933079535699623,False,False,False,False,False,False
13,0.017317956182585005,0.008584331728436532,0.008621654909864516,0.011234277609823462,0.008920240361288396,0.009517411264136156,False,False,False,False,False,False
14,0.017168663456873064,0.008323069458440637,0.008845593998432426,0.011234277609823462,0.008696301272720487,0.009741350352704065,False,False,False,False,False,False
15,0.016571492554025305,0.008323069458440637,0.00903220990557235,0.011196954428395476,0.008733624454148471,0.010002612622699959,False,False,False,False,False,False
16,0.01601164483260553,0.008584331728436532,0.008920240361288396,0.011047661702683537,0.008733624454148471,0.0101519053484119,False,False,False,False,False,False
17,0.015750382562609636,0.008658978091292503,0.008733624454148471,0.011010338521255552,0.008584331728436532,0.0101519053484119,False,False,False,False,False,False
18,0.015563766655469713,0.008733624454148471,0.008845593998432426,0.011010338521255552,0.008547008547008548,0.009965289441271974,False,False,False,False,False,False
19,0.015265181204045833,0.008845593998432426,0.008920240361288396,0.010749076251259657,0.008658978091292503,0.009741350352704065,False,False,False,False,False,False
20,0.014854626208337999,0.008882917179860412,0.008808270817004442,0.010487813981263763,0.008658978091292503,0.00962938080842011,False,False,False,False,False,False
21,0.01418280894263427,0.008845593998432426,0.008696301272720487,0.010674429888403688,0.008621654909864516,0.009517411264136156,False,False,False,False,False,False
22,0.013473668495502557,0.008696301272720487,0.008733624454148471,0.010861045795543612,0.008472362184152578,0.009293472175568246,False,False,False,False,False,False
23,0.013063113499794722,0.008509685365580562,0.008770947635576457,0.011234277609823462,0.008435039002724591,0.009069533087000335,False,False,False,False,False,False
24,0.012503265778374949,0.008547008547008548,0.008696301272720487,0.011196954428395476,0.008472362184152578,0.00895756354271638,False,False,False,False,False,False
25,0.01198074123838316,0.008472362184152578,0.008770947635576457,0.011271600791251446,0.008435039002724591,0.008920240361288396,False,False,False,False,False,False
26,0.011420893516963387,0.008360392639868623,0.008658978091292503,0.011271600791251446,0.008509685365580562,0.008882917179860412,False,False,False,False,False,False
27,0.010973015339827566,0.008211099914156682,0.008621654909864516,0.011719478968387265,0.008509685365580562,0.008770947635576457,False,False,False,False,False,False
28,0.010674429888403688,0.008024484007016759,0.008770947635576457,0.011570186242675326,0.008435039002724591,0.008733624454148471,False,False,False,False,False,False
29,0.010413167618407793,0.007837868099876834,0.008882917179860412,0.011159631246967491,0.008472362184152578,0.008770947635576457,False,False,False,False,False,False
30,0.00992796625984399,0.007949837644160788,0.008733624454148471,0.010861045795543612,0.008509685365580562,0.008547008547008548,False,False,False,False,False,False
31,0.00962938080842011,0.008173776732728698,0.008547008547008548,0.0113835703355354,0.008547008547008548,0.008211099914156682,False,False,False,False,False,False
32,0.009517411264136156,0.008435039002724591,0.008397715821296607,0.0113835703355354,0.008360392639868623,0.008211099914156682,False,False,False,False,False,False
33,0.00955473444556414,0.008472362184152578,0.008435039002724591,0.011234277609823462,0.008285746277012652,0.008285746277012652,False,False,False,False,False,False
34,0.00948008808270817,0.008397715821296607,0.008435039002724591,0.011010338521255552,0.008435039002724591,0.008248423095584668,False,False,False,False,False,False
35,0.00933079535699623,0.008248423095584668,0.008696301272720487,0.010898368976971598,0.008547008547008548,0.008248423095584668,False,False,False,False,False,False
36,0.00903220990557235,0.008360392639868623,0.008770947635576457,0.010935692158399582,0.008397715821296607,0.008323069458440637,False,False,False,False,False,False
37,0.008845593998432426,0.008360392639868623,0.008733624454148471,0.011234277609823462,0.008211099914156682,0.008248423095584668,False,False,False,False,False,False
38,0.008770947635576457,0.008397715821296607,0.008584331728436532,0.010935692158399582,0.008173776732728698,0.008211099914156682,False,False,False,False,False,False
39,0.008696301272720487,0.008658978091292503,0.008397715821296607,0.010674429888403688,0.008173776732728698,0.008248423095584668,False,False,False,False,False,False
40,0.008770947635576457,0.008770947635576457,0.008323069458440637,0.010525137162691748,0.008173776732728698,0.008248423095584668,False,False,False,False,False,False
41,0.008920240361288396,0.008733624454148471,0.008435039002724591,0.010226551711267868,0.008360392639868623,0.008211099914156682,False,False,False,False,False,False
42,0.008882917179860412,0.008696301272720487,0.008547008547008548,0.010226551711267868,0.008509685365580562,0.008173776732728698,False,False,False,False,False,False
43,0.008621654909864516,0.008621654909864516,0.008509685365580562,0.010338521255551823,0.008584331728436532,0.008099130369872727,False,False,False,False,False,False
44,0.008509685365580562,0.008397715821296607,0.008584331728436532,0.010263874892695854,0.008770947635576457,0.008136453551300714,False,False,False,False,False,False
45,0.008509685365580562,0.008211099914156682,0.008770947635576457,0.010226551711267868,0.008920240361288396,0.008173776732728698,False,False,False,False,False,False
46,0.008397715821296607,0.008211099914156682,0.008845593998432426,0.010450490799835777,0.008770947635576457,0.008248423095584668,False,False,False,False,False,False
47,0.008248423095584668,0.008211099914156682,0.008808270817004442,0.010301198074123838,0.008509685365580562,0.008397715821296607,False,False,False,False,False,False
48,0.008211099914156682,0.008173776732728698,0.008920240361288396,0.009890643078416004,0.008547008547008548,0.008435039002724591,False,False,False,False,False,False
49,0.008211099914156682,0.008248423095584668,0.00895756354271638,0.009704027171276079,0.008547008547008548,0.008360392639868623,False,False,False,False,False,False
50,0.008248423095584668,0.008360392639868623,0.008845593998432426,0.00977867353413205,0.008472362184152578,0.008360392639868623,False,False,False,False,False,False
51,0.008173776732728698,0.008547008547008548,0.008621654909864516,0.009965289441271974,0.008285746277012652,0.008397715821296607,False,False,False,False,False,False
52,0.008136453551300714,0.008808270817004442,0.008658978091292503,0.010039935804127945,0.008211099914156682,0.008323069458440637,False,False,False,False,False,False
53,0.008248423095584668,0.008696301272720487,0.008733624454148471,0.009704027171276079,0.008472362184152578,0.008285746277012652,False,False,False,False,False,False
54,0.008509685365580562,0.008584331728436532,0.008621654909864516,0.00948008808270817,0.008882917179860412,0.008211099914156682,False,False,False,False,False,False
55,0.008435039002724591,0.008547008547008548,0.008509685365580562,0.00933079535699623,0.008920240361288396,0.008211099914156682,False,False,False,False,False,False
56,0.008248423095584668,0.008509685365580562,0.008696301272720487,0.009405441719852201,0.008584331728436532,0.008323069458440637,False,False,False,False,False,False
57,0.008173776732728698,0.008509685365580562,0.008658978091292503,0.009442764901280185,0.008435039002724591,0.008435039002724591,False,False,False,False,False,False
58,0.008173776732728698,0.008397715821296607,0.008621654909864516,0.009815996715560034,0.008435039002724591,0.008397715821296607,False,False,False,False,False,False
59,0.008173776732728698,0.008323069458440637,0.008621654909864516,0.00977867353413205,0.008360392639868623,0.008397715821296607,False,False,False,False,False,False
60,0.008285746277012652,0.008397715821296607,0.008770947635576457,0.009592057626992124,0.008472362184152578,0.008435039002724591,False,False,False,False,False,False
61,0.008397715821296607,0.008472362184152578,0.008770947635576457,0.009293472175568246,0.008658978091292503,0.008323069458440637,False,False,False,False,False,False
62,0.008323069458440637,0.008472362184152578,0.008584331728436532,0.009592057626992124,0.008584331728436532,0.008211099914156682,False,False,False,False,False,False
63,0.008285746277012652,0.008211099914156682,0.008397715821296607,0.00992796625984399,0.008285746277012652,0.008211099914156682,False,False,False,False,False,False
64,0.008285746277012652,0.008061807188444743,0.008509685365580562,0.00977867353413205,0.008248423095584668,0.008323069458440637,False,False,False,False,False,False
65,0.008248423095584668,0.008061807188444743,0.008733624454148471,0.00948008808270817,0.008435039002724591,0.008397715821296607,False,False,False,False,False,False
66,0.008248423095584668,0.008099130369872727,0.008770947635576457,0.009517411264136156,0.008584331728436532,0.008248423095584668,False,False,False,False,False,False
67,0.008211099914156682,0.008136453551300714,0.008770947635576457,0.009666703989848095,0.008584331728436532,0.008173776732728698,False,False,False,False,False,False
68,0.008173776732728698,0.008211099914156682,0.008733624454148471,0.010039935804127945,0.008435039002724591,0.008211099914156682,False,False,False,False,False,False
69,0.008285746277012652,0.008360392639868623,0.008621654909864516,0.010450490799835777,0.008211099914156682,0.008285746277012652,False,False,False,False,False,False
70,0.008397715821296607,0.008472362184152578,0.008547008547008548,0.010338521255551823,0.008211099914156682,0.008285746277012652,False,False,False,False,False,False
71,0.008397715821296607,0.008584331728436532,0.008509685365580562,0.010114582166983913,0.008211099914156682,0.008323069458440637,False,False,False,False,False,False
72,0.008285746277012652,0.008584331728436532,0.008472362184152578,0.00992796625984399,0.008211099914156682,0.008248423095584668,False,False,False,False,False,False
73,0.008472362184152578,0.008509685365580562,0.008360392639868623,0.010189228529839884,0.008211099914156682,0.008173776732728698,False,False,False,False,False,False
74,0.008696301272720487,0.008360392639868623,0.008211099914156682,0.010189228529839884,0.008173776732728698,0.008173776732728698,False,False,False,False,False,False
75,0.008733624454148471,0.008323069458440637,0.008173776732728698,0.0101519053484119,0.008173776732728698,0.008173776732728698,False,False,False,False,False,False
76,0.008584331728436532,0.008248423095584668,0.008248423095584668,0.010002612622699959,0.008099130369872727,0.008173776732728698,False,False,False,False,False,False
77,0.008509685365580562,0.008248423095584668,0.008248423095584668,0.010189228529839884,0.008173776732728698,0.008173776732728698,False,False,False,False,False,False
78,0.008547008547008548,0.008173776732728698,0.008248423095584668,0.00977867353413205,0.008397715821296607,0.008173776732728698,False,False,False,False,False,False
79,0.008733624454148471,0.008099130369872727,0.008397715821296607,0.009368118538424215,0.008658978091292503,0.008285746277012652,False,False,False,False,False,False
80,0.008733624454148471,0.007949837644160788,0.008285746277012652,0.00955473444556414,0.008547008547008548,0.008435039002724591,False,False,False,False,False,False
81,0.008696301272720487,0.007875191281304818,0.008248423095584668,0.009815996715560034,0.008472362184152578,0.008435039002724591,False,False,False,False,False,False
82,0.008658978091292503,0.008024484007016759,0.008173776732728698,0.00992796625984399,0.008435039002724591,0.008323069458440637,False,False,False,False,False,False
83,0.008658978091292503,0.008173776732728698,0.008173776732728698,0.010301198074123838,0.008360392639868623,0.008248423095584668,False,False,False,False,False,False
84,0.008658978091292503,0.008211099914156682,0.008173776732728698,0.010263874892695854,0.008360392639868623,0.008360392639868623,False,False,False,False,False,False
85,0.008584331728436532,0.008211099914156682,0.008285746277012652,0.009965289441271974,0.008472362184152578,0.008472362184152578,False,False,False,False,False,False
86,0.008397715821296607,0.008323069458440637,0.008285746277012652,0.009965289441271974,0.008435039002724591,0.008509685365580562,False,False,False,False,False,False
87,0.008323069458440637,0.008360392639868623,0.008211099914156682,0.010226551711267868,0.008285746277012652,0.008547008547008548,False,False,False,False,False,False
88,0.008397715821296607,0.008285746277012652,0.008248423095584668,0.010301198074123838,0.008323069458440637,0.008509685365580562,False,False,False,False,False,False
89,0.008547008547008548,0.008248423095584668,0.008509685365580562,0.010226551711267868,0.008509685365580562,0.008509685365580562,False,False,False,False,False,True
90,0.008584331728436532,0.008285746277012652,0.008845593998432426,0.010077258985555929,0.008621654909864516,0.008770947635576457,False,False,False,False,False,True
91,0.008472362184152578,0.008323069458440637,0.009069533087000335,0.010002612622699959,0.008509685365580562,0.009218825812712276,False,False,False,False,False,True
92,0.008472362184152578,0.008285746277012652,0.00933079535699623,0.010077258985555929,0.008323069458440637,0.00992796625984399,False,False,False,False,False,True
93,0.008509685365580562,0.008211099914156682,0.00955473444556414,0.009965289441271974,0.008547008547008548,0.011196954428395476,False,False,False,False,False,True
94,0.008472362184152578,0.008173776732728698,0.00955473444556414,0.00985331989698802,0.00903220990557235,0.013324375769790618,False,False,False,False,False,True
95,0.008397715821296607,0.008323069458440637,0.00925614899414026,0.00992796625984399,0.009144179449856306,0.01660881573545329,False,False,False,False,False,True
96,0.008397715821296607,0.008435039002724591,0.00918150263128429,0.010189228529839884,0.00895756354271638,0.02108759750681148,False,False,False,False,False,True
97,0.008509685365580562,0.008547008547008548,0.009106856268428321,0.010263874892695854,0.008808270817004442,0.026574105176725264,False,False,False,False,False,True
98,0.008509685365580562,0.008509685365580562,0.00903220990557235,0.0101519053484119,0.008770947635576457,0.03220990557235099,False,False,False,False,False,True
99,0.008323069458440637,0.008323069458440637,0.009106856268428321,0.009890643078416004,0.008882917179860412,0.037173888702272985,False,False,False,False,False,True
100,0.008285746277012652,0.008397715821296607,0.00903220990557235,0.009666703989848095,0.008845593998432426,0.040980853207927444,False,False,False,False,False,True
101,0.008285746277012652,0.008621654909864516,0.008770947635576457,0.00955473444556414,0.008509685365580562,0.04314559773075057,False,False,False,False,False,True
102,0.008472362184152578,0.008658978091292503,0.008845593998432426,0.009666703989848095,0.008211099914156682,0.04314559773075057,False,False,False,False,False,False
103,0.008472362184152578,0.008584331728436532,0.008994886724144367,0.009666703989848095,0.008173776732728698,0.04027171276079573,False,False,False,False,False,False
104,0.008435039002724591,0.008770947635576457,0.008994886724144367,0.009741350352704065,0.008173776732728698,0.03556899190086963,False,False,False,False,False,False
105,0.008435039002724591,0.008845593998432426,0.008882917179860412,0.00955473444556414,0.008173776732728698,0.030306423319523757,False,False,False,False,False,False
106,0.008397715821296607,0.008696301272720487,0.008696301272720487,0.009442764901280185,0.008173776732728698,0.025118501101033853,False,False,False,False,False,False
107,0.008435039002724591,0.008584331728436532,0.008584331728436532,0.00962938080842011,0.008173776732728698,0.020490426603963722,False,False,False,False,False,False
108,0.008472362184152578,0.008584331728436532,0.008658978091292503,0.009442764901280185,0.008211099914156682,0.01668346209830926,False,False,False,False,False,False
109,0.008547008547008548,0.008397715821296607,0.008733624454148471,0.008994886724144367,0.008435039002724591,0.01395886985406636,False,False,False,False,False,False
110,0.008621654909864516,0.008323069458440637,0.008584331728436532,0.008882917179860412,0.008509685365580562,0.01227932668980704,False,False,False,False,False,False
111,0.008770947635576457,0.008397715821296607,0.008509685365580562,0.009144179449856306,0.008397715821296607,0.011196954428395476,False,False,False,False,False,False
112,0.008696301272720487,0.008547008547008548,0.008435039002724591,0.00918150263128429,0.008360392639868623,0.010413167618407793,False,False,False,False,False,False
113,0.008658978091292503,0.008547008547008548,0.008435039002724591,0.009069533087000335,0.008658978091292503,0.009704027171276079,False,False,False,False,False,False
114,0.008696301272720487,0.008584331728436532,0.008435039002724591,0.008920240361288396,0.008882917179860412,0.009218825812712276,False,False,False,False,False,False
115,0.008584331728436532,0.008584331728436532,0.008509685365580562,0.00925614899414026,0.008808270817004442,0.00903220990557235,False,False,False,False,False,False
116,0.008509685365580562,0.008658978091292503,0.008621654909864516,0.00948008808270817,0.008621654909864516,0.008882917179860412,False,False,False,False,False,False
117,0.008435039002724591,0.008509685365580562,0.008733624454148471,0.00948008808270817,0.008360392639868623,0.008621654909864516,False,False,False,False,False,False
118,0.008397715821296607,0.008248423095584668,0.008658978091292503,0.00977867353413205,0.008173776732728698,0.008435039002724591,False,False,False,False,False,False
119,0.008323069458440637,0.008173776732728698,0.008397715821296607,0.00962938080842011,0.008173776732728698,0.008323069458440637,False,False,False,False,False,False
120,0.008173776732728698,0.008173776732728698,0.008397715821296607,0.009293472175568246,0.008472362184152578,0.008211099914156682,False,False,False,False,False,False
121,0.008285746277012652,0.007987160825588773,0.008472362184152578,0.009144179449856306,0.008547008547008548,0.008173776732728698,False,False,False,False,False,False
122,0.008360392639868623,0.008136453551300714,0.008360392639868623,0.00925614899414026,0.008360392639868623,0.008211099914156682,False,False,False,False,False,False
123,0.008435039002724591,0.008547008547008548,0.008173776732728698,0.009965289441271974,0.008061807188444743,0.008360392639868623,False,False,False,False,False,False
124,0.008509685365580562,0.008509685365580562,0.008173776732728698,0.010002612622699959,0.008061807188444743,0.008323069458440637,False,False,False,False,False,False
125,0.008509685365580562,0.008285746277012652,0.008397715821296607,0.009517411264136156,0.008285746277012652,0.008248423095584668,False,False,False,False,False,False
126,0.008472362184152578,0.008285746277012652,0.008397715821296607,0.009293472175568246,0.008323069458440637,0.008323069458440637,False,False,False,False,False,False
127,0.008360392639868623,0.008397715821296607,0.008397715821296607,0.009442764901280185,0.008173776732728698,0.008323069458440637,False,False,False,False,False,False
128,0.008360392639868623,0.008509685365580562,0.008360392639868623,0.009405441719852201,0.008173776732728698,0.008248423095584668,False,False,False,False,False,False
129,0.008435039002724591,0.008547008547008548,0.008509685365580562,0.00903220990557235,0.008397715821296607,0.008248423095584668,False,False,False,False,False,False
130,0.008285746277012652,0.008397715821296607,0.008658978091292503,0.008584331728436532,0.008509685365580562,0.008248423095584668,False,False,False,False,False,False
131,0.008173776732728698,0.008397715821296607,0.008770947635576457,0.008509685365580562,0.008584331728436532,0.008173776732728698,False,False,False,False,False,False
132,0.008173776732728698,0.008472362184152578,0.008658978091292503,0.008882917179860412,0.008658978091292503,0.008173776732728698,False,False,False,False,False,True
133,0.008285746277012652,0.008248423095584668,0.008621654909864516,0.008920240361288396,0.008547008547008548,0.008211099914156682,False,False,False,False,False,True
134,0.008435039002724591,0.008099130369872727,0.008584331728436532,0.008994886724144367,0.008472362184152578,0.008360392639868623,False,False,False,False,False,True
135,0.008435039002724591,0.008173776732728698,0.008509685365580562,0.00895756354271638,0.008509685365580562,0.008509685365580562,False,False,False,False,False,True
136,0.008323069458440637,0.008323069458440637,0.008547008547008548,0.008770947635576457,0.008509685365580562,0.008584331728436532,False,False,False,False,False,True
137,0.008248423095584668,0.008323069458440637,0.008472362184152578,0.008435039002724591,0.008472362184152578,0.008733624454148471,False,False,False,False,False,True
138,0.008211099914156682,0.008248423095584668,0.008435039002724591,0.008360392639868623,0.008584331728436532,0.008920240361288396,False,False,False,False,False,True
139,0.008173776732728698,0.008435039002724591,0.008323069458440637,0.008435039002724591,0.008547008547008548,0.00918150263128429,False,False,False,False,False,True
140,0.008099130369872727,0.008472362184152578,0.008211099914156682,0.008584331728436532,0.008547008547008548,0.009405441719852201,False,False,False,False,False,True
141,0.008211099914156682,0.008173776732728698,0.008248423095584668,0.008621654909864516,0.008733624454148471,0.00955473444556414,False,False,False,False,False,True
142,0.008360392639868623,0.008211099914156682,0.008285746277012652,0.008658978091292503,0.008658978091292503,0.009965289441271974,False,False,False,False,False,True
143,0.008584331728436532,0.008472362184152578,0.008397715821296607,0.008733624454148471,0.008658978091292503,0.011047661702683537,False,False,False,False,False,True
144,0.008733624454148471,0.008472362184152578,0.008435039002724591,0.008696301272720487,0.008920240361288396,0.013175083044078677,False,False,False,False,False,True
145,0.008845593998432426,0.008658978091292503,0.008472362184152578,0.008472362184152578,0.009144179449856306,0.01660881573545329,False,False,False,False,False,True
146,0.008808270817004442,0.009106856268428321,0.008509685365580562,0.008211099914156682,0.00918150263128429,0.02146082932109133,False,False,False,False,False,True
147,0.008621654909864516,0.00925614899414026,0.008472362184152578,0.008509685365580562,0.008920240361288396,0.027357891986712946,False,False,False,False,False,True
148,0.008472362184152578,0.00933079535699623,0.008509685365580562,0.008770947635576457,0.008621654909864516,0.033553540103758446,False,False,False,False,False,True
149,0.008509685365580562,0.00933079535699623,0.008360392639868623,0.008696301272720487,0.008621654909864516,0.03896540141081626,False,False,False,False,False,True
150,0.008472362184152578,0.00933079535699623,0.008248423095584668,0.008845593998432426,0.008584331728436532,0.04224984137647893,False,False,False,False,False,True
151,0.008173776732728698,0.00948008808270817,0.008285746277012652,0.008920240361288396,0.008435039002724591,0.04292165864218266,False,False,False,False,False,True
152,0.008323069458440637,0.009517411264136156,0.008323069458440637,0.009069533087000335,0.008173776732728698,0.041055499570783416,False,False,False,False,False,True
153,0.008621654909864516,0.009741350352704065,0.008173776732728698,0.009144179449856306,0.008173776732728698,0.03706191915798903,False,False,False,False,False,True
154,0.008509685365580562,0.009890643078416004,0.008173776732728698,0.009144179449856306,0.008099130369872727,0.031836673758071136,False,False,False,False,False,True
155,0.008360392639868623,0.009890643078416004,0.008173776732728698,0.00918150263128429,0.008061807188444743,0.026126226999589445,False,False,False,False,False,True
156,0.008360392639868623,0.009965289441271974,0.008136453551300714,0.009218825812712276,0.008099130369872727,0.0207890120553876,False,False,False,False,False,True
157,0.008397715821296607,0.0101519053484119,0.008173776732728698,0.009405441719852201,0.008211099914156682,0.016795431642593214,False,False,False,False,False,True
158,0.008285746277012652,0.0101519053484119,0.008397715821296607,0.009293472175568246,0.008173776732728698,0.014145485761206285,False,False,False,False,False,True
159,0.008285746277012652,0.010039935804127945,0.008435039002724591,0.009293472175568246,0.008173776732728698,0.012391296234090994,False,False,False,False,False,True
160,0.008472362184152578,0.010039935804127945,0.008323069458440637,0.009218825812712276,0.008248423095584668,0.011122308065539507,False,False,False,False,False,True
161,0.008584331728436532,0.010114582166983913,0.008285746277012652,0.009368118538424215,0.008211099914156682,0.010226551711267868,False,False,False,False,False,True
162,0.008658978091292503,0.010002612622699959,0.008360392639868623,0.009405441719852201,0.008173776732728698,0.009666703989848095,False,False,False,False,False,True
163,0.008658978091292503,0.00977867353413205,0.008360392639868623,0.009106856268428321,0.008285746277012652,0.009293472175568246,False,False,False,False,False,True
164,0.008472362184152578,0.009517411264136156,0.008547008547008548,0.008696301272720487,0.008658978091292503,0.008920240361288396,False,False,False,False,False,True
165,0.008248423095584668,0.009218825812712276,0.008584331728436532,0.008733624454148471,0.008696301272720487,0.008584331728436532,False,False,False,False,False,True
166,0.008173776732728698,0.009218825812712276,0.008397715821296607,0.008920240361288396,0.008547008547008548,0.008472362184152578,False,False,False,False,False,True
167,0.008173776732728698,0.009218825812712276,0.008211099914156682,0.00903220990557235,0.008472362184152578,0.008435039002724591,False,False,False,False,False,True
168,0.008211099914156682,0.009069533087000335,0.008211099914156682,0.009218825812712276,0.008472362184152578,0.008472362184152578,False,False,False,False,False,False
169,0.008248423095584668,0.008808270817004442,0.008323069458440637,0.00933079535699623,0.008323069458440637,0.008472362184152578,False,False,False,False,False,False
170,0.008248423095584668,0.008621654909864516,0.008435039002724591,0.00933079535699623,0.008248423095584668,0.008360392639868623,False,False,False,False,False,False
171,0.008323069458440637,0.008584331728436532,0.008509685365580562,0.009106856268428321,0.008285746277012652,0.008285746277012652,False,False,False,False,False,False
172,0.008211099914156682,0.008733624454148471,0.008435039002724591,0.008882917179860412,0.008173776732728698,0.008285746277012652,False,False,False,False,False,False
173,0.008173776732728698,0.008770947635576457,0.008397715821296607,0.008621654909864516,0.008211099914156682,0.008323069458440637,False,False,False,False,False,False
174,0.008061807188444743,0.008845593998432426,0.008323069458440637,0.008509685365580562,0.008360392639868623,0.008211099914156682,False,False,False,False,False,False
175,0.008099130369872727,0.00895756354271638,0.008211099914156682,0.008509685365580562,0.008547008547008548,0.008173776732728698,False,False,False,False,False,False
176,0.008173776732728698,0.00895756354271638,0.008173776732728698,0.008733624454148471,0.008435039002724591,0.008173776732728698,False,False,False,False,False,False
177,0.008173776732728698,0.008733624454148471,0.008211099914156682,0.008621654909864516,0.008547008547008548,0.008211099914156682,False,False,False,False,False,False
178,0.008173776732728698,0.008547008547008548,0.008360392639868623,0.008584331728436532,0.008733624454148471,0.008211099914156682,False,False,False,False,False,False
179,0.008173776732728698,0.008435039002724591,0.008360392639868623,0.008808270817004442,0.008584331728436532,0.008211099914156682,False,False,False,False,False,False
180,0.008173776732728698,0.008360392639868623,0.008435039002724591,0.009144179449856306,0.008360392639868623,0.008173776732728698,False,False,False,False,False,False
181,0.008248423095584668,0.008435039002724591,0.008472362184152578,0.008994886724144367,0.008509685365580562,0.008173776732728698,False,False,False,False,False,False
182,0.008472362184152578,0.008435039002724591,0.008248423095584668,0.00918150263128429,0.008472362184152578,0.008211099914156682,False,False,False,False,False,False
183,0.008584331728436532,0.008211099914156682,0.008173776732728698,0.009517411264136156,0.008211099914156682,0.008285746277012652,False,False,False,False,False,False
184,0.008621654909864516,0.008173776732728698,0.008173776732728698,0.009293472175568246,0.008173776732728698,0.008323069458440637,False,False,False,False,False,False
185,0.008472362184152578,0.008248423095584668,0.008211099914156682,0.00903220990557235,0.008173776732728698,0.008323069458440637,False,False,False,False,False,False
186,0.008323069458440637,0.008397715821296607,0.008173776732728698,0.008994886724144367,0.008211099914156682,0.008248423095584668,False,False,False,False,False,False
187,0.008435039002724591,0.008248423095584668,0.008285746277012652,0.009106856268428321,0.008173776732728698,0.008211099914156682,False,False,False,False,False,False
188,0.008472362184152578,0.008136453551300714,0.008397715821296607,0.008770947635576457,0.008211099914156682,0.008360392639868623,False,False,False,False,False,False
189,0.008547008547008548,0.008173776732728698,0.008323069458440637,0.008658978091292503,0.008472362184152578,0.008360392639868623,False,False,False,False,False,False
190,0.008658978091292503,0.008360392639868623,0.008285746277012652,0.008920240361288396,0.008435039002724591,0.008285746277012652,False,False,False,False,False,False
191,0.008696301272720487,0.008211099914156682,0.008323069458440637,0.008994886724144367,0.008360392639868623,0.008211099914156682,False,False,False,False,False,False
192,0.008696301272720487,0.008173776732728698,0.008323069458440637,0.009106856268428321,0.008285746277012652,0.008285746277012652,False,False,False,False,False,False
193,0.008621654909864516,0.008099130369872727,0.008360392639868623,0.00895756354271638,0.008248423095584668,0.008285746277012652,False,False,False,False,False,False
194,0.008509685365580562,0.008173776732728698,0.008435039002724591,0.008658978091292503,0.008285746277012652,0.008285746277012652,False,False,False,False,False,False
