scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1203,0.02416229769774333,0.012400273535445636,0.0063824937314793705,0.0063824937314793705,0.006063369044905402,0.006063369044905402,True,True,False,False,False,False
1204,0.03834055162981537,0.00893549122407112,0.0063824937314793705,0.006564850695235924,0.006063369044905402,0.006063369044905402,True,True,False,False,False,False
1205,0.05529974925917484,0.0076589924777752455,0.006291315249601094,0.006519261454296786,0.005972190563027125,0.006245726008661956,True,True,False,False,False,False
1206,0.07038978801002964,0.007613403236836107,0.006200136767722818,0.006063369044905402,0.006200136767722818,0.006108958285844541,True,True,False,False,False,False
1207,0.07823113745156143,0.007750170959653521,0.006063369044905402,0.006063369044905402,0.006519261454296786,0.006063369044905402,True,False,False,False,False,False
1208,0.07545019375427399,0.007476635514018692,0.006063369044905402,0.006108958285844541,0.0067927968999316165,0.006063369044905402,True,False,False,False,False,False
1209,0.06373375883291543,0.007157510827444723,0.006063369044905402,0.006200136767722818,0.006883975381809893,0.006063369044905402,True,False,False,False,False,False
1210,0.04818782767266925,0.006838386140870754,0.006063369044905402,0.006200136767722818,0.0067927968999316165,0.006063369044905402,True,False,False,False,True,False
1211,0.032961021198997034,0.006473672213357647,0.006063369044905402,0.006519261454296786,0.00697515386368817,0.006108958285844541,True,False,False,False,True,False
1212,0.02142694324139503,0.006063369044905402,0.0063369044905402325,0.006519261454296786,0.007431046273079553,0.006154547526783679,True,False,False,False,True,False
1213,0.013995896968315477,0.006063369044905402,0.006473672213357647,0.0063824937314793705,0.00752222475495783,0.006154547526783679,True,False,False,True,True,False
1214,0.010257579211306132,0.006291315249601094,0.006245726008661956,0.00670161841805334,0.007841349441531798,0.006108958285844541,True,False,False,True,True,False
1215,0.008616366537497151,0.006428082972418509,0.006063369044905402,0.007613403236836107,0.00916343742876681,0.006063369044905402,True,False,False,True,True,False
1216,0.008297241850923183,0.006245726008661956,0.006108958285844541,0.009026669705949395,0.012764987462958741,0.006108958285844541,True,False,False,True,True,False
1217,0.008206063369044905,0.006063369044905402,0.006063369044905402,0.01139731023478459,0.02083428310918623,0.006108958285844541,True,False,False,True,True,False
1218,0.007750170959653521,0.006291315249601094,0.006063369044905402,0.014315021654889445,0.03519489400501482,0.006063369044905402,True,False,False,True,True,False
1219,0.0072486893093229995,0.0063369044905402325,0.006245726008661956,0.016913608388420334,0.056165944837018464,0.006017779803966264,True,False,False,True,True,False
1220,0.0067927968999316165,0.006428082972418509,0.006154547526783679,0.019056302712559835,0.07877820834283109,0.005881012081148849,True,False,False,True,True,False
1221,0.006656029177114201,0.006519261454296786,0.006063369044905402,0.01946660588101208,0.09468885343059039,0.005789833599270572,True,False,False,True,True,False
1222,0.006929564622749031,0.0063369044905402325,0.006017779803966264,0.01805333941189879,0.09797127877820834,0.006017779803966264,False,False,False,True,True,False
1223,0.007431046273079553,0.006200136767722818,0.006063369044905402,0.015682698883063596,0.08812400273535445,0.006200136767722818,False,False,False,True,True,False
1224,0.008297241850923183,0.006200136767722818,0.006108958285844541,0.013084112149532711,0.0687941645771598,0.006473672213357647,False,False,False,True,True,False
1225,0.009710508320036471,0.006291315249601094,0.006063369044905402,0.010622293138819239,0.04759516754046045,0.006473672213357647,False,False,False,True,True,False
1226,0.010895828584454068,0.006564850695235924,0.005972190563027125,0.008981080465010258,0.029906542056074768,0.006154547526783679,False,False,False,True,True,False
1227,0.011442899475723729,0.006656029177114201,0.006063369044905402,0.007978117164349213,0.018554821062229315,0.006108958285844541,False,False,False,True,True,False
1228,0.011488488716662868,0.006473672213357647,0.006108958285844541,0.007339867791201276,0.012673808981080465,0.006245726008661956,False,False,False,True,True,False
1229,0.010531114656940961,0.006291315249601094,0.006291315249601094,0.006929564622749031,0.009436972874401641,0.006245726008661956,False,False,False,True,True,False
1230,0.009345794392523364,0.006017779803966264,0.006428082972418509,0.006291315249601094,0.008023706405288352,0.006245726008661956,False,False,False,True,True,False
1231,0.008251652609984044,0.005881012081148849,0.006428082972418509,0.006063369044905402,0.007431046273079553,0.006291315249601094,False,False,False,True,True,False
1232,0.007704581718714383,0.006108958285844541,0.006200136767722818,0.006200136767722818,0.007339867791201276,0.006245726008661956,True,False,False,False,True,False
1233,0.007886938682470937,0.006473672213357647,0.006063369044905402,0.006428082972418509,0.007020743104627308,0.006245726008661956,True,False,False,False,True,False
1234,0.008707545019375427,0.0063824937314793705,0.006200136767722818,0.006519261454296786,0.0067927968999316165,0.006245726008661956,True,False,False,False,True,False
1235,0.009801686801914749,0.006245726008661956,0.006291315249601094,0.006154547526783679,0.006929564622749031,0.006291315249601094,True,False,False,False,False,False
1236,0.0111693640300889,0.006519261454296786,0.006291315249601094,0.005698655117392295,0.007157510827444723,0.006245726008661956,True,False,False,False,False,False
1237,0.012491452017323912,0.006610439936175063,0.006291315249601094,0.005607476635514018,0.006929564622749031,0.006245726008661956,True,False,False,False,False,False
1238,0.013448826077045816,0.006245726008661956,0.006428082972418509,0.006063369044905402,0.006108958285844541,0.0063369044905402325,True,False,False,False,False,False
1239,0.014360610895828584,0.006063369044905402,0.006519261454296786,0.006200136767722818,0.006063369044905402,0.006245726008661956,True,False,False,False,False,False
1240,0.017141554593116025,0.006017779803966264,0.006428082972418509,0.006063369044905402,0.006519261454296786,0.006245726008661956,True,False,False,False,False,False
1241,0.026624116708456803,0.005789833599270572,0.006291315249601094,0.0063369044905402325,0.006929564622749031,0.006291315249601094,True,False,False,False,False,False
1242,0.050649646683382725,0.005789833599270572,0.006200136767722818,0.006656029177114201,0.006929564622749031,0.006245726008661956,True,False,False,False,False,False
1243,0.10134488260770458,0.006063369044905402,0.006154547526783679,0.006564850695235924,0.0067927968999316165,0.006291315249601094,True,False,False,False,False,False
1244,0.19065420560747665,0.0059266013220879874,0.006154547526783679,0.0063824937314793705,0.006883975381809893,0.0063369044905402325,True,False,False,False,False,False
1245,0.3164349213585594,0.005242762708000912,0.006200136767722818,0.00670161841805334,0.006883975381809893,0.006200136767722818,True,False,False,False,False,False
1246,0.44896284476863463,0.0059266013220879874,0.006200136767722818,0.006610439936175063,0.00697515386368817,0.0063369044905402325,True,False,False,False,False,False
1247,0.5458855710052427,0.007020743104627308,0.006519261454296786,0.006200136767722818,0.007385457032140415,0.0063824937314793705,True,False,False,False,False,False
1248,0.570686118076134,0.007431046273079553,0.007066332345566446,0.006108958285844541,0.00806929564622749,0.006245726008661956,True,False,False,False,False,False
1249,0.5142466377934808,0.008434009573740598,0.006929564622749031,0.0059266013220879874,0.00893549122407112,0.0063369044905402325,True,False,False,False,False,False
1250,0.4025074082516526,0.008753134260314566,0.006610439936175063,0.006108958285844541,0.009801686801914749,0.0063369044905402325,True,False,False,False,False,False
1251,0.2751766583086392,0.008753134260314566,0.0063824937314793705,0.0063824937314793705,0.010804650102575792,0.006200136767722818,True,False,False,False,False,False
1252,0.1687257807157511,0.008707545019375427,0.006063369044905402,0.006200136767722818,0.011853202644175975,0.006245726008661956,True,False,False,False,False,False
1253,0.09742420788693869,0.008479598814679735,0.0059266013220879874,0.006063369044905402,0.012309095053567358,0.006519261454296786,True,False,False,True,False,False
1254,0.05689537269204468,0.008251652609984044,0.0059266013220879874,0.006245726008661956,0.012081148848871666,0.0067927968999316165,True,False,False,True,True,False
1255,0.037747891497606566,0.007385457032140415,0.006108958285844541,0.0063824937314793705,0.013312058354228402,0.007020743104627308,True,False,False,True,True,False
1256,0.029997720537953042,0.0072486893093229995,0.006108958285844541,0.006656029177114201,0.019603373603829497,0.007111921586505585,True,False,False,True,True,False
1257,0.027125598358787327,0.007978117164349213,0.005972190563027125,0.007294278550262138,0.03606108958285845,0.007157510827444723,True,False,False,True,True,False
1258,0.02562115340779576,0.007978117164349213,0.005744244358331434,0.00811488488716663,0.07111921586505585,0.007020743104627308,True,False,False,True,True,False
1259,0.02370640528835195,0.007476635514018692,0.005653065876453157,0.009117848187827673,0.1326191018919535,0.006519261454296786,True,False,False,True,True,False
1260,0.0211534077957602,0.007476635514018692,0.005607476635514018,0.010211989970366993,0.2168680191474812,0.006200136767722818,True,False,False,True,True,False
1261,0.018190107134716207,0.007567813995896969,0.005425119671757466,0.010941417825393207,0.3064508775928881,0.006291315249601094,True,False,False,True,True,False
1262,0.014862092546159106,0.006929564622749031,0.005607476635514018,0.01030316845224527,0.3720537953043082,0.00670161841805334,True,False,False,True,True,False
1263,0.011898791885115112,0.006610439936175063,0.005744244358331434,0.009254615910645088,0.3849099612491452,0.00697515386368817,True,False,False,True,True,False
1264,0.009710508320036471,0.00670161841805334,0.005744244358331434,0.008844312742192842,0.33954866651470256,0.0072486893093229995,True,False,False,True,True,False
1265,0.008160474128105766,0.007157510827444723,0.0059266013220879874,0.007978117164349213,0.25867335308867107,0.007294278550262138,True,False,False,True,True,False
1266,0.007294278550262138,0.0072486893093229995,0.006063369044905402,0.0072486893093229995,0.17155231365397766,0.007066332345566446,True,False,False,True,True,False
1267,0.007385457032140415,0.00670161841805334,0.006063369044905402,0.007385457032140415,0.10216548894460907,0.00670161841805334,False,False,False,False,True,False
1268,0.00806929564622749,0.006564850695235924,0.006291315249601094,0.007111921586505585,0.05794392523364486,0.006473672213357647,False,False,False,False,True,False
1269,0.007932527923410076,0.0063824937314793705,0.006610439936175063,0.006656029177114201,0.03341691360838842,0.006473672213357647,False,False,False,False,True,False
1270,0.007294278550262138,0.0063824937314793705,0.006564850695235924,0.006883975381809893,0.02087987235012537,0.006564850695235924,False,False,False,False,True,False
1271,0.006838386140870754,0.006747207658992478,0.0063824937314793705,0.007066332345566446,0.015272395714611352,0.006428082972418509,False,False,False,False,True,False
1272,0.0067927968999316165,0.006929564622749031,0.0063369044905402325,0.006929564622749031,0.013084112149532711,0.006245726008661956,False,False,False,False,True,False
1273,0.006428082972418509,0.00670161841805334,0.006291315249601094,0.0067927968999316165,0.011807613403236836,0.006245726008661956,False,False,False,False,True,False
1274,0.006063369044905402,0.006564850695235924,0.006245726008661956,0.006656029177114201,0.010622293138819239,0.006245726008661956,False,False,False,False,True,False
1275,0.006017779803966264,0.006291315249601094,0.0063369044905402325,0.006473672213357647,0.009528151356279917,0.006063369044905402,False,False,False,False,True,False
1276,0.006063369044905402,0.006063369044905402,0.0063369044905402325,0.006473672213357647,0.008525188055618874,0.006063369044905402,False,False,False,False,True,False
1277,0.0063369044905402325,0.006200136767722818,0.006291315249601094,0.0063824937314793705,0.007750170959653521,0.006063369044905402,False,False,False,False,True,False
