scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.04103863204559848,0.009246358454718176,0.008866371120962635,0.030525649145028498,0.009246358454718176,0.008739708676377455,False,False,False,False,False,False
2,0.03901203293223559,0.009246358454718176,0.008866371120962635,0.028625712476250793,0.010766307789740342,0.008993033565547814,False,False,False,False,False,False
3,0.036985433818872704,0.008866371120962635,0.008486383787207093,0.026599113362887904,0.012412919569347688,0.008866371120962635,False,False,False,False,False,False
4,0.03521215959468018,0.008486383787207093,0.008486383787207093,0.024572514249525015,0.01266624445851805,0.009373020899303357,False,False,False,False,False,False
5,0.032805573147561745,0.008866371120962635,0.007853071564281191,0.02229259024699177,0.012792906903103229,0.009753008233058897,False,False,False,False,False,False
6,0.03001899936668778,0.008866371120962635,0.006966434452184927,0.02051931602279924,0.013172894236858771,0.010639645345155161,False,False,False,False,False,False
7,0.026979100696643447,0.007979734008866372,0.006966434452184927,0.019252691576947437,0.012792906903103229,0.012159594680177327,False,False,False,False,False,False
8,0.02609246358454718,0.006839772007599746,0.008359721342621912,0.016846105129829005,0.013679544015199493,0.013299556681443952,False,False,False,False,False,False
9,0.024699176694110196,0.006586447118429386,0.008613046231792274,0.014819506016466118,0.013806206459784674,0.013552881570614312,False,False,False,False,False,False
10,0.023432552248258392,0.007346421785940469,0.008233058898036731,0.014692843571880937,0.01253958201393287,0.013679544015199493,False,False,False,False,False,False
11,0.021405953134895503,0.007093096896770108,0.008613046231792274,0.014186193793540216,0.011399620012666244,0.013299556681443952,False,False,False,False,False,False
12,0.019379354021532614,0.0067131095630145665,0.009499683343888538,0.014186193793540216,0.011146295123495884,0.012792906903103229,False,False,False,False,False,False
13,0.01836605446485117,0.006966434452184927,0.009246358454718176,0.014439518682710576,0.01025965801139962,0.011652944901836606,False,False,False,False,False,False
14,0.01811272957568081,0.007599746675110829,0.008739708676377455,0.01735275490816973,0.009119696010132995,0.01025965801139962,False,False,False,False,False,False
15,0.016846105129829005,0.007979734008866372,0.008486383787207093,0.018746041798606713,0.008613046231792274,0.009246358454718176,False,False,False,False,False,False
16,0.015199493350221659,0.008233058898036731,0.008613046231792274,0.02026599113362888,0.008866371120962635,0.008993033565547814,False,False,False,False,False,False
17,0.013299556681443952,0.008106396453451552,0.008739708676377455,0.019506016466117795,0.008993033565547814,0.008866371120962635,False,False,False,False,False,False
18,0.012159594680177327,0.007093096896770108,0.008993033565547814,0.01747941735275491,0.009119696010132995,0.008739708676377455,False,False,False,False,False,False
19,0.011779607346421786,0.006333122229259025,0.008993033565547814,0.015199493350221659,0.009246358454718176,0.008613046231792274,False,False,False,False,False,False
20,0.011019632678910703,0.006333122229259025,0.008866371120962635,0.014439518682710576,0.008866371120962635,0.008233058898036731,False,False,False,False,False,False
21,0.010639645345155161,0.006206459784673844,0.008993033565547814,0.01507283090563648,0.008106396453451552,0.007979734008866372,False,False,False,False,False,False
22,0.01051298290056998,0.006333122229259025,0.008866371120962635,0.015706143128562382,0.007979734008866372,0.007979734008866372,False,False,False,False,False,False
23,0.010006333122229259,0.006839772007599746,0.008613046231792274,0.019379354021532614,0.00772640911969601,0.007599746675110829,False,False,False,False,False,False
24,0.009246358454718176,0.006839772007599746,0.008866371120962635,0.02089930335655478,0.006839772007599746,0.007599746675110829,False,False,False,False,False,False
25,0.009879670677644078,0.006586447118429386,0.008739708676377455,0.02051931602279924,0.007093096896770108,0.007853071564281191,False,False,False,False,False,False
26,0.01013299556681444,0.007093096896770108,0.008359721342621912,0.020772640911969602,0.007473084230525649,0.007599746675110829,False,False,False,False,False,False
27,0.009626345788473718,0.007473084230525649,0.008866371120962635,0.02115262824572514,0.007473084230525649,0.007093096896770108,False,False,False,False,False,False
28,0.008993033565547814,0.006966434452184927,0.009119696010132995,0.02115262824572514,0.007219759341355288,0.007093096896770108,False,False,False,False,False,False
29,0.008739708676377455,0.006459784673844205,0.009246358454718176,0.02305256491450285,0.006966434452184927,0.006966434452184927,False,False,False,False,False,False
30,0.009373020899303357,0.006206459784673844,0.008739708676377455,0.02229259024699177,0.006586447118429386,0.006333122229259025,False,False,False,False,False,False
31,0.008993033565547814,0.006586447118429386,0.008486383787207093,0.022672577580747307,0.006206459784673844,0.006206459784673844,False,False,False,False,False,False
32,0.008106396453451552,0.006839772007599746,0.008359721342621912,0.0201393286890437,0.006966434452184927,0.006333122229259025,False,False,False,False,False,False
33,0.008359721342621912,0.006586447118429386,0.008486383787207093,0.01823939202026599,0.008233058898036731,0.006206459784673844,False,False,False,False,False,False
34,0.008359721342621912,0.006459784673844205,0.009119696010132995,0.01747941735275491,0.008106396453451552,0.006206459784673844,False,False,False,False,False,False
35,0.00772640911969601,0.006206459784673844,0.010006333122229259,0.017226092463584548,0.007093096896770108,0.006206459784673844,False,False,False,False,False,False
36,0.007219759341355288,0.0059531348955034835,0.009626345788473718,0.017099430018999367,0.007093096896770108,0.006333122229259025,False,False,False,False,False,False
