scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.03337397135019811,0.004571776897287412,0.007467235598902774,0.025601950624809508,0.009448338921060652,0.005790917403230723,False,False,False,False,False,False
2,0.0332215787869552,0.005028954587016154,0.007010057909174032,0.023468454739408718,0.010515086863761049,0.005486132276744895,False,False,False,False,False,False
3,0.032916793660469366,0.005486132276744895,0.006248095092959463,0.0243828101188662,0.010819871990246876,0.005638524839987808,False,False,False,False,False,False
4,0.032764401097226455,0.005028954587016154,0.006400487656202377,0.023011277049679976,0.010210301737275222,0.005638524839987808,False,False,False,False,False,False
5,0.03185004571776897,0.0048765620237732395,0.006705272782688205,0.021334958854007924,0.010515086863761049,0.006248095092959463,False,False,False,False,False,False
6,0.03169765315452606,0.004419384334044499,0.005943309966473636,0.018591892715635477,0.01097226455348979,0.007162450472416946,False,False,False,False,False,False
7,0.032764401097226455,0.003962206644315757,0.005638524839987808,0.016458396830234683,0.01097226455348979,0.00853398354160317,False,False,False,False,False,False
8,0.032764401097226455,0.0048765620237732395,0.005790917403230723,0.014934471197805547,0.011124657116732703,0.009600731484303566,False,False,False,False,False,False
9,0.030783297775068576,0.006400487656202377,0.005790917403230723,0.015239256324291375,0.01142944224321853,0.010210301737275222,False,False,False,False,False,False
10,0.029106979579396525,0.0065528802194452914,0.00609570252971655,0.017829929899420907,0.011124657116732703,0.010515086863761049,False,False,False,False,False,False
11,0.02849740932642487,0.00609570252971655,0.006857665345931119,0.017982322462663822,0.010210301737275222,0.010210301737275222,False,False,False,False,False,False
12,0.02758305394696739,0.005790917403230723,0.007619628162145687,0.016001219140505944,0.009600731484303566,0.009753124047546479,False,False,False,False,False,False
13,0.025906735751295335,0.005638524839987808,0.007467235598902774,0.016153611703748856,0.009143553794574825,0.009143553794574825,False,False,False,False,False,False
14,0.024992380371837854,0.005790917403230723,0.006705272782688205,0.017677537336177995,0.008229198415117342,0.008838768668088998,False,False,False,False,False,False
15,0.023316062176165803,0.005943309966473636,0.0065528802194452914,0.017982322462663822,0.007162450472416946,0.008229198415117342,False,False,False,False,False,False
16,0.021030173727522097,0.005790917403230723,0.007467235598902774,0.018591892715635477,0.006857665345931119,0.008076805851874428,False,False,False,False,False,False
17,0.01920146296860713,0.005790917403230723,0.00731484303565986,0.017982322462663822,0.006857665345931119,0.00731484303565986,False,False,False,False,False,False
18,0.017829929899420907,0.005790917403230723,0.007619628162145687,0.020420603474550443,0.00731484303565986,0.0065528802194452914,False,False,False,False,False,False
19,0.016458396830234683,0.00609570252971655,0.007772020725388601,0.02194452910697958,0.007010057909174032,0.005943309966473636,False,False,False,False,False,False
20,0.015239256324291375,0.00609570252971655,0.00731484303565986,0.021030173727522097,0.0065528802194452914,0.00609570252971655,False,False,False,False,False,False
21,0.013715330691862237,0.004114599207558671,0.00731484303565986,0.018439500152392565,0.006400487656202377,0.006400487656202377,False,False,False,False,False,False
22,0.012953367875647668,0.0027430661383724473,0.008838768668088998,0.01752514477293508,0.006705272782688205,0.00609570252971655,False,False,False,False,False,False
23,0.01142944224321853,0.003962206644315757,0.008838768668088998,0.016915574519963426,0.00731484303565986,0.005333739713501981,False,False,False,False,False,False
24,0.011886619932947273,0.005790917403230723,0.007162450472416946,0.019658640658335873,0.007162450472416946,0.005333739713501981,False,False,False,False,False,False
25,0.011581834806461445,0.006248095092959463,0.005790917403230723,0.019506248095092958,0.005943309966473636,0.005486132276744895,False,False,False,False,False,False
26,0.010210301737275222,0.005790917403230723,0.00609570252971655,0.02072538860103627,0.0051813471502590676,0.005486132276744895,False,False,False,False,False,False
27,0.009295946357817738,0.005028954587016154,0.007010057909174032,0.020420603474550443,0.004724169460530326,0.005333739713501981,False,False,False,False,False,False
28,0.009295946357817738,0.0048765620237732395,0.007772020725388601,0.017829929899420907,0.0048765620237732395,0.005028954587016154,False,False,False,False,False,False
29,0.008838768668088998,0.0051813471502590676,0.008076805851874428,0.01630600426699177,0.005028954587016154,0.0051813471502590676,False,False,False,False,False,False
30,0.008229198415117342,0.004724169460530326,0.007619628162145687,0.018439500152392565,0.0048765620237732395,0.005028954587016154,False,False,False,False,False,False
31,0.007467235598902774,0.003962206644315757,0.007162450472416946,0.018744285278878392,0.004724169460530326,0.004571776897287412,False,False,False,False,False,False
32,0.007162450472416946,0.0033526363913441025,0.007162450472416946,0.018591892715635477,0.004266991770801585,0.004419384334044499,False,False,False,False,False,False
33,0.0065528802194452914,0.003962206644315757,0.006705272782688205,0.017982322462663822,0.003962206644315757,0.004266991770801585,False,False,False,False,False,False
