scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
1,0.010569713068260425,0.004454774355994577,0.004454774355994577,0.007443070197282864,0.004676129603497413,0.004427104950056722,False,False,False,False,False,False
2,0.010625051880136134,0.004399435544118868,0.004454774355994577,0.007166376137904319,0.004814476633186685,0.0043717661381810135,False,False,False,False,False,False
3,0.010597382474198279,0.004261088514429595,0.0043717661381810135,0.006723665642898647,0.004759137821310977,0.0043717661381810135,False,False,False,False,False,False
4,0.010348357820757588,0.004150410890678177,0.00428875792036745,0.006391632771644393,0.004731468415373122,0.004399435544118868,False,False,False,False,False,False
5,0.010182341385130462,0.004122741484740323,0.004261088514429595,0.0062532857419551205,0.004814476633186685,0.004427104950056722,False,False,False,False,False,False
6,0.010182341385130462,0.0042057497025538865,0.00428875792036745,0.006059599900390139,0.004952823662875958,0.004482443761932431,False,False,False,False,False,False
7,0.010016324949503334,0.0043717661381810135,0.0043717661381810135,0.005506211781633049,0.005174178910378794,0.004565451979745995,False,False,False,False,False,False
8,0.009739630890124789,0.0043717661381810135,0.004399435544118868,0.005091170692565231,0.005229517722254503,0.004565451979745995,False,False,False,False,False,False
9,0.009601283860435517,0.004150410890678177,0.0043717661381810135,0.004925154256938104,0.005118840098503085,0.004510113167870286,False,False,False,False,False,False
10,0.009462936830746244,0.004067402672864613,0.00428875792036745,0.005450872969757339,0.00484214603912454,0.004565451979745995,False,False,False,False,False,False
11,0.00913090395949199,0.004150410890678177,0.00423341910849174,0.005976591682576575,0.004620790791621704,0.004731468415373122,False,False,False,False,False,False
12,0.008909548711989153,0.0042057497025538865,0.004427104950056722,0.00594892227663872,0.004510113167870286,0.0050358318806895215,False,False,False,False,False,False
13,0.0085775158407349,0.004067402672864613,0.00459312138568385,0.005782905841011593,0.0043717661381810135,0.005284856534130212,False,False,False,False,False,False
14,0.008217813563542791,0.004122741484740323,0.0045377825738081405,0.005838244652887303,0.00423341910849174,0.00539553415788163,False,False,False,False,False,False
15,0.0076644254447857,0.004316427326305304,0.004316427326305304,0.005921252870700866,0.004150410890678177,0.005340195346005922,False,False,False,False,False,False
16,0.0070833679200907555,0.00423341910849174,0.004261088514429595,0.006474640989457956,0.004012063860988905,0.00539553415788163,False,False,False,False,False,False
17,0.0066683268310229376,0.004039733266926759,0.00423341910849174,0.006363963365706538,0.0039013862372374863,0.005340195346005922,False,False,False,False,False,False
18,0.006446971583520102,0.004012063860988905,0.0042057497025538865,0.006474640989457956,0.003929055643175341,0.005312525940068067,False,False,False,False,False,False
19,0.006170277524141557,0.004122741484740323,0.0042057497025538865,0.006280955147892975,0.004122741484740323,0.005229517722254503,False,False,False,False,False,False
20,0.005865914058825157,0.004178080296616032,0.00428875792036745,0.006280955147892975,0.0042057497025538865,0.005008162474751667,False,False,False,False,False,False
21,0.005589219999446612,0.004178080296616032,0.004399435544118868,0.006280955147892975,0.004039733266926759,0.004814476633186685,False,False,False,False,False,False
22,0.00539553415788163,0.004095072078802468,0.0045377825738081405,0.006336293959768684,0.004012063860988905,0.0047868072272488306,False,False,False,False,False,False
